Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
405,Joe Nelson\nelsojo01,29,BOS,2.2,3,0,5,16.88,5.12,-0.08,-0.38,97.2,4.68,-4,-0.3,0.31,0.1,-0.2,-3,0.394,0.498,,Free Agency
97,Frank Castillo\castifr01,35,BOS,1,2,0,0,0,5.55,-0.1,-0.41,108,5.66,1,0.1,0.12,0,0,1,0.531,0.5,,Free Agency
344,Greg Maddux\maddugr01,38,CHC,212.2,33,33,103,4.36,4.66,-0.11,0.18,101.4,5.02,15,1.5,,-0.1,3.2,34,0.547,0.509,"$6,000,000",Free Agency
629,Carlos Zambrano\zambrca01,23,CHC,209.2,31,31,73,3.13,4.69,-0.1,0.18,102.9,5.11,45,5,,-0.1,6.7,64,0.662,0.531,"$450,000",Amateur Free Agent
107,Matt Clement\clemema01,29,CHC,181,30,30,79,3.93,4.71,-0.09,0.18,101.4,5.06,22,2.3,,-0.1,3.8,39,0.578,0.514,"$6,000,000",Traded
617,Kerry Wood\woodke02,27,CHC,140.1,22,22,62,3.98,4.64,-0.09,0.17,102.9,5.05,16,1.7,,-0.1,2.8,29,0.578,0.511,"$8,000,000",Amateur Draft
496,Glendon Rusch*\ruschgl01,29,CHC,129.2,32,16,54,3.75,4.9,-0.11,0.09,100.8,5.14,19,2.1,1.04,-0.1,3.1,31,0.564,0.513,,Free Agency
451,Mark Prior\priorma01,23,CHC,118.2,21,21,53,4.02,4.75,-0.09,0.18,103.9,5.21,15,1.6,,-0.1,2.6,26,0.577,0.51,"$3,150,000",Amateur Draft
256,LaTroy Hawkins\hawkila01,31,CHC,82,77,0,27,2.96,4.77,-0.1,-0.35,101.8,4.6,15,1.5,1.44,0.2,2.4,22,0.519,0.509,"$3,000,000",Free Agency
178,Kyle Farnsworth\farnsky01,28,CHC,66.2,72,0,39,5.27,4.9,-0.09,-0.36,101.3,4.69,-5,-0.5,1.23,-0.2,-0.1,2,0.494,0.497,"$1,400,000",Amateur Draft
373,Kent Mercker*\merckke01,36,CHC,53,71,0,15,2.55,4.76,-0.09,-0.35,101.9,4.58,12,1.2,1.14,0,1.7,17,0.517,0.507,"$1,200,000",Free Agency
383,Sergio Mitre\mitrese01,23,CHC,51.2,12,9,38,6.62,4.65,-0.12,0.13,99.9,4.89,-10,-1,0.04,0,-0.5,-5,0.42,0.494,"$305,000",Amateur Draft
320,Jon Leicester\leicejo01,25,CHC,41.2,32,0,20,4.32,4.9,-0.1,-0.36,102,4.74,2,0.2,1.07,-0.1,0.5,6,0.506,0.501,,Amateur Draft
471,Mike Remlinger*\remlimi01,38,CHC,36.2,48,0,16,3.93,4.71,-0.09,-0.35,102.8,4.58,3,0.3,1.63,0,0.6,6,0.505,0.502,"$3,983,333",Free Agency
623,Michael Wuertz\wuertmi01,25,CHC,29,31,0,14,4.34,4.61,-0.09,-0.34,101.5,4.42,0,0,0.76,-0.1,0.2,3,0.5,0.5,"$300,000",Amateur Draft
597,Todd Wellemeyer\welleto01,25,CHC,24.1,20,0,16,5.92,4.48,-0.1,-0.33,103.4,4.39,-4,-0.4,0.75,0,-0.2,-2,0.479,0.497,"$310,000",Amateur Draft
62,Joe Borowski\borowjo01,33,CHC,21.1,22,0,19,8.02,4.79,-0.12,-0.35,99.8,4.55,-8,-0.8,1.68,-0.3,-1,-6,0.463,0.495,"$2,000,000",Free Agency
142,Ryan Dempster\dempsry01,27,CHC,20.2,23,0,9,3.92,4.57,-0.1,-0.34,102.2,4.42,1,0.1,1.26,0,0.3,3,0.505,0.501,"$300,000",Free Agency
449,Andy Pratt*\prattan01,24,CHC,1.2,4,0,4,21.6,6.48,-0.08,-0.48,98.8,6,-3,-0.3,1.22,0,-0.3,-3,0.431,0.498,"$300,000",Traded
74,Mark Buehrle*\buehrma01,25,CHW,245.1,35,35,119,4.37,4.94,0.1,0.19,101.6,5.11,18,1.8,,-0.1,4.2,49,0.552,0.511,"$3,500,000",Amateur Draft
209,Jon Garland\garlajo01,24,CHW,217,34,33,125,5.18,4.95,0.11,0.19,100.7,5.06,-5,-0.5,0.06,-0.1,1.6,22,0.487,0.497,"$2,300,000",Traded
507,Scott Schoeneweis*\schoesc01,30,CHW,112.2,20,19,74,5.91,5.2,0.11,0.19,99.6,5.26,-9,-0.8,0.04,-0.1,0.3,5,0.458,0.495,"$1,725,000",Traded
356,Damaso Marte*\marteda01,29,CHW,73.2,74,0,28,3.42,5.12,0.08,-0.38,100.7,4.69,10,0.9,1.51,0.1,1.8,19,0.513,0.506,"$500,000",Traded
123,Neal Cotts*\cottsne01,24,CHW,65.1,56,1,45,6.2,5.18,0.09,-0.37,101.4,4.8,-11,-1,0.92,-0.1,-0.4,-3,0.482,0.494,"$301,000",Traded
545,Shingo Takatsu\takatsh01,35,CHW,62.1,59,0,17,2.45,5.03,0.09,-0.38,101,4.62,14,1.4,1.4,0.1,2.2,22,0.524,0.509,"$750,000",Free Agency
6,Jon Adkins\adkinjo01,26,CHW,62,50,0,35,5.08,5.14,0.1,-0.38,101,4.7,-3,-0.3,0.74,-0.1,0.3,5,0.494,0.498,"$301,000",Traded
444,Cliff Politte\politcl01,30,CHW,51.1,54,0,26,4.56,5.05,0.09,-0.38,101.1,4.63,0,0,1.06,-0.1,0.4,6,0.5,0.5,"$800,000",Free Agency
145,Felix Diaz\diazfe01,23,CHW,49.1,18,7,38,6.93,5.1,0.11,0,100.8,5.03,-11,-1,0.51,0,-0.5,-5,0.445,0.494,,Traded
285,Michael Jackson\jacksmi02,39,CHW,46.2,45,0,27,5.21,5.08,0.11,-0.38,100.4,4.61,-3,-0.3,0.65,-0.1,0.1,2,0.493,0.498,"$500,000",Free Agency
236,Jason Grilli\grillja01,27,CHW,45,8,8,38,7.6,5.18,0.11,0.2,100.3,5.28,-12,-1,,0,-0.6,-6,0.372,0.494,,Rule 5 Draft
620,Dan Wright\wrighda02,26,CHW,17.2,4,4,17,8.66,4.91,0.12,0.19,98.1,4.88,-8,-0.6,,0,-0.5,-5,0.343,0.496,"$340,000",Amateur Draft
391,Arnie Munoz*\munozar01,22,CHW,14.1,11,1,16,10.05,4.72,0.11,-0.24,106,4.63,-9,-0.8,0.32,0.2,-0.5,-7,0.428,0.495,,Amateur Free Agent
30,Jeff Bajenaru\bajenje01,26,CHW,8.1,9,0,10,10.8,4.79,0.11,-0.36,101.5,4.38,-6,-0.6,0.29,0.2,-0.3,-5,0.439,0.497,,Amateur Draft
536,Josh Stewart*\stewajo02,25,CHW,7.2,3,2,13,15.26,5.62,0.14,0.13,94.8,5.32,-9,-0.7,0,0,-0.5,-8,0.283,0.496,,Amateur Draft
624,Kelly Wunsch*\wunscke01,31,CHW,2,3,0,0,0,5.25,0.09,-0.39,97.3,4.64,1,0.1,0.38,0,0.1,1,0.533,0.501,"$800,000",Free Agency
613,Paul Wilson\wilsopa02,31,CIN,183.2,29,29,93,4.56,4.76,0.04,0.18,98.6,4.83,5,0.5,,-0.1,1.9,22,0.517,0.503,"$3,500,000",Free Agency
249,Aaron Harang\haranaa01,26,CIN,161,28,28,90,5.03,4.71,0.04,0.18,97.1,4.7,-7,-0.6,,-0.1,0.6,8,0.477,0.496,"$360,000",Traded
3,Jose Acevedo\acevejo01,26,CIN,157.2,39,27,108,6.16,4.66,0.04,0.12,97.9,4.64,-27,-2.6,0.85,-0.1,-1.4,-13,0.433,0.484,"$340,000",Amateur Free Agent
569,Todd Van Poppel\vanpoto01,32,CIN,115.1,48,11,80,6.24,4.73,0.04,-0.05,96.3,4.46,-23,-2.3,0.86,-0.1,-1.3,-13,0.453,0.486,"$300,000",Free Agency
476,John Riedling\riedljo01,28,CIN,77.2,70,0,54,6.26,4.71,0.05,-0.35,97.4,4.2,-18,-1.8,1.02,-0.2,-1.3,-11,0.474,0.489,"$650,000",Free Agency
231,Danny Graves\graveda01,30,CIN,68.1,68,0,39,5.14,4.79,0.04,-0.35,96.9,4.26,-7,-0.7,1.67,-0.4,-0.5,-1,0.49,0.496,"$6,000,000",Traded
105,Brandon Claussen*\clausbr01,25,CIN,66,14,14,50,6.82,4.43,0.05,0.17,101,4.6,-17,-1.5,,0,-1,-10,0.392,0.491,,Traded
409,Phil Norton*\nortoph01,28,CIN,65.2,69,0,41,5.62,4.87,0.04,-0.36,98.6,4.41,-9,-0.9,0.81,-0.1,-0.4,-3,0.487,0.494,"$303,500",Traded
583,Ryan Wagner\wagnery01,21,CIN,51.2,49,0,31,5.4,4.76,0.04,-0.35,98.7,4.31,-6,-0.7,1.03,-0.1,-0.3,-2,0.487,0.496,"$302,500",Amateur Draft
278,Luke Hudson\hudsolu01,27,CIN,48.1,9,9,16,2.98,4.6,0.04,0.18,99.9,4.74,9,1,,0,1.4,14,0.612,0.506,,Traded
361,Mike Matthews*\matthmi01,30,CIN,30,35,0,22,6.6,4.79,0.05,-0.35,96.9,4.26,-8,-0.8,0.93,0,-0.6,-5,0.478,0.495,,Free Agency
566,Joe Valentine\valenjo04,24,CIN,29.1,24,1,18,5.52,4.6,0.04,-0.32,98.8,4.19,-4,-0.4,1.07,-0.1,-0.3,-2,0.482,0.497,,Traded
469,Brian Reith\reithbr01,26,CIN,26,22,0,21,7.27,4.61,0.04,-0.34,97.9,4.14,-9,-0.9,1.11,-0.1,-0.8,-7,0.459,0.494,"$327,250",Waivers
59,Jung Bong*\bongju01,23,CIN,15.1,3,3,13,7.63,5.03,0.05,0.2,96,4.98,-5,-0.4,,0,-0.3,-3,0.364,0.497,,Traded
257,Jimmy Haynes\hayneji01,31,CIN,15,5,4,17,10.2,4.46,0.05,0.12,99,4.48,-10,-0.8,0.07,0,-0.7,-8,0.335,0.495,"$2,500,000",Free Agency
502,Jesus Sanchez*\sanchje01,29,CIN,14.1,3,3,12,7.53,5.39,0.05,0.21,96,5.33,-4,-0.3,,0,-0.2,-2,0.391,0.498,,Free Agency
397,Aaron Myette\myettaa01,26,CIN,4.1,5,0,4,8.31,4.45,0.03,-0.33,98.5,4.03,-2,-0.2,0.03,0.1,-0.1,-2,0.459,0.499,,Free Agency
601,Jake Westbrook\westbja01,26,CLE,215.2,33,30,95,3.96,5.02,-0.07,0.18,94,4.95,22,2.2,1.15,-0.1,4.3,48,0.566,0.513,"$925,000",Traded
499,CC Sabathia*\sabatc.01,23,CLE,188,30,30,90,4.31,5,-0.06,0.19,95,4.98,12,1.2,,-0.1,3.1,36,0.541,0.508,"$2,700,000",Amateur Draft
317,Cliff Lee*\leecl02,25,CLE,179,33,33,113,5.68,5.04,-0.06,0.19,94.1,4.98,-16,-1.4,,-0.1,0.3,7,0.456,0.491,"$303,200",Traded
135,Jason Davis\davisja02,24,CLE,114.1,26,19,81,6.38,5.04,-0.08,0.15,92.7,4.89,-20,-1.8,0.62,-0.1,-0.7,-6,0.43,0.489,"$326,800",Amateur Draft
604,Rick White\whiteri01,35,CLE,78.1,59,0,52,5.97,5.02,-0.07,-0.35,94.4,4.47,-14,-1.3,0.95,-0.1,-0.6,-4,0.478,0.492,,Traded
480,David Riske\riskeda01,27,CLE,77.1,72,0,32,3.72,5.05,-0.06,-0.38,94.5,4.47,6,0.6,1.16,-0.1,1.3,15,0.508,0.503,"$1,025,000",Amateur Draft
52,Rafael Betancourt\betanra01,29,CLE,66.2,68,0,32,4.32,5.03,-0.06,-0.38,94.5,4.46,0,0,1.56,-0.1,0.6,9,0.501,0.5,"$305,200",Free Agency
378,Matt Miller\millema02,32,CLE,55.1,57,0,22,3.58,5.1,-0.05,-0.38,93.5,4.46,5,0.5,1.21,-0.1,1,12,0.508,0.503,,Free Agency
544,Kazuhito Tadano\tadanka01,24,CLE,50.1,14,4,30,5.36,5.03,-0.07,0.03,93.9,4.81,-4,-0.3,0.49,0,0.2,3,0.476,0.498,,Amateur Free Agent
277,Bob Howry\howrybo01,30,CLE,42.2,37,0,14,2.95,4.96,-0.06,-0.37,93.3,4.34,6,0.6,1.22,0,1,12,0.516,0.504,,Free Agency
288,Jose Jimenez\jimenjo01,30,CLE,36.1,31,0,37,9.17,5.08,-0.08,-0.38,92.3,4.41,-20,-1.8,1.52,-0.6,-2,-15,0.442,0.489,"$1,025,000",Free Agency
131,Jeff D'Amico\d'amije01,28,CLE,30.2,7,7,29,8.51,4.95,-0.08,0.19,95.7,4.99,-12,-1,,0,-0.7,-8,0.353,0.494,"$750,000",Free Agency
605,Bob Wickman\wickmbo01,35,CLE,29.2,30,0,14,4.25,4.96,-0.06,-0.37,93.2,4.34,0,0,1.66,-0.1,0.3,4,0.5,0.5,"$6,000,000",Free Agency
33,Cliff Bartosh*\bartocl01,24,CLE,19.1,34,0,10,4.66,5.41,-0.06,-0.4,93.3,4.73,0,0,1.25,0,0.2,2,0.5,0.5,,Waivers
143,Kyle Denney\denneky01,26,CLE,16,4,4,17,9.56,4.7,-0.09,0.18,92.8,4.6,-9,-0.7,,0,-0.6,-7,0.32,0.496,,Amateur Draft
125,Jack Cressend\cressja01,29,CLE,15.2,11,0,11,6.32,4.99,-0.08,-0.37,93.6,4.4,-3,-0.3,1.2,-0.1,-0.2,-2,0.47,0.498,"$322,400",Waivers
487,Jeriome Robertson*\roberje02,27,CLE,14,8,0,22,14.14,4.77,-0.09,-0.15,88.8,4.18,-16,-1.3,1.37,-0.2,-1.3,-14,0.339,0.492,,Traded
242,Jeremy Guthrie\guthrje01,25,CLE,11.2,6,0,6,4.63,5.11,-0.06,-0.38,88.9,4.26,-1,-0.1,0.19,0,0.1,1,0.491,0.5,,Amateur Draft
533,Jason Stanford*\stanfja01,27,CLE,11,2,2,1,0.82,4.56,-0.07,0.17,97.4,4.68,5,0.5,,0,0.6,6,0.751,0.503,"$302,900",Amateur Free Agent
136,Joey Dawley\dawlejo01,32,CLE,8.1,2,2,5,5.4,5.21,-0.06,0.2,89.8,4.9,-1,-0.1,,0,0,1,0.475,0.5,,Waivers
127,Francisco Cruceta\crucefr01,22,CLE,7.2,2,2,9,10.57,5.11,-0.07,0.19,90.1,4.83,-5,-0.4,,0,-0.3,-4,0.305,0.498,,Traded
85,Fernando Cabrera\cabrefe01,22,CLE,5.1,4,0,3,5.06,5.1,-0.05,-0.38,91,4.34,0,0,0.3,0,0,0,0.489,0.5,,Amateur Draft
318,David Lee\leeda01,31,CLE,4.1,4,0,7,14.54,5.47,-0.09,-0.41,88.6,4.57,-5,-0.4,0.13,0.2,-0.2,-4,0.394,0.497,,Traded
446,Lou Pote\potelo01,32,CLE,3,2,0,3,9,4.96,-0.05,-0.37,88,4.08,-2,-0.2,0.5,0,-0.1,-1,0.425,0.499,,Purchased
484,Jake Robbins\robbija01,28,CLE,1.2,2,0,1,5.4,4.85,-0.1,-0.36,88.5,4.06,0,0,0.36,0,0,0,0.488,0.5,,Free Agency
15,Jason Anderson\anderja01,25,CLE,1,1,0,5,45,5.5,-0.06,-0.41,92,4.73,-4,-0.3,0.02,0.1,-0.1,-4,0.203,0.498,,Waivers
313,Tim Laker\lakerti01,34,CLE,1,1,0,0,0,4.4,-0.06,-0.33,88,3.64,0,0,0,0,0,1,0.539,0.5,"$450,000",Free Agency
174,Shawn Estes*\estessh01,31,COL,202,34,34,133,5.93,4.74,-0.16,0.18,110.1,5.59,-8,-0.8,,-0.1,0.8,10,0.476,0.495,"$600,000",Free Agency
287,Jason Jennings\jennija01,25,COL,201,33,33,125,5.6,4.79,-0.16,0.19,113.2,5.81,4,0.4,,-0.1,2,22,0.512,0.502,"$340,000",Amateur Draft
297,Joe Kennedy*\kennejo04,25,COL,162.1,27,27,68,3.77,4.87,-0.15,0.19,114.8,5.98,39,4.4,,-0.1,5.6,54,0.661,0.527,"$320,000",Traded
113,Aaron Cook\cookaa01,25,COL,96.2,16,16,47,4.38,4.79,-0.17,0.19,111.9,5.75,14,1.6,,-0.1,2.3,23,0.597,0.51,,Amateur Draft
621,Jamey Wright\wrighja01,29,COL,78.2,14,14,39,4.46,4.71,-0.16,0.18,114.5,5.78,11,1.2,,-0.1,1.8,18,0.586,0.507,,Free Agency
467,Steve Reed\reedst01,39,COL,66,65,0,29,3.95,4.87,-0.16,-0.36,113,5.28,9,1,1.24,0,1.5,16,0.515,0.506,"$600,000",Free Agency
100,Shawn Chacon\chacosh01,26,COL,63.1,66,0,52,7.39,4.78,-0.15,-0.35,113.7,5.21,-16,-1.6,1.48,-0.5,-1.5,-10,0.477,0.49,"$1,850,000",Amateur Draft
252,Tim Harikkala\harikti01,32,COL,62.2,55,0,34,4.88,5.06,-0.16,-0.37,112.9,5.47,4,0.4,1.52,0,0.9,10,0.507,0.502,,Free Agency
149,Scott Dohmann\dohmasc01,26,COL,46,41,0,22,4.3,4.77,-0.13,-0.35,118.1,5.37,5,0.5,0.72,-0.2,0.8,10,0.513,0.503,,Amateur Draft
203,Brian Fuentes*\fuentbr01,28,COL,44.2,47,0,30,6.04,4.71,-0.14,-0.35,113.7,5.11,-5,-0.5,1.3,-0.2,-0.3,-1,0.49,0.497,"$320,000",Traded
339,Javier Lopez*\lopezja02,26,COL,40.2,64,0,34,7.52,4.89,-0.16,-0.36,113.4,5.32,-10,-1,1.08,-0.1,-0.8,-6,0.484,0.494,"$317,500",Traded
521,Allan Simpson\simpsal01,26,COL,39,32,0,26,6,4.82,-0.14,-0.35,118.3,5.44,-3,-0.3,0.75,0,0,1,0.492,0.498,,Traded
196,Jeff Francis*\francje01,23,COL,36.2,7,7,22,5.4,4.72,-0.15,0.18,105.8,5.35,0,0,,0,0.3,3,0.495,0.5,,Amateur Draft
51,Adam Bernero\bernead01,27,COL,32.1,16,2,20,5.57,5.06,-0.16,-0.2,117.4,5.89,1,0.1,0.81,-0.1,0.3,4,0.507,0.501,"$320,000",Traded
535,Denny Stark\starkde01,29,COL,26,6,6,43,14.88,5.06,-0.22,0.2,103,5.64,-27,-1.8,,0,-1.6,-24,0.195,0.489,"$321,000",Traded
413,Vladimir Nunez\nunezvl01,29,COL,25.2,22,0,22,7.71,4.71,-0.14,-0.35,118.3,5.32,-7,-0.7,1.56,-0.2,-0.7,-5,0.469,0.496,"$700,000",Free Agency
600,Turk Wendell\wendetu01,37,COL,16.2,12,0,13,7.02,4.75,-0.15,-0.35,115.9,5.28,-3,-0.3,0.51,0,-0.1,-2,0.473,0.498,"$700,000",Free Agency
559,Chin-hui Tsao\tsaoch01,23,COL,9.1,10,0,4,3.86,4.8,-0.13,-0.35,110.5,5.06,1,0.1,0.84,0,0.2,2,0.512,0.501,,Amateur Free Agent
216,Chris Gissell\gissech01,26,COL,8.2,5,1,14,14.54,4.96,-0.18,-0.11,124.9,6.29,-8,-0.7,0.25,0.1,-0.5,-7,0.359,0.496,,Free Agency
158,Travis Driskill\drisktr01,32,COL,8.1,5,0,6,6.48,4.78,-0.17,-0.35,125.9,5.79,-1,-0.1,0.8,0,0,0,0.487,0.5,,Free Agency
628,Jason Young\youngja01,24,COL,8.1,2,2,12,12.96,4.67,-0.18,0.18,114.7,5.77,-7,-0.5,,0,-0.4,-6,0.247,0.497,,Amateur Draft
311,Marc Kroon\kroonma01,31,COL,6,6,0,4,6,4.74,-0.15,-0.35,119.1,5.41,0,0,0.76,0,0,0,0.493,0.5,,Free Agency
353,Mike Maroth*\marotmi01,26,DET,217,33,33,112,4.65,5.02,-0.14,0.19,97.7,5.23,12,1.2,,-0.1,3.3,39,0.536,0.507,"$332,500",Traded
289,Jason Johnson\johnsja02,30,DET,196.2,33,33,121,5.54,4.95,-0.14,0.19,95.4,5.03,-13,-1.2,,-0.1,0.7,12,0.464,0.493,"$3,000,000",Free Agency
488,Nate Robertson*\roberna01,26,DET,196.2,34,32,116,5.31,4.99,-0.13,0.17,95.9,5.07,-7,-0.7,0.76,-0.1,1.2,18,0.481,0.496,"$305,000",Traded
58,Jeremy Bonderman\bondeje01,21,DET,184,33,32,101,4.94,5.01,-0.12,0.19,96.5,5.12,2,0.2,0.44,-0.1,2,25,0.506,0.501,"$330,000",Traded
307,Gary Knotts\knottga01,27,DET,135.1,36,19,83,5.52,4.98,-0.14,0.06,97.4,5.04,-8,-0.8,0.67,-0.1,0.5,8,0.478,0.495,"$316,000",Traded
625,Esteban Yan\yanes01,29,DET,87,69,0,43,4.45,5.06,-0.13,-0.38,94.7,4.55,0,0,1.46,-0.2,0.8,11,0.5,0.5,"$650,000",Free Agency
323,Al Levine\levinal01,36,DET,70.2,65,0,37,4.71,5.07,-0.14,-0.38,97,4.69,-1,-0.1,1.12,-0.2,0.5,8,0.499,0.5,"$825,000",Free Agency
585,Jamie Walker*\walkeja01,32,DET,64.2,70,0,28,3.9,5.15,-0.13,-0.38,96.4,4.72,5,0.5,1.4,0,1.2,13,0.507,0.503,"$775,000",Free Agency
562,Ugueth Urbina\urbinug01,30,DET,54,54,0,28,4.67,5.03,-0.11,-0.38,97.4,4.64,-1,-0.1,1.37,-0.1,0.4,6,0.499,0.5,,Free Agency
316,Wil Ledezma*\ledezwi01,23,DET,53.1,15,8,28,4.73,5.08,-0.13,0.06,96,5.07,2,0.2,1.08,0,0.7,8,0.51,0.501,,Rule 5 Draft
429,Danny Patterson\patteda04,33,DET,41.2,37,0,24,5.18,5.06,-0.13,-0.38,94.8,4.56,-3,-0.3,1.31,-0.1,0,2,0.492,0.498,"$2,800,000",Traded
111,Steve Colyer*\colyest01,25,DET,32,41,0,24,6.75,5.17,-0.11,-0.39,96.1,4.7,-8,-0.7,0.84,0,-0.4,-4,0.483,0.496,"$302,000",Traded
148,Craig Dingman\dingmcr01,30,DET,29.1,24,0,22,6.75,4.94,-0.14,-0.37,100.1,4.72,-7,-0.6,1.15,-0.1,-0.5,-3,0.473,0.496,,Free Agency
121,Nate Cornejo\cornena01,24,DET,25.2,5,5,25,8.77,4.98,-0.16,0.19,93.4,4.97,-11,-0.9,,0,-0.6,-8,0.322,0.495,"$335,000",Amateur Draft
410,Roberto Novoa\novoaro01,24,DET,21,16,0,15,6.43,5.2,-0.14,-0.39,93.2,4.61,-4,-0.4,1.11,-0.1,-0.3,-2,0.474,0.497,,Traded
171,John Ennis\ennisjo01,24,DET,16,12,0,16,9,5.02,-0.14,-0.37,93,4.45,-8,-0.8,0.65,0.1,-0.5,-6,0.437,0.495,,Free Agency
213,Franklyn German\germafr01,24,DET,14.2,16,0,15,9.2,5.07,-0.15,-0.38,99.3,4.81,-7,-0.7,0.6,0.1,-0.4,-5,0.458,0.496,,Traded
563,Lino Urdaneta\urdanli01,24,DET,0,1,0,6,,,,,,,,,,0,,,,,"$300,000",Rule 5 Draft
431,Carl Pavano\pavanca01,28,FLA,222.1,31,31,80,3.24,4.69,0.1,0.18,96.2,4.59,33,3.5,,-0.2,5.3,53,0.614,0.522,"$3,800,000",Traded
612,Dontrelle Willis*\willido03,22,FLA,197,32,32,99,4.52,4.59,0.1,0.18,95,4.44,-3,-0.3,,-0.1,1.3,15,0.492,0.498,"$353,500",Traded
38,Josh Beckett\beckejo02,24,FLA,156.2,26,26,72,4.14,4.67,0.08,0.18,95.7,4.56,7,0.7,,-0.1,1.9,21,0.526,0.504,"$1,509,375",Amateur Draft
79,A.J. Burnett\burnea.01,27,FLA,120,20,19,50,3.75,4.68,0.08,0.17,93.1,4.44,9,0.9,0.6,-0.1,1.8,20,0.545,0.506,"$2,500,000",Traded
77,Nate Bump\bumpna01,27,FLA,73.2,50,2,46,5.62,4.66,0.1,-0.3,95.6,4.07,-13,-1.3,1.26,-0.3,-0.9,-6,0.474,0.492,"$305,000",Traded
45,Armando Benitez\benitar01,31,FLA,69.2,64,0,11,1.42,4.67,0.08,-0.34,95.8,4.08,20,2.1,1.77,0.7,3.4,27,0.533,0.513,"$3,500,000",Free Agency
438,Matt Perisho*\perisma01,29,FLA,47,66,0,23,4.4,4.84,0.09,-0.36,96,4.21,-1,-0.1,1.43,-0.1,0.2,3,0.498,0.499,"$325,000",Free Agency
276,Ben Howard\howarbe01,25,FLA,37.2,31,0,23,5.5,4.67,0.09,-0.34,96.1,4.08,-6,-0.6,0.85,0,-0.3,-3,0.48,0.496,,Traded
441,Tommy Phelps*\phelpto01,30,FLA,34,19,4,20,5.29,4.67,0.09,-0.05,94.5,4.28,-4,-0.4,1.35,-0.1,-0.2,-1,0.479,0.498,"$307,500",Free Agency
591,Justin Wayne\wayneju01,25,FLA,32.2,19,1,24,6.61,4.61,0.1,-0.26,99.6,4.24,-9,-0.9,1.28,-0.2,-0.7,-6,0.455,0.495,"$301,000",Traded
352,Josias Manzanillo\manzajo01,36,FLA,32.1,26,0,24,6.68,4.6,0.1,-0.34,94.1,3.91,-10,-1,0.94,0,-0.7,-7,0.462,0.494,,Free Agency
61,Toby Borland\borlato02,35,FLA,18.1,18,0,11,5.4,4.71,0.09,-0.35,91.3,3.9,-3,-0.3,1.03,0,-0.2,-1,0.483,0.498,,Free Agency
522,Aaron Small\smallaa01,32,FLA,16.1,7,0,15,8.27,4.48,0.12,-0.21,93.2,3.87,-8,-0.7,0.95,0,-0.6,-7,0.394,0.495,,Free Agency
298,Logan Kensing\kensilo01,21,FLA,13.2,5,3,15,9.88,4.84,0.11,0.07,93.6,4.49,-8,-0.7,0.03,0.1,-0.5,-7,0.355,0.496,,Amateur Draft
195,Chad Fox\foxch02,33,FLA,10.2,12,0,8,6.75,4.82,0.06,-0.36,102.8,4.52,-3,-0.3,1.34,-0.1,-0.2,-2,0.478,0.498,"$1,200,000",Free Agency
229,Frank Gracesqui*\gracefr01,24,FLA,4,7,0,5,11.25,5.87,0.13,-0.43,95,5.04,-3,-0.3,1.54,-0.1,-0.3,-2,0.461,0.498,,MinorLg Draft
406,Michael Neu\neumi01,26,FLA,4,1,0,2,4.5,5.5,0.11,-0.41,92,4.59,0,0,0.11,0,0,0,0.502,0.5,,Traded
422,Roy Oswalt\oswalro01,26,HOU,237,36,35,100,3.8,4.62,0.19,0.18,99.7,4.59,20,2.1,1.86,-0.2,3.9,42,0.558,0.513,"$3,250,000",Amateur Draft
106,Roger Clemens\clemero02,41,HOU,214.1,33,33,76,3.19,4.64,0.17,0.18,100.3,4.66,34,3.7,,-0.1,5.4,54,0.612,0.523,"$5,000,000",Free Agency
465,Tim Redding\redditi01,26,HOU,100.2,27,17,73,6.53,4.6,0.23,0.1,99.8,4.46,-24,-2.2,0.35,0,-1.3,-14,0.418,0.486,"$395,000",Amateur Draft
392,Peter Munro\munrope01,29,HOU,99.2,21,19,59,5.33,4.5,0.22,0.17,99.2,4.42,-11,-1,0.64,-0.1,-0.2,-1,0.451,0.494,,Free Agency
325,Brad Lidge\lidgebr01,27,HOU,94.2,80,0,21,2,4.64,0.12,-0.34,100.2,4.18,23,2.3,1.7,0.6,3.8,31,0.529,0.514,"$360,000",Amateur Draft
380,Wade Miller\millewa04,27,HOU,88.2,15,15,35,3.55,4.82,0.19,0.19,101.5,4.88,13,1.4,,-0.1,2.1,21,0.591,0.508,"$3,400,000",Amateur Draft
440,Andy Pettitte*\pettian01,32,HOU,83,15,15,37,4.01,4.5,0.18,0.17,100,4.49,4,0.4,,-0.1,1.1,12,0.528,0.503,"$5,500,000",Free Agency
376,Dan Miceli\micelda01,33,HOU,77.2,74,0,34,3.94,4.75,0.19,-0.35,100.5,4.24,2,0.2,1.43,-0.1,0.8,9,0.503,0.501,"$600,000",Conditional Deal
26,Brandon Backe\backebr01,26,HOU,67,33,9,33,4.43,4.77,0.2,0.01,100,4.57,1,0.1,0.85,-0.1,0.6,7,0.502,0.5,,Traded
206,Mike Gallo*\gallomi01,27,HOU,49.1,69,0,27,4.93,4.78,0.21,-0.35,100.7,4.24,-4,-0.4,0.89,-0.1,-0.1,1,0.494,0.498,,Amateur Draft
