Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
531,Brock Stewart\stewabr01,27,LAD,4.0,3,0,8,18.00,4.32,0.89,-0.30,102.0,3.20,-6,-0.5,.07,0.2,-0.3,-6,.318,.497,$565000,Amateur Draft
500,Jaime Schultz\schulja02,28,LAD,3.0,3,0,0,0.00,4.98,0.45,-0.34,92.0,3.85,1,0.1,.12,-0.1,0.1,2,.547,.501,,Traded
102,JT Chargois\chargjt01,28,LAD,1.2,2,0,2,10.80,5.27,0.81,-0.36,92.0,3.76,-1,-0.1,.09,0.1,-0.1,-1,.439,.499,,Waivers
344,Russell Martin\martiru01,36,LAD,1.0,1,0,0,0.00,4.40,0.66,-0.31,92.0,3.16,0,0.0,.00,0.0,0.0,0,.539,.500,$20000000,Traded
564,Jose Urena\urenajo01,27,FLA,71.2,12,12,37,4.65,4.33,-0.10,0.19,93.6,4.32,-1,-0.1,,-0.1,0.4,4,.491,.499,$3200000,Amateur Free Agent
7,Sandy Alcantara\alcansa01,23,FLA,64.0,11,11,33,4.64,4.42,-0.10,0.19,89.7,4.23,-2,-0.2,,-0.1,0.3,3,.485,.499,$555000,Traded
458,Trevor Richards\richatr01,26,FLA,61.1,11,11,26,3.82,4.31,-0.09,0.19,90.7,4.16,4,0.4,,-0.1,0.9,8,.534,.502,$570000,Free Agency
515,Caleb Smith*\smithca03,27,FLA,61.0,11,11,21,3.10,4.37,-0.07,0.19,93.7,4.34,10,1.0,,-0.1,1.5,14,.595,.506,$556500,Traded
319,Pablo Lopez\lopezpa01,23,FLA,57.2,11,11,33,5.15,4.39,-0.09,0.19,93.5,4.37,-4,-0.4,,-0.1,0.1,0,.466,.498,$555000,Traded
21,Nick Anderson\anderni01,28,FLA,23.2,24,0,13,4.94,4.37,-0.06,-0.30,92.9,3.84,-2,-0.2,1.21,-0.1,-0.1,-1,.490,.499,$555000,Traded
226,Tayron Guerrero\guerrta01,28,FLA,23.0,25,0,9,3.52,4.35,-0.07,-0.30,92.6,3.82,1,0.1,1.02,-0.1,0.3,3,.505,.501,$565000,Traded
300,Tyler Kinley\kinlety01,28,FLA,23.0,23,0,13,5.09,4.47,-0.09,-0.31,91.6,3.90,-3,-0.3,.54,0.0,-0.1,-1,.489,.498,$555000,Rule 5 returned
72,Austin Brice\briceau01,27,FLA,21.1,14,0,9,3.80,4.40,-0.10,-0.30,89.6,3.76,0,0.0,.92,-0.1,0.2,2,.503,.500,$555000,Waivers
119,Adam Conley*\conlead01,29,FLA,21.1,26,0,16,6.75,4.44,-0.10,-0.30,92.4,3.91,-6,-0.6,1.64,-0.3,-0.7,-5,.476,.496,$1125000,Amateur Draft
105,Wei-Yin Chen*\chenwe02,33,FLA,20.0,14,0,19,8.55,4.49,-0.11,-0.31,96.0,4.12,-9,-0.9,.86,0.0,-0.7,-8,.436,.494,$20000000,Free Agency
474,Sergio Romo\romose01,36,FLA,20.0,20,0,12,5.40,4.25,-0.09,-0.29,92.1,3.73,-3,-0.3,1.64,-0.2,-0.3,-2,.484,.498,$2500000,Free Agency
529,Drew Steckenrider\steckdr01,28,FLA,14.1,15,0,10,6.28,4.31,-0.08,-0.30,93.0,3.81,-4,-0.4,1.24,-0.1,-0.3,-3,.476,.498,$575000,Amateur Draft
195,Jarlin Garcia*\garcija04,26,FLA,9.0,7,0,6,6.00,4.45,-0.10,-0.31,99.1,4.21,-2,-0.2,.16,0.0,0.0,-1,.477,.499,,Amateur Free Agent
440,Jose Quijada*\quijajo01,23,FLA,4.0,4,0,1,2.25,5.23,-0.07,-0.36,90.5,4.48,1,0.1,1.35,0.0,0.2,1,.528,.501,,Amateur Free Agent
250,Elieser Hernandez\hernael01,24,FLA,2.0,1,0,2,9.00,3.88,-0.16,-0.27,82.0,3.10,-1,-0.1,.02,0.1,-0.1,-1,.384,.499,,Rule 5 Draft
73,Jeff Brigham\brighje01,27,FLA,0.1,1,0,0,0.00,4.29,0.00,-0.30,92.0,3.67,0,0.0,.21,0.0,0.0,0,.515,.500,,Traded
610,Brandon Woodruff\woodrbr01,26,MIL,68.1,12,12,29,3.82,4.74,0.23,0.21,100.5,4.74,8,0.9,,-0.1,1.4,13,.575,.506,$561400,Amateur Draft
130,Zach Davies\davieza02,26,MIL,61.2,11,11,20,2.92,4.75,0.27,0.21,101.3,4.75,14,1.5,,-0.1,2.0,18,.638,.509,$2600000,Traded
99,Jhoulys Chacin\chacijh01,31,MIL,58.0,12,12,38,5.90,4.66,0.28,0.20,101.0,4.63,-7,-0.7,,-0.1,-0.2,-3,.444,.496,$6750000,Free Agency
415,Freddy Peralta\peralfr01,23,MIL,38.0,10,6,29,6.87,4.47,0.28,0.10,102.8,4.40,-10,-0.9,.94,-0.1,-0.6,-7,.410,.494,$564600,Traded
17,Chase Anderson\anderch01,31,MIL,32.2,10,5,13,3.58,4.84,0.25,0.05,97.5,4.52,4,0.4,.40,-0.1,0.6,6,.542,.503,$6500000,Traded
83,Corbin Burnes\burneco01,24,MIL,32.2,15,4,37,10.19,4.78,0.26,-0.04,100.7,4.51,-20,-1.8,1.24,-0.2,-1.7,-18,.380,.489,$562800,Amateur Draft
213,Gio Gonzalez*\gonzagi01,33,MIL,31.0,6,6,11,3.19,4.66,0.25,0.20,99.8,4.60,5,0.6,,0.0,0.8,8,.599,.504,$2000000,Free Agency
225,Junior Guerra\guerrju02,34,MIL,31.0,25,0,10,2.90,4.76,0.23,-0.33,101.1,4.25,5,0.5,1.46,0.0,0.9,8,.522,.503,$2225000,Waivers
228,Josh Hader*\haderjo01,25,MIL,29.1,22,0,8,2.45,4.77,0.13,-0.33,100.5,4.33,7,0.7,2.39,0.4,1.4,9,.532,.504,$687600,Traded
5,Matt Albers\alberma01,36,MIL,25.0,24,0,11,3.96,4.84,0.23,-0.33,99.8,4.27,1,0.1,1.03,-0.1,0.3,3,.506,.501,$2500000,Free Agency
110,Alex Claudio*\claudal01,27,MIL,23.1,30,0,16,6.17,4.92,0.29,-0.34,100.3,4.30,-4,-0.4,1.39,-0.2,-0.4,-3,.486,.497,$1275000,Traded
264,Adrian Houser\housead01,26,MIL,19.1,10,2,7,3.26,4.62,0.25,-0.21,99.5,4.14,2,0.2,1.12,0.0,0.4,4,.524,.501,,Traded
276,Jeremy Jeffress\jeffrje01,31,MIL,18.2,17,0,7,3.38,4.60,0.23,-0.32,100.3,4.07,2,0.2,1.15,0.0,0.3,3,.511,.501,$3175000,Traded
38,Jacob Barnes\barneja01,29,MIL,15.2,16,1,14,8.04,4.96,0.27,-0.30,98.6,4.32,-6,-0.6,.45,0.1,-0.4,-5,.462,.496,$567600,Amateur Draft
602,Alex Wilson\wilsoal01,32,MIL,11.1,13,0,12,9.53,4.94,0.27,-0.34,99.8,4.31,-6,-0.6,1.03,0.0,-0.6,-6,.453,.496,$750000,Free Agency
600,Taylor Williams\willita01,27,MIL,10.1,6,0,7,6.10,4.71,0.28,-0.32,102.0,4.19,-2,-0.2,.85,0.0,-0.1,-1,.468,.499,$563800,Amateur Draft
425,Jake Petricka\petrija01,31,MIL,8.0,6,0,3,3.38,5.24,0.30,-0.36,93.4,4.28,1,0.1,.18,-0.1,0.1,2,.517,.501,,Free Agency
598,Aaron Wilkerson\wilkeaa01,30,MIL,7.1,3,0,6,7.36,5.22,0.30,-0.36,94.2,4.30,-2,-0.2,.84,0.0,-0.2,-2,.426,.499,,Traded
237,Donnie Hart*\hartdo01,28,MIL,6.2,4,0,0,0.00,4.50,0.25,-0.31,102.0,4.02,3,0.3,.38,-0.1,0.3,4,.583,.502,,Waivers
514,Burch Smith\smithbu03,29,MIL,5.2,3,0,1,1.59,4.44,0.25,-0.30,103.3,4.01,2,0.2,.94,0.0,0.2,2,.558,.501,,Free Agency
272,Jay Jackson\jacksja01,31,MIL,2.1,3,0,5,19.29,3.92,0.34,-0.27,102.0,3.38,-4,-0.4,.29,0.1,-0.2,-4,.377,.498,,Free Agency
419,Hernan Perez\perezhe01,28,MIL,1.0,1,0,0,0.00,4.37,0.10,-0.30,104.0,4.14,0,0.1,.00,0.0,0.0,1,.550,.500,$2500000,Waivers
51,Jose Berrios\berrijo01,25,MIN,77.0,12,12,31,3.62,4.43,0.49,0.20,98.4,4.07,4,0.4,,-0.1,1.1,12,.535,.503,$620000,Amateur Draft
205,Kyle Gibson\gibsoky01,31,MIN,62.1,11,11,31,4.48,4.58,0.48,0.21,96.2,4.15,-2,-0.2,,-0.1,0.4,4,.482,.499,$8125000,Amateur Draft
420,Martin Perez*\perezma02,28,MIN,60.2,12,9,26,3.86,4.53,0.48,0.14,96.9,4.06,2,0.2,.49,-0.1,0.7,8,.513,.501,$3500000,Free Agency
427,Michael Pineda\pinedmi01,30,MIN,59.0,11,11,36,5.49,4.61,0.52,0.21,97.6,4.20,-8,-0.8,,-0.1,-0.3,-2,.430,.495,$8000000,Free Agency
398,Jake Odorizzi\odorija01,29,MIN,58.1,11,11,15,2.31,4.68,0.42,0.21,96.8,4.33,13,1.4,,-0.1,2.0,19,.631,.509,$9500000,Traded
472,Taylor Rogers*\rogerta01,28,MIN,25.0,22,0,6,2.16,4.49,0.46,-0.30,99.3,3.71,4,0.4,1.49,0.0,0.7,7,.520,.503,$1525000,Amateur Draft
235,Ryne Harper\harpery01,30,MIN,23.2,23,0,5,1.90,4.60,0.46,-0.31,97.2,3.72,5,0.5,.78,-0.1,0.6,7,.521,.503,$555000,Free Agency
349,Trevor May\maytr01,29,MIN,20.0,25,0,8,3.60,4.53,0.45,-0.30,97.4,3.67,0,0.0,.83,-0.1,0.2,2,.501,.500,$900000,Traded
410,Blake Parker\parkebl01,34,MIN,19.1,20,0,4,1.86,4.47,0.44,-0.30,97.9,3.66,4,0.4,1.29,0.0,0.6,6,.520,.502,$1800000,Free Agency
255,Trevor Hildenberger\hildetr01,28,MIN,14.0,19,0,13,8.36,4.23,0.61,-0.28,98.6,3.29,-8,-0.8,2.01,-0.4,-1.0,-6,.460,.495,$572500,Amateur Draft
149,Tyler Duffey\duffety01,28,MIN,13.2,10,0,8,5.27,4.73,0.44,-0.32,95.6,3.80,-2,-0.2,.35,0.0,-0.1,-1,.479,.499,,Amateur Draft
333,Matt Magill\magilma01,29,MIN,13.1,14,0,2,1.35,4.65,0.39,-0.31,97.0,3.83,4,0.4,.58,-0.1,0.4,5,.527,.502,$560000,Free Agency
532,Kohl Stewart\stewako01,24,MIN,12.0,2,2,8,6.00,4.34,0.61,0.20,95.9,3.77,-3,-0.3,,0.0,-0.2,-2,.371,.498,,Amateur Draft
360,Adalberto Mejia*\mejiaad01,26,MIN,11.1,11,0,12,9.53,4.52,0.47,-0.30,99.6,3.73,-7,-0.7,.95,0.0,-0.6,-6,.438,.496,$560000,Traded
378,Mike Morin\morinmi01,28,MIN,10.1,11,0,1,0.87,4.84,0.48,-0.32,96.1,3.87,3,0.4,.63,-0.1,0.4,5,.532,.502,,Free Agency
473,Fernando Romero\romerfe01,24,MIN,8.0,7,0,5,5.63,4.76,0.50,-0.32,97.6,3.85,-2,-0.2,.10,0.0,0.0,-1,.478,.499,,Amateur Free Agent
315,Zack Littell\litteza01,23,MIN,6.1,2,0,8,11.37,4.79,0.61,-0.32,94.8,3.67,-5,-0.4,.11,0.2,-0.2,-5,.286,.497,,Traded
513,Devin Smeltzer*\smeltde01,23,MIN,6.0,1,1,0,0.00,5.04,0.36,0.23,98.0,4.81,3,0.4,,0.0,0.4,4,.870,.502,,Traded
136,Chase De Jong\dejonch01,25,MIN,1.0,1,0,4,36.00,5.08,0.99,-0.34,84.0,3.14,-4,-0.3,.00,0.1,-0.1,-4,.235,.498,,Traded
568,Andrew Vasquez*\vasquan02,25,MIN,0.0,1,0,3,,,,,,,,,,0.0,,,,,,Amateur Draft
594,Zack Wheeler\wheelza01,29,NYM,77.0,12,12,40,4.68,4.35,-0.56,0.19,95.1,4.85,3,0.3,,-0.1,0.9,9,.527,.502,$5975000,Traded
548,Noah Syndergaard\syndeno01,26,NYM,75.1,12,12,44,5.26,4.58,-0.58,0.20,91.8,4.92,-1,-0.1,,-0.1,0.5,4,.489,.499,$6000000,Traded
138,Jacob deGrom\degroja01,31,NYM,69.2,12,12,28,3.62,4.57,-0.54,0.20,90.4,4.80,11,1.1,,-0.1,1.7,16,.595,.507,$9000000,Amateur Draft
348,Steven Matz*\matzst01,28,NYM,50.2,10,10,24,4.26,4.71,-0.59,0.21,89.8,4.95,5,0.5,,-0.1,0.9,9,.552,.503,$2625000,Amateur Draft
567,Jason Vargas*\vargaja01,36,NYM,36.1,9,8,18,4.46,4.58,-0.64,0.18,88.4,4.77,2,0.2,.01,0.0,0.5,5,.523,.501,$8000000,Free Agency
222,Robert Gsellman\gsellro01,25,NYM,35.1,27,0,18,4.58,4.61,-0.61,-0.32,92.5,4.54,1,0.1,1.45,-0.1,0.3,3,.502,.500,$582500,Amateur Draft
328,Seth Lugo\lugose01,29,NYM,27.0,20,0,13,4.33,4.57,-0.52,-0.31,93.4,4.46,1,0.1,1.26,-0.1,0.3,3,.505,.501,$591875,Amateur Draft
141,Edwin Diaz\diazed04,25,NYM,23.2,26,0,8,3.04,4.54,-0.47,-0.31,89.7,4.21,4,0.4,1.66,0.0,0.6,5,.514,.502,$607425,Traded
167,Jeurys Familia\familje01,29,NYM,23.1,24,0,18,6.94,4.55,-0.58,-0.31,91.1,4.39,-6,-0.6,1.31,-0.2,-0.6,-4,.475,.496,$6666666,Free Agency
191,Drew Gagnon\gagnodr01,29,NYM,17.0,12,0,10,5.29,4.44,-0.64,-0.15,98.1,4.83,-1,-0.1,1.44,-0.1,0.1,1,.496,.500,,Free Agency
43,Tyler Bashlor\bashlty01,26,NYM,11.1,12,0,7,5.56,4.40,-0.55,-0.30,93.7,4.36,-1,-0.1,1.24,-0.1,-0.1,0,.489,.499,,Amateur Draft
31,Luis Avilan*\avilalu01,29,NYM,10.2,11,0,11,9.28,4.63,-0.70,-0.32,92.8,4.65,-5,-0.5,.37,0.1,-0.3,-4,.453,.497,$1600000,Free Agency
604,Justin Wilson*\wilsoju10,31,NYM,9.1,10,0,6,5.79,4.62,-0.58,-0.32,95.8,4.68,-1,-0.1,1.55,-0.1,-0.1,0,.490,.499,$5000000,Free Agency
503,Paul Sewald\sewalpa01,29,NYM,7.0,4,0,3,3.86,4.47,-0.61,-0.31,98.4,4.69,1,0.1,.10,-0.1,0.1,1,.520,.501,,Amateur Draft
403,Corey Oswalt\oswalco01,25,NYM,6.2,2,0,9,12.15,4.58,-0.70,-0.03,95.8,5.03,-5,-0.4,.97,0.0,-0.4,-5,.292,.497,,Amateur Draft
423,Tim Peterson\peterti01,28,NYM,6.1,5,0,2,2.84,4.66,-0.61,-0.32,89.4,4.43,1,0.1,.71,0.0,0.2,2,.526,.501,$555000,Amateur Draft
619,Daniel Zamora*\zamorda01,26,NYM,6.0,11,0,4,6.00,4.93,-0.64,-0.34,90.4,4.73,-1,-0.1,1.73,0.0,-0.1,0,.493,.500,,Traded
179,Chris Flexen\flexech01,24,NYM,5.2,2,1,8,12.71,5.16,-0.89,0.09,94.9,5.84,-4,-0.4,2.29,-0.1,-0.4,-4,.322,.498,,Amateur Draft
498,Hector Santiago*\santihe01,31,NYM,3.2,3,0,1,2.45,3.66,-0.66,-0.25,86.4,3.52,1,0.1,1.15,0.0,0.1,1,.517,.500,$100000,Free Agency
456,Jacob Rhame\rhameja01,26,NYM,3.1,3,0,3,8.10,4.64,-0.60,-0.32,87.3,4.30,-1,-0.1,.03,0.1,-0.1,-1,.456,.499,,Traded
396,Ryan O'Rourke*\orourry01,31,NYM,1.1,2,0,0,0.00,4.50,-0.30,-0.31,93.0,4.17,1,0.1,2.40,0.0,0.1,1,.533,.500,,Free Agency
550,Masahiro Tanaka\tanakma01,30,NYY,70.1,12,12,28,3.58,4.51,-0.07,0.21,98.0,4.70,9,0.9,,-0.1,1.6,16,.579,.506,$22000000,Free Agency
204,Domingo German\germado01,26,NYY,64.0,12,11,29,4.08,4.34,-0.07,0.18,98.0,4.50,3,0.3,1.34,-0.1,0.9,10,.528,.502,$577500,Free Agency
233,J.A. Happ*\happja01,36,NYY,63.1,12,12,34,4.83,4.52,-0.07,0.21,98.2,4.71,-1,-0.1,,-0.1,0.5,6,.495,.500,$17000000,Traded
412,James Paxton*\paxtoja01,30,NYY,41.2,8,8,15,3.24,4.46,-0.06,0.20,96.9,4.58,6,0.7,,0.0,1.0,11,.584,.504,$8575000,Traded
487,CC Sabathia*\sabatc.01,38,NYY,41.1,8,8,19,4.14,4.62,-0.07,0.21,98.8,4.85,3,0.4,,0.0,0.7,8,.544,.502,$8000000,Free Agency
260,Jonathan Holder\holdejo02,26,NYY,28.2,23,0,15,4.71,4.44,-0.07,-0.30,98.4,4.15,-2,-0.2,1.33,-0.1,0.0,1,.493,.499,$580300,Amateur Draft
405,Adam Ottavino\ottavad01,33,NYY,27.2,27,0,4,1.30,4.48,-0.05,-0.30,97.9,4.15,9,0.9,1.65,0.2,1.4,12,.533,.506,$9000000,Free Agency
74,Zack Britton*\brittza01,31,NYY,26.1,27,0,6,2.05,4.48,-0.06,-0.30,97.8,4.15,6,0.6,1.40,0.0,0.9,9,.523,.504,$13000000,Free Agency
98,Luis Cessa\cessalu01,27,NYY,25.2,15,0,10,3.51,4.47,-0.06,-0.30,98.5,4.17,2,0.2,1.06,-0.1,0.4,5,.514,.501,$578975,Traded
101,Aroldis Chapman*\chapmar01,31,NYY,23.2,25,0,5,1.90,4.42,-0.05,-0.30,98.1,4.10,6,0.6,1.56,0.1,0.9,8,.524,.504,$17200000,Free Agency
288,Tommy Kahnle\kahnlto01,29,NYY,23.2,27,0,6,2.28,4.57,-0.06,-0.31,97.9,4.23,5,0.5,1.22,0.0,0.7,8,.520,.503,$1387000,Traded
218,Chad Green\greench03,28,NYY,16.2,18,3,19,10.26,4.45,-0.08,-0.30,98.1,4.16,-11,-1.1,1.10,-0.1,-1.0,-10,.441,.493,$598650,Traded
317,Jonathan Loaisiga\loaisjo01,24,NYY,14.0,4,3,7,4.50,4.62,-0.07,0.10,97.0,4.65,0,0.0,.32,0.0,0.1,2,.507,.500,$560550,Free Agency
123,Nestor Cortes Jr.*\cortene01,24,NYY,11.0,4,0,6,4.91,4.59,-0.07,-0.12,99.4,4.52,0,0.0,.39,0.0,0.1,1,.489,.500,,Rule 5 returned
239,Joe Harvey\harvejo01,27,NYY,10.0,9,0,6,5.40,4.72,-0.07,-0.32,96.8,4.33,-1,-0.1,.27,0.0,0.0,0,.487,.499,$555000,Amateur Draft
229,David Hale\haleda02,31,NYY,8.0,2,0,3,3.38,4.30,-0.07,-0.05,98.9,4.28,1,0.1,.52,0.0,0.1,2,.543,.501,,Free Agency
3,Chance Adams\adamsch01,24,NYY,7.0,2,0,3,3.86,4.44,-0.07,-0.01,101.5,4.57,1,0.1,.44,0.0,0.1,1,.530,.500,$556725,Amateur Draft
551,Stephen Tarpley*\tarplst01,26,NYY,4.1,6,0,5,10.38,4.77,-0.07,-0.32,97.8,4.43,-3,-0.3,.53,0.0,-0.2,-2,.455,.498,$557250,Traded
41,Jake Barrett\barreja01,27,NYY,3.2,2,0,6,14.73,5.21,-0.09,-0.35,98.0,4.85,-4,-0.3,.23,0.1,-0.2,-4,.331,.498,,Waivers
176,Mike Fiers\fiersmi01,34,OAK,69.2,13,13,37,4.78,4.70,0.10,0.21,96.0,4.62,-1,-0.1,,-0.1,0.5,6,.493,.499,$6000000,Traded
16,Brett Anderson*\anderbr04,31,OAK,66.0,12,12,30,4.09,4.67,0.11,0.21,95.7,4.57,4,0.4,,-0.1,1.0,10,.532,.502,$1500000,Free Agency
372,Frankie Montas\montafr02,26,OAK,64.0,11,11,26,3.66,4.51,0.09,0.21,96.7,4.47,6,0.6,,-0.1,1.2,13,.557,.504,$560000,Traded
45,Chris Bassitt\bassich01,30,OAK,41.1,7,7,15,3.27,4.26,0.08,0.19,96.4,4.21,5,0.5,,0.0,0.8,9,.567,.503,$565000,Traded
75,Aaron Brooks\brookaa01,29,OAK,37.1,9,6,25,6.03,4.62,0.10,0.18,95.3,4.48,-6,-0.6,.42,0.0,-0.3,-2,.435,.496,$560000,Purchased
424,Yusmeiro Petit\petityu01,34,OAK,33.1,28,0,9,2.43,4.72,0.09,-0.32,94.8,4.09,6,0.6,1.18,-0.1,0.9,10,.523,.504,$5500000,Free Agency
247,Liam Hendriks\hendrli01,30,OAK,30.2,24,2,6,1.76,4.75,0.08,-0.32,93.6,4.07,8,0.8,.96,-0.1,1.0,11,.534,.505,$2150000,Traded
522,Joakim Soria\soriajo01,35,OAK,28.2,27,0,16,5.02,4.78,0.09,-0.32,93.8,4.10,-3,-0.3,1.24,-0.1,-0.1,0,.490,.498,$6500000,Free Agency
561,Lou Trivino\trivilo01,27,OAK,28.1,27,0,13,4.13,4.73,0.08,-0.32,94.5,4.10,0,0.0,1.48,-0.1,0.2,3,.500,.500,$557500,Amateur Draft
560,Blake Treinen\treinbl01,31,OAK,27.1,22,0,11,3.62,4.65,0.09,-0.31,93.9,4.00,1,0.1,2.22,0.0,0.4,4,.506,.501,$6400000,Traded
166,Marco Estrada\estrama01,35,OAK,23.2,5,5,19,7.23,4.88,0.11,0.22,92.1,4.59,-7,-0.6,,0.0,-0.4,-4,.378,.496,$4000000,Free Agency
593,J.B. Wendelken\wendejb01,26,OAK,21.0,18,0,14,6.00,4.81,0.09,-0.32,95.2,4.19,-4,-0.4,1.03,-0.1,-0.3,-2,.478,.498,$557500,Traded
362,Daniel Mengden\mengdda01,26,OAK,20.2,4,3,7,3.05,4.32,0.09,0.20,95.0,4.21,3,0.3,.68,0.0,0.5,5,.572,.502,,Traded
77,Ryan Buchter*\buchtry01,32,OAK,17.2,28,0,8,4.08,4.85,0.08,-0.32,94.1,4.19,0,0.0,1.28,-0.1,0.2,2,.501,.500,$1400000,Traded
464,Fernando Rodney\rodnefe01,42,OAK,14.1,17,0,15,9.42,4.82,0.10,-0.32,94.2,4.15,-8,-0.8,.68,0.1,-0.6,-7,.453,.495,$5250000,Traded
152,Ryan Dull\dullry01,29,OAK,7.0,6,0,8,10.29,4.66,0.13,-0.31,95.5,4.03,-5,-0.5,.35,0.1,-0.3,-4,.425,.497,$860000,Amateur Draft
585,Wei-Chung Wang*\wangwe01,27,OAK,3.0,2,0,0,0.00,4.83,0.11,-0.32,90.0,3.96,1,0.1,.49,0.0,0.1,2,.570,.501,,Free Agency
376,Kendrys Morales\moralke01,36,OAK,1.0,1,0,1,9.00,4.36,0.13,-0.29,90.0,3.55,-1,-0.1,.00,0.0,0.0,-1,.443,.500,$12000000,Traded
29,Jake Arrieta\arrieja01,33,PHI,75.0,12,12,36,4.32,4.74,-0.03,0.21,101.4,5.05,8,0.8,,-0.1,1.4,13,.567,.505,$25000000,Free Agency
159,Zach Eflin\eflinza01,25,PHI,65.2,11,11,24,3.29,4.52,-0.03,0.20,105.6,5.02,14,1.5,,-0.1,2.0,19,.640,.509,$590000,Traded
391,Aaron Nola\nolaaa01,26,PHI,64.2,12,12,31,4.31,4.48,-0.03,0.20,108.9,5.12,7,0.8,,-0.1,1.3,12,.563,.505,$4500000,Amateur Draft
160,Jerad Eickhoff\eickhje01,28,PHI,48.1,9,8,22,4.10,4.70,-0.03,0.16,108.8,5.33,8,0.8,.12,-0.1,1.2,11,.591,.505,$975000,Traded
570,Vince Velasquez\velasvi01,27,PHI,34.0,10,6,18,4.76,4.52,-0.03,0.13,101.7,4.75,1,0.1,.60,0.0,0.3,3,.507,.500,$2249000,Traded
390,Juan Nicasio\nicasju01,32,PHI,25.1,21,0,16,5.68,4.56,-0.04,-0.31,103.4,4.43,-3,-0.3,.89,-0.1,-0.1,-1,.486,.498,$9250000,Traded
385,Hector Neris\nerishe01,30,PHI,24.0,24,0,7,2.63,4.39,-0.02,-0.30,108.2,4.45,5,0.5,1.75,0.1,0.9,7,.523,.503,$1800000,Amateur Free Agent
145,Seranthony Dominguez\dominse01,24,PHI,23.1,25,0,13,5.01,4.50,-0.03,-0.31,104.9,4.43,-1,-0.1,1.32,-0.1,0.0,1,.496,.499,$564000,Amateur Free Agent
428,Nick Pivetta\pivetni01,26,PHI,23.1,5,5,21,8.10,4.90,-0.04,0.21,108.0,5.56,-6,-0.6,,0.0,-0.4,-4,.389,.497,$598000,Traded
15,Jose Alvarez*\alvarjo02,30,PHI,22.2,23,1,11,4.37,4.70,-0.04,-0.28,104.4,4.66,1,0.1,.91,-0.1,0.3,3,.505,.501,$1925000,Traded
270,Cole Irvin*\irvinco01,25,PHI,21.1,4,3,14,5.91,4.33,-0.03,0.11,103.1,4.61,-3,-0.3,.72,0.0,-0.1,-1,.437,.498,,Amateur Draft
377,Adam Morgan*\morgaad01,29,PHI,18.1,24,0,4,1.96,4.57,-0.03,-0.31,107.2,4.59,6,0.6,1.63,0.1,0.9,7,.525,.504,$1100000,Amateur Draft
386,Pat Neshek\neshepa01,38,PHI,17.1,19,0,10,5.19,4.45,-0.04,-0.31,107.5,4.50,-1,-0.1,1.10,-0.1,0.0,0,.495,.499,$7750000,Free Agency
194,Edgar Garcia\garcied01,22,PHI,13.0,13,0,5,3.46,4.87,-0.03,-0.33,102.8,4.70,2,0.2,.48,-0.1,0.2,3,.516,.501,,Amateur Free Agent
448,Edubray Ramos\ramosed02,26,PHI,9.2,12,0,6,5.59,4.49,-0.04,-0.31,104.4,4.40,-1,-0.1,.72,0.0,0.0,0,.491,.499,$573500,Free Agency
131,Austin Davis*\davisau01,26,PHI,7.0,4,0,3,3.86,4.58,-0.03,-0.31,117.2,5.03,1,0.1,.32,-0.1,0.1,2,.527,.501,,Amateur Draft
137,Enyel De Los Santos\delosen01,23,PHI,7.0,4,0,5,6.43,4.57,-0.03,-0.31,105.3,4.52,-1,-0.1,.17,0.0,0.0,-1,.467,.499,,Traded
461,David Robertson\roberda08,34,PHI,6.2,7,0,4,5.40,4.81,-0.04,-0.33,102.5,4.63,0,0.0,1.35,0.0,0.0,0,.494,.500,$10000000,Free Agency
19,Drew Anderson\anderdr02,25,PHI,6.0,2,0,5,7.50,5.07,-0.03,-0.35,90.4,4.30,-2,-0.2,.61,0.0,-0.1,-2,.407,.499,,Amateur Draft
25,Victor Arano\aranovi01,24,PHI,4.2,3,0,2,3.86,4.38,-0.02,-0.30,95.0,3.89,0,0.0,1.12,0.0,0.0,0,.504,.500,,Traded
231,J.D. Hammer\hammejd01,24,PHI,3.0,3,0,0,0.00,5.12,-0.02,-0.35,106.0,5.08,2,0.2,.08,-0.1,0.1,2,.562,.501,,Traded
13,Aaron Altherr\altheaa01,28,PHI,1.0,1,0,1,9.00,4.63,-0.04,-0.32,108.0,4.70,0,0.0,.00,0.0,0.0,0,.456,.500,$1350000,Amateur Draft
459,Yacksel Rios\riosya01,26,PHI,1.0,1,0,0,0.00,5.27,-0.02,-0.36,108.0,5.32,1,0.1,.33,0.0,0.1,1,.565,.500,,Amateur Draft
384,Joe Musgrove\musgrjo01,26,PIT,65.0,12,11,40,5.54,4.59,-0.25,0.19,98.0,4.92,-3,-0.3,1.14,-0.1,0.2,2,.474,.498,$582500,Traded
329,Jordan Lyles\lylesjo01,28,PIT,55.1,10,10,20,3.25,4.47,-0.21,0.20,99.0,4.83,11,1.2,,-0.1,1.6,15,.618,.507,$2050000,Free Agency
601,Trevor Williams\willitr01,27,PIT,54.0,9,9,21,3.50,4.64,-0.25,0.20,98.9,5.03,10,1.1,,-0.1,1.5,14,.625,.507,$584000,Traded
