Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
181,Brian Flynn*\flynnbr01,29,KCR,0.1,1,0,0,0.00,4.37,0.11,-0.30,100.0,3.97,0,0.0,2.91,0.0,0.0,0,.515,.500,$800000,Traded
486,Hyun-Jin Ryu*\ryuhy01,32,LAD,73.0,11,11,12,1.48,4.39,0.65,0.19,95.0,3.73,20,2.3,,-0.1,2.8,25,.706,.514,$17900000,Free Agency
332,Kenta Maeda\maedake01,31,LAD,62.1,11,11,25,3.61,4.34,0.66,0.19,96.9,3.75,2,0.3,,-0.1,0.7,7,.523,.502,$3125000,Free Agency
78,Walker Buehler\buehlwa01,24,LAD,60.1,11,11,31,4.62,4.37,0.70,0.19,98.5,3.80,-4,-0.4,,-0.1,0.1,0,.463,.498,$570000,Amateur Draft
297,Clayton Kershaw*\kershcl01,31,LAD,52.0,8,8,20,3.46,4.52,0.68,0.20,93.7,3.79,3,0.3,,-0.1,0.7,7,.540,.502,$31000000,Amateur Draft
539,Ross Stripling\stripro01,29,LAD,43.0,15,6,16,3.35,4.54,0.69,0.09,95.2,3.75,3,0.3,.63,-0.1,0.6,6,.520,.502,$595000,Amateur Draft
256,Rich Hill*\hillri01,39,LAD,33.0,6,6,14,3.82,4.59,0.66,0.20,95.0,3.92,1,0.1,,0.0,0.4,3,.520,.501,$18666666,Traded
565,Julio Urias*\uriasju01,22,LAD,31.1,11,4,13,3.73,4.41,0.68,0.01,100.6,3.77,1,0.1,1.02,-0.1,0.3,3,.508,.501,$565000,Amateur Free Agent
32,Pedro Baez\baezpe01,31,LAD,25.1,26,0,15,5.33,4.55,0.64,-0.31,96.7,3.48,-5,-0.5,1.46,-0.2,-0.4,-3,.482,.497,$2100000,Amateur Free Agent
275,Kenley Jansen\janseke01,31,LAD,24.2,24,0,11,4.01,4.47,0.56,-0.31,96.3,3.46,-1,-0.1,1.89,-0.1,0.0,1,.496,.499,$19333334,Free Agency
197,Yimi Garcia\garciyi01,28,LAD,22.2,23,0,13,5.16,4.56,0.64,-0.31,98.5,3.54,-4,-0.4,.62,0.0,-0.2,-2,.485,.498,$710000,Amateur Free Agent
180,Dylan Floro\florody01,28,LAD,21.2,23,0,10,4.15,4.58,0.80,-0.31,96.6,3.35,-1,-0.1,1.57,-0.1,-0.1,0,.494,.499,$565000,Traded
294,Joe Kelly\kellyjo05,31,LAD,18.1,19,0,18,8.84,4.44,0.82,-0.31,99.7,3.30,-11,-1.0,.77,0.1,-0.8,-10,.445,.494,$3333333,Free Agency
173,Caleb Ferguson*\ferguca01,22,LAD,16.2,17,1,11,5.94,4.64,0.75,-0.24,99.1,3.62,-4,-0.4,.82,0.0,-0.3,-3,.477,.498,$560000,Amateur Draft
9,Scott Alexander*\alexasc02,29,LAD,16.1,26,0,6,3.31,4.98,0.81,-0.34,95.1,3.65,1,0.1,1.30,0.0,0.2,2,.504,.501,$575000,Traded
496,Dennis Santana\santade01,23,LAD,5.0,3,0,4,7.20,4.42,0.73,-0.30,110.7,3.74,-2,-0.2,.70,0.0,-0.1,-1,.442,.499,,Amateur Free Agent
531,Brock Stewart\stewabr01,27,LAD,4.0,3,0,8,18.00,4.32,0.97,-0.30,102.0,3.12,-7,-0.5,.09,0.2,-0.3,-6,.317,.497,$565000,Amateur Draft
500,Jaime Schultz\schulja02,28,LAD,3.0,3,0,0,0.00,4.95,0.48,-0.34,92.0,3.80,1,0.1,.12,-0.1,0.1,2,.547,.501,,Traded
102,JT Chargois\chargjt01,28,LAD,1.2,2,0,2,10.80,5.24,0.87,-0.36,92.0,3.69,-1,-0.1,.09,0.1,-0.1,-1,.439,.499,,Waivers
344,Russell Martin\martiru01,36,LAD,1.0,1,0,0,0.00,4.40,0.74,-0.31,92.0,3.09,0,0.0,.00,0.0,0.0,0,.538,.500,$20000000,Traded
610,Brandon Woodruff\woodrbr01,26,MIL,64.1,11,11,23,3.22,4.74,0.33,0.21,102.2,4.72,12,1.3,,-0.1,1.8,17,.621,.508,$561400,Amateur Draft
130,Zach Davies\davieza02,26,MIL,61.2,11,11,20,2.92,4.74,0.40,0.21,102.2,4.64,13,1.5,,-0.1,1.9,18,.632,.509,$2600000,Traded
99,Jhoulys Chacin\chacijh01,31,MIL,58.0,12,12,38,5.90,4.64,0.41,0.20,101.7,4.51,-8,-0.7,,-0.1,-0.3,-4,.439,.495,$6750000,Free Agency
415,Freddy Peralta\peralfr01,23,MIL,38.0,10,6,29,6.87,4.45,0.42,0.10,103.7,4.28,-10,-0.9,.94,-0.1,-0.7,-7,.407,.494,$564600,Traded
17,Chase Anderson\anderch01,31,MIL,32.2,10,5,13,3.58,4.82,0.37,0.04,98.0,4.40,4,0.4,.40,-0.1,0.6,6,.539,.502,$6500000,Traded
83,Corbin Burnes\burneco01,24,MIL,32.2,15,4,37,10.19,4.75,0.38,-0.04,101.9,4.42,-20,-1.8,1.24,-0.2,-1.7,-18,.378,.489,$562800,Amateur Draft
213,Gio Gonzalez*\gonzagi01,33,MIL,31.0,6,6,11,3.19,4.63,0.37,0.20,100.4,4.48,5,0.6,,0.0,0.8,7,.592,.503,$2000000,Free Agency
225,Junior Guerra\guerrju02,34,MIL,29.0,24,0,9,2.79,4.77,0.35,-0.33,102.6,4.20,5,0.5,1.42,0.0,0.8,7,.522,.503,$2225000,Waivers
228,Josh Hader*\haderjo01,25,MIL,27.1,21,0,7,2.30,4.77,0.19,-0.33,101.9,4.33,7,0.7,2.34,0.4,1.3,9,.534,.504,$687600,Traded
110,Alex Claudio*\claudal01,27,MIL,23.1,30,0,16,6.17,4.90,0.42,-0.34,101.3,4.20,-5,-0.5,1.39,-0.2,-0.4,-3,.485,.497,$1275000,Traded
5,Matt Albers\alberma01,36,MIL,23.0,23,0,11,4.30,4.86,0.34,-0.33,101.1,4.22,0,0.0,.98,-0.1,0.2,2,.502,.500,$2500000,Free Agency
276,Jeremy Jeffress\jeffrje01,31,MIL,17.2,16,0,5,2.55,4.58,0.32,-0.32,101.2,3.99,3,0.3,1.10,0.0,0.5,4,.521,.502,$3175000,Traded
264,Adrian Houser\housead01,26,MIL,17.1,9,2,7,3.63,4.61,0.37,-0.20,100.8,4.08,1,0.1,.96,0.0,0.2,2,.514,.501,,Traded
38,Jacob Barnes\barneja01,29,MIL,15.2,16,1,14,8.04,4.94,0.40,-0.30,99.5,4.22,-6,-0.6,.45,0.1,-0.4,-5,.462,.496,$567600,Amateur Draft
602,Alex Wilson\wilsoal01,32,MIL,11.1,13,0,12,9.53,4.92,0.40,-0.34,100.5,4.20,-6,-0.6,1.03,0.0,-0.6,-6,.452,.496,$750000,Free Agency
600,Taylor Williams\willita01,27,MIL,10.1,6,0,7,6.10,4.67,0.42,-0.32,104.0,4.09,-2,-0.2,.85,0.0,-0.1,-1,.466,.499,$563800,Amateur Draft
425,Jake Petricka\petrija01,31,MIL,8.0,6,0,3,3.38,5.23,0.44,-0.36,93.8,4.16,1,0.1,.18,-0.1,0.1,1,.515,.501,,Free Agency
598,Aaron Wilkerson\wilkeaa01,30,MIL,7.1,3,0,6,7.36,5.19,0.44,-0.36,95.0,4.17,-2,-0.2,.84,0.0,-0.2,-2,.423,.499,,Traded
237,Donnie Hart*\hartdo01,28,MIL,6.2,4,0,0,0.00,4.52,0.37,-0.31,104.0,3.99,3,0.3,.38,-0.1,0.3,4,.583,.502,,Waivers
514,Burch Smith\smithbu03,29,MIL,5.2,3,0,1,1.59,4.39,0.37,-0.30,104.0,3.87,2,0.2,.94,0.0,0.2,2,.555,.501,,Free Agency
272,Jay Jackson\jacksja01,31,MIL,2.1,3,0,5,19.29,3.92,0.50,-0.27,104.0,3.27,-4,-0.4,.29,0.1,-0.2,-4,.377,.498,,Free Agency
419,Hernan Perez\perezhe01,28,MIL,1.0,1,0,0,0.00,4.31,0.14,-0.30,104.0,4.03,0,0.0,.00,0.0,0.0,1,.549,.500,$2500000,Waivers
51,Jose Berrios\berrijo01,25,MIN,77.0,12,12,31,3.62,4.42,0.49,0.20,98.4,4.06,4,0.4,,-0.1,1.1,12,.535,.503,$620000,Amateur Draft
420,Martin Perez*\perezma02,28,MIN,60.2,12,9,26,3.86,4.51,0.47,0.14,96.9,4.05,2,0.2,.49,-0.1,0.7,8,.513,.501,$3500000,Free Agency
427,Michael Pineda\pinedmi01,30,MIN,59.0,11,11,36,5.49,4.59,0.52,0.21,97.7,4.19,-8,-0.8,,-0.1,-0.3,-2,.429,.495,$8000000,Free Agency
398,Jake Odorizzi\odorija01,29,MIN,58.1,11,11,15,2.31,4.67,0.42,0.21,97.0,4.33,13,1.4,,-0.1,2.0,19,.631,.509,$9500000,Traded
205,Kyle Gibson\gibsoky01,31,MIN,57.1,10,10,30,4.71,4.54,0.47,0.21,96.6,4.13,-3,-0.3,,-0.1,0.2,2,.467,.498,$8125000,Amateur Draft
472,Taylor Rogers*\rogerta01,28,MIN,25.0,22,0,6,2.16,4.49,0.46,-0.30,99.3,3.70,4,0.4,1.49,0.0,0.7,7,.520,.503,$1525000,Amateur Draft
235,Ryne Harper\harpery01,30,MIN,22.1,22,0,4,1.61,4.56,0.45,-0.30,97.4,3.70,5,0.5,.80,-0.1,0.6,8,.524,.503,$555000,Free Agency
349,Trevor May\maytr01,29,MIN,19.0,24,0,8,3.79,4.49,0.46,-0.30,97.6,3.65,0,0.0,.84,-0.1,0.1,2,.499,.500,$900000,Traded
410,Blake Parker\parkebl01,34,MIN,18.1,19,0,4,1.96,4.44,0.44,-0.30,98.3,3.65,4,0.4,1.33,0.0,0.5,5,.519,.502,$1800000,Free Agency
255,Trevor Hildenberger\hildetr01,28,MIN,14.0,19,0,13,8.36,4.23,0.61,-0.28,98.8,3.30,-8,-0.8,2.01,-0.4,-1.0,-6,.460,.495,$572500,Amateur Draft
149,Tyler Duffey\duffety01,28,MIN,13.2,10,0,8,5.27,4.70,0.44,-0.31,95.6,3.77,-2,-0.2,.36,0.0,-0.1,-1,.478,.499,,Amateur Draft
333,Matt Magill\magilma01,29,MIN,12.2,13,0,2,1.42,4.61,0.39,-0.31,97.2,3.80,3,0.3,.57,-0.1,0.4,5,.527,.502,$560000,Free Agency
532,Kohl Stewart\stewako01,24,MIN,12.0,2,2,8,6.00,4.35,0.61,0.20,95.9,3.77,-3,-0.3,,0.0,-0.2,-2,.371,.498,,Amateur Draft
360,Adalberto Mejia*\mejiaad01,26,MIN,11.1,11,0,12,9.53,4.51,0.47,-0.30,99.6,3.73,-7,-0.7,.96,0.0,-0.6,-6,.438,.496,$560000,Traded
378,Mike Morin\morinmi01,28,MIN,10.1,11,0,1,0.87,4.81,0.48,-0.32,96.4,3.86,3,0.4,.63,-0.1,0.4,5,.532,.502,,Free Agency
473,Fernando Romero\romerfe01,24,MIN,8.0,7,0,5,5.63,4.77,0.50,-0.32,97.8,3.87,-2,-0.1,.10,0.0,0.0,-1,.479,.499,,Amateur Free Agent
315,Zack Littell\litteza01,23,MIN,6.1,2,0,8,11.37,4.79,0.60,-0.32,94.8,3.66,-5,-0.4,.11,0.2,-0.2,-5,.286,.497,,Traded
513,Devin Smeltzer*\smeltde01,23,MIN,6.0,1,1,0,0.00,5.01,0.36,0.23,98.0,4.78,3,0.4,,0.0,0.4,4,.868,.502,,Traded
1,Austin Adams\adamsau01,32,MIN,2.2,2,0,5,16.88,5.00,0.43,-0.33,94.3,3.99,-4,-0.3,.00,0.2,-0.1,-4,.338,.498,,Free Agency
136,Chase De Jong\dejonch01,25,MIN,1.0,1,0,4,36.00,5.03,0.99,-0.33,84.0,3.11,-4,-0.3,.00,0.1,-0.1,-4,.235,.498,,Traded
568,Andrew Vasquez*\vasquan02,25,MIN,0.0,1,0,3,,,,,,,,,,0.0,,,,,,Amateur Draft
594,Zack Wheeler\wheelza01,29,NYM,77.0,12,12,40,4.68,4.33,-0.57,0.19,95.2,4.84,3,0.3,,-0.1,0.9,9,.528,.502,$5975000,Traded
548,Noah Syndergaard\syndeno01,26,NYM,75.1,12,12,44,5.26,4.57,-0.59,0.20,91.8,4.92,-1,-0.1,,-0.1,0.5,4,.491,.499,$6000000,Traded
138,Jacob deGrom\degroja01,31,NYM,63.0,11,11,27,3.86,4.56,-0.54,0.20,89.0,4.72,8,0.8,,-0.1,1.3,12,.573,.505,$9000000,Amateur Draft
348,Steven Matz*\matzst01,28,NYM,50.2,10,10,24,4.26,4.69,-0.60,0.20,90.0,4.94,5,0.5,,-0.1,0.9,9,.553,.503,$2625000,Amateur Draft
567,Jason Vargas*\vargaja01,36,NYM,36.1,9,8,18,4.46,4.57,-0.64,0.18,88.5,4.78,2,0.2,.01,0.0,0.5,5,.525,.501,$8000000,Free Agency
222,Robert Gsellman\gsellro01,25,NYM,34.2,26,0,17,4.41,4.60,-0.61,-0.32,92.3,4.52,1,0.1,1.41,-0.1,0.4,4,.505,.501,$582500,Amateur Draft
328,Seth Lugo\lugose01,29,NYM,27.0,20,0,13,4.33,4.54,-0.53,-0.31,93.6,4.45,1,0.1,1.26,-0.1,0.3,3,.505,.501,$591875,Amateur Draft
167,Jeurys Familia\familje01,29,NYM,22.2,23,0,15,5.96,4.54,-0.57,-0.31,90.4,4.35,-4,-0.4,1.27,-0.1,-0.3,-2,.485,.498,$6666666,Free Agency
141,Edwin Diaz\diazed04,25,NYM,22.1,25,0,8,3.22,4.53,-0.49,-0.31,89.1,4.20,3,0.3,1.57,0.0,0.5,4,.512,.502,$607425,Traded
191,Drew Gagnon\gagnodr01,29,NYM,16.1,11,0,10,5.51,4.43,-0.66,-0.14,97.8,4.84,-1,-0.1,1.36,-0.1,0.0,0,.492,.499,,Free Agency
43,Tyler Bashlor\bashlty01,26,NYM,11.0,11,0,6,4.91,4.39,-0.52,-0.30,92.8,4.28,-1,-0.1,1.14,0.0,0.0,0,.495,.500,,Amateur Draft
31,Luis Avilan*\avilalu01,29,NYM,10.2,11,0,11,9.28,4.60,-0.71,-0.32,92.9,4.64,-5,-0.5,.37,0.1,-0.3,-5,.454,.497,$1600000,Free Agency
604,Justin Wilson*\wilsoju10,31,NYM,9.1,10,0,6,5.79,4.59,-0.59,-0.32,95.8,4.66,-1,-0.1,1.54,-0.1,-0.1,0,.491,.499,$5000000,Free Agency
503,Paul Sewald\sewalpa01,29,NYM,7.0,4,0,3,3.86,4.43,-0.61,-0.30,98.4,4.65,1,0.1,.10,-0.1,0.1,1,.520,.500,,Amateur Draft
403,Corey Oswalt\oswalco01,25,NYM,6.2,2,0,9,12.15,4.53,-0.70,-0.03,95.8,4.99,-5,-0.4,.98,0.0,-0.4,-5,.291,.497,,Amateur Draft
423,Tim Peterson\peterti01,28,NYM,6.1,5,0,2,2.84,4.63,-0.61,-0.32,90.0,4.43,1,0.1,.71,0.0,0.2,2,.526,.501,$555000,Amateur Draft
619,Daniel Zamora*\zamorda01,26,NYM,6.0,11,0,4,6.00,4.91,-0.65,-0.34,90.7,4.73,-1,-0.1,1.73,0.0,-0.1,0,.494,.500,,Traded
179,Chris Flexen\flexech01,24,NYM,5.2,2,1,8,12.71,5.14,-0.90,0.09,95.5,5.85,-4,-0.4,2.29,-0.1,-0.4,-4,.323,.498,,Amateur Draft
498,Hector Santiago*\santihe01,31,NYM,3.2,3,0,1,2.45,3.69,-0.67,-0.26,86.4,3.54,1,0.1,1.15,0.0,0.1,1,.518,.500,$100000,Free Agency
456,Jacob Rhame\rhameja01,26,NYM,3.1,3,0,3,8.10,4.61,-0.61,-0.32,87.3,4.28,-1,-0.1,.03,0.1,-0.1,-1,.457,.499,,Traded
396,Ryan O'Rourke*\orourry01,31,NYM,1.1,2,0,0,0.00,4.48,-0.32,-0.31,94.0,4.22,1,0.1,2.40,0.0,0.1,1,.534,.500,,Free Agency
550,Masahiro Tanaka\tanakma01,30,NYY,70.1,12,12,28,3.58,4.51,-0.08,0.21,99.2,4.76,10,1.0,,-0.1,1.6,17,.583,.506,$22000000,Free Agency
233,J.A. Happ*\happja01,36,NYY,63.1,12,12,34,4.83,4.52,-0.09,0.21,99.3,4.78,0,0.0,,-0.1,0.5,6,.499,.500,$17000000,Traded
204,Domingo German\germado01,26,NYY,60.1,11,10,26,3.88,4.31,-0.08,0.18,98.9,4.52,5,0.5,1.34,-0.1,1.0,11,.542,.503,$577500,Free Agency
412,James Paxton*\paxtoja01,30,NYY,41.2,8,8,15,3.24,4.48,-0.07,0.20,98.1,4.66,7,0.7,,0.0,1.1,11,.589,.504,$8575000,Traded
487,CC Sabathia*\sabatc.01,38,NYY,41.1,8,8,19,4.14,4.61,-0.09,0.21,99.8,4.89,4,0.4,,0.0,0.7,8,.547,.502,$8000000,Free Agency
260,Jonathan Holder\holdejo02,26,NYY,27.2,22,0,15,4.88,4.43,-0.08,-0.30,99.5,4.19,-2,-0.2,1.33,-0.1,-0.1,1,.491,.499,$580300,Amateur Draft
405,Adam Ottavino\ottavad01,33,NYY,27.1,26,0,4,1.32,4.48,-0.06,-0.30,99.1,4.20,9,0.9,1.63,0.2,1.4,12,.535,.506,$9000000,Free Agency
98,Luis Cessa\cessalu01,27,NYY,25.2,15,0,10,3.51,4.46,-0.08,-0.30,99.4,4.22,2,0.2,1.06,-0.1,0.4,5,.514,.501,$578975,Traded
74,Zack Britton*\brittza01,31,NYY,25.1,26,0,6,2.13,4.46,-0.08,-0.30,98.9,4.19,6,0.6,1.39,0.0,0.9,8,.523,.504,$13000000,Free Agency
288,Tommy Kahnle\kahnlto01,29,NYY,23.0,26,0,6,2.35,4.56,-0.06,-0.30,98.9,4.27,5,0.5,1.22,0.0,0.7,7,.520,.503,$1387000,Traded
101,Aroldis Chapman*\chapmar01,31,NYY,22.2,24,0,5,1.99,4.40,-0.06,-0.29,99.2,4.13,6,0.6,1.56,0.1,0.9,8,.523,.503,$17200000,Free Agency
218,Chad Green\greench03,28,NYY,15.1,17,3,19,11.15,4.42,-0.10,-0.30,99.4,4.19,-12,-1.1,1.04,-0.1,-1.0,-10,.435,.493,$598650,Traded
317,Jonathan Loaisiga\loaisjo01,24,NYY,14.0,4,3,7,4.50,4.59,-0.08,0.10,98.2,4.68,0,0.0,.32,0.0,0.2,2,.509,.500,$560550,Free Agency
123,Nestor Cortes Jr.*\cortene01,24,NYY,11.0,4,0,6,4.91,4.60,-0.08,-0.12,100.2,4.58,0,0.0,.39,0.0,0.1,1,.491,.500,,Rule 5 returned
239,Joe Harvey\harvejo01,27,NYY,10.0,9,0,6,5.40,4.71,-0.08,-0.32,98.0,4.39,-1,-0.1,.27,0.0,0.0,0,.488,.499,$555000,Amateur Draft
229,David Hale\haleda02,31,NYY,8.0,2,0,3,3.38,4.33,-0.09,-0.05,100.0,4.37,1,0.1,.52,0.0,0.1,2,.547,.501,,Free Agency
3,Chance Adams\adamsch01,24,NYY,7.0,2,0,3,3.86,4.45,-0.08,-0.01,102.3,4.62,1,0.1,.45,0.0,0.1,1,.532,.500,$556725,Amateur Draft
551,Stephen Tarpley*\tarplst01,26,NYY,4.1,6,0,5,10.38,4.78,-0.09,-0.32,98.7,4.49,-3,-0.3,.53,0.0,-0.2,-2,.455,.498,$557250,Traded
41,Jake Barrett\barreja01,27,NYY,3.2,2,0,6,14.73,5.15,-0.10,-0.34,100.0,4.91,-4,-0.3,.23,0.1,-0.2,-4,.332,.498,,Waivers
176,Mike Fiers\fiersmi01,34,OAK,69.2,13,13,37,4.78,4.67,0.10,0.21,95.9,4.59,-1,-0.1,,-0.1,0.5,6,.491,.499,$6000000,Traded
372,Frankie Montas\montafr02,26,OAK,64.0,11,11,26,3.66,4.50,0.09,0.21,96.3,4.44,6,0.6,,-0.1,1.2,12,.555,.504,$560000,Traded
16,Brett Anderson*\anderbr04,31,OAK,60.2,11,11,27,4.01,4.59,0.11,0.21,96.0,4.50,4,0.4,,-0.1,0.9,10,.533,.502,$1500000,Free Agency
45,Chris Bassitt\bassich01,30,OAK,41.1,7,7,15,3.27,4.25,0.08,0.19,96.1,4.19,4,0.5,,0.0,0.8,9,.566,.503,$565000,Traded
75,Aaron Brooks\brookaa01,29,OAK,37.1,9,6,25,6.03,4.62,0.10,0.18,95.0,4.46,-6,-0.6,.39,0.0,-0.3,-3,.434,.496,$560000,Purchased
247,Liam Hendriks\hendrli01,30,OAK,30.2,24,2,6,1.76,4.72,0.08,-0.32,93.3,4.04,8,0.8,.97,-0.1,1.0,11,.533,.505,$2150000,Traded
424,Yusmeiro Petit\petityu01,34,OAK,30.2,27,0,9,2.64,4.65,0.10,-0.31,94.9,4.02,5,0.5,1.20,-0.1,0.7,8,.518,.503,$5500000,Free Agency
561,Lou Trivino\trivilo01,27,OAK,28.1,27,0,13,4.13,4.70,0.09,-0.31,94.3,4.06,0,0.0,1.48,-0.1,0.2,3,.500,.500,$557500,Amateur Draft
522,Joakim Soria\soriajo01,35,OAK,27.2,26,0,14,4.55,4.73,0.09,-0.32,93.8,4.06,-1,-0.1,1.28,-0.1,0.0,1,.495,.499,$6500000,Free Agency
560,Blake Treinen\treinbl01,31,OAK,27.1,22,0,11,3.62,4.63,0.09,-0.31,93.9,3.97,1,0.1,2.23,0.0,0.4,4,.505,.501,$6400000,Traded
166,Marco Estrada\estrama01,35,OAK,23.2,5,5,19,7.23,4.85,0.12,0.22,92.1,4.56,-7,-0.6,,0.0,-0.4,-5,.377,.496,$4000000,Free Agency
593,J.B. Wendelken\wendejb01,26,OAK,21.0,18,0,14,6.00,4.80,0.10,-0.32,94.9,4.16,-4,-0.4,1.04,-0.1,-0.3,-2,.477,.497,$557500,Traded
362,Daniel Mengden\mengdda01,26,OAK,20.2,4,3,7,3.05,4.30,0.10,0.20,95.0,4.18,3,0.3,.69,0.0,0.5,5,.570,.502,,Traded
77,Ryan Buchter*\buchtry01,32,OAK,17.2,28,0,8,4.08,4.82,0.08,-0.32,93.9,4.15,0,0.0,1.28,-0.1,0.1,2,.501,.500,$1400000,Traded
464,Fernando Rodney\rodnefe01,42,OAK,14.1,17,0,15,9.42,4.80,0.10,-0.32,93.8,4.11,-8,-0.8,.68,0.1,-0.6,-7,.453,.495,$5250000,Traded
152,Ryan Dull\dullry01,29,OAK,7.0,6,0,8,10.29,4.64,0.13,-0.31,95.0,3.99,-5,-0.5,.35,0.1,-0.3,-4,.424,.497,$860000,Amateur Draft
585,Wei-Chung Wang*\wangwe01,27,OAK,3.0,2,0,0,0.00,4.80,0.11,-0.32,90.0,3.93,1,0.1,.50,0.0,0.1,2,.569,.501,,Free Agency
376,Kendrys Morales\moralke01,36,OAK,1.0,1,0,1,9.00,4.36,0.14,-0.29,90.0,3.54,-1,-0.1,.00,0.0,0.0,-1,.443,.500,$12000000,Traded
29,Jake Arrieta\arrieja01,33,PHI,75.0,12,12,36,4.32,4.71,-0.06,0.21,101.5,5.06,8,0.8,,-0.1,1.4,13,.570,.505,$25000000,Free Agency
159,Zach Eflin\eflinza01,25,PHI,65.2,11,11,24,3.29,4.49,-0.07,0.20,105.8,5.03,14,1.6,,-0.1,2.1,19,.643,.510,$590000,Traded
391,Aaron Nola\nolaaa01,26,PHI,64.2,12,12,31,4.31,4.45,-0.06,0.19,108.9,5.12,7,0.8,,-0.1,1.3,12,.564,.505,$4500000,Amateur Draft
160,Jerad Eickhoff\eickhje01,28,PHI,48.1,9,8,22,4.10,4.67,-0.06,0.16,109.0,5.33,8,0.8,.12,-0.1,1.2,11,.593,.505,$975000,Traded
570,Vince Velasquez\velasvi01,27,PHI,33.0,9,6,17,4.64,4.46,-0.06,0.14,102.2,4.76,1,0.1,.55,0.0,0.4,4,.514,.501,$2249000,Traded
390,Juan Nicasio\nicasju01,32,PHI,25.0,20,0,16,5.76,4.53,-0.07,-0.31,103.5,4.43,-3,-0.3,.89,-0.1,-0.1,-1,.485,.498,$9250000,Traded
385,Hector Neris\nerishe01,30,PHI,23.2,23,0,6,2.28,4.35,-0.05,-0.30,108.6,4.45,6,0.6,1.73,0.2,1.0,8,.528,.504,$1800000,Amateur Free Agent
428,Nick Pivetta\pivetni01,26,PHI,23.1,5,5,21,8.10,4.87,-0.07,0.21,108.0,5.57,-6,-0.6,,0.0,-0.4,-4,.390,.497,$598000,Traded
145,Seranthony Dominguez\dominse01,24,PHI,22.1,24,0,13,5.24,4.43,-0.06,-0.30,105.3,4.40,-2,-0.2,1.30,-0.1,-0.1,0,.494,.499,$564000,Amateur Free Agent
15,Jose Alvarez*\alvarjo02,30,PHI,20.2,22,0,11,4.79,4.58,-0.07,-0.32,105.8,4.59,0,0.0,.91,-0.1,0.1,1,.500,.500,$1925000,Traded
377,Adam Morgan*\morgaad01,29,PHI,18.1,24,0,4,1.96,4.54,-0.05,-0.31,107.3,4.59,6,0.6,1.63,0.1,0.9,7,.525,.504,$1100000,Amateur Draft
270,Cole Irvin*\irvinco01,25,PHI,17.2,3,3,12,6.11,4.06,-0.07,0.18,105.3,4.53,-3,-0.3,,0.0,-0.1,-1,.416,.498,,Amateur Draft
386,Pat Neshek\neshepa01,38,PHI,17.1,19,0,10,5.19,4.43,-0.08,-0.30,107.5,4.52,-1,-0.1,1.10,-0.1,0.0,0,.495,.499,$7750000,Free Agency
194,Edgar Garcia\garcied01,22,PHI,13.0,13,0,5,3.46,4.85,-0.06,-0.33,103.0,4.71,2,0.2,.48,-0.1,0.2,3,.517,.501,,Amateur Free Agent
448,Edubray Ramos\ramosed02,26,PHI,9.2,12,0,6,5.59,4.47,-0.07,-0.31,104.4,4.42,-1,-0.1,.72,0.0,0.0,0,.491,.499,$573500,Free Agency
131,Austin Davis*\davisau01,26,PHI,7.0,4,0,3,3.86,4.55,-0.06,-0.31,117.2,5.04,1,0.1,.32,-0.1,0.1,2,.528,.501,,Amateur Draft
137,Enyel De Los Santos\delosen01,23,PHI,7.0,4,0,5,6.43,4.53,-0.06,-0.31,105.9,4.52,-1,-0.1,.17,0.0,0.0,-1,.468,.499,,Traded
461,David Robertson\roberda08,34,PHI,6.2,7,0,4,5.40,4.77,-0.07,-0.33,102.5,4.62,0,0.0,1.34,0.0,0.0,0,.494,.500,$10000000,Free Agency
19,Drew Anderson\anderdr02,25,PHI,6.0,2,0,5,7.50,5.03,-0.06,-0.35,90.4,4.29,-2,-0.2,.61,0.0,-0.1,-2,.407,.499,,Amateur Draft
25,Victor Arano\aranovi01,24,PHI,4.2,3,0,2,3.86,4.33,-0.03,-0.30,95.0,3.86,0,0.0,1.12,0.0,0.0,0,.504,.500,,Traded
231,J.D. Hammer\hammejd01,24,PHI,3.0,3,0,0,0.00,5.09,-0.03,-0.35,106.7,5.09,2,0.2,.08,-0.1,0.1,2,.562,.501,,Traded
13,Aaron Altherr\altheaa01,28,PHI,1.0,1,0,1,9.00,4.62,-0.06,-0.32,108.0,4.72,0,0.0,.00,0.0,0.0,0,.456,.500,$1350000,Amateur Draft
459,Yacksel Rios\riosya01,26,PHI,1.0,1,0,0,0.00,5.24,-0.05,-0.36,108.0,5.32,1,0.1,.32,0.0,0.1,1,.565,.500,,Amateur Draft
384,Joe Musgrove\musgrjo01,26,PIT,65.0,12,11,40,5.54,4.59,-0.21,0.18,97.1,4.84,-4,-0.3,1.13,-0.1,0.2,1,.471,.498,$582500,Traded
329,Jordan Lyles\lylesjo01,28,PIT,55.1,10,10,20,3.25,4.47,-0.17,0.20,97.9,4.74,10,1.1,,-0.1,1.6,14,.613,.507,$2050000,Free Agency
601,Trevor Williams\willitr01,27,PIT,54.0,9,9,21,3.50,4.65,-0.21,0.20,98.2,4.96,10,1.1,,-0.1,1.5,14,.622,.507,$584000,Traded
27,Chris Archer\archech01,30,PIT,47.2,9,9,32,6.04,4.68,-0.19,0.20,96.6,4.90,-5,-0.5,,-0.1,-0.1,-2,.447,.497,$7666667,Traded
