Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
372,Mike Perez\perezmi01,31,CHC,27,24,0,14,4.67,4.73,0.58,-0.36,101.6,3.85,-2,-0.2,0.84,0,0,0,0.491,0.499,"$500,000",Free Agency
86,Larry Casian*\casiala01,30,CHC,24,35,0,5,1.88,4.79,0.46,-0.36,106,4.2,6,0.7,0.89,-0.1,0.8,8,0.519,0.504,"$275,000",Free Agency
463,Dave Swartzbaugh\swartda01,28,CHC,24,6,5,17,6.38,4.5,0.61,0.15,103.6,4.19,-6,-0.5,0.24,0,-0.3,-4,0.412,0.497,,Amateur Draft
459,Tanyon Sturtze\sturtta01,25,CHC,11,6,0,11,9,4.79,0.62,-0.36,103.4,3.93,-6,-0.6,0.42,0.1,-0.3,-5,0.406,0.497,,Rule 5 Draft
140,Alex Fernandez\fernaal01,26,CHW,258,35,35,110,3.84,5.36,-0.09,0.2,95.3,5.38,41,4,,-0.2,6.4,76,0.613,0.524,"$4,500,000",Amateur Draft
467,Kevin Tapani\tapanke01,32,CHW,225.1,34,34,123,4.91,5.45,-0.1,0.2,95.4,5.48,11,1,,-0.1,3.2,42,0.53,0.506,"$1,500,000",Free Agency
14,Wilson Alvarez*\alvarwi01,26,CHW,217.1,35,35,106,4.39,5.41,-0.09,0.2,96.6,5.5,24,2.3,,-0.1,4.3,54,0.565,0.514,"$2,825,000",Traded
26,James Baldwin\baldwja01,24,CHW,169,28,28,88,4.69,5.33,-0.09,0.19,95.1,5.35,10,0.9,,-0.1,2.5,33,0.533,0.506,"$115,000",Amateur Draft
204,Roberto Hernandez\hernaro01,31,CHW,84.2,72,0,21,2.23,5.38,-0.08,-0.41,95.2,4.82,23,2.1,2.19,1.1,4.1,35,0.53,0.513,"$2,105,000",Traded
439,Bill Simas\simasbi01,24,CHW,72.2,64,0,39,4.83,5.41,-0.09,-0.41,94.8,4.83,-1,-0.1,1.58,-0.2,0.5,9,0.499,0.499,"$130,000",Traded
247,Brian Keyser\keysebr01,29,CHW,59.2,28,0,35,5.28,5.47,-0.11,-0.32,95.6,5.03,-3,-0.2,0.79,-0.1,0.3,6,0.492,0.499,"$145,000",Amateur Draft
243,Matt Karchner\karchma01,29,CHW,59.1,50,0,42,6.37,5.39,-0.09,-0.41,96.1,4.88,-11,-1,1.64,-0.5,-0.8,-2,0.481,0.494,"$135,000",MinorLg Draft
281,Joe Magrane*\magrajo01,31,CHW,53.2,19,8,45,7.55,5.62,-0.11,0.07,95.4,5.54,-13,-1.1,1.6,-0.1,-0.7,-5,0.441,0.493,"$175,000",Free Agency
294,Kirk McCaskill\mccaski01,35,CHW,51.2,29,4,41,7.14,5.41,-0.11,-0.18,95.8,5.11,-12,-1.1,1.45,-0.2,-0.8,-5,0.462,0.493,"$800,000",Free Agency
112,Jeff Darwin\darwije01,26,CHW,30.2,22,0,10,2.93,5.25,-0.1,-0.4,96.4,4.77,6,0.5,0.6,-0.2,0.7,10,0.525,0.503,,Traded
474,Larry Thomas*\thomala01,26,CHW,30.2,57,0,11,3.23,5.89,-0.1,-0.44,94.8,5.26,6,0.6,1.47,0.1,1,11,0.51,0.504,"$130,000",Amateur Draft
43,Mike Bertotti*\bertomi01,26,CHW,28,15,2,18,5.79,5.37,-0.1,-0.18,97,5.13,-2,-0.2,0.97,0,0,1,0.485,0.499,"$109,500",Amateur Draft
440,Mike Sirotka*\sirotmi01,25,CHW,26.1,15,4,27,9.23,5.28,-0.11,0.02,94.8,5.13,-12,-1.1,0.92,0,-0.8,-9,0.429,0.493,,Amateur Draft
262,Al Levine\levinal01,28,CHW,18.1,16,0,14,6.87,5.5,-0.11,-0.42,95.6,4.96,-4,-0.4,0.84,0,-0.2,-2,0.477,0.498,,Amateur Draft
41,Jason Bere\bereja01,25,CHW,16.2,5,5,19,10.26,5,-0.1,0.17,94.3,4.97,-10,-0.8,,0,-0.6,-8,0.342,0.495,"$230,000",Amateur Draft
414,Scott Ruffcorn\ruffcsc01,26,CHW,6.1,3,1,8,11.37,4.99,-0.12,0.07,92.1,4.76,-5,-0.4,0.47,0,-0.3,-4,0.372,0.498,,Amateur Draft
424,Rich Sauveur*\sauveri01,32,CHW,3,3,0,5,15,5.53,-0.08,-0.42,105.1,5.46,-3,-0.3,0.61,0,-0.2,-3,0.409,0.498,,Free Agency
238,Stacy Jones\jonesst02,29,CHW,2,2,0,0,0,5.04,-0.08,-0.38,98,4.64,1,0.1,0.77,0,0.1,1,0.547,0.501,,Free Agency
444,John Smiley*\smilejo01,31,CIN,217.1,35,34,100,4.14,4.78,-0.24,0.18,98.8,5.14,26,2.8,2.5,-0.1,4.4,43,0.579,0.517,"$4,975,000",Free Agency
73,Dave Burba\burbada01,29,CIN,195,34,33,96,4.43,4.67,-0.24,0.16,101.1,5.14,17,1.8,2.29,-0.1,3.3,32,0.552,0.511,"$1,125,000",Traded
383,Mark Portugal\portuma01,33,CIN,156,27,26,77,4.44,4.66,-0.26,0.17,100.9,5.13,13,1.4,0.04,-0.1,2.6,26,0.551,0.509,"$4,333,334",Traded
231,Kevin Jarvis\jarvike01,26,CIN,120.1,24,20,93,6.96,4.69,-0.29,0.16,99.1,5.09,-24,-2.2,0.59,-0.1,-1.3,-14,0.407,0.486,,Amateur Draft
421,Roger Salkeld\salkero01,25,CIN,116,29,19,69,5.35,4.69,-0.25,0.08,98.7,4.96,-4,-0.4,0.66,-0.1,0.5,5,0.486,0.497,"$120,000",Traded
435,Jeff Shaw\shawje01,29,CIN,104.2,78,0,34,2.92,4.72,-0.25,-0.36,99.6,4.6,20,2.1,1.47,0.3,3.3,29,0.527,0.513,"$450,000",Free Agency
85,Hector Carrasco\carrahe01,26,CIN,74.1,56,0,37,4.48,4.75,-0.23,-0.36,101.2,4.68,2,0.2,1.12,-0.1,0.7,8,0.504,0.501,"$195,000",Traded
65,Jeff Brantley\brantje01,32,CIN,71,66,0,21,2.66,4.76,-0.2,-0.36,100.7,4.64,16,1.7,1.73,0.5,2.8,22,0.525,0.51,"$1,850,000",Free Agency
429,Pete Schourek*\schoupe01,27,CIN,67.1,12,12,48,6.42,4.8,-0.26,0.18,101.3,5.3,-8,-0.7,,0,-0.2,-2,0.438,0.495,"$3,300,000",Waivers
416,Johnny Ruffin\ruffijo01,24,CIN,62.1,49,0,42,6.06,4.74,-0.23,-0.36,103,4.75,-9,-0.9,0.64,0,-0.3,-4,0.483,0.495,"$195,000",Traded
434,Scott Service\servisc01,29,CIN,48,34,1,21,3.94,4.71,-0.23,-0.3,101,4.69,4,0.4,0.91,-0.1,0.8,8,0.513,0.503,"$140,000",Free Agency
395,Mike Remlinger*\remlimi01,30,CIN,27.1,19,4,17,5.6,4.68,-0.24,-0.02,99.3,4.87,-2,-0.2,1.3,0,0,0,0.49,0.499,"$130,000",Waivers
326,Marcus Moore\moorema01,25,CIN,26.1,23,0,21,7.18,4.79,-0.23,-0.36,100.4,4.68,-7,-0.7,1.18,-0.1,-0.6,-5,0.47,0.496,"$135,000",Traded
275,Curt Lyons\lyonscu01,21,CIN,16,3,3,8,4.5,4.7,-0.24,0.17,102,5.21,1,0.1,,0,0.3,3,0.549,0.501,,Amateur Draft
460,Scott Sullivan\sullisc01,25,CIN,8,7,0,2,2.25,4.77,-0.26,-0.36,92.3,4.3,2,0.2,0.16,-0.1,0.2,3,0.528,0.501,,Amateur Draft
265,Derek Lilliquist*\lillide01,30,CIN,3.2,5,0,3,7.36,5.59,-0.3,-0.42,102.1,5.59,-1,-0.1,0.99,0,0,0,0.486,0.5,,Free Agency
452,Jerry Spradlin\spradje01,29,CIN,0.1,1,0,0,0,4.64,-0.22,-0.35,108,4.86,0,0,0.26,0,0,0,0.519,0.5,,Free Agency
339,Charles Nagy\nagych01,29,CLE,222,32,32,89,3.61,5.4,-0.08,0.2,98,5.56,45,4.4,,-0.1,6.6,76,0.639,0.527,"$3,487,500",Amateur Draft
206,Orel Hershiser\hershor01,37,CLE,206,33,33,115,5.02,5.29,-0.09,0.2,97.8,5.45,7,0.6,,-0.1,2.6,36,0.519,0.504,"$1,750,000",Free Agency
297,Jack McDowell\mcdowja01,30,CLE,192,30,30,119,5.58,5.34,-0.08,0.2,97.4,5.47,-5,-0.5,,-0.1,1.4,22,0.485,0.497,"$4,800,000",Free Agency
348,Chad Ogea\ogeach01,25,CLE,146.2,29,21,82,5.03,5.34,-0.08,0.16,97.2,5.43,4,0.4,1.16,-0.1,1.8,25,0.514,0.502,"$145,000",Amateur Draft
285,Dennis Martinez\martide01,42,CLE,112,20,20,63,5.06,5.4,-0.09,0.2,97,5.52,4,0.4,,-0.1,1.5,20,0.519,0.502,"$3,816,766",Free Agency
468,Julian Tavarez\tavarju01,23,CLE,80.2,51,4,49,5.47,5.37,-0.09,-0.29,97.8,5.06,-5,-0.4,1.18,-0.2,0.2,6,0.491,0.497,"$391,666",Amateur Free Agent
380,Eric Plunk\plunker01,32,CLE,77.2,56,0,21,2.43,5.43,-0.06,-0.41,97.5,4.95,21,1.9,1.42,0.2,3,31,0.534,0.512,"$750,000",Free Agency
307,Jose Mesa\mesajo01,30,CLE,72.1,69,0,32,3.98,5.4,-0.07,-0.41,96.4,4.88,6,0.6,1.66,0,1.4,16,0.508,0.503,"$1,872,223",Traded
273,Albie Lopez\lopezal02,24,CLE,62,13,10,47,6.82,5.42,-0.09,0.18,97.8,5.56,-10,-0.8,0.85,0,-0.2,-1,0.436,0.495,"$132,000",Amateur Draft
437,Paul Shuey\shueypa01,25,CLE,53.2,42,0,19,3.19,5.37,-0.07,-0.41,97.2,4.89,9,0.9,1.37,0,1.5,17,0.521,0.505,"$138,000",Amateur Draft
15,Brian Anderson*\anderbr02,24,CLE,51.1,10,9,29,5.08,5.54,-0.09,0.2,96.5,5.62,2,0.2,2.52,0,0.7,9,0.522,0.501,,Traded
19,Paul Assenmacher*\assenpa01,35,CLE,46.2,63,0,18,3.47,5.59,-0.08,-0.42,96.4,5.06,8,0.7,1.4,0,1.2,14,0.511,0.504,"$871,400",Free Agency
132,Alan Embree*\embreal01,26,CLE,31,24,0,26,7.55,5.35,-0.07,-0.4,98.4,4.93,-9,-0.8,0.9,0,-0.5,-5,0.465,0.495,"$155,000",Amateur Draft
166,Danny Graves\graveda01,22,CLE,29.2,15,0,18,5.46,5.18,-0.08,-0.39,96.4,4.69,-3,-0.3,0.84,-0.1,0,1,0.482,0.498,,Amateur Draft
404,Joe Roa\roajo01,24,CLE,1.2,1,0,2,10.8,5.54,-0.12,-0.42,94,4.93,-1,-0.1,0.5,0,-0.1,-1,0.406,0.499,,Traded
402,Kevin Ritz\ritzke01,31,COL,213,35,35,135,5.7,4.7,-0.03,0.17,119.7,5.87,6,0.6,,-0.1,2.3,23,0.517,0.504,"$740,000",Free Agency
476,Mark Thompson\thompma01,25,COL,169.2,34,28,109,5.78,4.69,-0.03,0.15,119.6,5.83,2,0.2,0.81,-0.1,1.6,16,0.507,0.501,"$145,000",Amateur Draft
399,Armando Reynoso\reynoar02,30,COL,168.2,30,30,97,5.18,4.75,-0.03,0.18,123.9,6.13,19,2.1,,-0.1,3.4,33,0.568,0.513,"$440,000",Expansion Draft
536,Jamey Wright\wrighja01,21,COL,91.1,16,15,60,5.91,4.74,-0.03,0.17,119.6,5.91,1,0.1,2.47,-0.1,0.8,8,0.505,0.501,"$109,000",Amateur Draft
25,Roger Bailey\bailero01,25,COL,83.2,24,11,64,6.88,4.73,-0.03,0.03,118.5,5.69,-10,-1,0.41,0,-0.3,-4,0.458,0.494,"$150,000",Amateur Draft
210,Darren Holmes\holmeda01,30,COL,77,62,0,41,4.79,4.74,-0.03,-0.36,122.8,5.41,6,0.6,1.17,-0.1,1.2,12,0.51,0.504,"$1,165,000",Expansion Draft
393,Steve Reed\reedst01,31,COL,75,70,0,38,4.56,4.73,-0.03,-0.36,122.7,5.39,8,0.8,1.43,0,1.4,13,0.511,0.505,"$450,000",Expansion Draft
261,Curt Leskanic\leskacu01,28,COL,73.2,70,0,51,6.23,4.7,-0.03,-0.36,121.9,5.33,-7,-0.7,1.26,-0.2,-0.3,-1,0.49,0.496,"$270,000",Expansion Draft
415,Bruce Ruffin*\ruffibr01,32,COL,69.2,71,0,35,4.52,4.75,-0.02,-0.36,123.7,5.46,8,0.8,1.51,0.1,1.5,13,0.511,0.505,"$1,000,000",Free Agency
394,Bryan Rekar\rekarbr01,24,COL,58.1,14,11,61,9.41,4.66,-0.04,0.12,123.4,5.94,-22,-1.9,1.09,-0.1,-1.5,-17,0.361,0.488,"$135,000",Amateur Draft
358,Lance Painter*\paintla01,28,COL,50.2,34,1,37,6.57,4.65,-0.03,-0.26,125.6,5.55,-5,-0.5,1.2,-0.1,-0.2,-1,0.485,0.497,"$167,000",Expansion Draft
333,Mike Munoz*\munozmi01,30,COL,44.2,54,0,33,6.65,4.81,-0.03,-0.36,119.7,5.35,-6,-0.6,1.04,-0.1,-0.3,-3,0.489,0.496,"$290,000",Free Agency
137,Mike Farmer*\farmemi01,27,COL,28,7,4,25,8.04,4.56,-0.03,0.05,120,5.56,-7,-0.7,0.6,0,-0.5,-5,0.402,0.496,,MinorLg Draft
177,John Habyan\habyajo01,32,COL,24,19,0,19,7.13,4.63,-0.03,-0.35,127,5.47,-4,-0.4,0.75,0,-0.2,-2,0.478,0.497,,Free Agency
464,Bill Swift\swiftbi02,34,COL,18.1,7,3,12,5.89,4.78,-0.04,0.03,132.5,6.42,1,0.1,2.09,0,0.3,3,0.518,0.501,"$4,608,333",Free Agency
74,John Burke\burkejo04,26,COL,15.2,11,0,13,7.47,4.8,-0.03,-0.36,122.8,5.48,-3,-0.3,0.88,0,-0.2,-2,0.47,0.498,,Amateur Draft
192,Ryan Hawblitzel\hawblry01,25,COL,15,8,0,12,7.2,4.51,-0.03,-0.21,136.1,5.9,-2,-0.2,0.54,0,-0.1,-1,0.475,0.499,,Expansion Draft
12,Garvin Alston\alstoga01,24,COL,6,6,0,6,9,4.74,-0.03,-0.36,126.8,5.6,-2,-0.2,0.28,0.1,-0.1,-2,0.464,0.499,,Amateur Draft
33,Robbie Beckett*\beckero01,23,COL,5.1,5,0,8,13.5,4.79,-0.03,-0.36,123.4,5.49,-5,-0.4,0.75,0,-0.4,-4,0.412,0.497,,Waivers
345,David Nied\niedda01,27,COL,5.1,6,1,8,13.5,5.16,-0.03,-0.21,116.2,5.78,-5,-0.4,0.67,0,-0.3,-4,0.428,0.497,,Expansion Draft
268,Felipe Lira\lirafe01,24,DET,194.2,32,32,123,5.69,5.51,-0.48,0.2,102.1,6.32,11,1,,-0.1,2.9,38,0.532,0.506,"$170,000",Amateur Free Agent
349,Omar Olivares\olivaom01,28,DET,160,25,25,90,5.06,5.56,-0.48,0.21,102.2,6.38,21,2,,-0.1,3.6,43,0.581,0.512,"$505,000",Free Agency
523,Brian Williams\willibr01,27,DET,121,40,17,107,7.96,5.44,-0.49,0.06,103.3,6.19,-26,-2.2,0.94,-0.1,-1.1,-9,0.444,0.486,"$500,000",Free Agency
263,Richie Lewis\lewisri01,30,DET,90.1,72,0,45,4.48,5.51,-0.42,-0.42,101.6,5.59,10,0.9,1.42,0,1.8,22,0.513,0.506,"$170,000",Traded
245,Greg Keagle\keaglgr01,25,DET,87.2,26,6,76,7.8,5.4,-0.47,-0.17,101.6,5.79,-21,-1.8,0.76,0,-0.9,-9,0.431,0.489,"$109,000",Rule 5 Draft
420,A.J. Sager\sagera.01,31,DET,79,22,9,46,5.24,5.46,-0.47,-0.02,101.4,5.99,5,0.5,1.21,-0.1,1.3,16,0.523,0.503,"$160,000",Free Agency
266,Jose Lima\limajo01,23,DET,72.2,39,4,48,5.94,5.5,-0.47,-0.23,102,5.86,-2,-0.2,1.44,-0.2,0.5,8,0.496,0.499,"$145,000",Amateur Free Agent
336,Mike Myers*\myersmi01,27,DET,64.2,83,0,41,5.71,5.47,-0.42,-0.41,102.5,5.61,-2,-0.1,1.5,-0.2,0.4,7,0.498,0.499,"$127,500",Traded
475,Justin Thompson*\thompju02,23,DET,59,11,11,35,5.34,5.34,-0.46,0.2,99.7,5.98,3,0.3,,0,0.9,12,0.528,0.502,"$109,000",Amateur Draft
346,C.J. Nitkowski*\nitkoc.01,23,DET,45.2,11,8,44,8.67,5.24,-0.47,0.09,102.8,5.98,-14,-1.2,0.31,0,-0.7,-8,0.392,0.493,,Traded
494,Randy Veres\veresra01,30,DET,30.1,25,0,29,8.6,5.51,-0.47,-0.42,102.1,5.68,-10,-0.9,1.08,-0.1,-0.7,-6,0.464,0.494,"$179,000",Traded
92,Mike Christopher\chrismi02,32,DET,30,13,0,36,10.8,5.54,-0.56,-0.31,102.6,5.94,-17,-1.4,0.85,0,-1,-12,0.394,0.491,"$200,000",Free Agency
504,Mike Walker\walkemi01,29,DET,27.2,20,0,26,8.46,5.44,-0.53,-0.41,101.7,5.66,-9,-0.8,1.19,-0.1,-0.7,-5,0.46,0.495,,Free Agency
449,Clint Sodowsky\sodowcl01,23,DET,24.1,7,7,34,12.58,5.33,-0.58,0.16,103.2,6.27,-17,-1.3,,0,-1.1,-14,0.312,0.492,"$109,000",Amateur Draft
313,Trever Miller*\milletr02,23,DET,16.2,5,4,17,9.18,5.59,-0.59,0.11,100.7,6.33,-6,-0.5,0.26,0,-0.3,-3,0.407,0.497,"$109,000",Amateur Draft
321,Brian Moehler\moehlbr01,24,DET,10.1,2,2,10,8.71,5.4,-0.56,0.2,106.1,6.54,-3,-0.2,,0,-0.1,-1,0.39,0.499,,Amateur Draft
138,John Farrell\farrejo03,33,DET,6.1,2,2,10,14.21,4.91,-0.6,0.18,104,5.92,-6,-0.4,,0,-0.4,-5,0.284,0.497,,Traded
291,Brian Maxcy\maxcybr01,25,DET,3.1,2,0,5,13.5,5.41,-0.69,-0.41,104,5.92,-3,-0.2,0.98,0,-0.2,-2,0.382,0.499,,Amateur Draft
295,Jeff McCurry\mccurje01,26,DET,3.1,2,0,9,24.3,5.43,-0.81,-0.41,107.8,6.28,-7,-0.5,0.76,0,-0.4,-6,0.263,0.497,,Waivers
70,Kevin Brown\brownke01,31,FLA,233,32,32,60,2.32,4.71,0.29,0.17,94.6,4.35,55,6.1,,-0.2,7.9,73,0.692,0.538,"$3,350,000",Free Agency
259,Al Leiter*\leiteal01,30,FLA,215.1,33,33,74,3.09,4.78,0.25,0.18,95.4,4.49,35,3.8,,-0.1,5.5,52,0.616,0.524,"$2,750,000",Free Agency
392,Pat Rapp\rapppa01,28,FLA,162.1,30,29,95,5.27,4.68,0.33,0.17,97.7,4.41,-14,-1.4,2.26,-0.1,-0.1,-1,0.455,0.492,"$350,000",Expansion Draft
344,Robb Nen\nenro01,26,FLA,83,75,0,21,2.28,4.76,0.25,-0.36,95.8,3.98,16,1.7,1.48,0.2,2.6,23,0.522,0.51,"$340,000",Traded
180,Chris Hammond*\hammoch01,30,FLA,81,38,9,65,7.22,4.72,0.34,-0.1,96.5,4.13,-27,-2.6,1.08,-0.2,-2,-21,0.432,0.484,"$1,600,000",Traded
385,Jay Powell\powelja04,24,FLA,71.1,67,0,41,5.17,4.75,0.31,-0.36,96.3,3.93,-9,-0.9,1.07,-0.2,-0.5,-4,0.486,0.494,"$118,000",Traded
484,Marc Valdes\valdema01,24,FLA,48.2,11,8,32,5.92,4.79,0.38,0.11,92.4,4.17,-9,-0.9,0.73,0,-0.5,-5,0.423,0.495,"$118,000",Amateur Draft
373,Yorkis Perez*\perezyo01,28,FLA,47.2,64,0,28,5.29,4.9,0.29,-0.37,97.7,4.14,-6,-0.6,1.23,-0.2,-0.3,-2,0.491,0.496,"$187,500",Free Agency
311,Kurt Miller\milleku01,23,FLA,46.1,26,5,41,7.96,4.79,0.33,-0.11,96.7,4.21,-19,-1.8,1.22,-0.2,-1.6,-15,0.431,0.489,"$118,000",Traded
359,Donn Pall\palldo01,34,FLA,18.2,12,0,15,7.23,4.62,0.32,-0.35,94.8,3.74,-7,-0.7,0.78,0,-0.5,-6,0.443,0.496,,Free Agency
283,Matt Mantei\mantema01,22,FLA,18.1,14,0,13,6.38,4.93,0.22,-0.37,101.8,4.42,-4,-0.4,0.65,0,-0.2,-2,0.473,0.498,"$130,000",Rule 5 Draft
200,Felix Heredia*\heredfe01,21,FLA,16.2,21,0,8,4.32,4.79,0.34,-0.36,96.4,3.94,-1,-0.1,0.8,0,0.1,1,0.497,0.5,"$109,000",Amateur Free Agent
30,Miguel Batista\batismi01,25,FLA,11.1,9,0,8,6.35,4.74,0.3,-0.36,97.2,3.96,-3,-0.3,0.22,0.1,-0.1,-2,0.468,0.498,"$120,000",Free Agency
6,Joel Adamson*\adamsjo02,24,FLA,11,9,0,9,7.36,4.86,0.36,-0.37,107,4.41,-4,-0.3,0.26,0.1,-0.1,-3,0.462,0.498,,Traded
256,Andy Larkin\larkian01,22,FLA,5,1,1,1,1.8,5.09,0.28,0.19,82,4.09,1,0.1,,0,0.2,2,0.645,0.501,,Amateur Draft
369,Alejandro Pena\penaal01,37,FLA,4,4,0,5,11.25,4.71,0.29,-0.36,90.7,3.69,-3,-0.3,0.71,0,-0.2,-3,0.422,0.498,"$750,000",Free Agency
203,Livan Hernandez\hernali01,21,FLA,3,1,0,0,0,4.55,0.29,-0.35,92,3.61,1,0.1,0.03,-0.1,0.1,1,0.635,0.501,,Amateur Free Agent
222,Bill Hurst\hurstbi01,26,FLA,2,2,0,0,0,4.6,0.39,-0.35,92,3.56,1,0.1,0.32,0,0.1,1,0.542,0.501,,Free Agency
398,Shane Reynolds\reynosh01,28,HOU,239,35,35,103,3.88,4.7,0.05,0.17,91.8,4.44,17,1.8,,-0.2,3.6,36,0.551,0.511,"$330,000",Amateur Draft
249,Darryl Kile\kileda01,27,HOU,219,35,33,113,4.64,4.67,0.04,0.17,90.1,4.31,-6,-0.6,1.27,-0.2,1.1,11,0.483,0.496,"$1,250,000",Amateur Draft
123,Doug Drabek\drabedo01,33,HOU,175.1,30,30,102,5.24,4.65,0.05,0.17,91.5,4.37,-15,-1.5,,-0.1,-0.1,-2,0.45,0.491,"$5,050,000",Free Agency
181,Mike Hampton*\hamptmi01,23,HOU,160.1,27,27,79,4.43,4.68,0.05,0.17,90.5,4.34,0,0,,-0.1,1.2,12,0.499,0.5,"$275,000",Traded
506,Donne Wall\walldo01,28,HOU,150,26,23,84,5.04,4.72,0.05,0.15,94.3,4.55,-7,-0.7,0.51,-0.1,0.5,5,0.474,0.496,"$115,000",Amateur Draft
239,Todd Jones\jonesto02,28,HOU,57.1,51,0,30,4.71,4.74,0.05,-0.36,95.9,4.16,-3,-0.3,1.97,-0.3,-0.1,2,0.494,0.498,"$300,000",Amateur Draft
68,Doug Brocail\brocado01,29,HOU,53,23,4,31,5.26,4.74,0.05,-0.08,89.7,4.13,-6,-0.6,0.94,-0.1,-0.2,-2,0.473,0.496,"$220,000",Traded
499,Billy Wagner*\wagnebi02,24,HOU,51.2,37,0,16,2.79,4.69,0.03,-0.35,86.9,3.74,6,0.6,1.5,0.1,1.1,10,0.516,0.504,"$109,000",Amateur Draft
329,Alvin Morman*\mormaal01,27,HOU,42,53,0,24,5.14,4.88,0.05,-0.37,94.7,4.22,-4,-0.4,1.44,-0.2,-0.2,-1,0.493,0.498,"$109,000",Amateur Draft
538,Anthony Young\youngan01,30,HOU,33.1,28,0,18,4.86,4.74,0.05,-0.36,93.7,4.06,-3,-0.3,0.78,0,0,0,0.49,0.498,"$275,000",Free Agency
443,Mark Small\smallma01,28,HOU,24.1,16,0,23,8.51,4.76,0.06,-0.36,90.9,3.95,-12,-1.2,0.55,0.2,-0.7,-10,0.428,0.493,"$109,000",Amateur Draft
466,Jeff Tabaka*\tabakje01,32,HOU,20.1,18,0,18,7.97,4.81,0.05,-0.36,90.4,3.97,-9,-0.9,1.02,0,-0.7,-7,0.452,0.495,"$165,000",Traded
218,John Hudek\hudekjo01,29,HOU,16,15,0,5,2.81,4.68,0.04,-0.35,91.9,3.93,2,0.2,1.71,0,0.4,3,0.515,0.501,"$210,000",Waivers
122,Jim Dougherty\doughji01,28,HOU,13,12,0,14,9.69,4.58,0.05,-0.35,96.4,4.03,-8,-0.8,1.07,-0.1,-0.7,-7,0.436,0.495,,Amateur Draft
235,John Johnstone\johnsjo07,27,HOU,13,9,0,8,5.54,4.68,0.06,-0.35,91,3.89,-2,-0.2,0.3,0.1,-0.1,-1,0.475,0.499,,Free Agency
211,Chris Holt\holtch01,24,HOU,4.2,4,0,3,5.79,4.55,0.06,-0.34,100.8,4.18,-1,-0.1,0.31,0,0,0,0.48,0.5,,Amateur Draft
35,Tim Belcher\belchti01,34,KCR,238.2,35,35,117,4.41,5.43,0.04,0.2,99,5.53,26,2.5,,-0.2,4.8,59,0.572,0.515,"$1,400,000",Free Agency
184,Chris Haney*\haneych01,27,KCR,228,35,35,136,5.37,5.48,0.04,0.2,99.5,5.62,3,0.3,,-0.1,2.4,35,0.508,0.502,"$575,000",Traded
17,Kevin Appier\appieke01,28,KCR,211.1,32,32,87,3.71,5.42,0.03,0.2,98.9,5.53,40,3.9,,-0.1,5.9,69,0.622,0.524,"$5,051,250",Amateur Draft
172,Mark Gubicza\gubicma01,33,KCR,119.1,19,19,70,5.28,5.43,0.04,0.2,100.2,5.6,2,0.2,,-0.1,1.4,19,0.512,0.501,"$1,600,000",Free Agency
411,Jose Rosado*\rosadjo01,21,KCR,106.2,16,16,39,3.29,5.42,0.03,0.2,97.8,5.47,24,2.4,,-0.1,3.4,39,0.65,0.515,"$109,000",Amateur Draft
267,Doug Linton\lintodo01,31,KCR,104,21,18,65,5.63,5.48,0.03,0.16,99.2,5.56,-2,-0.2,1.1,-0.1,0.8,12,0.49,0.499,,Free Agency
378,Hipolito Pichardo\pichahi01,26,KCR,68,57,0,41,5.43,5.53,0.03,-0.42,99.2,5.04,-4,-0.4,1.32,-0.2,0.1,6,0.494,0.498,"$625,000",Amateur Free Agent
324,Jeff Montgomery\montgje01,34,KCR,63.1,48,0,31,4.41,5.36,0.03,-0.4,99.9,4.92,3,0.2,1.98,0,0.9,11,0.505,0.502,"$2,150,000",Free Agency
487,Julio Valera\valerju01,27,KCR,61.1,31,2,44,6.46,5.56,0.04,-0.29,100.3,5.25,-9,-0.8,0.99,-0.1,-0.3,-1,0.474,0.495,"$175,000",Purchased
280,Mike Magnante*\magnami01,31,KCR,54,38,0,38,6.33,5.75,0.03,-0.43,98.9,5.22,-7,-0.7,1.17,-0.2,-0.3,0,0.482,0.496,"$250,000",Amateur Draft
228,Jason Jacome*\jacomja01,25,KCR,47.2,49,2,27,5.1,5.67,0.04,-0.39,99.2,5.2,0,0,1.06,-0.1,0.4,6,0.5,0.5,"$150,000",Traded
220,Rick Huisman\huismri01,27,KCR,29.1,22,0,15,4.6,5.68,0.03,-0.43,99.7,5.21,2,0.1,1.01,-0.1,0.4,6,0.506,0.501,"$118,000",Traded
49,Jaime Bluma\blumaja01,24,KCR,20,17,0,9,4.05,5.36,0.03,-0.41,100.1,4.93,2,0.2,1.24,0,0.3,4,0.509,0.501,"$109,000",Amateur Draft
165,Jeff Granger*\grangje01,24,KCR,16.1,15,0,13,7.16,5.69,0.04,-0.43,98.3,5.13,-4,-0.4,0.85,0,-0.2,-2,0.477,0.498,,Amateur Draft
45,Brian Bevil\bevilbr01,24,KCR,11,3,1,7,5.73,5.85,0.03,-0.14,99.4,5.64,0,0,0.74,0,0.1,1,0.492,0.5,,Amateur Draft
406,Ken Robinson\robinke01,26,KCR,6,5,0,4,6,5.57,0.04,-0.42,101.3,5.18,-1,-0.1,0.57,0,0,0,0.489,0.5,,Waivers
