Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
255,Runelvys Hernandez\hernaru03,30,HOU,19.1,4,4,19,8.84,4.64,0.1,0.18,95.4,4.51,-9,-0.8,,0,-0.6,-8,0.309,0.495,,Free Agency
411,Fernando Nieve\nievefe01,25,HOU,10.2,11,0,10,8.44,5.24,0.09,-0.38,101,4.82,-4,-0.4,0.92,0,-0.3,-3,0.462,0.497,,Amateur Free Agent
436,Chad Paronto\paronch01,32,HOU,10.1,6,0,5,4.35,4.7,0.09,-0.34,96.6,4.12,0,0,0.29,0,0.1,1,0.497,0.5,,Free Agency
367,Gil Meche\mechegi01,29,KCR,210.1,34,34,98,4.19,4.94,-0.42,0.19,99.6,5.52,27,2.9,,-0.2,4.9,54,0.586,0.518,"$11,400,000",Free Agency
221,Zack Greinke\greinza01,24,KCR,202.1,32,32,87,3.87,4.83,-0.42,0.18,99.3,5.4,31,3.3,,-0.1,5.3,56,0.604,0.521,"$1,400,000",Amateur Draft
27,Brian Bannister\bannibr01,27,KCR,182.2,32,32,127,6.26,4.97,-0.48,0.19,99.1,5.59,-17,-1.6,,-0.1,0.1,6,0.449,0.49,"$421,000",Traded
263,Luke Hochevar\hochelu01,24,KCR,129,22,22,84,5.86,4.77,-0.48,0.18,100.3,5.45,-8,-0.8,,-0.1,0.4,8,0.464,0.495,"$1,200,000",Amateur Draft
134,Kyle Davies\davieky01,24,KCR,113,21,21,57,4.54,4.89,-0.46,0.18,98.7,5.46,10,1,,-0.1,2.1,24,0.548,0.506,,Traded
471,Ramon Ramirez\ramirra02,26,KCR,71.2,71,0,23,2.89,4.96,-0.38,-0.37,99,4.92,15,1.5,1.43,0.1,2.4,24,0.522,0.509,"$397,000",Traded
557,Joakim Soria\soriajo01,24,KCR,67.1,63,0,13,1.74,4.83,-0.35,-0.36,99,4.78,22,2.2,1.79,0.7,3.6,30,0.535,0.514,"$426,500",Rule 5 Draft
343,Ron Mahay*\mahayro01,37,KCR,64.2,57,0,27,3.76,4.89,-0.43,-0.36,98.7,4.89,7,0.7,1.44,0,1.4,15,0.513,0.504,"$4,000,000",Free Agency
449,Joel Peralta\peraljo01,32,KCR,52.2,40,0,37,6.32,4.99,-0.45,-0.37,100,5.07,-8,-0.8,0.57,0,-0.2,-2,0.48,0.495,,Waivers
428,Juan Carlos Oviedo\nunezle01,26,KCR,48.1,45,0,19,3.54,4.99,-0.46,-0.37,98.4,5,7,0.7,1.06,-0.1,1.1,13,0.516,0.504,"$405,000",Traded
157,Brandon Duckworth\duckwbr01,32,KCR,38,7,7,20,4.74,5.01,-0.46,0.19,97.1,5.49,3,0.3,,0,0.6,7,0.537,0.502,,Purchased
644,Yasuhiko Yabuta\yabutya01,35,KCR,37.2,31,0,21,5.02,5.06,-0.47,-0.38,99,5.1,0,0,0.6,-0.1,0.3,4,0.499,0.5,"$2,500,000",Free Agency
209,Jimmy Gobble*\gobblji01,26,KCR,31.2,39,0,31,8.81,5.1,-0.47,-0.38,99.6,5.17,-13,-1.3,0.75,0.1,-0.9,-9,0.466,0.492,"$1,312,500",Amateur Draft
23,John Bale*\balejo01,34,KCR,26.2,13,3,13,4.39,4.97,-0.47,-0.05,95.1,5.13,2,0.2,1.03,0,0.4,5,0.514,0.501,"$2,200,000",Free Agency
189,Jeff Fulchino\fulchje01,28,KCR,14,12,0,15,9.64,4.8,-0.51,-0.24,100.7,5.1,-7,-0.7,0.37,0.1,-0.4,-6,0.442,0.496,,Free Agency
337,Devon Lowery\lowerde01,25,KCR,4.1,5,0,5,10.38,5.21,-0.41,-0.39,94.9,4.97,-3,-0.3,0.06,0.1,-0.1,-2,0.448,0.498,,Amateur Draft
414,Hideo Nomo\nomohi01,39,KCR,4.1,3,0,9,18.69,4.59,-0.65,-0.34,95.3,4.67,-7,-0.6,0.72,0.1,-0.5,-6,0.311,0.497,,Free Agency
506,Carlos Rosa\rosaca01,23,KCR,3.1,2,0,1,2.7,4.13,-0.38,-0.31,102,4.28,1,0.1,2.1,0,0.1,1,0.527,0.5,,Amateur Free Agent
402,Neal Musser*\mussene01,27,KCR,1,1,0,0,0,5.36,-0.25,-0.4,98,5.11,1,0.1,0.03,0,0,1,0.558,0.5,,Free Agency
446,Tony Pena\penato02,27,KCR,1,1,0,0,0,5.05,-0.25,-0.38,98,4.82,1,0.1,0,0,0,1,0.554,0.5,"$405,000",Traded
529,Ervin Santana\santaer01,25,ANA,219,32,32,89,3.66,4.78,0.05,0.18,101.2,4.97,28,3,,-0.2,5.1,56,0.594,0.519,"$420,000",Amateur Free Agent
532,Joe Saunders*\saundjo01,27,ANA,198,31,31,82,3.73,4.82,0.06,0.18,102.6,5.08,26,2.8,,-0.1,4.7,51,0.591,0.517,"$425,000",Amateur Draft
198,Jon Garland\garlajo01,28,ANA,196.2,32,32,116,5.31,4.76,0.06,0.18,101.7,4.96,-11,-1.1,,-0.1,0.8,14,0.466,0.493,"$12,000,000",Traded
622,Jered Weaver\weaveje02,25,ANA,176.2,30,30,88,4.48,4.8,0.05,0.18,101.7,5.01,7,0.7,,-0.1,2.4,30,0.525,0.505,"$435,000",Amateur Draft
304,John Lackey\lackejo01,29,ANA,163.1,24,24,71,3.91,4.85,0.05,0.19,102.2,5.09,18,2,,-0.1,3.5,39,0.582,0.512,"$7,333,333",Amateur Draft
422,Darren Oliver*\oliveda02,37,ANA,72,54,0,24,3,4.86,0.06,-0.36,102.1,4.53,11,1.1,1.2,-0.1,1.8,20,0.521,0.507,"$2,000,000",Free Agency
500,Francisco Rodriguez\rodrifr03,26,ANA,68.1,76,0,21,2.77,4.86,0.05,-0.36,101.3,4.51,12,1.2,2.15,0.5,2.5,21,0.516,0.508,"$10,000,000",Amateur Free Agent
561,Justin Speier\speieju01,34,ANA,68,62,0,41,5.43,4.85,0.06,-0.36,101.7,4.51,-8,-0.8,1.04,-0.2,-0.3,0,0.487,0.495,"$4,250,000",Free Agency
543,Scot Shields\shielsc01,32,ANA,63.1,64,0,29,4.12,4.89,0.05,-0.36,103.1,4.62,2,0.2,1.61,-0.1,0.8,10,0.504,0.502,"$4,250,000",Amateur Draft
14,Jose Arredondo\arredjo01,24,ANA,61,52,0,15,2.21,4.89,0.05,-0.36,101.8,4.56,15,1.5,1.39,0.1,2.3,23,0.529,0.509,,Amateur Free Agent
393,Dustin Moseley\moseldu01,26,ANA,50.1,12,10,38,6.79,4.9,0.06,0.14,102,5.08,-10,-1,1.09,0,-0.5,-4,0.418,0.494,"$420,000",Traded
417,Darren O'Day\odayda01,25,ANA,43.1,30,0,24,4.98,4.75,0.06,-0.35,100.8,4.37,-4,-0.4,0.35,0,0.1,2,0.488,0.498,"$390,000",Amateur Free Agent
56,Chris Bootcheck\bootcch01,29,ANA,16,10,0,18,10.13,4.51,0.07,-0.33,102.1,4.19,-11,-1,0.6,0.2,-0.7,-9,0.4,0.494,"$415,000",Amateur Draft
80,Jason Bulger\bulgeja01,29,ANA,16,14,0,13,7.31,5.22,0.05,-0.39,102,4.88,-5,-0.5,0.35,0.1,-0.2,-3,0.468,0.497,"$392,000",Free Agency
334,Shane Loux\louxsh01,28,ANA,16,7,0,6,3.38,4.99,0.06,-0.37,102.5,4.67,2,0.2,0.36,-0.1,0.3,4,0.53,0.501,,Free Agency
6,Nick Adenhart\adenhni01,21,ANA,12,3,3,12,9,4.58,0.07,0.17,101.8,4.77,-6,-0.5,,0,-0.4,-4,0.333,0.497,,Amateur Draft
279,Kevin Jepsen\jepseke01,23,ANA,8.1,9,0,5,5.4,4.81,0.05,-0.36,99.8,4.39,-1,-0.1,1.55,-0.1,-0.1,0,0.488,0.499,,Amateur Draft
584,Rich Thompson\thompri03,23,ANA,2,2,0,5,22.5,5.34,0.08,-0.4,104,5.06,-4,-0.3,0.15,0.1,-0.2,-4,0.333,0.498,"$391,000",Amateur Free Agent
538,Alex Serrano\serraal01,27,ANA,1,1,0,0,0,4.31,0.05,-0.32,104,4.09,0,0,0.72,0,0.1,1,0.545,0.5,,Free Agency
335,Derek Lowe\lowede01,35,LAD,211,34,34,84,3.58,4.51,-0.08,0.18,97.1,4.63,26,2.8,,-0.1,4.5,43,0.583,0.517,"$10,000,000",Free Agency
47,Chad Billingsley\billich01,23,LAD,200.2,35,32,76,3.41,4.55,-0.07,0.17,97.7,4.68,30,3.2,1.1,-0.1,4.8,46,0.593,0.52,"$415,000",Amateur Draft
303,Hiroki Kuroda\kurodhi01,33,LAD,183.1,31,31,85,4.17,4.56,-0.08,0.18,97.3,4.69,12,1.3,,-0.1,2.7,27,0.541,0.508,"$7,433,333",Free Agency
295,Clayton Kershaw*\kershcl01,20,LAD,107.2,22,21,51,4.26,4.61,-0.07,0.18,96.5,4.69,6,0.6,1.57,-0.1,1.5,15,0.528,0.504,,Amateur Draft
434,Chan Ho Park\parkch01,35,LAD,95.1,54,5,43,4.06,4.54,-0.08,-0.2,99.6,4.4,4,0.4,1.04,-0.1,1.2,12,0.508,0.503,,Free Agency
448,Brad Penny\pennybr01,30,LAD,94.2,19,17,68,6.46,4.55,-0.09,0.18,95.5,4.59,-19,-1.8,0.31,-0.1,-1,-11,0.407,0.489,"$9,250,000",Traded
302,Hung-Chih Kuo*\kuoho01,26,LAD,80,42,3,21,2.36,4.53,-0.06,-0.26,100,4.33,18,1.9,1.16,0,2.6,24,0.545,0.512,"$392,000",Amateur Free Agent
609,Cory Wade\wadeco01,25,LAD,71.1,55,0,22,2.78,4.52,-0.07,-0.33,98.6,4.2,12,1.2,0.85,-0.2,1.6,18,0.522,0.508,,Amateur Draft
72,Jonathan Broxton\broxtjo01,24,LAD,69,70,0,29,3.78,4.49,-0.06,-0.33,97.4,4.12,3,0.3,1.56,0,0.9,9,0.505,0.502,"$454,000",Amateur Draft
37,Joe Beimel*\beimejo01,31,LAD,49,71,0,11,2.02,4.66,-0.08,-0.34,96.7,4.26,13,1.3,1.3,0.1,1.8,16,0.518,0.508,"$1,925,000",Free Agency
518,Takashi Saito\saitota01,38,LAD,47,45,0,14,2.68,4.57,-0.06,-0.33,96.8,4.17,8,0.8,1.63,0.2,1.4,12,0.519,0.505,"$2,000,000",Free Agency
464,Scott Proctor\proctsc01,31,LAD,38.2,41,0,30,6.98,4.64,-0.07,-0.34,97.3,4.26,-11,-1.1,0.92,0,-0.8,-8,0.472,0.493,"$1,115,000",Traded
569,Eric Stults*\stulter01,28,LAD,38.2,7,7,18,4.19,4.5,-0.08,0.18,99.9,4.76,3,0.3,,0,0.6,6,0.541,0.502,,Amateur Draft
592,Ramon Troncoso\troncra01,25,LAD,38,32,0,19,4.5,4.5,-0.07,-0.33,99.1,4.21,-1,-0.1,0.51,0,0.2,2,0.497,0.499,"$390,000",Amateur Free Agent
283,Jason Johnson\johnsja02,34,LAD,29.1,16,2,19,5.83,4.38,-0.08,-0.14,100.9,4.35,-5,-0.5,0.89,0,-0.2,-2,0.472,0.497,,Free Agency
164,Scott Elbert*\elbersc01,22,LAD,6,10,0,8,12,4.65,-0.07,-0.34,95.8,4.2,-5,-0.5,0.83,0,-0.4,-5,0.45,0.497,,Amateur Draft
365,James McDonald\mcdonja03,23,LAD,6,4,0,0,0,4.08,-0.09,-0.3,97.3,3.77,3,0.3,0.3,-0.1,0.2,3,0.568,0.502,,Amateur Draft
66,Yhency Brazoban\brazoyh01,28,LAD,3,2,0,2,6,4.75,-0.08,-0.35,100.9,4.52,0,0,0.04,0,0,0,0.477,0.5,,Traded
570,Tanyon Sturtze\sturtta01,37,LAD,2.1,3,0,0,0,4.67,-0.07,-0.34,98.4,4.34,1,0.1,0.04,-0.1,0.1,1,0.54,0.501,,Free Agency
539,Ben Sheets\sheetbe01,29,MIL,198.1,31,31,74,3.36,4.64,0.23,0.18,97.5,4.48,26,2.8,,-0.1,4.4,42,0.591,0.517,"$12,125,000",Amateur Draft
87,Dave Bush\bushda01,28,MIL,185,31,29,92,4.48,4.69,0.24,0.18,99.1,4.58,4,0.4,0.37,-0.1,1.8,18,0.512,0.502,"$2,550,000",Traded
571,Jeff Suppan\suppaje01,33,MIL,177.2,31,31,110,5.57,4.67,0.26,0.18,98.9,4.53,-19,-1.8,,-0.1,-0.5,-5,0.44,0.489,"$8,250,000",Free Agency
438,Manny Parra*\parrama01,25,MIL,166,32,29,91,4.93,4.57,0.24,0.17,97.4,4.39,-9,-0.9,0.18,-0.1,0.4,4,0.473,0.495,"$392,000",Amateur Draft
603,Carlos Villanueva\villaca01,24,MIL,108.1,47,9,53,4.4,4.62,0.24,-0.08,98.9,4.25,-1,-0.1,1.19,-0.1,0.7,8,0.498,0.499,"$413,000",Traded
363,Seth McClung\mccluse01,27,MIL,105.1,37,12,47,4.02,4.7,0.22,-0.02,98.8,4.4,5,0.5,0.62,-0.2,1.3,14,0.515,0.503,"$750,000",Traded
589,Salomon Torres\torresa01,36,MIL,80,71,0,35,3.94,4.66,0.24,-0.34,99.2,4.05,2,0.2,1.8,-0.1,0.8,8,0.502,0.501,"$3,333,333",Traded
394,Guillermo Mota\motagu01,34,MIL,57,58,0,28,4.42,4.72,0.22,-0.34,98,4.07,-2,-0.2,1.19,-0.1,0.2,3,0.497,0.499,"$3,200,000",Traded
544,Brian Shouse*\shousbr01,39,MIL,51.1,69,0,19,3.33,4.68,0.24,-0.34,98.2,4.02,4,0.4,1.39,0,0.9,8,0.506,0.503,"$2,000,000",Traded
191,Eric Gagne\gagneer01,32,MIL,46.1,50,0,28,5.44,4.74,0.23,-0.34,98.4,4.1,-7,-0.7,1.44,-0.2,-0.5,-3,0.487,0.496,"$10,000,000",Free Agency
493,David Riske\riskeda01,31,MIL,42.1,45,0,25,5.31,4.77,0.25,-0.35,98.3,4.1,-5,-0.5,1.31,-0.2,-0.3,-2,0.488,0.497,"$4,000,000",Free Agency
565,Mitch Stetter*\stettmi01,27,MIL,25.1,30,0,9,3.2,4.76,0.16,-0.35,99.6,4.23,3,0.3,0.97,0,0.5,5,0.511,0.502,,Amateur Draft
194,Yovani Gallardo\gallayo01,22,MIL,24,4,4,5,1.88,4.72,0.22,0.19,102.4,4.8,8,0.9,,0,1.1,10,0.729,0.506,"$404,000",Amateur Draft
148,Mark DiFelice\difelma01,31,MIL,19,15,0,7,3.32,4.73,0.21,-0.34,102.3,4.26,2,0.2,0.46,-0.1,0.3,4,0.515,0.501,,Free Agency
149,Tim Dillard\dillati01,24,MIL,14.1,13,0,12,7.53,4.51,0.28,-0.33,100.6,3.92,-6,-0.6,0.47,0.1,-0.3,-5,0.457,0.497,,Amateur Draft
594,Derrick Turnbow\turnbde01,30,MIL,6.1,8,0,11,15.63,5,0.3,-0.36,101.5,4.4,-8,-0.7,0.89,0,-0.7,-7,0.408,0.495,"$3,370,666",Waivers
49,Nick Blackburn\blackni01,26,MIN,193.1,33,33,102,4.75,4.84,-0.2,0.18,98.1,5.12,5,0.5,,-0.1,2.3,29,0.514,0.503,"$390,000",Amateur Draft
22,Scott Baker\bakersc02,26,MIN,172.1,28,28,66,3.45,4.83,-0.17,0.18,95.6,4.95,26,2.8,,-0.1,4.4,48,0.599,0.517,"$422,500",Amateur Draft
549,Kevin Slowey\sloweke01,24,MIN,160.1,27,27,74,4.15,4.71,-0.18,0.18,96.3,4.87,10,1,,-0.1,2.6,30,0.538,0.506,"$395,000",Amateur Draft
455,Glen Perkins*\perkigl01,25,MIN,151,26,26,81,4.83,4.8,-0.2,0.18,94.9,4.92,-1,-0.1,,-0.1,1.3,18,0.496,0.499,,Amateur Draft
55,Boof Bonser\bonsebo01,26,MIN,118.1,47,12,87,6.62,4.78,-0.19,-0.05,94.4,4.64,-28,-2.7,0.62,0,-1.4,-13,0.443,0.483,"$432,500",Traded
224,Matt Guerrier\guerrma02,29,MIN,76.1,76,0,47,5.54,4.87,-0.18,-0.36,95.8,4.5,-10,-1,1.37,-0.4,-0.6,-1,0.487,0.494,"$950,000",Waivers
322,Francisco Liriano*\liriafr01,24,MIN,76,14,14,40,4.74,4.56,-0.17,0.17,93.6,4.59,-3,-0.3,,-0.1,0.5,7,0.482,0.498,,Traded
405,Joe Nathan\nathajo01,33,MIN,67.2,68,0,13,1.73,4.78,-0.14,-0.36,94.3,4.31,18,1.9,1.95,0.7,3.3,27,0.528,0.512,"$6,000,000",Traded
129,Jesse Crain\crainje01,26,MIN,62.2,66,0,29,4.16,4.86,-0.17,-0.36,95,4.44,1,0.1,1.24,-0.2,0.6,9,0.501,0.501,"$1,050,000",Amateur Draft
483,Dennys Reyes*\reyesde01,31,MIN,46.1,75,0,12,2.33,5.12,-0.16,-0.38,95.9,4.7,11,1.2,1.48,0.1,1.8,17,0.516,0.507,"$1,000,000",Free Agency
300,Bobby Korecky\korecbo01,28,MIN,17.2,16,0,9,4.58,4.96,-0.19,-0.37,101,4.83,0,0,0.58,-0.1,0.2,2,0.501,0.5,,Traded
407,Pat Neshek\neshepa01,27,MIN,13.1,15,0,7,4.73,4.87,-0.16,-0.36,97.9,4.57,0,0,1.8,-0.1,0,1,0.497,0.5,"$435,000",Amateur Draft
269,Philip Humber\humbeph01,25,MIN,11.2,5,0,6,4.63,4.68,-0.18,-0.11,99.5,4.73,0,0,0.23,0,0.1,1,0.499,0.5,,Traded
377,Jose Mijares*\mijarjo01,23,MIN,10.1,10,0,1,0.87,4.79,-0.16,-0.36,99.1,4.55,4,0.4,0.95,0,0.5,5,0.542,0.503,,Amateur Free Agent
530,Johan Santana*\santajo02,29,NYM,234.1,34,34,74,2.84,4.63,0.09,0.18,97.5,4.6,48,5.3,,-0.2,7.1,66,0.656,0.533,"$16,984,216",Traded
445,Mike Pelfrey\pelfrmi01,24,NYM,200.2,32,32,86,3.86,4.55,0.11,0.18,97.7,4.52,16,1.7,,-0.1,3.3,32,0.554,0.511,"$1,987,500",Amateur Draft
453,Oliver Perez*\perezol01,26,NYM,194,34,34,100,4.64,4.67,0.09,0.18,98,4.67,2,0.2,,-0.1,1.7,18,0.507,0.501,"$6,500,000",Traded
345,John Maine\mainejo01,27,NYM,140,25,25,70,4.5,4.53,0.09,0.18,100.3,4.63,3,0.3,,-0.1,1.4,14,0.513,0.502,"$450,000",Traded
353,Pedro Martinez\martipe02,36,NYM,109,20,20,70,5.78,4.68,0.1,0.19,97.5,4.64,-13,-1.2,,-0.1,-0.4,-4,0.438,0.492,"$11,813,351",Free Agency
245,Aaron Heilman\heilmaa01,29,NYM,76,78,0,48,5.68,4.67,0.09,-0.34,98.8,4.19,-12,-1.2,1.28,-0.3,-0.8,-6,0.485,0.493,"$1,200,000",Amateur Draft
552,Joe Smith\smithjo05,24,NYM,63.1,82,0,28,3.98,4.66,0.09,-0.34,99,4.18,2,0.2,1.29,-0.1,0.7,7,0.502,0.501,"$398,000",Amateur Draft
525,Duaner Sanchez\sanchdu01,28,NYM,58.1,66,0,28,4.32,4.64,0.1,-0.34,98.1,4.12,-1,-0.1,1.26,-0.1,0.3,4,0.499,0.499,"$850,000",Traded
534,Scott Schoeneweis*\schoesc01,34,NYM,56.2,73,0,23,3.65,4.69,0.1,-0.34,97.5,4.14,4,0.4,1.22,-0.1,0.8,8,0.505,0.502,"$3,600,000",Free Agency
175,Pedro Feliciano*\felicpe01,31,NYM,53.1,86,0,24,4.05,4.82,0.09,-0.35,97.5,4.26,2,0.2,1.51,0,0.6,6,0.502,0.501,"$1,025,000",Free Agency
611,Billy Wagner*\wagnebi02,36,NYM,47,45,0,17,3.26,4.57,0.08,-0.33,99.2,4.12,5,0.5,1.54,0.1,1,9,0.511,0.503,"$10,500,000",Free Agency
176,Nelson Figueroa\figuene01,34,NYM,45.1,16,6,26,5.16,4.61,0.1,0.05,97.7,4.45,-3,-0.3,0.86,0,0,0,0.48,0.498,,Free Agency
599,Claudio Vargas\vargacl01,30,NYM,37,11,4,20,4.86,4.31,0.1,0.06,101.4,4.33,-2,-0.2,0.84,0,0.1,1,0.483,0.499,,Free Agency
567,Brian Stokes\stokebr01,28,NYM,33.1,24,1,13,3.51,4.66,0.1,-0.25,97.3,4.19,3,0.3,1.08,0,0.5,5,0.512,0.502,"$402,000",Purchased
400,Carlos Muniz\munizca01,27,NYM,23.1,18,0,14,5.4,4.59,0.1,-0.33,99.1,4.11,-3,-0.3,0.67,0,-0.1,-1,0.483,0.498,,Amateur Draft
559,Jorge Sosa\sosajo02,30,NYM,21.2,20,0,23,9.55,4.62,0.12,-0.34,99.9,4.16,-13,-1.2,1.08,-0.1,-1.1,-11,0.438,0.492,"$2,000,000",Free Agency
410,Jon Niese*\niesejo01,21,NYM,14,3,3,11,7.07,4.87,0.11,0.19,96,4.75,-4,-0.3,,0,-0.2,-2,0.392,0.498,,Amateur Draft
298,Brandon Knight\knighbr01,32,NYM,12,4,2,7,5.25,4.48,0.1,0.09,97.6,4.37,-1,-0.1,0.65,0,0,0,0.473,0.499,,Free Agency
13,Tony Armas\armasto02,30,NYM,8.1,3,1,7,7.56,4.92,0.12,0.04,97.6,4.73,-3,-0.2,0.18,0,-0.2,-2,0.419,0.499,,Free Agency
634,Matt Wise\wisema01,32,NYM,7,8,0,5,6.43,4.51,0.12,-0.33,97.8,3.97,-2,-0.2,0.72,0,-0.1,-1,0.477,0.499,"$1,200,000",Free Agency
435,Bobby Parnell\parnebo01,23,NYM,5,6,0,3,5.4,5.12,0.09,-0.37,96.4,4.49,0,0,0.36,0,0,0,0.492,0.5,,Amateur Draft
491,Ricardo Rincon*\rincori01,38,NYM,4,8,0,2,4.5,4.59,0.1,-0.33,97.5,4.06,0,0,1.38,0,0,0,0.498,0.5,,Free Agency
301,Eddie Kunz\kunzed01,22,NYM,2.2,4,0,4,13.5,4.62,0.13,-0.34,95.3,3.96,-3,-0.3,0.52,0.1,-0.2,-3,0.433,0.498,,Amateur Draft
457,Andy Pettitte*\pettian01,36,NYY,204,33,33,112,4.94,4.74,-0.25,0.18,100.5,5.2,2,0.2,,-0.1,2.2,28,0.507,0.501,"$16,000,000",Free Agency
403,Mike Mussina\mussimi01,39,NYY,200.1,34,34,85,3.82,4.83,-0.25,0.18,101.2,5.32,30,3.2,,-0.1,5.1,55,0.594,0.52,"$11,071,029",Free Agency
474,Darrell Rasner\rasneda01,27,NYY,113.1,24,20,74,5.88,4.79,-0.28,0.16,99.5,5.21,-10,-1,0.68,-0.1,0.1,4,0.458,0.494,,Free Agency
108,Joba Chamberlain\chambjo03,22,NYY,100.1,42,12,32,2.87,4.83,-0.2,-0.01,101.2,5.08,23,2.4,1.5,0.1,3.5,36,0.557,0.515,"$390,000",Amateur Draft
617,Chien-Ming Wang\wangch01,28,NYY,95,15,15,44,4.17,4.8,-0.25,0.18,100.8,5.28,10,1.1,,-0.1,2,22,0.571,0.507,"$4,000,000",Amateur Free Agent
494,Mariano Rivera\riverma01,38,NYY,70.2,64,0,11,1.4,4.79,-0.19,-0.36,101.4,4.69,25,2.5,1.94,1,4.3,34,0.54,0.516,"$15,000,000",Free Agency
601,Jose Veras\verasjo01,27,NYY,57.2,60,0,23,3.59,4.83,-0.21,-0.36,100.6,4.71,6,0.6,0.93,-0.2,1.1,13,0.51,0.504,,Free Agency
468,Edwar Ramirez\ramired01,27,NYY,55.1,55,0,25,4.07,4.92,-0.2,-0.37,101.4,4.82,4,0.4,0.9,-0.2,0.8,11,0.507,0.502,,Purchased
205,Dan Giese\gieseda01,31,NYY,43.1,20,3,22,4.57,4.84,-0.26,-0.15,102.5,5.07,2,0.2,0.44,-0.1,0.5,7,0.508,0.501,,Free Agency
293,Ian Kennedy\kenneia01,23,NYY,39.2,10,9,37,8.39,4.83,-0.28,0.12,101.3,5.29,-14,-1.3,0.52,0,-0.9,-9,0.371,0.492,"$394,275",Amateur Draft
73,Brian Bruney\brunebr01,26,NYY,34.1,32,1,7,1.83,4.81,-0.2,-0.33,102.4,4.79,11,1.1,1.34,0.1,1.6,15,0.535,0.507,"$725,000",Free Agency
442,Carl Pavano\pavanca01,32,NYY,34.1,7,7,23,6.03,4.74,-0.28,0.18,101.4,5.28,-3,-0.3,,0,0,1,0.452,0.498,"$11,000,000",Free Agency
268,Phil Hughes\hugheph01,22,NYY,34,8,8,26,6.88,4.75,-0.27,0.18,101.6,5.28,-7,-0.6,,0,-0.3,-2,0.422,0.496,"$406,350",Amateur Draft
497,David Robertson\roberda08,23,NYY,30.1,25,0,18,5.34,4.94,-0.21,-0.37,101.4,4.84,-2,-0.2,0.67,-0.1,0.1,2,0.491,0.499,,Amateur Draft
3,Alfredo Aceves\aceveal01,25,NYY,30,6,4,8,2.4,4.82,-0.24,0.15,104,5.42,10,1.1,0.71,0,1.3,13,0.677,0.507,,Free Agency
68,Chris Britton\brittch01,25,NYY,23,15,0,13,5.09,4.83,-0.28,-0.36,101.8,4.84,-1,-0.1,0.11,0,0.1,2,0.493,0.499,,Traded
590,Billy Traber*\trabebi01,28,NYY,16.2,19,0,13,7.02,4.85,-0.28,-0.36,99,4.72,-5,-0.4,0.6,0,-0.2,-2,0.476,0.497,"$500,000",Free Agency
115,Phil Coke*\cokeph01,25,NYY,14.2,12,0,1,0.61,4.8,-0.19,-0.36,103.7,4.81,7,0.7,1.04,0,0.8,8,0.557,0.504,,Amateur Draft
9,Jonathan Albaladejo\albaljo01,25,NYY,13.2,7,0,6,3.95,5.02,-0.22,-0.37,100.6,4.9,1,0.1,0.68,-0.1,0.2,3,0.518,0.501,"$393,225",Traded
272,Kei Igawa*\igawake01,28,NYY,4,2,1,6,13.5,5.02,-0.47,0.05,102.7,5.68,-4,-0.3,0.01,0,-0.2,-3,0.346,0.498,"$4,000,000",Purchased
526,Humberto Sanchez\sanchhu01,25,NYY,2,2,0,1,4.5,4.76,-0.19,-0.36,97,4.46,0,0,0.05,0,0,0,0.498,0.5,"$390,000",Traded
551,Greg Smith*\smithgr02,24,OAK,190.1,32,32,92,4.35,4.84,0.28,0.18,96.5,4.58,2,0.2,,-0.1,2,26,0.505,0.501,,Traded
169,Dana Eveland*\evelada01,24,OAK,168,29,29,82,4.39,4.76,0.28,0.18,94.2,4.39,-3,-0.3,,-0.1,1.3,18,0.49,0.498,"$395,000",Traded
156,Justin Duchscherer\duchsju01,30,OAK,141.2,22,22,45,2.86,4.82,0.26,0.18,94.7,4.5,23,2.5,,-0.1,3.9,41,0.615,0.516,"$1,200,000",Traded
63,Dallas Braden*\bradeda01,24,OAK,71.2,19,10,36,4.52,4.9,0.28,0.07,95.7,4.49,-2,-0.2,0.32,-0.1,0.5,8,0.492,0.499,,Amateur Draft
568,Huston Street\streehu01,24,OAK,70,63,0,29,3.73,4.83,0.24,-0.36,94,3.98,1,0.1,1.6,-0.2,0.6,10,0.501,0.5,"$3,300,000",Amateur Draft
165,Alan Embree*\embreal01,38,OAK,61.2,70,0,36,5.25,4.97,0.26,-0.37,94,4.08,-9,-0.9,1.34,-0.3,-0.6,-1,0.487,0.494,"$3,107,126",Free Agency
648,Brad Ziegler\zieglbr01,28,OAK,59.2,47,0,8,1.21,4.78,0.26,-0.35,95.2,3.96,17,1.8,1.6,0.4,2.8,25,0.538,0.511,,Purchased
104,Santiago Casilla\garcija01,27,OAK,50.1,51,0,22,3.93,5,0.28,-0.37,95.4,4.14,0,0,1.08,-0.1,0.4,7,0.501,0.5,"$400,000",Amateur Free Agent
145,Joey Devine\devinjo01,24,OAK,45.2,42,0,7,1.38,4.87,0.2,-0.36,94,4.05,13,1.3,1.35,0.1,1.9,18,0.531,0.508,,Traded
51,Jerry Blevins*\blevije01,24,OAK,37.2,36,0,14,3.35,4.82,0.24,-0.36,95.5,4.03,2,0.2,1.17,-0.1,0.5,7,0.506,0.501,,Traded
