Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
254,Jonathan Johnson\johnsjo08,28,HOU,15.1,4,3,11,6.46,5.12,0.48,0.16,100.5,4.83,-3,-0.3,0.5,0,-0.2,-1,0.432,0.498,,Free Agency
349,Brian Moehler\moehlbr01,31,HOU,13.2,3,3,12,7.9,5.33,0.53,0.2,96.8,4.85,-5,-0.4,,0,-0.3,-3,0.36,0.497,"$500,000",Free Agency
70,Kirk Bullinger\bulliki01,33,HOU,8,7,0,6,6.75,4.58,0.44,-0.34,106.8,4.05,-2,-0.2,0.69,0,-0.2,-2,0.466,0.499,,Free Agency
469,Rodrigo Rosario\rosarro01,25,HOU,8,2,2,2,2.25,4.6,0.37,0.17,117.1,5.15,3,0.3,,0,0.4,3,0.642,0.502,,Amateur Free Agent
328,Darrell May*\mayda02,31,KCR,210,35,32,98,4.2,4.87,-0.31,0.17,107.9,5.77,37,3.9,2.1,-0.1,5.9,60,0.611,0.524,"$450,000",Free Agency
6,Jeremy Affeldt*\affelje01,24,KCR,126,36,18,58,4.14,4.81,-0.29,0.04,106.2,5.46,19,1.9,1.37,0,3.2,33,0.552,0.512,"$313,000",Amateur Draft
187,Chris George*\georgch02,23,KCR,93.2,18,18,75,7.21,4.86,-0.35,0.17,109.7,5.91,-13,-1.2,,-0.1,-0.3,-3,0.432,0.492,"$303,500",Amateur Draft
235,Runelvys Hernandez\hernaru03,25,KCR,91.2,16,16,51,5.01,4.76,-0.31,0.18,107.1,5.62,6,0.6,,-0.1,1.5,17,0.54,0.504,"$305,500",Amateur Free Agent
505,Kyle Snyder\snydeky01,25,KCR,85.1,15,15,52,5.48,4.81,-0.33,0.18,107,5.69,2,0.2,,-0.1,1,12,0.514,0.501,,Amateur Draft
80,D.J. Carrasco\carradj01,26,KCR,80.1,50,2,44,4.93,4.79,-0.29,-0.3,108.6,5.19,2,0.2,1.15,-0.2,0.9,11,0.505,0.501,"$300,000",Rule 5 Draft
204,Jason Grimsley\grimsja01,35,KCR,75,76,0,47,5.64,4.88,-0.3,-0.37,108.4,5.22,-3,-0.3,1.5,-0.3,0.2,5,0.496,0.498,"$2,000,000",Free Agency
290,Jose Lima\limajo01,30,KCR,73.1,14,14,40,4.91,4.66,-0.33,0.16,107.3,5.52,5,0.5,,-0.1,1.2,13,0.536,0.503,,Purchased
595,Kris Wilson\wilsokr01,26,KCR,72.2,29,4,49,6.07,4.8,-0.34,-0.17,110.4,5.49,-5,-0.4,1.06,-0.1,0.2,4,0.485,0.497,"$311,000",Amateur Draft
309,Mike MacDougal\macdomi01,26,KCR,64,68,0,36,5.06,4.75,-0.27,-0.36,110.1,5.13,1,0.1,1.23,-0.1,0.6,8,0.501,0.5,"$301,000",Amateur Draft
193,Jimmy Gobble*\gobblji01,21,KCR,52.2,9,9,32,5.47,4.53,-0.32,0.17,108.7,5.45,0,0,,0,0.5,6,0.5,0.5,,Amateur Draft
22,Miguel Asencio\asencmi01,22,KCR,48.1,8,8,29,5.4,4.62,-0.31,0.17,105.8,5.4,0,0,,0,0.5,5,0.501,0.5,"$314,000",Rule 5 Draft
1,Paul Abbott\abbotpa01,35,KCR,47.2,10,8,29,5.48,4.63,-0.3,0.12,105.8,5.34,-1,-0.1,0.27,0,0.4,5,0.494,0.5,,Traded
306,Sean Lowe\lowese01,32,KCR,44.2,28,0,32,6.45,4.77,-0.32,-0.36,109.9,5.2,-6,-0.6,1.02,-0.1,-0.2,-1,0.479,0.496,,Free Agency
564,Brad Voyles\voylebr01,26,KCR,31.1,11,3,29,8.33,4.46,-0.34,-0.12,116.2,5.44,-10,-0.9,0.39,0.1,-0.5,-7,0.417,0.494,,Traded
604,Jamey Wright\wrighja01,28,KCR,25.1,4,4,14,4.97,4.42,-0.27,0.16,98.5,4.79,0,0,,0,0.2,2,0.489,0.5,,Free Agency
300,Albie Lopez\lopezal02,31,KCR,22.2,15,0,32,12.71,4.67,-0.38,-0.35,110,5.17,-19,-1.7,1.06,-0.1,-1.5,-16,0.388,0.49,"$1,500,000",Free Agency
163,Nate Field\fieldna01,27,KCR,21.2,19,0,10,4.15,4.64,-0.27,-0.35,111.4,5.09,2,0.2,0.61,-0.1,0.4,5,0.512,0.501,,Free Agency
189,Jason Gilfillan\gilfija01,26,KCR,16.1,13,0,14,7.71,5.09,-0.34,-0.38,111.3,5.62,-4,-0.4,0.69,0,-0.2,-2,0.472,0.498,,Amateur Draft
69,Ryan Bukvich\bukviry01,25,KCR,10.1,9,0,11,9.58,4.83,-0.31,-0.36,103.9,4.97,-5,-0.5,0.26,0.2,-0.2,-4,0.445,0.497,"$304,500",Amateur Draft
572,Les Walrond*\walrole01,26,KCR,8,7,0,9,10.13,4.96,-0.33,-0.37,117.4,5.77,-4,-0.4,0.73,0,-0.3,-3,0.448,0.498,,Waivers
125,Rick DeHart*\deharri01,33,KCR,4,4,0,6,13.5,4.81,-0.42,-0.36,119.4,5.81,-3,-0.3,1.04,0,-0.3,-3,0.422,0.498,,Free Agency
237,Jeremy Hill\hillje02,25,KCR,1,1,0,0,0,5.64,-0.36,-0.42,106,5.91,1,0.1,0.03,0,0,1,0.567,0.5,,Amateur Draft
375,Hideo Nomo\nomohi01,34,LAD,218.1,33,33,82,3.38,4.59,0.37,0.17,94.1,4.14,17,1.8,,-0.1,3.6,37,0.556,0.511,"$7,750,000",Free Agency
67,Kevin Brown\brownke01,38,LAD,211,32,32,67,2.86,4.61,0.38,0.17,91.3,4.03,27,2.9,,-0.1,4.5,46,0.59,0.518,"$15,714,286",Free Agency
405,Odalis Perez*\perezod01,25,LAD,185.1,30,30,98,4.76,4.59,0.41,0.17,97.8,4.26,-11,-1.1,,-0.1,0.4,6,0.463,0.493,"$3,400,000",Traded
245,Kazuhisa Ishii*\ishiika01,29,LAD,147,27,27,72,4.41,4.63,0.36,0.18,93.8,4.17,-5,-0.5,,-0.1,0.7,9,0.483,0.497,"$2,575,000",Free Agency
354,Guillermo Mota\motagu01,29,LAD,105,76,0,23,1.97,4.71,0.35,-0.35,97.2,3.89,22,2.3,1,-0.2,3,32,0.53,0.514,"$675,000",Traded
14,Wilson Alvarez*\alvarwi01,33,LAD,95,21,12,27,2.56,4.65,0.37,0.04,96,4.16,16,1.8,0.62,-0.2,2.4,25,0.585,0.511,,Free Agency
179,Eric Gagne\gagneer01,27,LAD,82.1,77,0,12,1.31,4.55,0.23,-0.34,93.9,3.73,22,2.3,1.75,0.7,3.7,29,0.53,0.514,"$550,000",Amateur Free Agent
423,Paul Quantrill\quantpa01,34,LAD,77.1,89,0,18,2.09,4.71,0.39,-0.35,94.9,3.77,14,1.5,1.38,0.1,2.3,21,0.516,0.509,"$3,333,333",Traded
23,Andy Ashby\ashbyan01,35,LAD,73,21,12,42,5.18,4.55,0.46,0.08,96.5,4.03,-10,-0.9,0.76,0,-0.4,-3,0.455,0.494,"$8,500,000",Free Agency
500,Paul Shuey\shueypa01,32,LAD,69,62,0,24,3.13,4.68,0.35,-0.35,95.2,3.79,5,0.5,1.24,-0.1,1,11,0.508,0.503,"$3,916,667",Traded
135,Darren Dreifort\dreifda01,31,LAD,60.1,10,10,29,4.33,4.61,0.37,0.17,93.5,4.13,-2,-0.2,,0,0.3,4,0.484,0.499,"$12,400,000",Free Agency
323,Tom Martin*\martito02,33,LAD,51,80,0,21,3.71,4.77,0.34,-0.36,95.5,3.89,1,0.1,1.42,-0.1,0.4,5,0.501,0.5,,Free Agency
247,Edwin Jackson\jacksed01,19,LAD,22,4,3,6,2.45,4.32,0.36,0.1,96.9,3.93,4,0.4,0.31,0,0.5,6,0.595,0.502,,Amateur Draft
95,Steve Colyer*\colyest01,24,LAD,19.2,13,0,6,2.75,4.73,0.39,-0.35,98.6,3.93,3,0.3,0.3,-0.1,0.3,4,0.52,0.502,"$300,000",Amateur Draft
264,Masao Kida\kidama01,34,LAD,12,3,2,5,3.75,4.64,0.45,0.09,96.7,4.13,0,0,0.1,0,0.1,2,0.516,0.5,,Free Agency
65,Troy Brohawn*\brohatr01,30,LAD,11.2,12,0,6,4.63,4.81,0.35,-0.36,91.7,3.76,-1,-0.1,0.61,0,0,0,0.49,0.499,,Free Agency
364,Rodney Myers\myersro01,34,LAD,9,4,0,7,7,4.8,0.46,-0.36,96.5,3.84,-3,-0.3,0.37,0.1,-0.2,-2,0.424,0.498,,Free Agency
13,Victor Alvarez*\alvarvi01,26,LAD,5.2,5,0,8,12.71,5,0.49,-0.37,100.8,4.17,-5,-0.5,0.56,0.1,-0.4,-5,0.399,0.497,,Amateur Free Agent
496,Ben Sheets\sheetbe01,24,MIL,220.2,34,34,122,4.98,4.68,-0.46,0.18,99,5.27,6,0.6,,-0.2,2.4,26,0.519,0.504,"$428,000",Amateur Draft
176,Wayne Franklin*\frankwa01,29,MIL,194.2,36,34,129,5.96,4.7,-0.47,0.17,100.4,5.36,-14,-1.4,0.66,-0.1,0.2,4,0.462,0.491,"$315,000",Traded
269,Matt Kinney\kinnema01,26,MIL,190.2,33,31,121,5.71,4.69,-0.45,0.17,99.3,5.27,-10,-1,0.33,-0.1,0.5,7,0.469,0.494,"$318,000",Traded
472,Glendon Rusch*\ruschgl01,28,MIL,123.1,32,19,93,6.79,4.68,-0.49,0.08,99.4,5.22,-22,-2.1,1.34,-0.2,-1.2,-11,0.434,0.487,"$4,250,000",Traded
154,Leo Estrella\estrele01,28,MIL,66,58,0,32,4.36,4.7,-0.51,-0.35,99.6,4.84,3,0.3,1.19,-0.1,0.8,9,0.506,0.502,,Free Agency
378,Wes Obermueller\obermwe01,26,MIL,65.2,12,11,40,5.48,4.75,-0.51,0.18,100.6,5.47,0,0,0.92,0,0.5,6,0.497,0.5,,Traded
562,Luis Vizcaino\vizcalu01,28,MIL,62,75,0,45,6.53,4.84,-0.42,-0.36,100.6,4.93,-11,-1.1,0.99,-0.1,-0.7,-6,0.485,0.493,"$370,000",Traded
265,Brooks Kieschnick\kiescbr01,31,MIL,53,42,0,32,5.43,4.7,-0.49,-0.35,99.5,4.82,-4,-0.4,0.48,0,0.1,1,0.491,0.498,,Free Agency
169,Matt Ford*\fordma01,22,MIL,43.2,25,4,23,4.74,4.85,-0.48,-0.18,100.3,5.16,2,0.2,0.25,-0.1,0.5,6,0.508,0.501,"$300,000",Rule 5 Draft
72,Dave Burba\burbada01,36,MIL,43.1,17,2,19,3.95,4.82,-0.44,-0.24,102.1,5.13,6,0.6,0.54,-0.2,0.8,9,0.534,0.504,,Free Agency
424,Ruben Quevedo\queveru01,24,MIL,42.2,9,8,32,6.75,4.59,-0.51,0.16,98.3,5.17,-8,-0.7,0.19,0,-0.4,-4,0.419,0.495,,Traded
274,Danny Kolb\kolbda01,28,MIL,41.1,37,0,10,2.18,4.76,-0.4,-0.36,99.3,4.77,12,1.2,1.81,0.4,2,16,0.533,0.508,,Free Agency
452,Todd Ritchie\ritchto01,31,MIL,28.1,5,5,17,5.4,4.84,-0.51,0.18,100.1,5.54,0,0,,0,0.3,3,0.506,0.5,"$1,150,000",Free Agency
368,Shane Nance*\nancesh01,25,MIL,24.1,26,0,16,5.92,4.79,-0.47,-0.36,100.2,4.92,-3,-0.3,0.97,0,-0.1,-1,0.489,0.498,"$300,000",Traded
171,John Foster*\fostejo01,25,MIL,21,23,0,11,4.71,4.79,-0.5,-0.36,99.3,4.89,0,0,1.26,0,0.2,2,0.501,0.5,"$300,000",Traded
324,Luis Martinez*\martilu01,23,MIL,16.1,4,4,18,9.92,4.93,-0.53,0.19,98.9,5.58,-8,-0.7,,0,-0.6,-6,0.329,0.496,,Amateur Free Agent
143,Jayson Durocher\durocja01,28,MIL,7.1,6,0,9,11.05,4.67,-0.44,-0.35,95.3,4.54,-5,-0.5,1.74,-0.2,-0.6,-5,0.416,0.497,"$320,000",Free Agency
316,David Manning\mannida01,30,MIL,6.2,2,2,13,17.55,4.43,-0.59,0.17,105.5,5.47,-9,-0.6,,0,-0.6,-8,0.193,0.496,,Rule 5 Draft
425,Brad Radke\radkebr01,30,MIN,212.1,33,33,111,4.7,4.71,-0.03,0.18,99.3,4.87,4,0.4,,-0.1,2.5,28,0.513,0.503,"$8,750,000",Amateur Draft
297,Kyle Lohse\lohseky01,24,MIN,201,33,33,107,4.79,4.76,-0.03,0.17,99.9,4.96,4,0.4,,-0.1,2.3,26,0.512,0.502,"$330,000",Traded
466,Kenny Rogers*\rogerke01,38,MIN,195,33,31,108,4.98,4.73,-0.03,0.17,101,4.98,0,0,0.99,-0.1,1.9,22,0.501,0.5,"$2,000,000",Free Agency
481,Johan Santana*\santajo02,24,MIN,158.1,45,18,56,3.18,4.63,-0.02,0.01,99.1,4.62,26,2.6,1.16,-0.1,4.1,43,0.558,0.516,"$335,000",Traded
435,Rick Reed\reedri01,38,MIN,135,27,21,80,5.33,4.82,-0.03,0.14,101,5.04,-4,-0.4,1.28,-0.1,0.9,11,0.485,0.498,"$8,000,000",Traded
329,Joe Mays\maysjo01,27,MIN,130,31,21,92,6.37,4.82,-0.03,0.12,100.7,5,-19,-1.8,0.47,-0.1,-0.5,-5,0.442,0.489,"$4,150,000",Traded
449,Juan Rincon\rincoju01,24,MIN,85.2,58,0,38,3.99,4.79,-0.02,-0.36,100.5,4.47,5,0.5,1,-0.2,1.2,14,0.508,0.503,,Amateur Free Agent
223,LaTroy Hawkins\hawkila01,30,MIN,77.1,74,0,20,2.33,4.8,-0.02,-0.36,99.6,4.44,18,1.8,1.73,0.5,3.1,27,0.525,0.511,"$3,000,000",Amateur Draft
207,Eddie Guardado*\guarded01,32,MIN,65.1,66,0,22,3.03,4.73,-0.02,-0.36,99.4,4.36,10,1,1.7,0.2,1.9,17,0.515,0.506,"$2,700,000",Amateur Draft
467,J.C. Romero*\romerj.01,27,MIN,63,73,0,37,5.29,4.82,-0.02,-0.36,100,4.48,-5,-0.5,1.42,-0.3,-0.1,2,0.493,0.497,"$325,000",Amateur Draft
166,Tony Fiore\fioreto01,31,MIN,36,21,0,25,6.25,5.17,-0.02,-0.31,100,4.89,-5,-0.5,0.4,0.1,-0.1,-1,0.475,0.497,"$330,000",Free Agency
34,Grant Balfour\balfogr01,25,MIN,26,17,1,12,4.15,4.5,-0.02,-0.29,102.2,4.33,1,0.1,0.86,-0.1,0.3,3,0.503,0.5,,Amateur Free Agent
347,Eric Milton*\miltoer01,27,MIN,17,3,3,5,2.65,4.02,-0.03,0.15,94.6,3.97,3,0.3,,0,0.4,4,0.587,0.502,"$6,000,000",Traded
421,Carlos Pulido*\pulidca01,31,MIN,15.2,7,1,9,5.17,4.5,-0.03,-0.24,103.7,4.44,-1,-0.1,0.54,0,0,1,0.483,0.499,,Free Agency
32,James Baldwin\baldwja01,31,MIN,15,10,0,10,6,4.59,-0.03,-0.35,102.6,4.38,-3,-0.3,0.7,0,-0.1,-1,0.474,0.498,,Free Agency
367,Micheal Nakamura\nakammi01,26,MIN,12.2,12,0,11,7.82,4.66,-0.03,-0.35,100.5,4.36,-5,-0.5,0.29,0.1,-0.2,-3,0.462,0.497,,Amateur Free Agent
162,Mike Fetters\fettemi01,38,MIN,6,5,0,0,0,4.91,-0.02,-0.37,104.6,4.77,3,0.3,0.22,-0.1,0.3,4,0.565,0.502,"$500,000",Free Agency
535,Brad Thomas*\thomabr01,25,MIN,4.2,3,0,4,7.71,3.99,-0.03,-0.3,92.7,3.45,-2,-0.2,1.05,0,-0.2,-2,0.432,0.499,,Free Agency
252,Adam Johnson\johnsad01,23,MIN,1.1,2,0,8,54,4.41,-0.07,-0.33,94.6,3.92,-7,-0.5,0.67,0.1,-0.4,-7,0.235,0.497,,Amateur Draft
233,Livan Hernandez\hernali01,28,WSN,233.1,33,33,92,3.55,4.72,-0.04,0.18,104.6,5.16,41,4.5,,-0.2,6.4,62,0.637,0.528,"$3,825,000",Traded
556,Javier Vazquez\vazquja01,26,WSN,230.2,34,34,93,3.63,4.8,-0.03,0.18,103.2,5.17,39,4.3,,-0.2,6.1,60,0.625,0.526,"$6,000,000",Amateur Draft
379,Tomo Ohka\ohkato01,27,WSN,199,34,34,106,4.79,4.8,-0.04,0.18,105.2,5.29,10,1.1,,-0.1,2.6,28,0.531,0.507,"$340,000",Traded
121,Zach Day\dayza01,25,WSN,131.1,23,23,64,4.39,4.68,-0.04,0.18,105.4,5.16,11,1.1,,-0.1,2.2,23,0.55,0.507,"$301,500",Traded
555,Claudio Vargas\vargacl01,25,WSN,114,23,20,59,4.66,5,-0.04,0.17,103.4,5.38,9,0.9,0.81,-0.1,1.8,19,0.54,0.506,,Traded
547,T.J. Tucker\tucket.01,24,WSN,80,45,7,49,5.51,4.68,-0.04,-0.17,102.6,4.66,-8,-0.8,0.91,-0.1,-0.2,-1,0.482,0.495,"$310,000",Amateur Draft
49,Rocky Biddle\biddlro01,27,WSN,71.2,73,0,43,5.4,4.75,-0.04,-0.35,105.4,4.67,-6,-0.6,1.62,-0.3,-0.3,0,0.492,0.496,"$320,000",Traded
27,Luis Ayala\ayalalu01,25,WSN,71,65,0,27,3.42,4.8,-0.04,-0.36,104.6,4.69,10,1,1.54,0.1,1.8,16,0.515,0.506,"$300,000",Purchased
146,Joey Eischen*\eischjo01,33,WSN,53,70,0,27,4.58,4.94,-0.04,-0.37,104.2,4.8,1,0.1,1.47,-0.1,0.5,6,0.502,0.501,"$750,000",Free Agency
519,Scott Stewart*\stewasc01,27,WSN,43,51,0,22,4.6,4.93,-0.04,-0.37,105.5,4.86,1,0.1,1.14,-0.1,0.4,5,0.502,0.501,"$327,000",Free Agency
503,Dan Smith\smithda07,27,WSN,37.2,32,0,23,5.5,4.81,-0.04,-0.36,106,4.75,-3,-0.3,0.96,-0.1,-0.1,0,0.49,0.498,"$305,000",Free Agency
20,Tony Armas\armasto02,25,WSN,31,5,5,9,2.61,4.95,-0.04,0.19,103.9,5.38,9,1.1,,0,1.3,12,0.715,0.507,"$2,100,000",Traded
317,Julio Manon\manonju01,30,WSN,28.1,23,0,13,4.13,5.07,-0.04,-0.38,102.8,4.86,2,0.2,1.66,0,0.5,5,0.51,0.501,,Free Agency
271,Eric Knott*\knotter01,28,WSN,19.1,13,1,12,5.59,5.03,-0.04,-0.23,103.3,5.01,-1,-0.1,1.03,0,0,0,0.49,0.499,,Free Agency
267,Sun-Woo Kim\kimsu01,25,WSN,14,4,3,13,8.36,4.75,-0.05,0.1,104.9,5.14,-5,-0.5,0.42,0,-0.3,-4,0.384,0.497,,Traded
101,Chad Cordero\cordech01,21,WSN,11,12,0,2,1.64,4.65,-0.03,-0.35,101.6,4.4,3,0.3,0.94,0,0.4,4,0.529,0.502,,Amateur Draft
137,Tim Drew\drewti01,24,WSN,8.2,6,1,12,12.46,5.25,-0.05,-0.07,96.7,5.05,-7,-0.7,0.73,0,-0.6,-6,0.39,0.496,,Traded
100,Roy Corcoran\corcoro01,23,WSN,7.1,5,0,2,2.45,5.16,-0.04,-0.39,109.9,5.3,2,0.2,0.17,-0.1,0.2,3,0.548,0.501,,Amateur Free Agent
337,Jose Mercedes\mercejo02,32,WSN,7.1,5,0,3,3.68,5.42,-0.04,-0.41,104.1,5.27,1,0.1,0.15,-0.1,0.1,2,0.526,0.501,,Free Agency
161,Anthony Ferrari*\ferraan01,25,WSN,4,4,0,3,6.75,5.18,-0.04,-0.39,98.8,4.77,-1,-0.1,0.43,0,0,-1,0.478,0.499,,Amateur Draft
134,Scott Downs*\downssc01,27,WSN,3,1,1,5,15,4.87,-0.04,0.18,104,5.3,-3,-0.2,,0,-0.2,-3,0.251,0.498,,Traded
225,Bryan Hebson\hebsobr01,27,WSN,2,2,0,3,13.5,5.55,-0.05,-0.41,104.2,5.41,-2,-0.2,0.81,0,-0.1,-2,0.415,0.499,,Amateur Draft
432,Britt Reames\reamebr01,29,WSN,1.1,2,0,4,27,5.69,-0.06,-0.43,105.2,5.6,-3,-0.3,0.35,0.1,-0.2,-3,0.358,0.498,,Traded
545,Steve Trachsel\trachst01,32,NYM,204.2,33,33,90,3.96,4.78,-0.27,0.18,98,5.12,25,2.7,,-0.1,4.4,44,0.583,0.517,"$3,000,000",Free Agency
493,Jae Weong Seo\seoja01,26,NYM,188.1,32,31,94,4.49,4.87,-0.28,0.18,100.1,5.34,17,1.8,0.69,-0.1,3.3,34,0.556,0.511,"$300,000",Amateur Free Agent
191,Tom Glavine*\glavito02,37,NYM,183.1,32,32,94,4.61,4.72,-0.28,0.17,98.3,5.09,9,0.9,,-0.1,2.4,26,0.529,0.506,"$11,000,000",Free Agency
281,Al Leiter*\leiteal01,37,NYM,180.2,30,30,83,4.13,4.85,-0.25,0.18,98.2,5.18,20,2.2,,-0.1,3.6,37,0.573,0.513,"$8,000,000",Traded
577,David Weathers\weathda01,33,NYM,87.2,77,0,33,3.39,4.96,-0.24,-0.37,97.7,4.73,13,1.3,1.36,0.1,2.1,21,0.517,0.508,"$3,733,333",Free Agency
226,Aaron Heilman\heilmaa01,24,NYM,65.1,14,13,53,7.3,4.74,-0.27,0.17,94.7,4.91,-18,-1.6,0.21,0,-1.1,-12,0.384,0.49,,Amateur Draft
586,Dan Wheeler\wheelda01,25,NYM,51,35,0,23,4.06,4.9,-0.26,-0.32,97,4.69,3,0.3,1.03,-0.1,0.7,8,0.51,0.502,,Free Agency
159,Pedro Feliciano*\felicpe01,26,NYM,48.1,23,0,21,3.91,5.03,-0.25,-0.32,98.7,4.89,5,0.5,0.52,-0.2,0.7,9,0.523,0.503,,Free Agency
515,Mike Stanton*\stantmi02,36,NYM,45.1,50,0,25,4.96,4.69,-0.25,-0.35,98.6,4.52,-2,-0.2,1.39,-0.1,0,2,0.495,0.498,"$2,000,000",Free Agency
203,Jeremy Griffiths\griffje01,25,NYM,41,9,6,34,7.46,5.14,-0.3,0.1,94.9,5.26,-10,-0.9,0.27,0,-0.6,-6,0.395,0.494,,Amateur Draft
24,Pedro Astacio\astacpe01,34,NYM,36.2,7,7,30,7.36,4.86,-0.29,0.18,94.1,5.03,-10,-0.9,,0,-0.6,-6,0.375,0.495,"$7,000,000",Free Agency
174,John Franco*\francjo01,42,NYM,34.1,38,0,11,2.88,4.9,-0.28,-0.37,97.2,4.68,7,0.7,1.01,-0.1,0.9,10,0.518,0.504,"$3,833,333",Free Agency
83,Jaime Cerda*\cerdaja01,24,NYM,32.1,27,0,21,5.85,4.93,-0.26,-0.37,100,4.83,-4,-0.4,0.87,0,-0.1,-1,0.486,0.498,"$300,000",Free Agency
522,Scott Strickland\stricsc02,27,NYM,20,19,0,6,2.7,4.54,-0.23,-0.34,98.7,4.37,4,0.4,1.01,0,0.5,5,0.52,0.502,"$950,000",Free Agency
456,Grant Roberts\robergr01,25,NYM,19,18,0,9,4.26,4.85,-0.28,-0.36,96.4,4.6,1,0.1,1.28,0,0.2,2,0.504,0.5,"$310,000",Amateur Draft
97,David Cone\coneda01,40,NYM,18,5,4,13,6.5,4.52,-0.26,0.06,100.8,4.89,-3,-0.3,0.05,0,-0.2,-2,0.436,0.498,,Free Agency
30,Mike Bacsik*\bacsimi02,25,NYM,17.2,5,3,21,10.7,4.74,-0.3,0.09,95.5,4.89,-11,-1,0.15,0.1,-0.8,-10,0.308,0.494,"$302,500",Traded
10,Edwin Almonte\almoned01,26,NYM,11.1,12,0,15,11.91,5.23,-0.32,-0.39,96.5,4.98,-9,-0.8,0.56,0.2,-0.6,-8,0.43,0.495,,Traded
455,Jason Roach\roachja01,27,NYM,9,2,2,12,12,5.35,-0.35,0.2,95.3,5.62,-6,-0.5,,0,-0.4,-6,0.253,0.497,,Free Agency
521,Pat Strange\stranpa02,22,NYM,9,6,0,11,11,4.85,-0.29,-0.12,97.8,4.91,-6,-0.6,1.18,0,-0.5,-5,0.404,0.496,,Amateur Draft
351,Orber Moreno\morenor01,26,NYM,8,7,0,7,7.88,4.8,-0.28,-0.36,96.6,4.57,-3,-0.3,0.44,0.1,-0.2,-2,0.458,0.498,,Free Agency
342,Jason Middlebrook\middlja01,28,NYM,7,5,0,8,10.29,5.11,-0.33,-0.38,98.9,5.01,-4,-0.4,0.36,0.1,-0.2,-3,0.421,0.498,,Traded
361,Mike Mussina\mussimi01,34,NYY,214.2,31,31,86,3.61,5.04,-0.24,0.19,98.3,5.37,43,4.5,,-0.1,6.6,66,0.646,0.528,"$12,000,000",Free Agency
582,David Wells*\wellsda01,40,NYY,213,31,30,101,4.27,4.84,-0.3,0.17,97.4,5.17,22,2.2,2.27,-0.1,4.3,45,0.572,0.514,"$3,250,000",Free Agency
91,Roger Clemens\clemero02,40,NYY,211.2,33,33,99,4.21,4.83,-0.24,0.18,95.7,5.03,20,2,,-0.1,4,43,0.561,0.512,"$10,100,000",Free Agency
408,Andy Pettitte*\pettian01,31,NYY,208.1,33,33,109,4.71,4.93,-0.26,0.18,96,5.16,11,1.1,,-0.1,3.1,34,0.533,0.507,"$11,500,000",Amateur Draft
578,Jeff Weaver\weaveje01,26,NYY,159.1,32,24,113,6.38,4.94,-0.3,0.14,98.1,5.29,-19,-1.8,0.71,-0.1,-0.2,-1,0.444,0.489,"$4,150,000",Traded
98,Jose Contreras\contrjo01,31,NYY,71,18,9,27,3.42,4.79,-0.22,0.08,97.6,4.96,12,1.3,0.92,-0.1,1.9,20,0.57,0.508,"$5,500,000",Amateur Free Agent
453,Mariano Rivera\riverma01,33,NYY,70.2,64,0,15,1.91,4.84,-0.23,-0.36,96.6,4.56,21,2.1,1.83,0.7,3.6,29,0.533,0.513,"$10,500,000",Amateur Free Agent
214,Chris Hammond*\hammoch01,37,NYY,63,62,0,23,3.29,4.81,-0.27,-0.36,96.6,4.55,9,0.9,1.23,0,1.5,16,0.514,0.505,"$2,200,000",Free Agency
387,Antonio Osuna\osunaan01,30,NYY,50.2,48,0,22,3.91,4.99,-0.27,-0.37,95.9,4.68,4,0.4,0.88,-0.1,0.8,10,0.509,0.503,"$2,400,000",Traded
441,Alberto Reyes\reyesal01,33,NYY,17,13,0,7,3.71,5.03,-0.27,-0.38,97.3,4.79,2,0.2,0.5,-0.1,0.3,4,0.516,0.501,,Free Agency
123,Jorge De Paula\depaujo01,24,NYY,11.1,4,1,1,0.79,4.7,-0.21,-0.06,94.7,4.6,5,0.5,0.01,-0.1,0.5,6,0.627,0.503,,Traded
90,Brandon Claussen*\clausbr01,24,NYY,6.1,1,1,2,2.84,4.07,-0.29,0.15,96,4.33,1,0.1,,0,0.2,2,0.611,0.501,,Amateur Draft
87,Randy Choate*\choatra01,27,NYY,3.2,5,0,3,7.36,5.26,-0.34,-0.4,99.6,5.18,-1,-0.1,0.35,0,0,0,0.483,0.499,,Amateur Draft
244,Tim Hudson\hudsoti01,27,OAK,240,34,34,84,3.15,4.88,0.02,0.18,98.1,4.95,48,5.2,,-0.2,7.5,75,0.652,0.532,"$2,700,000",Amateur Draft
612,Barry Zito*\zitoba01,25,OAK,231.2,35,35,98,3.81,4.87,0.02,0.18,98.4,4.95,30,3.1,,-0.1,5.3,56,0.588,0.519,"$1,000,000",Amateur Draft
357,Mark Mulder*\muldema01,25,OAK,186.2,26,26,66,3.18,4.89,0.02,0.18,98.7,4.98,38,4,,-0.1,5.8,58,0.655,0.525,"$2,650,000",Amateur Draft
289,Ted Lilly*\lillyte01,27,OAK,178.1,32,31,92,4.64,4.86,0.03,0.18,97.9,4.91,6,0.5,0.34,-0.1,2.3,25,0.517,0.503,"$335,000",Traded
210,John Halama*\halamjo01,31,OAK,108.2,35,13,68,5.63,4.86,0.03,-0.03,97.3,4.68,-11,-1.1,0.64,-0.1,0,1,0.469,0.493,"$750,000",Free Agency
