Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
58,Jeff Brantley\brantje01,35,PHI,8.2,10,0,6,6.23,4.99,0.17,-0.38,98.8,4.39,-2,-0.2,1.57,-0.1,-0.2,-1,0.483,0.499,"$2,800,000",Free Agency
469,Jason Schmidt\schmija01,26,PIT,212.2,33,33,110,4.66,5.01,0.02,0.18,100.6,5.2,12,1.2,,-0.1,2.9,33,0.535,0.507,"$1,450,000",Traded
41,Kris Benson\bensokr01,24,PIT,196.2,31,31,105,4.81,5.09,0.02,0.19,99.4,5.22,8,0.8,,-0.1,2.4,27,0.526,0.505,"$200,000",Amateur Draft
433,Todd Ritchie\ritchto01,27,PIT,172.2,28,26,79,4.12,5.03,0.02,0.18,98.9,5.13,18,1.9,1.73,-0.1,3.3,36,0.567,0.512,"$225,000",Free Agency
104,Francisco Cordova\cordofr01,27,PIT,160.2,27,27,83,4.65,5.1,0.02,0.19,99.6,5.25,10,1,,-0.1,2.3,26,0.536,0.506,"$1,250,000",Amateur Free Agent
471,Pete Schourek*\schoupe01,30,PIT,113,30,17,75,5.97,4.99,0.02,0.04,100.2,5.02,-13,-1.2,0.44,0,-0.2,-1,0.461,0.493,"$2,000,000",Free Agency
480,Jose Silva\silvajo01,25,PIT,97.1,34,12,70,6.47,4.99,0.02,0,101.8,5.06,-16,-1.5,1.26,-0.2,-0.8,-6,0.457,0.491,"$270,000",Traded
387,Chris Peters*\peterch01,27,PIT,71,19,11,59,7.48,5.02,0.03,0.06,103.8,5.25,-18,-1.6,0.78,0,-1,-11,0.415,0.49,"$350,000",Amateur Draft
465,Scott Sauerbeck*\sauersc01,27,PIT,67.2,65,0,19,2.53,5.13,0.02,-0.39,102.1,4.82,17,1.7,1.12,0,2.2,24,0.526,0.51,"$200,000",Rule 5 Draft
566,Mike Williams\willimi03,30,PIT,58.1,58,0,36,5.55,5.07,0.02,-0.38,101.6,4.73,-6,-0.5,1.6,-0.3,-0.3,0,0.491,0.497,"$650,000",Free Agency
563,Marc Wilkins\wilkima01,28,PIT,51,46,0,28,4.94,5.14,0.02,-0.39,101.7,4.81,-1,-0.1,1.04,-0.1,0.2,4,0.498,0.499,"$660,000",Amateur Draft
95,Brad Clontz\clontbr01,28,PIT,49.1,56,0,21,3.83,5.12,0.02,-0.39,101.4,4.78,5,0.5,1.24,0,0.9,10,0.509,0.503,"$350,000",Free Agency
197,Greg Hansell\hansegr01,28,PIT,39.1,33,0,20,4.58,5.15,0.02,-0.39,100.8,4.78,1,0.1,1.09,-0.1,0.3,5,0.502,0.5,"$230,000",Free Agency
543,Jeff Wallace*\wallaje01,23,PIT,39,41,0,17,3.92,5.03,0.02,-0.38,100.9,4.67,3,0.3,1.18,-0.1,0.6,7,0.507,0.502,"$206,000",Traded
91,Jason Christiansen*\chrisja01,29,PIT,37.2,39,0,17,4.06,5.03,0.02,-0.38,99.9,4.62,2,0.2,1.37,0,0.5,6,0.505,0.501,"$725,000",Amateur Free Agent
14,Jimmy Anderson*\anderji02,23,PIT,29.1,13,4,15,4.6,5.01,0.02,0.01,106.9,5.34,2,0.2,0.63,0,0.4,5,0.517,0.501,"$200,000",Amateur Draft
278,Rich Loiselle\loiseri01,27,PIT,15.1,13,0,9,5.28,5.11,0.02,-0.39,101.1,4.75,-1,-0.1,1.49,-0.1,0,1,0.493,0.499,"$400,000",Traded
169,Mike Garcia\garcimi03,31,PIT,7,7,0,1,1.29,5.05,0.01,-0.38,97.7,4.55,3,0.2,0.58,-0.1,0.2,3,0.535,0.502,,Free Agency
391,Jason Phillips\phillja03,25,PIT,7,6,0,9,11.57,5.24,0.03,-0.4,101.2,4.87,-5,-0.5,1.07,0,-0.5,-5,0.421,0.497,"$200,000",Amateur Draft
56,Jason Boyd\boydja02,26,PIT,5.1,4,0,2,3.38,5.05,0.02,-0.38,98.4,4.57,1,0.1,0.85,0,0.1,1,0.517,0.5,,Traded
131,Jim Dougherty\doughji01,31,PIT,2,2,0,3,13.5,5.81,0.03,-0.44,102.3,5.46,-2,-0.2,2.53,-0.1,-0.3,-2,0.419,0.499,,Free Agency
367,Keith Osik\osikke01,30,PIT,1,1,0,4,36,5.1,0.03,-0.39,96,4.5,-4,-0.3,0,0.1,-0.1,-3,0.246,0.498,"$350,000",Amateur Draft
568,Woody Williams\williwo02,32,SDP,208.1,33,33,106,4.58,5.14,0.14,0.19,95,4.92,7,0.7,,-0.1,2.3,27,0.52,0.504,"$3,083,333",Traded
21,Andy Ashby\ashbyan01,31,SDP,206,31,31,95,4.15,5.08,0.14,0.18,93.1,4.77,13,1.3,,-0.1,3,33,0.542,0.508,"$5,050,000",Traded
221,Sterling Hitchcock*\hitchst01,28,SDP,205.2,33,33,99,4.33,5.2,0.13,0.19,92.5,4.87,11,1.1,,-0.1,2.8,32,0.534,0.507,"$3,500,000",Traded
94,Matt Clement\clemema01,24,SDP,180.2,31,31,106,5.28,4.97,0.14,0.18,91.2,4.57,-15,-1.4,,-0.1,0,3,0.455,0.491,"$201,000",Amateur Draft
47,Brian Boehringer\boehrbr01,30,SDP,94.1,33,11,38,3.63,5.02,0.14,0.01,91,4.45,8,0.8,0.96,-0.1,1.5,17,0.524,0.505,"$275,000",Traded
424,Carlos Reyes\reyesca01,30,SDP,77.1,65,0,38,4.42,5.12,0.14,-0.39,92.3,4.24,-2,-0.2,0.78,-0.1,0.4,6,0.497,0.499,"$400,000",Free Agency
541,Donne Wall\walldo01,31,SDP,70.1,55,0,31,3.97,4.99,0.13,-0.38,93.2,4.18,1,0.1,1.51,-0.1,0.6,8,0.502,0.501,"$275,000",Traded
315,Dan Miceli\micelda01,28,SDP,68.2,66,0,39,5.11,5.12,0.13,-0.39,93.5,4.3,-7,-0.6,1.09,-0.2,-0.2,0,0.491,0.496,"$1,100,000",Traded
222,Trevor Hoffman\hoffmtr01,31,SDP,67.1,64,0,23,3.07,5.11,0.11,-0.39,91.3,4.21,8,0.8,1.83,0.2,1.6,15,0.512,0.505,"$4,775,000",Traded
340,Heath Murray*\murrahe01,26,SDP,50,22,8,33,5.94,5.19,0.16,0.07,96.3,4.9,-6,-0.6,0.89,0,-0.2,-1,0.474,0.496,"$201,500",Amateur Draft
495,Stan Spencer\spencst02,29,SDP,38.1,9,8,44,10.33,5.05,0.15,0.16,91.6,4.63,-24,-1.9,0.25,0,-1.6,-21,0.289,0.488,"$201,000",Free Agency
79,Buddy Carlyle\carlybu01,21,SDP,37.2,7,7,28,6.69,5.11,0.13,0.19,87.4,4.52,-9,-0.8,,0,-0.5,-6,0.384,0.495,"$200,000",Traded
9,Carlos Almanzar\almanca01,25,SDP,37.1,28,0,32,7.71,5.23,0.15,-0.4,94.4,4.42,-14,-1.3,0.29,0.4,-0.6,-10,0.454,0.492,,Traded
113,Will Cunnane\cunnawi01,25,SDP,31,24,0,19,5.52,5.08,0.14,-0.38,93.7,4.27,-4,-0.4,1.33,-0.1,-0.3,-1,0.482,0.497,,Rule 5 Draft
561,Matt Whiteside\whitema02,31,SDP,11,10,0,17,13.91,5.07,0.16,-0.38,96.6,4.37,-12,-1,0.15,0.4,-0.5,-11,0.396,0.494,"$375,000",Free Agency
435,Roberto Rivera*\riverro01,30,SDP,7,12,0,4,5.14,5.01,0.15,-0.38,99,4.44,-1,-0.1,1.53,0,0,0,0.495,0.5,,Free Agency
189,Domingo Guzman\guzmado01,24,SDP,5,7,0,12,21.6,5.48,0.23,-0.41,90.1,4.36,-10,-0.8,0.43,0.2,-0.6,-9,0.381,0.495,,Amateur Free Agent
171,Ed Giovanola\giovaed01,30,SDP,1.1,1,0,0,0,4.93,0.16,-0.37,110,4.83,1,0.1,0,0,0,1,0.572,0.5,,Waivers
335,Jamie Moyer*\moyerja01,36,SEA,228,32,32,108,4.26,5.23,-0.34,0.2,102.7,5.92,43,4.3,,-0.1,6.5,70,0.635,0.527,"$2,300,000",Traded
168,Freddy Garcia\garcifr03,22,SEA,201.1,33,33,96,4.29,5.22,-0.32,0.19,101,5.8,35,3.4,,-0.1,5.4,58,0.603,0.521,"$200,000",Traded
192,John Halama*\halamjo01,27,SEA,179,38,24,88,4.42,5.28,-0.35,0.13,104,5.98,32,3.1,0.79,-0.2,4.8,53,0.581,0.519,"$200,000",Traded
309,Gil Meche\mechegi01,20,SEA,85.2,16,15,48,5.04,5.15,-0.33,0.19,102,5.78,7,0.7,0.66,-0.1,1.5,17,0.544,0.504,"$200,000",Amateur Draft
371,Jose Paniagua\paniajo01,25,SEA,77.2,59,0,37,4.29,5.31,-0.29,-0.39,101.6,5.3,9,0.8,1.74,0.1,1.8,18,0.514,0.505,"$230,000",Waivers
440,Frankie Rodriguez\rodrifr02,26,SEA,73.1,28,5,47,5.77,5.29,-0.36,-0.18,105.2,5.75,0,0,0.83,-0.1,0.7,9,0.501,0.5,"$455,000",Waivers
2,Paul Abbott\abbotpa01,31,SEA,72.2,25,7,31,3.84,5.45,-0.28,-0.04,99.9,5.69,15,1.5,1.79,0.1,2.4,24,0.559,0.509,"$235,000",Free Agency
96,Ken Cloude\cloudke01,24,SEA,72.1,31,6,67,8.34,5.34,-0.4,-0.22,105.1,5.8,-20,-1.8,0.73,0,-1,-12,0.443,0.489,"$275,000",Amateur Draft
314,Jose Mesa\mesajo01,33,SEA,68.2,68,0,42,5.5,5.32,-0.36,-0.39,102.7,5.43,0,0,1.64,-0.2,0.6,8,0.5,0.5,"$2,850,000",Free Agency
220,Brett Hinchliffe\hinchbr01,24,SEA,30.2,11,4,31,9.1,5.12,-0.39,-0.11,104.2,5.63,-12,-1,0.4,0.1,-0.6,-8,0.409,0.494,"$200,000",Amateur Draft
207,Butch Henry*\henrybu01,30,SEA,25,7,4,15,5.4,5.51,-0.36,0.17,103.4,6.24,2,0.2,1.13,0,0.5,5,0.533,0.501,"$1,500,000",Free Agency
413,Robert Ramsay*\ramsaro01,25,SEA,18.1,6,3,13,6.38,5.31,-0.35,0.08,97.7,5.61,-1,-0.1,1.42,0,0,1,0.477,0.499,"$200,000",Traded
80,Rafael Carmona\carmora01,26,SEA,11.1,9,0,11,8.74,4.81,-0.44,-0.36,110.5,5.4,-4,-0.4,0.78,0,-0.2,-3,0.459,0.498,,Amateur Draft
160,Ryan Franklin\frankry01,26,SEA,11.1,6,0,6,4.76,4.93,-0.33,-0.37,105.5,5.17,1,0.1,0.27,0,0.1,2,0.509,0.5,,Amateur Draft
68,Melvin Bunch\bunchme01,27,SEA,10,5,1,13,11.7,5.51,-0.46,-0.24,103.2,5.91,-6,-0.5,0.58,0.1,-0.4,-5,0.392,0.497,,Free Agency
567,Todd Williams\willito02,28,SEA,9.2,13,0,5,4.66,5.6,-0.35,-0.42,102.2,5.65,1,0.1,0.4,-0.1,0.2,2,0.508,0.501,"$201,500",Traded
549,Eric Weaver\weaveer01,25,SEA,9.1,8,0,12,11.57,5.46,-0.33,-0.41,102.7,5.53,-6,-0.5,0.52,0.1,-0.3,-5,0.432,0.497,"$200,000",Traded
294,Damaso Marte*\marteda01,24,SEA,8.2,5,0,9,9.35,5.63,-0.46,-0.42,101.4,5.75,-3,-0.3,0.42,0.1,-0.1,-2,0.44,0.498,,Amateur Free Agent
585,Jordan Zimmerman*\zimmejo01,24,SEA,8,12,0,8,9,5.68,-0.43,-0.42,108.2,6.16,-2,-0.2,1.43,-0.1,-0.2,-2,0.481,0.499,,Amateur Draft
501,Denny Stark\starkde01,24,SEA,6.1,5,0,8,11.37,5.76,-0.38,-0.43,101.7,5.81,-4,-0.3,0.19,0.1,-0.2,-3,0.432,0.498,,Amateur Draft
467,Aaron Scheffer\schefaa01,23,SEA,4.2,4,0,5,9.64,5.85,-0.36,-0.43,103.2,5.96,-2,-0.2,0.09,0.1,-0.1,-1,0.458,0.499,,Amateur Free Agent
494,Sean Spencer*\spencse01,24,SEA,1.2,2,0,4,21.6,5.89,-0.44,-0.44,95,5.59,-3,-0.2,0.26,0.1,-0.1,-3,0.377,0.498,,Amateur Draft
265,Mark Leiter\leitema01,36,SEA,1.1,2,0,1,6.75,4.99,-0.41,-0.37,104,5.22,0,0,0.71,0,0,0,0.49,0.5,"$3,000,000",Traded
365,Russ Ortiz\ortizru01,25,SFG,207.2,33,33,109,4.72,4.98,-0.27,0.18,94.9,5.15,9,0.9,,-0.1,2.5,29,0.526,0.505,"$220,000",Amateur Draft
144,Shawn Estes*\estessh01,26,SFG,203,32,32,121,5.36,4.97,-0.28,0.18,93.6,5.08,-7,-0.7,,-0.1,0.9,13,0.478,0.496,"$850,000",Traded
450,Kirk Rueter*\rueteki01,28,SFG,184.2,33,33,118,5.75,5.13,-0.32,0.19,94.9,5.35,-9,-0.9,,-0.1,0.6,9,0.474,0.495,"$2,810,000",Traded
170,Mark Gardner\gardnma01,37,SFG,139,29,21,103,6.67,5.12,-0.3,0.15,97.3,5.42,-20,-1.8,0.94,-0.1,-0.7,-6,0.437,0.489,"$2,000,000",Free Agency
61,Chris Brock\brockch01,29,SFG,106.2,19,19,69,5.82,5.01,-0.3,0.18,92.9,5.11,-9,-0.8,,-0.1,0,2,0.456,0.495,"$215,000",Free Agency
346,Joe Nathan\nathajo01,24,SFG,90.1,19,14,45,4.48,4.94,-0.3,0.12,94.8,5.07,5,0.5,1.39,0,1.3,14,0.528,0.503,"$200,000",Amateur Draft
351,Robb Nen\nenro01,29,SFG,72.1,72,0,36,4.48,5.04,-0.27,-0.38,92.4,4.56,0,0,1.79,-0.1,0.5,7,0.5,0.5,"$5,150,000",Traded
439,Felix Rodriguez\rodrife01,26,SFG,66.1,47,0,32,4.34,5.11,-0.28,-0.35,95.9,4.83,3,0.3,0.8,-0.2,0.7,10,0.507,0.502,"$250,000",Traded
239,John Johnstone\johnsjo07,30,SFG,65.2,62,0,24,3.29,5.03,-0.26,-0.38,94.4,4.63,9,0.9,1.58,0.1,1.6,16,0.515,0.506,"$702,500",Free Agency
140,Alan Embree*\embreal01,29,SFG,58.2,68,0,22,3.38,5.23,-0.25,-0.4,94.1,4.78,9,0.9,1.41,0.1,1.4,15,0.513,0.505,"$900,000",Traded
442,Rich Rodriguez*\rodriri02,36,SFG,56.2,62,0,33,5.24,5.19,-0.29,-0.39,97.1,4.94,-2,-0.2,1.16,-0.1,0.2,3,0.497,0.499,"$730,000",Free Agency
515,Julian Tavarez\tavarju01,26,SFG,54.2,47,0,38,6.26,5.2,-0.32,-0.39,94.7,4.85,-9,-0.8,0.85,0,-0.4,-3,0.482,0.495,"$1,150,000",Traded
125,Miguel Del Toro\deltomi01,27,SFG,23.2,14,0,11,4.18,5.04,-0.27,-0.38,93.2,4.6,1,0.1,0.33,-0.1,0.2,3,0.507,0.501,"$200,000",Free Agency
375,Bronswell Patrick\patribr01,28,SFG,5.1,6,0,7,11.81,4.77,-0.32,-0.36,93.8,4.44,-4,-0.4,1.78,-0.2,-0.5,-4,0.433,0.498,,Free Agency
360,Darren Oliver*\oliveda02,28,STL,196.1,30,30,96,4.4,5,-0.02,0.18,100.8,5.24,17,1.7,,-0.1,3.3,37,0.558,0.511,"$3,550,000",Traded
54,Kent Bottenfield\botteke01,30,STL,190.1,31,31,91,4.3,4.98,-0.02,0.18,98.7,5.11,16,1.6,,-0.1,3.2,35,0.552,0.51,"$850,000",Free Agency
233,Jose Jimenez\jimenjo01,25,STL,163,29,28,114,6.29,5.11,-0.02,0.18,99.3,5.27,-19,-1.8,1.44,-0.1,-0.5,-3,0.438,0.489,"$200,000",Amateur Free Agent
3,Juan Acevedo\aceveju01,29,STL,102.1,50,12,71,6.24,5.04,-0.02,-0.05,99.5,4.98,-15,-1.4,1.24,-0.2,-0.7,-5,0.472,0.491,"$475,000",Traded
26,Manny Aybar\aybarma01,27,STL,97,65,1,67,6.22,5.02,-0.02,-0.32,101.1,4.76,-16,-1.5,1.05,-0.2,-0.9,-7,0.476,0.491,"$210,000",Amateur Free Agent
503,Garrett Stephenson\stephga01,27,STL,85.1,18,12,43,4.54,5.03,-0.02,0.12,101.1,5.22,6,0.6,0.49,-0.1,1.3,14,0.533,0.504,"$215,000",Traded
53,Ricky Bottalico\bottari01,29,STL,73.1,68,0,45,5.52,5.03,-0.02,-0.38,99.1,4.62,-8,-0.7,1.81,-0.5,-0.6,-1,0.489,0.495,"$2,300,000",Traded
111,Rich Croushore\crousri01,28,STL,71.2,59,0,42,5.27,5.08,-0.01,-0.38,101.4,4.77,-4,-0.4,1.6,-0.3,-0.1,3,0.493,0.497,"$205,000",Amateur Free Agent
370,Lance Painter*\paintla01,31,STL,63.1,56,4,37,5.26,5.03,-0.01,-0.22,99.4,4.8,-4,-0.3,1.32,-0.1,0.1,3,0.494,0.498,"$800,000",Waivers
326,Mike Mohler*\mohlemi01,30,STL,49.1,48,0,26,4.74,5.11,-0.02,-0.39,99.3,4.71,0,0,0.98,-0.1,0.3,4,0.499,0.5,"$490,000",Free Agency
285,Larry Luebbers\luebbla01,29,STL,45.2,8,8,27,5.32,4.56,-0.02,0.17,106.5,5.06,-2,-0.1,,0,0.2,3,0.481,0.499,"$212,000",Free Agency
16,Rick Ankiel*\ankieri01,19,STL,33,9,5,12,3.27,5.1,-0.01,0.1,99,5.16,7,0.7,1.36,0,1,10,0.576,0.504,"$200,000",Amateur Draft
366,Donovan Osborne*\osbordo01,30,STL,29.1,6,6,18,5.52,5,-0.02,0.18,97.4,5.07,-2,-0.2,,0,0.1,1,0.474,0.499,"$5,080,000",Amateur Draft
522,Mark Thompson\thompma01,28,STL,29.1,5,5,12,3.68,5.01,-0.02,0.18,100.5,5.24,5,0.5,,0,0.7,8,0.602,0.503,,Free Agency
406,Scott Radinsky*\radinsc01,31,STL,27.2,43,0,16,5.2,5.17,-0.02,-0.39,98.7,4.74,-2,-0.2,1.66,-0.1,0,1,0.496,0.499,"$2,500,000",Free Agency
72,Mike Busby\busbymi01,26,STL,17.2,15,0,15,7.64,5.15,-0.02,-0.39,99.7,4.76,-6,-0.5,0.62,0.1,-0.3,-4,0.464,0.497,"$220,000",Amateur Draft
490,Clint Sodowsky\sodowcl01,26,STL,6.1,3,1,11,15.63,5.09,-0.02,-0.08,94.1,4.73,-8,-0.6,0.89,0,-0.5,-7,0.298,0.496,,Traded
205,Rick Heiserman\heiseri01,26,STL,4.1,3,0,4,8.31,5.36,-0.02,-0.41,101.4,5.05,-2,-0.1,1.24,0,-0.1,-1,0.451,0.499,,Traded
36,Alan Benes\benesal01,27,STL,2,2,0,0,0,4.95,-0.01,-0.37,102,4.68,1,0.1,0.07,-0.1,0.1,1,0.552,0.501,"$550,000",Amateur Draft
253,Curtis King\kingcu01,28,STL,1,2,0,2,18,6.85,-0.03,-0.52,102,6.48,-1,-0.1,0.46,0,-0.1,-1,0.441,0.499,"$210,000",Amateur Draft
572,Bobby Witt\wittbo01,35,TBD,180.1,32,32,130,6.49,5.33,-0.34,0.2,100.4,5.89,-11,-1,,-0.1,0.8,10,0.468,0.494,"$1,100,000",Free Agency
12,Wilson Alvarez*\alvarwi01,29,TBD,160,28,28,92,5.18,5.26,-0.32,0.2,100.7,5.82,12,1.1,,-0.1,2.7,31,0.541,0.507,"$4,500,000",Free Agency
452,Ryan Rupe\rupery01,24,TBD,142.1,24,24,81,5.12,5.01,-0.33,0.19,101.4,5.6,8,0.8,,-0.1,2.2,25,0.532,0.505,"$200,000",Amateur Draft
20,Rolando Arrojo\arrojro01,33,TBD,140.2,24,24,84,5.37,5.5,-0.33,0.21,101.1,6.11,12,1.2,,-0.1,2.5,29,0.548,0.507,"$250,000",Amateur Free Agent
560,Rick White\whiteri01,30,TBD,108,63,1,56,4.67,5.33,-0.35,-0.31,100.3,5.38,9,0.8,0.98,-0.2,1.8,22,0.513,0.505,"$255,000",Free Agency
421,Bryan Rekar\rekarbr01,27,TBD,94.2,27,12,68,6.46,5.14,-0.37,-0.01,101.2,5.57,-9,-0.8,0.66,-0.1,0.1,2,0.47,0.495,,Expansion Draft
137,Dave Eiland\eilanda01,32,TBD,80.1,21,15,59,6.61,5.54,-0.37,0.15,99.4,6.02,-5,-0.4,0.77,-0.1,0.3,5,0.479,0.497,"$280,000",Free Agency
216,Roberto Hernandez\hernaro01,34,TBD,73.1,72,0,27,3.31,5.25,-0.3,-0.39,101,5.22,16,1.5,1.73,0.4,2.7,24,0.521,0.509,"$6,180,000",Free Agency
280,Albie Lopez\lopezal02,27,TBD,64,51,0,40,5.63,5.3,-0.35,-0.39,101,5.31,-2,-0.2,1.08,-0.1,0.4,6,0.497,0.499,"$630,000",Expansion Draft
581,Esteban Yan\yanes01,24,TBD,61,50,1,41,6.05,5.36,-0.34,-0.36,100.4,5.36,-4,-0.4,1.1,-0.1,0.1,3,0.492,0.498,"$225,000",Expansion Draft
462,Julio Santana\santaju01,26,TBD,55.1,22,5,49,7.97,5.2,-0.35,-0.11,101.1,5.5,-15,-1.3,0.7,0,-0.7,-8,0.44,0.492,"$272,500",Waivers
86,Norm Charlton*\charlno01,36,TBD,50.2,42,0,29,5.15,5.23,-0.31,-0.39,100,5.15,0,0,1.41,-0.1,0.5,6,0.501,0.5,"$500,000",Free Agency
466,Tony Saunders*\saundto01,25,TBD,42,9,9,39,8.36,5.1,-0.35,0.2,100.1,5.65,-12,-1,,0,-0.6,-7,0.384,0.494,"$277,500",Expansion Draft
134,Mike Duvall*\duvalmi01,24,TBD,40,40,0,21,4.73,5.78,-0.36,-0.43,99.9,5.71,5,0.4,0.64,-0.2,0.7,9,0.511,0.503,"$215,000",Expansion Draft
557,Dan Wheeler\wheelda01,21,TBD,30.2,6,6,20,5.87,5.39,-0.31,0.21,100.7,5.94,0,0,,0,0.3,4,0.506,0.5,,Amateur Draft
310,Jim Mecir\mecirji01,29,TBD,20.2,17,0,7,3.05,5.37,-0.3,-0.4,101.1,5.33,5,0.5,1.26,0,0.8,8,0.53,0.503,"$267,500",Expansion Draft
76,Mickey Callaway\callami01,24,TBD,19.1,5,4,20,9.31,5.07,-0.4,0.19,101,5.71,-8,-0.6,0.49,0,-0.4,-5,0.374,0.496,,Amateur Draft
352,Alan Newman*\newmaal02,29,TBD,15.2,18,0,12,6.89,5.26,-0.3,-0.39,100.4,5.2,-3,-0.3,0.79,0,-0.1,-1,0.485,0.498,"$200,000",Free Agency
491,Jeff Sparks\sparkje01,27,TBD,10,8,0,6,5.4,5.63,-0.2,-0.42,99.2,5.37,0,0,0.84,0,0.1,1,0.5,0.5,,Traded
166,Eddie Gaillard\gailled01,28,TBD,8.2,8,0,9,9.35,5.42,-0.37,-0.4,100.8,5.43,-4,-0.3,0.55,0.1,-0.2,-3,0.458,0.498,,Waivers
268,Cory Lidle\lidleco01,27,TBD,5,5,1,4,7.2,5.62,-0.38,-0.16,101.9,5.94,-1,-0.1,0.79,0,0,0,0.488,0.5,"$210,000",Waivers
333,Jim Morris*\morrija03,35,TBD,4.2,5,0,3,5.79,5.47,-0.33,-0.41,101.7,5.48,0,0,0.24,0,0,0,0.498,0.5,,Free Agency
48,Wade Boggs\boggswa01,41,TBD,1.1,1,0,1,6.75,5.54,-0.47,-0.41,102,5.72,0,0,0,0,0,0,0.487,0.5,"$750,000",Free Agency
206,Rick Helling\helliri01,28,TEX,219.1,35,35,127,5.21,5.26,-0.03,0.2,103.9,5.71,13,1.2,,-0.1,3.4,39,0.535,0.508,"$2,250,000",Traded
474,Aaron Sele\seleaa01,29,TEX,205,33,33,115,5.05,5.32,-0.03,0.2,103.6,5.75,17,1.6,,-0.1,3.6,41,0.549,0.51,"$5,525,000",Traded
70,John Burkett\burkejo03,34,TEX,147.1,30,25,95,5.8,5.36,-0.03,0.18,102.2,5.69,-1,-0.1,0.54,-0.1,1.3,16,0.496,0.499,"$4,000,000",Traded
331,Mike Morgan\morgami01,39,TEX,140,34,25,108,6.94,5.23,-0.03,0.14,103,5.57,-21,-1.8,1.15,-0.1,-0.5,-4,0.446,0.489,"$900,000",Free Agency
276,Esteban Loaiza\loaizes01,27,TEX,120.1,30,15,65,4.86,5.08,-0.03,0.05,104.8,5.41,8,0.7,1.09,-0.1,1.9,22,0.525,0.505,"$1,475,000",Traded
584,Jeff Zimmerman\zimmeje02,26,TEX,87.2,65,0,24,2.46,5.31,-0.02,-0.39,102.8,5.07,26,2.5,1.55,0.5,3.9,36,0.538,0.515,"$200,000",Purchased
92,Mark Clark\clarkma01,31,TEX,74.1,15,15,73,8.84,5.17,-0.03,0.19,102.9,5.55,-27,-2.2,,0,-1.5,-18,0.355,0.487,"$4,000,000",Free Agency
532,Mike Venafro*\venafmi01,25,TEX,68.1,65,0,29,3.82,5.33,-0.03,-0.4,104.3,5.17,11,1,1.17,-0.1,1.7,19,0.515,0.506,"$200,000",Amateur Draft
556,John Wetteland\wettejo01,32,TEX,66,62,0,30,4.09,5.28,-0.03,-0.39,103,5.07,7,0.7,1.99,0.2,1.6,15,0.511,0.504,"$6,350,000",Free Agency
109,Tim Crabtree\crabtti01,29,TEX,65,68,0,26,3.6,5.23,-0.03,-0.39,104.3,5.08,11,1,1.17,-0.1,1.7,19,0.515,0.506,"$670,000",Traded
376,Danny Patterson\patteda04,28,TEX,60.1,53,0,38,5.67,5.28,-0.03,-0.39,102.6,5.05,-4,-0.4,0.52,0,0.2,3,0.493,0.498,"$290,000",Amateur Draft
174,Ryan Glynn\glynnry01,24,TEX,54.2,13,10,46,7.57,5.3,-0.03,0.16,101.3,5.55,-12,-1,0.01,0,-0.5,-6,0.42,0.494,,Amateur Draft
337,Mike Munoz*\munozmi01,33,TEX,52.2,56,0,24,4.1,5.5,-0.03,-0.41,103.3,5.29,7,0.7,1.02,-0.1,1.1,13,0.512,0.504,"$450,000",Free Agency
257,Danny Kolb\kolbda01,24,TEX,31,16,0,18,5.23,5.28,-0.03,-0.3,104.8,5.25,0,0,0.43,-0.1,0.3,4,0.501,0.5,"$200,000",Amateur Draft
384,Matt Perisho*\perisma01,24,TEX,10.1,4,1,3,2.61,4.68,-0.02,-0.04,103.3,4.81,3,0.2,0.04,-0.1,0.3,4,0.562,0.502,,Traded
187,Eric Gunderson*\gundeer01,33,TEX,10,11,0,8,7.2,5.57,-0.04,-0.41,101,5.24,-2,-0.2,0.63,0,-0.1,-1,0.482,0.499,"$450,000",Free Agency
236,Jonathan Johnson\johnsjo08,24,TEX,3,1,0,5,15,5.25,-0.04,-0.39,108,5.29,-3,-0.2,1.7,-0.1,-0.3,-3,0.268,0.499,,Amateur Draft
121,Doug Davis*\davisdo02,23,TEX,2.2,2,0,10,33.75,5.52,-0.05,-0.41,107,5.53,-8,-0.6,0.35,0.2,-0.4,-8,0.222,0.497,,Amateur Draft
262,Corey Lee*\leeco01,24,TEX,1,1,0,3,27,5.8,-0.05,-0.43,108,5.84,-2,-0.2,2.44,-0.1,-0.3,-2,0.318,0.499,,Amateur Draft
552,David Wells*\wellsda01,36,TOR,231.2,34,34,132,5.13,5.25,0.05,0.2,99.8,5.4,8,0.7,,-0.1,3,35,0.522,0.505,"$4,816,667",Traded
209,Pat Hentgen\hentgpa01,30,TOR,199,34,34,115,5.2,5.13,0.05,0.2,101.5,5.35,4,0.4,,-0.1,2.3,28,0.511,0.502,"$8,600,000",Amateur Draft
143,Kelvim Escobar\escobke01,23,TOR,174,33,30,118,6.1,5.12,0.05,0.18,100.2,5.25,-16,-1.4,0.16,-0.1,0.3,5,0.457,0.491,"$350,000",Amateur Free Agent
81,Chris Carpenter\carpech01,24,TOR,150,24,24,81,4.86,5.11,0.05,0.2,100.5,5.28,8,0.7,,-0.1,2.2,25,0.53,0.504,"$483,333",Amateur Draft
