Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
191,Mike Harkey\harkemi01,30,LAD,14.2,10,0,8,4.91,4.86,-0.26,-0.37,88.9,4.22,-1,-0.1,0.51,0,0,0,0.489,0.499,,Free Agency
170,Rick Gorecki\gorecri01,23,LAD,6,4,1,10,15,4.66,-0.25,-0.15,121.5,5.79,-6,-0.6,0.31,0.1,-0.4,-6,0.362,0.497,,Amateur Draft
242,Mike Judd\juddmi01,22,LAD,2.2,1,0,0,0,4.82,-0.2,-0.37,146,6.78,2,0.2,0.77,0,0.2,2,0.731,0.501,,Traded
134,Cal Eldred\eldreca01,29,MIL,202,34,34,118,5.26,5.04,0.33,0.19,101.8,4.99,-7,-0.7,,-0.1,1.3,17,0.48,0.496,"$766,667",Amateur Draft
246,Scott Karl*\karlsc01,25,MIL,193.1,32,32,103,4.79,4.96,0.33,0.18,101.3,4.88,1,0.1,,-0.1,1.9,24,0.502,0.5,"$250,000",Amateur Draft
309,Jose Mercedes\mercejo02,26,MIL,159,29,23,76,4.3,5,0.32,0.14,102.5,4.94,10,1,0.84,-0.1,2.5,29,0.536,0.506,"$153,000",Rule 5 Draft
115,Jeff D'Amico\d'amije01,21,MIL,135.2,23,23,81,5.37,5.16,0.32,0.19,101,5.08,-5,-0.5,,-0.1,0.8,11,0.479,0.497,"$172,500",Amateur Draft
301,Ben McDonald\mcdonbe01,29,MIL,133,21,21,68,4.6,4.92,0.3,0.18,103.2,4.95,5,0.4,,-0.1,1.7,20,0.521,0.503,"$5,000,000",Free Agency
515,Bob Wickman\wickmbo01,28,MIL,95.2,74,0,32,3.01,4.98,0.3,-0.38,101.6,4.38,14,1.4,1.66,0.2,2.6,26,0.519,0.509,"$1,216,000",Traded
239,Doug Jones\jonesdo01,40,MIL,80.1,75,0,20,2.24,5.03,0.26,-0.38,101.8,4.46,19,1.9,1.45,0.2,3,29,0.526,0.512,"$600,004",Free Agency
5,Joel Adamson*\adamsjo02,25,MIL,76.1,30,6,36,4.24,4.92,0.32,-0.14,101.4,4.53,2,0.2,1,-0.1,0.9,11,0.507,0.501,"$151,000",Traded
152,Bryce Florie\floribr01,27,MIL,75,32,8,43,5.16,5.13,0.31,-0.07,102.8,4.88,-3,-0.3,1.13,-0.1,0.4,6,0.492,0.498,"$215,000",Traded
149,Mike Fetters\fettemi01,32,MIL,70.1,51,0,30,3.84,4.88,0.29,-0.37,101.7,4.3,3,0.3,1.51,-0.1,1,12,0.506,0.502,"$1,725,000",Traded
494,Ron Villone*\villoro01,27,MIL,52.2,50,0,23,3.93,5.08,0.31,-0.38,102.3,4.49,3,0.3,1.09,-0.1,0.8,9,0.506,0.502,"$205,000",Traded
529,Steve Woodard\woodast01,22,MIL,36.2,7,7,25,6.14,4.99,0.31,0.18,100.9,4.91,-5,-0.5,,0,-0.1,-1,0.432,0.497,"$150,000",Amateur Draft
395,Alberto Reyes\reyesal01,27,MIL,29.2,19,0,19,5.76,5.17,0.31,-0.39,102.2,4.58,-4,-0.4,0.96,-0.1,-0.1,-1,0.48,0.498,"$153,000",Rule 5 Draft
297,Jamie McAndrew\mcandja01,29,MIL,19.1,5,4,19,8.84,4.89,0.37,0.11,100.4,4.65,-9,-0.8,0.13,0,-0.5,-7,0.347,0.495,"$155,000",Traded
119,Mark Davis*\davisma01,36,MIL,16.1,19,0,10,5.51,5.11,0.32,-0.39,103.4,4.56,-2,-0.2,1.53,-0.1,-0.1,0,0.491,0.499,,Conditional Deal
320,Angel Miranda*\miranan01,27,MIL,14,10,0,6,3.86,5.07,0.34,-0.38,99.9,4.34,1,0.1,1.16,0,0.2,2,0.507,0.5,"$350,000",Amateur Free Agent
321,Mike Misuraca\misurmi01,28,MIL,10.1,5,0,13,11.32,5.32,0.34,-0.4,102.1,4.68,-8,-0.7,0.54,0.1,-0.4,-6,0.368,0.496,,Free Agency
286,Sean Maloney\malonse01,26,MIL,7,3,0,4,5.14,5.4,0.28,-0.41,98.8,4.65,0,0,0.23,0,0,0,0.487,0.5,,Amateur Draft
189,Greg Hansell\hansegr01,26,MIL,4.2,3,0,5,9.64,5.6,0.3,-0.42,104,5.07,-2,-0.2,0.11,0.1,-0.1,-2,0.427,0.499,,Free Agency
387,Brad Radke\radkebr01,24,MIN,239.2,35,35,114,4.28,4.87,-0.04,0.18,101.9,5.18,23,2.3,,-0.2,4.6,52,0.566,0.514,"$450,000",Amateur Draft
474,Bob Tewksbury\tewksbo01,36,MIN,168.2,26,26,83,4.43,5.1,-0.05,0.19,99.9,5.33,16,1.6,,-0.1,3.2,36,0.562,0.51,"$2,000,000",Free Agency
409,Rich Robertson*\roberri02,28,MIN,147,31,26,105,6.43,5,-0.05,0.15,100.8,5.23,-20,-1.9,0.34,-0.1,-0.4,-3,0.44,0.488,"$205,000",Waivers
412,Frankie Rodriguez\rodrifr02,24,MIN,142.1,43,15,82,5.19,5.04,-0.05,-0.06,100.2,5.03,-3,-0.3,1.06,-0.2,1,14,0.493,0.498,"$220,000",Traded
465,Greg Swindell*\swindgr01,32,MIN,115.2,65,1,46,3.58,5.07,-0.04,-0.34,101,4.82,15,1.5,1.33,0,2.7,29,0.523,0.509,"$750,000",Free Agency
197,LaTroy Hawkins\hawkila01,24,MIN,103.1,20,20,71,6.18,4.88,-0.05,0.17,99.6,5.08,-13,-1.2,,-0.1,-0.2,-1,0.439,0.492,"$150,000",Amateur Draft
485,Mike Trombley\trombmi01,30,MIN,82.1,67,0,43,4.7,4.94,-0.04,-0.37,100.7,4.64,-1,-0.1,0.99,-0.2,0.6,9,0.499,0.499,"$375,000",Amateur Draft
8,Scott Aldred*\aldresc01,29,MIN,77.1,17,15,66,7.68,5.06,-0.05,0.15,100.5,5.28,-21,-1.8,0.26,0,-1.1,-12,0.391,0.489,"$225,000",Waivers
405,Todd Ritchie\ritchto01,25,MIN,74.2,42,0,41,4.94,4.96,-0.05,-0.37,102.4,4.74,-2,-0.2,0.52,-0.1,0.5,7,0.495,0.499,"$150,000",Amateur Draft
6,Rick Aguilera\aguilri01,35,MIN,68.1,61,0,29,3.82,5.05,-0.04,-0.38,100.8,4.75,7,0.7,1.42,0,1.4,15,0.511,0.504,"$3,075,000",Free Agency
314,Travis Miller*\milletr01,24,MIN,48.1,13,7,49,9.12,4.89,-0.05,0.02,102.8,5.1,-22,-1.9,0.21,0.2,-1.2,-16,0.357,0.489,"$150,000",Amateur Draft
179,Eddie Guardado*\guarded01,26,MIN,46,69,0,23,4.5,5.23,-0.04,-0.4,100.8,4.91,2,0.2,1.07,-0.1,0.6,7,0.503,0.501,"$300,000",Amateur Draft
342,Dan Naulty\naultda01,27,MIN,30.2,29,0,20,5.87,5.1,-0.04,-0.38,100.9,4.8,-4,-0.4,1.17,-0.1,-0.1,0,0.487,0.498,"$165,000",Amateur Draft
436,Dan Serafini*\serafda01,23,MIN,26.1,6,4,11,3.76,4.83,-0.04,0.13,104.5,5.23,4,0.4,0.28,0,0.7,7,0.571,0.503,,Amateur Draft
60,Shane Bowers\bowersh01,25,MIN,19,5,5,20,9.47,5.16,-0.05,0.19,100.3,5.43,-9,-0.7,,0,-0.5,-6,0.354,0.495,,Amateur Draft
291,Pedro Martinez\martipe02,25,WSN,241.1,31,31,65,2.42,4.72,0.1,0.17,99.1,4.75,62,7.1,,-0.2,9,83,0.73,0.544,"$3,615,000",Traded
366,Carlos Perez*\perezca01,26,WSN,206.2,33,32,109,4.75,4.76,0.15,0.17,99.6,4.76,0,0,0.12,-0.1,1.6,18,0.5,0.5,"$210,000",Amateur Free Agent
206,Dustin Hermanson\hermadu01,24,WSN,158.1,32,28,68,3.87,4.72,0.12,0.14,97.1,4.6,13,1.3,0.27,-0.1,2.5,27,0.542,0.508,"$163,000",Traded
68,Jim Bullinger\bulliji01,31,WSN,155.1,36,25,106,6.14,4.62,0.15,0.1,97.5,4.46,-29,-2.8,0.82,-0.1,-1.6,-16,0.422,0.483,"$525,000",Free Agency
487,Marc Valdes\valdema01,25,WSN,95,48,7,36,3.41,4.68,0.14,-0.16,99.5,4.35,10,1,0.8,-0.2,1.6,18,0.521,0.506,"$152,500",Waivers
472,Anthony Telford\telfoan01,31,WSN,89,65,0,34,3.44,4.71,0.13,-0.34,100,4.24,8,0.8,1.3,0,1.5,16,0.512,0.505,"$150,000",Free Agency
486,Ugueth Urbina\urbinug01,23,WSN,64.1,63,0,29,4.06,4.74,0.11,-0.36,98,4.18,1,0.1,2.06,-0.1,0.6,6,0.501,0.5,"$175,000",Amateur Free Agent
492,Dave Veres\veresda01,30,WSN,62,53,0,28,4.06,4.78,0.14,-0.37,100.4,4.28,1,0.1,1.31,-0.1,0.6,7,0.503,0.501,"$725,000",Traded
122,Rick DeHart*\deharri01,27,WSN,29.1,23,0,21,6.44,4.77,0.13,-0.36,98.2,4.2,-7,-0.7,0.75,0,-0.4,-5,0.468,0.495,,Amateur Free Agent
41,Shayne Bennett\bennesh01,25,WSN,22.2,16,0,9,3.57,4.65,0.16,-0.36,98.4,4.07,1,0.1,0.7,-0.1,0.3,3,0.508,0.501,"$150,000",Traded
446,Lee Smith\smithle02,39,WSN,21.2,25,0,16,6.65,4.8,0.15,-0.37,101.5,4.34,-6,-0.6,1.08,-0.1,-0.4,-4,0.478,0.497,"$400,000",Free Agency
360,Jose Paniagua\paniajo01,23,WSN,18,9,3,24,12,4.62,0.18,-0.14,100.1,4.3,-15,-1.4,0.88,0,-1.2,-14,0.349,0.492,"$155,000",Amateur Free Agent
479,Mike Thurman\thurmmi01,23,WSN,11.2,5,2,9,6.94,4.66,0.13,0.05,97.3,4.45,-3,-0.3,1.8,0,-0.3,-2,0.437,0.498,,Amateur Draft
144,Steve Falteisek\faltest01,25,WSN,8,5,0,4,4.5,5.07,0.15,-0.39,99.9,4.53,0,0,0.49,0,0.1,1,0.5,0.5,,Amateur Draft
459,Everett Stull\stullev01,25,WSN,3.1,3,0,7,18.9,4.68,0.2,-0.36,119.5,4.93,-5,-0.5,0.26,0.2,-0.3,-5,0.348,0.497,,Amateur Draft
106,Rheal Cormier*\cormirh01,30,WSN,1.1,1,1,5,33.75,4.82,0.26,0.18,98,4.64,-4,-0.3,,0,-0.3,-4,0.2,0.498,"$1,050,000",Traded
391,Rick Reed\reedri01,32,NYM,208.1,33,31,76,3.28,4.65,0.27,0.15,96.9,4.39,25,2.7,1.5,-0.1,4.4,43,0.583,0.517,"$212,000",Free Agency
322,Dave Mlicki\mlickda01,29,NYM,193.2,32,32,89,4.14,4.68,0.26,0.16,97.8,4.48,7,0.7,,-0.1,2.2,24,0.523,0.505,"$610,000",Traded
237,Bobby Jones\jonesbo03,27,NYM,193.1,30,30,88,4.1,4.63,0.27,0.16,96.6,4.36,5,0.6,,-0.1,2.1,22,0.519,0.503,"$1,925,000",Amateur Draft
52,Brian Bohanon*\bohanbr01,28,NYM,94.1,19,14,49,4.67,4.78,0.28,0.14,94.8,4.4,-3,-0.3,1.22,-0.1,0.4,5,0.484,0.498,"$205,000",Free Agency
399,Armando Reynoso\reynoar02,31,NYM,91.1,16,16,47,4.63,4.6,0.28,0.15,96.1,4.29,-4,-0.4,,-0.1,0.4,4,0.478,0.498,"$1,000,000",Traded
305,Greg McMichael\mcmicgr01,30,NYM,87.2,73,0,34,3.49,4.69,0.24,-0.36,97.4,3.99,5,0.5,1.96,0.1,1.3,12,0.507,0.503,"$1,100,000",Traded
266,Cory Lidle\lidleco01,25,NYM,81.2,54,2,38,4.19,4.71,0.28,-0.29,96.4,4,-2,-0.2,1.07,-0.1,0.4,5,0.497,0.499,"$150,000",Traded
158,John Franco*\francjo01,36,NYM,60,59,0,18,2.7,4.62,0.24,-0.35,94.3,3.8,7,0.7,1.78,0.2,1.5,13,0.513,0.505,"$3,000,000",Free Agency
1,Juan Acevedo\aceveju01,27,NYM,47.2,25,2,24,4.53,4.68,0.28,-0.23,95.6,3.99,-3,-0.3,0.9,-0.1,0.1,1,0.488,0.498,,Traded
109,Joe Crawford*\crawfjo01,27,NYM,46.1,19,2,18,3.5,4.62,0.26,-0.07,94.7,4.06,3,0.3,0.65,-0.1,0.6,7,0.515,0.502,,Purchased
249,Takashi Kashiwada*\kashita01,26,NYM,31.1,35,0,15,4.31,4.75,0.28,-0.36,99.6,4.08,-1,-0.1,0.9,-0.1,0.1,2,0.498,0.499,,Purchased
225,Jason Isringhausen\isrinja01,24,NYM,29.2,6,6,27,8.19,4.42,0.28,0.16,94.5,4.07,-14,-1.1,,0,-0.9,-11,0.309,0.493,"$212,000",Amateur Draft
241,Ricardo Jordan*\jordari03,27,NYM,27,22,0,17,5.67,4.61,0.27,-0.35,95.5,3.81,-6,-0.6,0.67,0,-0.3,-3,0.474,0.497,"$155,000",Traded
287,Barry Manuel\manueba01,31,NYM,25.2,19,0,18,6.31,4.81,0.29,-0.37,96.5,4.01,-7,-0.7,0.86,0,-0.4,-4,0.466,0.496,"$185,000",Purchased
368,Yorkis Perez*\perezyo01,29,NYM,8.2,9,0,8,8.31,5.31,0.33,-0.13,95.7,4.64,-4,-0.4,1.1,0,-0.3,-3,0.461,0.498,"$375,000",Waivers
373,Andy Pettitte*\pettian01,25,NYY,240.1,35,35,86,3.22,4.91,-0.39,0.18,98.3,5.39,57,6.1,,-0.2,8.4,86,0.673,0.537,"$600,000",Amateur Draft
508,David Wells*\wellsda01,34,NYY,218,32,32,109,4.5,4.93,-0.41,0.18,98.4,5.43,21,2.2,,-0.1,4.3,48,0.568,0.513,"$3,766,667",Free Agency
100,David Cone\coneda01,34,NYY,195,29,29,67,3.09,4.88,-0.32,0.18,97.7,5.25,46,4.9,,-0.1,6.7,69,0.668,0.53,"$6,666,667",Traded
415,Kenny Rogers*\rogerke01,32,NYY,145,31,22,100,6.21,4.98,-0.44,0.09,98.2,5.41,-14,-1.3,0.67,-0.1,0.1,4,0.459,0.492,"$5,000,000",Free Agency
307,Ramiro Mendoza\mendora01,25,NYY,133.2,39,15,67,4.51,5.06,-0.43,0.04,97.4,5.39,12,1.2,0.89,-0.2,2.5,28,0.531,0.508,"$157,000",Amateur Free Agent
168,Dwight Gooden\goodedw01,32,NYY,106.1,20,19,61,5.16,4.89,-0.41,0.18,98.1,5.37,2,0.2,0.54,-0.1,1.2,15,0.509,0.501,"$2,000,000",Free Agency
345,Jeff Nelson\nelsoje01,30,NYY,78.2,77,0,32,3.66,5.04,-0.33,-0.38,97.7,4.87,10,1,1.47,0,1.9,20,0.513,0.506,"$1,090,000",Traded
407,Mariano Rivera\riverma01,27,NYY,71.2,66,0,17,2.13,4.98,-0.37,-0.38,97.7,4.86,21,2.1,1.93,0.8,3.7,30,0.532,0.513,"$550,000",Amateur Free Agent
455,Mike Stanton*\stantmi02,30,NYY,66.2,64,0,19,2.57,5.06,-0.33,-0.38,98.5,4.93,17,1.7,1.69,0.4,2.8,25,0.527,0.51,"$1,616,667",Free Agency
224,Hideki Irabu\irabuhi01,28,NYY,53.1,13,9,47,7.93,4.92,-0.4,0.12,98.6,5.36,-16,-1.4,1.1,-0.1,-0.9,-9,0.394,0.492,"$2,325,000",Traded
271,Graeme Lloyd*\lloydgr01,30,NYY,49,46,0,24,4.41,5.13,-0.44,-0.39,98.6,5.1,4,0.3,0.85,-0.1,0.7,9,0.508,0.502,"$770,000",Traded
50,Brian Boehringer\boehrbr01,28,NYY,48,34,0,16,3,4.98,-0.33,-0.38,97.6,4.81,9,0.9,1.51,0.1,1.6,15,0.527,0.506,"$161,100",Traded
306,Jim Mecir\mecirji01,27,NYY,33.2,25,0,23,6.15,5.19,-0.39,-0.39,99.4,5.16,-4,-0.4,1.09,-0.1,-0.1,0,0.485,0.498,,Traded
26,Willie Banks\bankswi01,28,NYY,14,5,1,3,1.93,5.05,-0.38,-0.11,98.7,5.25,5,0.5,1.22,0,0.7,7,0.606,0.503,,Free Agency
403,Danny Rios\riosda01,24,NYY,2.1,2,0,5,19.29,5.22,-0.81,-0.39,101.1,5.69,-4,-0.3,1,0,-0.3,-3,0.351,0.498,,Amateur Free Agent
51,Wade Boggs\boggswa01,39,NYY,1,1,0,0,0,5.09,-0.23,-0.39,104,5.12,1,0.1,0,0,0,1,0.557,0.5,"$2,000,000",Free Agency
510,Don Wengert\wengedo01,27,OAK,134,49,12,96,6.45,5.03,-0.6,-0.13,97.7,5.37,-17,-1.6,0.73,-0.1,-0.3,-1,0.468,0.49,"$172,500",Amateur Draft
248,Steve Karsay\karsast01,25,OAK,132.2,24,24,92,6.24,5.05,-0.57,0.19,97.5,5.66,-9,-0.9,,-0.1,0.4,7,0.464,0.495,"$160,000",Traded
383,Ariel Prieto\prietar01,27,OAK,125,22,22,84,6.05,4.89,-0.55,0.18,97.6,5.49,-8,-0.8,,-0.1,0.4,7,0.464,0.495,"$194,000",Amateur Draft
354,Mike Oquist\oquismi01,29,OAK,107.2,19,17,62,5.18,4.88,-0.53,0.17,99.4,5.55,4,0.4,0.36,-0.1,1.4,17,0.52,0.502,"$195,000",Free Agency
324,Mike Mohler*\mohlemi01,28,OAK,101.2,62,10,65,5.75,5.15,-0.54,-0.08,95.8,5.37,-5,-0.5,1.47,-0.2,0.4,7,0.492,0.497,"$250,000",Amateur Draft
473,Dave Telgheder\telghda01,30,OAK,101,20,19,71,6.33,5.1,-0.59,0.17,97.7,5.73,-7,-0.7,0.5,-0.1,0.3,5,0.466,0.496,"$165,000",Free Agency
444,Aaron Small\smallaa01,25,OAK,96.2,71,0,50,4.66,5.09,-0.55,-0.38,96.9,5.09,4,0.4,1.15,-0.2,1.2,16,0.506,0.502,"$155,000",Waivers
401,Brad Rigby\rigbybr01,24,OAK,77.2,14,14,44,5.1,5.16,-0.59,0.19,94.3,5.6,4,0.4,,-0.1,1.1,13,0.528,0.502,"$150,000",Amateur Draft
396,Carlos Reyes\reyesca01,28,OAK,77.1,37,6,52,6.05,5.05,-0.59,-0.22,96.3,5.23,-7,-0.7,0.73,-0.1,0,2,0.481,0.496,"$200,000",Free Agency
198,Jimmy Haynes\hayneji01,24,OAK,73.1,13,13,38,4.66,5.08,-0.49,0.19,100.4,5.78,9,0.9,,0,1.6,18,0.568,0.505,"$165,000",Traded
470,Billy Taylor\taylobi04,35,OAK,73,72,0,32,3.95,5.09,-0.48,-0.38,96.5,5,8,0.8,1.66,0.1,1.7,17,0.511,0.505,"$575,000",Free Agency
176,Buddy Groom*\groombu01,31,OAK,64.2,78,0,38,5.29,5.34,-0.54,-0.4,97,5.31,0,0,1.26,-0.2,0.5,8,0.5,0.5,"$390,000",Free Agency
4,Willie Adams\adamswi02,24,OAK,58.1,13,12,53,8.18,4.96,-0.58,0.16,97.8,5.59,-17,-1.5,2.31,-0.1,-1,-10,0.385,0.491,"$157,500",Amateur Draft
232,Dane Johnson\johnsda05,34,OAK,45.2,38,0,28,5.52,5.1,-0.5,-0.38,98.7,5.15,-2,-0.2,1.38,-0.2,0.1,3,0.495,0.499,"$172,500",Waivers
276,Andrew Lorraine*\lorraan01,24,OAK,29.2,12,6,22,6.67,5.09,-0.62,0.09,96.4,5.59,-4,-0.4,0.34,0,-0.1,0,0.471,0.498,"$154,000",Traded
2,Mark Acre\acrema01,28,OAK,15.2,15,0,10,5.74,5.14,-0.57,-0.39,95.9,5.11,-1,-0.1,1.08,0,0,1,0.492,0.499,"$165,000",Amateur Free Agent
257,Tim Kubinski*\kubinti01,25,OAK,12.2,11,0,9,6.39,5.21,-0.5,-0.21,101.7,5.6,-1,-0.1,0.85,0,0,0,0.49,0.499,"$150,000",Amateur Draft
196,Gary Haught\haughga01,26,OAK,11.1,6,0,9,7.15,5.16,-0.48,-0.39,97.4,5.11,-3,-0.2,0.59,0,-0.1,-1,0.459,0.498,,Amateur Draft
524,Jay Witasick\witasja01,24,OAK,11,8,0,7,5.73,4.81,-0.58,-0.36,97.8,4.92,-1,-0.1,1.08,0,0,0,0.487,0.499,,Traded
527,Steve Wojciechowski*\wojcist01,26,OAK,10.1,2,2,9,7.84,5.46,-0.63,0.2,94,5.91,-2,-0.2,,0,-0.1,-1,0.4,0.499,"$154,000",Amateur Draft
326,Steve Montgomery\montgst01,26,OAK,6.1,4,0,7,9.95,5.15,-0.67,-0.39,95.5,5.19,-3,-0.3,0.97,0,-0.3,-3,0.423,0.498,,Traded
431,Curt Schilling\schilcu01,30,PHI,254.1,35,35,96,3.4,4.7,0.05,0.17,99.7,4.8,39,4.3,,-0.2,6.3,62,0.624,0.527,"$3,500,000",Free Agency
261,Mark Leiter\leitema01,34,PHI,182.2,31,31,132,6.5,4.63,0.07,0.17,100.5,4.74,-36,-3.3,,-0.1,-1.9,-20,0.392,0.479,"$1,900,000",Free Agency
33,Matt Beech*\beechma01,25,PHI,136.2,24,24,81,5.33,4.75,0.07,0.17,101,4.91,-7,-0.7,,-0.1,0.4,5,0.472,0.496,"$150,000",Amateur Draft
456,Garrett Stephenson\stephga01,25,PHI,117,20,18,45,3.46,4.64,0.07,0.16,98.9,4.67,16,1.7,0.39,-0.1,2.6,26,0.584,0.51,"$150,000",Traded
451,Jerry Spradlin\spradje01,30,PHI,81.2,76,0,45,4.96,4.78,0.07,-0.37,101.2,4.4,-5,-0.5,1.22,-0.2,0,2,0.493,0.497,"$150,000",Free Agency
174,Tyler Green\greenty01,27,PHI,76.2,14,14,50,5.87,4.79,0.07,0.17,98.4,4.81,-9,-0.9,,0,-0.3,-2,0.437,0.495,"$180,000",Amateur Draft
57,Ricky Bottalico\bottari01,27,PHI,74,69,0,31,3.77,4.73,0.06,-0.36,101.3,4.37,5,0.5,1.67,0,1.2,11,0.507,0.503,"$425,000",Amateur Free Agent
282,Calvin Maduro\madurca01,22,PHI,71,15,13,59,7.48,4.73,0.08,0.15,102.5,4.92,-20,-1.9,0.67,0,-1.3,-14,0.377,0.489,"$150,000",Traded
194,Reggie Harris\harrire01,28,PHI,54.1,50,0,33,5.47,4.75,0.07,-0.36,99.1,4.28,-7,-0.7,0.54,0.1,-0.2,-2,0.485,0.495,"$175,000",Free Agency
48,Ron Blazier\blaziro01,25,PHI,53.2,36,0,31,5.2,4.68,0.07,-0.36,100.3,4.26,-6,-0.6,0.69,0,-0.1,-1,0.484,0.496,"$150,000",Amateur Free Agent
166,Wayne Gomes\gomeswa01,24,PHI,42.2,37,0,26,5.48,4.72,0.07,-0.36,98.4,4.22,-6,-0.6,0.8,0,-0.3,-2,0.484,0.496,"$150,000",Amateur Draft
421,Scott Ruffcorn\ruffcsc01,27,PHI,39.2,18,4,40,9.08,4.72,0.07,-0.12,102.8,4.65,-20,-1.8,0.25,0.3,-1.2,-16,0.399,0.489,"$158,500",Purchased
171,Mike Grace\gracemi02,27,PHI,39,6,6,16,3.69,4.86,0.06,0.18,100,4.97,5,0.6,,0,0.9,9,0.6,0.504,"$185,000",Amateur Draft
334,Bobby Munoz\munozbo01,29,PHI,33.1,8,7,35,9.45,4.77,0.08,0.16,105.5,5.1,-16,-1.4,3.01,-0.1,-1.2,-13,0.327,0.491,"$200,000",Traded
317,Mike Mimbs*\mimbsmi01,28,PHI,28.2,17,1,27,8.48,4.78,0.07,-0.27,103,4.57,-12,-1.2,0.64,0.1,-0.8,-10,0.429,0.493,"$200,000",Rule 5 Draft
377,Erik Plantenberg*\planter01,28,PHI,25.2,35,0,14,4.91,4.89,0.08,-0.37,103.4,4.59,-1,-0.1,0.51,0,0.1,1,0.497,0.499,"$150,000",Free Agency
424,Ken Ryan\ryanke01,28,PHI,20.2,22,0,23,10.02,4.66,0.09,-0.36,99.3,4.19,-13,-1.3,0.53,0.3,-0.9,-12,0.441,0.492,"$900,000",Traded
247,Ryan Karp*\karpry01,27,PHI,15,15,1,12,7.2,4.88,0.06,-0.26,101.2,4.62,-4,-0.4,1.6,-0.1,-0.4,-3,0.471,0.497,"$150,000",Traded
389,Edgar Ramos\ramosed01,22,PHI,14,4,2,9,5.79,4.4,0.08,0.02,100.5,4.36,-2,-0.2,0.19,0,-0.1,-1,0.445,0.499,"$150,000",Rule 5 Draft
381,Mark Portugal\portuma01,34,PHI,13.2,3,3,8,5.27,4.52,0.09,0.16,113,5.19,0,0,,0,0.1,1,0.495,0.5,"$2,350,000",Free Agency
348,Ryan Nye\nyery01,24,PHI,12,4,2,11,8.25,4.22,0.09,0.1,103.5,4.38,-5,-0.5,0.34,0,-0.4,-4,0.381,0.497,,Amateur Draft
523,Darrin Winston*\winstda01,30,PHI,12,7,1,8,6,4.92,0.07,-0.05,100.9,4.84,-2,-0.2,1.38,0,-0.1,-1,0.478,0.499,,Free Agency
272,Esteban Loaiza\loaizes01,25,PIT,196.1,33,32,99,4.54,4.59,-0.59,0.16,102.5,5.47,20,2.1,1.14,-0.1,3.7,37,0.565,0.513,"$200,000",Amateur Free Agent
267,Jon Lieber\liebejo01,27,PIT,188.1,33,32,102,4.87,4.66,-0.54,0.16,102.9,5.52,13,1.4,0.82,-0.1,2.9,30,0.542,0.509,"$335,000",Traded
432,Jason Schmidt\schmija01,24,PIT,187.2,32,32,106,5.08,4.69,-0.56,0.17,104.7,5.67,12,1.3,,-0.1,2.7,28,0.539,0.508,"$210,000",Traded
105,Francisco Cordova\cordofr01,25,PIT,178.2,29,29,80,4.03,4.66,-0.55,0.16,101.2,5.43,28,3,,-0.1,4.4,43,0.604,0.519,"$210,000",Amateur Free Agent
103,Steve Cooke*\cookest01,27,PIT,167.1,32,32,95,5.11,4.67,-0.58,0.17,100.7,5.46,6,0.6,,-0.1,2,21,0.52,0.504,"$300,000",Free Agency
516,Marc Wilkins\wilkima01,26,PIT,75.2,70,0,33,3.93,4.61,-0.52,-0.35,105.5,5.04,9,1,1.22,0,1.6,16,0.514,0.506,"$162,500",Amateur Draft
273,Rich Loiselle\loiseri01,25,PIT,72.2,72,0,29,3.59,4.71,-0.53,-0.36,101.7,4.96,11,1.1,1.79,0.3,2.1,17,0.516,0.507,"$155,000",Traded
419,Matt Ruebel*\ruebema01,27,PIT,62.2,44,0,50,7.18,4.69,-0.59,-0.25,104.8,5.28,-13,-1.3,1.17,-0.2,-1,-8,0.47,0.492,"$160,000",Amateur Draft
402,Ricardo Rincon*\rincori01,27,PIT,60,62,0,26,3.9,4.63,-0.45,-0.35,104.5,4.94,7,0.7,1.41,0,1.3,12,0.511,0.504,"$150,000",Purchased
449,Clint Sodowsky\sodowcl01,24,PIT,52,45,0,22,3.81,4.7,-0.5,-0.36,102.6,4.97,7,0.7,0.89,-0.1,1,11,0.515,0.504,,Traded
371,Chris Peters*\peterch01,25,PIT,37.1,31,1,23,5.54,4.65,-0.59,-0.26,103.5,5.15,-2,-0.2,0.92,-0.1,0.1,2,0.494,0.499,,Amateur Draft
440,Jose Silva\silvajo01,23,PIT,36.1,11,4,26,6.44,4.91,-0.61,-0.03,101.1,5.55,-4,-0.4,0.85,0,-0.1,0,0.467,0.498,,Traded
92,Jason Christiansen*\chrisja01,27,PIT,33.2,39,0,11,2.94,4.81,-0.51,-0.37,101.1,5,8,0.8,1.15,0,1.1,11,0.52,0.505,"$195,000",Amateur Free Agent
499,Dave Wainhouse\wainhda01,29,PIT,28,25,0,28,9,4.65,-0.6,-0.36,105.5,5.16,-12,-1.2,0.78,0.1,-0.9,-10,0.453,0.493,"$160,000",Free Agency
503,Jeff Wallace*\wallaje01,21,PIT,12,11,0,2,1.5,4.58,-0.41,-0.35,105.1,4.87,4,0.5,0.99,0,0.6,6,0.543,0.503,"$150,000",Traded
137,John Ericks\erickjo01,29,PIT,9.1,10,0,3,2.89,4.72,-0.54,-0.36,98.7,4.83,2,0.2,1.13,0,0.3,3,0.521,0.501,"$200,000",Free Agency
