Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
102,Paxton Crawford\crawfpa02,22,BOS,29,7,4,15,4.66,5.61,0.23,0.17,103.3,5.73,3,0.3,0.1,0,0.6,7,0.544,0.502,,Amateur Draft
504,Rob Stanifer\staniro01,28,BOS,13,8,0,19,13.15,5.25,0.34,-0.39,102.5,4.64,-12,-1,0.3,0.3,-0.6,-11,0.373,0.494,,Traded
263,Sang-Hoon Lee*\leesa01,29,BOS,11.2,9,0,4,3.09,5.48,0.24,-0.41,102,4.94,2,0.2,0.6,-0.1,0.3,4,0.524,0.501,,Free Agency
603,Tim Young*\youngti01,26,BOS,7,8,0,5,6.43,5.59,0.21,-0.41,101.6,5.05,-1,-0.1,0.43,0,0,0,0.487,0.499,,Free Agency
372,Steve Ontiveros\ontivst02,39,BOS,5.1,3,1,6,10.13,5.4,0.32,-0.4,98.6,4.61,-3,-0.3,0.72,0,-0.2,-3,0.406,0.498,,Free Agency
491,Dan Smith\smithda07,24,BOS,3.1,2,0,3,8.1,4.63,0.24,-0.34,94,3.8,-2,-0.1,0.49,0,-0.1,-1,0.43,0.499,,Free Agency
269,Jon Lieber\liebejo01,30,CHC,251,35,35,130,4.66,5.13,0.04,0.18,100.5,5.3,17,1.7,,-0.1,3.7,42,0.548,0.51,"$3,833,333",Traded
520,Kevin Tapani\tapanke01,36,CHC,195.2,30,30,113,5.2,5.05,0.04,0.18,97.2,5.05,-4,-0.4,,-0.1,1.2,15,0.488,0.498,"$6,000,000",Free Agency
593,Kerry Wood\woodke02,23,CHC,137,23,23,77,5.06,5.27,0.03,0.18,102.3,5.55,7,0.7,,-0.1,1.8,20,0.53,0.504,"$690,000",Amateur Draft
413,Ruben Quevedo\queveru01,21,CHC,88,21,15,81,8.28,5.2,0.04,0.16,96.8,5.15,-31,-2.6,1.08,-0.1,-1.9,-22,0.375,0.484,,Traded
539,Todd Van Poppel\vanpoto01,28,CHC,86.1,51,2,38,3.96,5.14,0.03,-0.32,100.5,4.81,8,0.8,1.16,-0.1,1.4,16,0.515,0.505,,Free Agency
147,Kyle Farnsworth\farnsky01,24,CHC,77,46,5,58,6.78,5.2,0.04,-0.19,99.4,4.94,-16,-1.5,1.26,-0.2,-1.1,-8,0.468,0.491,"$235,000",Amateur Draft
170,Daniel Garibay*\garibda01,27,CHC,74.2,30,8,54,6.51,5.2,0.04,-0.03,96.6,4.95,-13,-1.2,1.26,-0.1,-0.7,-6,0.459,0.492,,Free Agency
205,Felix Heredia*\heredfe01,25,CHC,58.2,74,0,31,4.76,5.32,0.03,-0.41,98.5,4.81,0,0,1.76,-0.1,0.4,6,0.5,0.5,"$625,000",Traded
416,Steve Rain\rainst01,25,CHC,49.2,37,0,25,4.53,5.04,0.03,-0.39,99.3,4.59,0,0,1.13,-0.1,0.4,5,0.5,0.5,,Amateur Draft
4,Rick Aguilera\aguilri01,38,CHC,47.2,54,0,28,5.29,5.07,0.04,-0.39,101,4.69,-3,-0.3,2.14,-0.3,-0.2,1,0.494,0.498,"$3,500,000",Traded
245,Matt Karchner\karchma01,33,CHC,14.2,13,0,11,6.75,5.44,0.05,-0.42,99.6,4.96,-3,-0.3,1.36,-0.1,-0.2,-2,0.479,0.498,"$776,000",Traded
354,Joey Nation*\natiojo01,21,CHC,11.2,2,2,9,6.94,4.88,0.04,0.18,96,4.82,-3,-0.2,,0,-0.2,-2,0.38,0.499,,Traded
364,Phil Norton*\nortoph01,24,CHC,8.2,2,2,10,10.38,5.2,0.04,0.19,85,4.54,-6,-0.4,,0,-0.4,-5,0.285,0.497,,Amateur Draft
368,Will Ohman*\ohmanwi01,22,CHC,3.1,6,0,3,8.1,5.45,0.04,-0.42,97.2,4.85,-1,-0.1,1.39,0,-0.1,-1,0.481,0.499,,Amateur Draft
602,Danny Young*\youngda01,28,CHC,3,4,0,7,21,5.44,0.05,-0.42,99.6,4.95,-5,-0.5,0.69,0.1,-0.4,-5,0.384,0.497,"$200,000",MinorLg Draft
292,Oswaldo Mairena*\maireos01,24,CHC,2,2,0,4,18,5.23,0.07,-0.4,126.9,6.04,-3,-0.2,0.1,0.1,-0.1,-2,0.385,0.499,,Traded
485,Mike Sirotka*\sirotmi01,29,CHW,197,32,32,101,4.61,5.41,0.04,0.21,101.5,5.67,22,2.1,,-0.1,4,47,0.565,0.513,"$1,400,000",Amateur Draft
383,Jim Parque*\parquji01,25,CHW,187,33,32,105,5.05,5.36,0.04,0.2,102.6,5.66,11,1.1,0.14,-0.1,2.9,36,0.532,0.507,"$475,000",Amateur Draft
23,James Baldwin\baldwja01,28,CHW,178,29,28,96,4.85,5.27,0.04,0.19,101.4,5.49,11,1.1,1.19,-0.1,2.8,35,0.537,0.507,"$3,300,000",Amateur Draft
136,Cal Eldred\eldreca01,32,CHW,112,20,20,61,4.9,5.47,0.03,0.21,100.2,5.66,9,0.8,,-0.1,1.9,23,0.541,0.505,"$5,400,000",Traded
567,Kip Wells\wellski01,23,CHW,98.2,20,20,76,6.93,5.43,0.04,0.21,104.1,5.83,-13,-1.1,,-0.1,-0.2,0,0.443,0.493,"$210,000",Amateur Draft
158,Keith Foulke\foulkke01,27,CHW,88,72,0,31,3.17,5.37,0.03,-0.4,102.1,5.05,18,1.7,1.76,0.4,3,29,0.523,0.51,"$375,000",Traded
224,Bob Howry\howrybo01,26,CHW,71,65,0,26,3.3,5.46,0.03,-0.4,101.3,5.09,14,1.3,1.55,0.2,2.2,23,0.52,0.508,"$325,000",Traded
283,Sean Lowe\lowese01,29,CHW,70.2,50,5,47,5.99,5.45,0.04,-0.19,101.7,5.31,-6,-0.5,1.02,-0.1,0.1,3,0.489,0.497,"$255,000",Traded
171,Jon Garland\garlajo01,20,CHW,69.2,15,13,55,7.11,5.23,0.04,0.17,102.2,5.48,-13,-1.1,0.51,0,-0.5,-4,0.424,0.493,"$200,000",Traded
484,Bill Simas\simasbi01,28,CHW,67.2,60,0,27,3.59,5.41,0.03,-0.4,101.2,5.04,10,1,1.26,0,1.7,19,0.516,0.506,"$1,350,000",Traded
598,Kelly Wunsch*\wunscke01,27,CHW,61.1,83,0,22,3.23,5.46,0.03,-0.4,102.3,5.14,13,1.2,1.6,0.2,2,21,0.514,0.507,"$200,000",Free Agency
67,Mark Buehrle*\buehrma01,21,CHW,51.1,28,3,27,4.73,5.24,0.04,-0.21,103.4,5.17,2,0.2,0.93,-0.1,0.6,9,0.507,0.501,,Amateur Draft
28,Kevin Beirne\beirnke01,26,CHW,49.2,29,1,41,7.43,5.49,0.03,-0.34,102.4,5.24,-12,-1.1,0.47,0.2,-0.4,-6,0.462,0.493,,Amateur Draft
25,Lorenzo Barcelo\barcelo01,22,CHW,39,22,1,17,3.92,5.35,0.03,-0.33,101.6,5.06,5,0.4,0.93,-0.1,0.8,10,0.52,0.503,"$200,000",Traded
42,Rocky Biddle\biddlro01,24,CHW,22.2,4,4,25,9.93,5.57,0.04,0.21,96.3,5.52,-11,-0.8,,0,-0.6,-8,0.291,0.495,,Amateur Draft
146,Scott Eyre*\eyresc01,28,CHW,19,13,1,15,7.11,5.78,0.04,-0.3,100.5,5.46,-4,-0.3,0.46,0,-0.1,-1,0.475,0.498,"$250,000",Traded
55,Chad Bradford\bradfch01,25,CHW,13.2,12,0,4,2.63,5.24,0.03,-0.39,103.5,4.99,3,0.3,0.79,-0.1,0.4,5,0.527,0.502,,Amateur Draft
172,Matt Ginter\gintema01,22,CHW,9.1,7,0,14,13.5,5.57,0.05,-0.41,102.5,5.24,-9,-0.7,0.41,0.2,-0.4,-7,0.396,0.496,,Amateur Draft
351,Aaron Myette\myettaa01,22,CHW,2.2,2,0,0,0,6.19,0.03,-0.46,104,5.93,2,0.2,0.55,0,0.2,2,0.585,0.501,"$200,000",Amateur Draft
385,Steve Parris\parrist01,32,CIN,192.2,33,33,109,5.09,5.11,0.32,0.18,101.3,5.03,-2,-0.2,,-0.1,1.4,17,0.495,0.499,"$1,400,000",Free Agency
121,Elmer Dessens\desseel01,29,CIN,147.1,40,16,73,4.46,5.03,0.32,0.05,102.8,4.9,7,0.7,0.78,-0.2,1.8,21,0.516,0.504,,Free Agency
545,Ron Villone*\villoro01,30,CIN,141,35,23,95,6.06,5.14,0.31,0.12,103.9,5.13,-15,-1.4,1.05,-0.1,-0.3,-1,0.46,0.491,"$1,600,000",Free Agency
33,Rob Bell\bellro01,23,CIN,140.1,26,26,84,5.39,5.01,0.28,0.17,99.7,4.89,-8,-0.8,,-0.1,0.3,6,0.47,0.495,"$200,000",Traded
197,Pete Harnisch\harnipe01,33,CIN,131,22,22,76,5.22,4.99,0.31,0.18,108.6,5.28,0,0,,-0.1,1.1,13,0.502,0.5,"$3,250,000",Free Agency
584,Scott Williamson\willisc01,24,CIN,112,48,10,45,3.62,5.12,0.23,-0.09,104.4,5.01,17,1.7,1.77,0.2,2.8,28,0.535,0.51,"$300,000",Amateur Draft
515,Scott Sullivan\sullisc01,29,CIN,106.1,79,0,44,3.72,5.13,0.26,-0.37,101.3,4.56,10,0.9,1.31,-0.1,1.8,20,0.512,0.506,"$1,100,000",Amateur Draft
178,Danny Graves\graveda01,26,CIN,91.1,66,0,31,3.05,5.07,0.29,-0.39,102.2,4.49,14,1.4,2.21,0.7,2.9,23,0.521,0.509,"$400,000",Traded
150,Osvaldo Fernandez\fernaos01,33,CIN,79.2,15,14,33,3.73,5.3,0.3,0.18,99.7,5.16,12,1.3,1.48,0,1.9,20,0.584,0.508,,Free Agency
431,Dennys Reyes*\reyesde01,23,CIN,43.2,62,0,31,6.39,5.52,0.28,-0.42,103,4.96,-7,-0.7,1.2,-0.2,-0.4,-3,0.489,0.496,"$200,000",Traded
591,Mark Wohlers\wohlema01,30,CIN,28,20,0,14,4.5,5.05,0.27,-0.39,102,4.48,0,0,0.69,-0.1,0.2,3,0.499,0.5,,Free Agency
284,Larry Luebbers\luebbla01,30,CIN,20.1,14,1,15,6.64,5.08,0.33,-0.2,95.6,4.34,-5,-0.5,1.47,-0.1,-0.4,-3,0.465,0.497,,Free Agency
435,John Riedling\riedljo01,24,CIN,15.1,13,0,7,4.11,5.18,0.22,-0.4,101.1,4.61,1,0.1,0.87,0,0.2,2,0.506,0.5,,Free Agency
318,Hector Mercado*\mercahe01,26,CIN,14,12,0,7,4.5,5.01,0.26,-0.38,106.8,4.66,0,0,0.68,0,0.1,2,0.502,0.5,"$220,000",Free Agency
173,Keith Glauber\glaubke01,28,CIN,7.1,4,0,3,3.68,5.21,0.29,-0.08,100,4.84,1,0.1,0.52,0,0.1,2,0.522,0.501,,Free Agency
587,Scott Winchester\winchsc01,27,CIN,7.1,5,0,4,4.91,5.58,0.38,-0.43,105.3,5.02,0,0,0.47,0,0.1,1,0.501,0.5,,Traded
82,Norm Charlton*\charlno01,37,CIN,3,2,0,9,27,5.33,0.4,-0.41,104,4.7,-7,-0.5,0.09,0.2,-0.3,-7,0.237,0.497,,Free Agency
153,Chuck Finley*\finlech01,37,CLE,218,34,34,108,4.46,5.32,-0.09,0.2,99.2,5.57,25,2.4,,-0.1,4.5,54,0.572,0.515,"$7,911,948",Free Agency
69,Dave Burba\burbada01,33,CLE,191.1,32,32,99,4.66,5.33,-0.09,0.21,99.9,5.62,19,1.8,,-0.1,3.7,44,0.557,0.511,"$5,000,000",Traded
93,Bartolo Colon\colonba01,27,CLE,188,30,30,86,4.12,5.35,-0.08,0.21,100.7,5.67,31,3,,-0.1,4.9,56,0.602,0.519,"$1,125,000",Amateur Free Agent
247,Steve Karsay\karsast01,28,CLE,76.2,72,0,33,3.87,5.39,-0.09,-0.4,99.9,5.08,10,0.9,1.6,0.1,1.8,20,0.513,0.506,"$1,200,000",Traded
496,Justin Speier\speieju01,26,CLE,68.1,47,0,27,3.56,5.43,-0.08,-0.4,99.8,5.1,11,1,0.97,-0.2,1.6,20,0.522,0.506,"$209,500",Waivers
481,Paul Shuey\shueypa01,29,CLE,63.2,57,0,25,3.53,5.28,-0.08,-0.39,99.6,4.95,10,0.9,1.5,0.1,1.6,18,0.516,0.505,"$1,617,667",Amateur Draft
61,Jim Brower\broweji01,27,CLE,62,17,11,45,6.53,5.45,-0.11,0.14,100.3,5.72,-6,-0.5,0.42,0,0.1,2,0.468,0.497,,Free Agency
352,Charles Nagy\nagych01,33,CLE,57,11,11,53,8.37,5.44,-0.1,0.21,99.2,5.71,-17,-1.4,,0,-0.9,-10,0.371,0.491,"$6,000,000",Amateur Draft
425,Steve Reed\reedst01,35,CLE,56,57,0,30,4.82,5.58,-0.09,-0.41,99.5,5.23,2,0.2,0.83,-0.2,0.6,9,0.504,0.501,"$1,600,000",Traded
597,Jaret Wright\wrighja02,24,CLE,51.2,9,9,27,4.7,5.65,-0.09,0.22,98.2,5.85,6,0.6,,0,1.1,13,0.566,0.504,"$1,062,500",Amateur Draft
58,Jamie Brewington\brewija01,28,CLE,45.1,26,0,28,5.56,5.51,-0.1,-0.41,100.2,5.2,-2,-0.2,0.78,-0.1,0.2,4,0.493,0.499,"$230,000",Free Agency
297,Tom Martin*\martito02,30,CLE,33.1,31,0,16,4.32,5.55,-0.09,-0.41,100.1,5.23,3,0.3,0.63,-0.1,0.5,7,0.509,0.502,"$225,000",Traded
439,Ricardo Rincon*\rincori01,30,CLE,20,35,0,7,3.15,5.54,-0.08,-0.41,100.5,5.24,4,0.4,1.21,0,0.6,7,0.512,0.503,"$1,000,000",Traded
120,Sean DePaula\depause01,26,CLE,16.2,13,0,11,5.94,5.46,-0.09,-0.4,101.1,5.21,-1,-0.1,1.32,-0.1,0,1,0.49,0.499,,Amateur Draft
590,Bobby Witt\wittbo01,36,CLE,15.1,7,2,13,7.63,5.31,-0.12,-0.17,98.8,5.2,-4,-0.4,0.28,0.1,-0.2,-2,0.446,0.498,"$550,000",Free Agency
75,Cameron Cairncross*\cairnca01,28,CLE,9.1,15,0,4,3.86,5.12,-0.09,-0.38,103.2,4.98,1,0.1,1.5,0,0.2,2,0.507,0.501,,Free Agency
129,Tim Drew\drewti01,21,CLE,9,3,3,12,12,5.32,-0.12,0.14,101.6,5.66,-6,-0.5,,0,-0.4,-5,0.332,0.497,,Amateur Draft
360,Chris Nichting\nichtch01,34,CLE,9,7,0,7,7,5.22,-0.1,-0.39,101.3,5,-2,-0.2,1.01,0,-0.1,-1,0.473,0.499,,Free Agency
560,Mark Watson*\watsoma03,26,CLE,6.1,6,0,7,9.95,5.88,-0.12,-0.43,100.1,5.57,-3,-0.3,0.7,0,-0.2,-2,0.454,0.498,,Traded
300,Willie Martinez\martiwi01,22,CLE,3,1,0,1,3,6.04,-0.09,-0.45,100,5.68,1,0.1,0.23,0,0.1,1,0.585,0.501,,Amateur Free Agent
359,Alan Newman*\newmaal02,30,CLE,1.1,1,0,3,20.25,5.64,-0.2,-0.42,100,5.42,-2,-0.2,0.07,0.1,-0.1,-2,0.328,0.499,,Free Agency
196,Chris Haney*\haneych01,31,CLE,1,1,0,1,9,5.29,-0.12,-0.4,106,5.31,0,0,0,0,0,0,0.463,0.5,,Free Agency
21,Pedro Astacio\astacpe01,31,COL,196.1,32,32,119,5.46,5.12,0.32,0.18,124.5,6.22,16,1.6,,-0.1,3.1,35,0.55,0.51,"$6,350,000",Traded
48,Brian Bohanon*\bohanbr01,31,COL,177,34,26,101,5.14,5.07,0.35,0.13,124.4,6.04,17,1.7,1.36,-0.1,3.1,35,0.55,0.511,"$3,000,000",Free Agency
601,Masato Yoshii\yoshima01,35,COL,167.1,29,29,112,6.02,5.17,0.37,0.19,118,5.89,-3,-0.3,,-0.1,1.1,14,0.491,0.498,"$3,000,000",Traded
521,Julian Tavarez\tavarju01,27,COL,120,51,12,68,5.1,5.01,0.36,-0.02,129,5.97,11,1.1,1.03,-0.1,2,23,0.522,0.507,"$1,200,000",Waivers
230,Kevin Jarvis\jarvike01,30,COL,115,24,19,83,6.5,5.14,0.37,0.13,127.4,6.24,-4,-0.3,0.62,-0.1,0.6,8,0.486,0.498,,Free Agency
231,Jose Jimenez\jimenjo01,26,COL,70.2,72,0,27,3.44,5.07,0.34,-0.39,127.9,5.56,16,1.6,1.51,0.3,2.5,23,0.522,0.51,"$245,000",Traded
117,Mike DeJean\dejeami01,29,COL,53.1,54,0,31,5.23,5.37,0.34,-0.41,126.4,5.85,3,0.3,0.94,-0.1,0.7,9,0.506,0.502,"$560,000",Traded
349,Mike Myers*\myersmi01,31,COL,45.1,78,0,10,1.99,5.5,0.25,-0.42,126.9,6.12,21,2,1.3,0.2,2.6,25,0.526,0.512,"$933,333",Traded
85,Bobby Chouinard\chouibo01,28,COL,32.2,31,0,17,4.68,5.03,0.34,-0.39,128.1,5.51,3,0.3,1.12,0,0.5,6,0.509,0.502,,Free Agency
125,Jerry Dipoto\dipotje01,32,COL,13.2,17,0,6,3.95,5.23,0.34,-0.4,126.5,5.67,3,0.2,1,0,0.3,4,0.515,0.502,"$2,350,000",Free Agency
223,Craig House\housecr01,22,COL,13.2,16,0,11,7.24,5.02,0.32,-0.38,130,5.61,-3,-0.2,0.93,0,-0.1,-1,0.485,0.499,,Amateur Draft
79,Giovanni Carrara\carragi01,32,COL,13.1,8,0,19,12.83,5.12,0.35,-0.39,126.5,5.53,-11,-0.9,0.57,0.2,-0.7,-10,0.383,0.494,,Free Agency
262,David Lee\leeda01,27,COL,5.2,7,0,9,14.29,5.27,0.41,-0.4,125,5.58,-6,-0.5,0.6,0.1,-0.4,-5,0.429,0.497,"$222,500",Amateur Draft
553,Pete Walker\walkepe01,31,COL,4.2,3,0,9,17.36,5.23,0.47,-0.4,142.9,6.23,-6,-0.5,0.14,0.2,-0.2,-5,0.341,0.497,,Free Agency
34,Rigo Beltran*\beltrri01,30,COL,1.1,1,1,6,40.5,6.1,0.7,-0.47,150,7.4,-5,-0.3,,0,-0.3,-5,0.187,0.498,,Traded
305,Brent Mayne\maynebr01,32,COL,1,1,0,0,0,5.09,0.44,-0.39,150,6.4,1,0.1,2.52,0.1,0.1,1,0.571,0.5,"$1,750,000",Free Agency
563,Jeff Weaver\weaveje01,23,DET,200,31,30,102,4.59,5.4,0.03,0.2,94.6,5.28,14,1.3,0.39,-0.1,3.2,40,0.542,0.508,"$275,000",Amateur Draft
363,Hideo Nomo\nomohi01,31,DET,190,32,31,102,4.83,5.37,0.02,0.2,95.6,5.3,8,0.8,0.74,-0.1,2.6,33,0.525,0.505,"$1,000,000",Free Agency
330,Brian Moehler\moehlbr01,28,DET,178,29,29,99,5.01,5.5,0.03,0.21,94.3,5.36,6,0.5,,-0.1,2.2,29,0.518,0.503,"$1,816,667",Amateur Draft
43,Willie Blair\blairwi01,34,DET,156.2,47,17,89,5.11,5.39,0.03,0.01,95,5.1,-1,-0.1,0.95,-0.2,1.3,19,0.497,0.499,"$4,500,000",Traded
329,Dave Mlicki\mlickda01,32,DET,119.1,24,21,79,5.96,5.29,0.03,0.18,95.3,5.18,-11,-1,0.8,-0.1,0.2,4,0.458,0.494,"$4,500,000",Traded
362,C.J. Nitkowski*\nitkoc.01,27,DET,109.2,67,11,79,6.48,5.43,0.03,-0.08,96,5.11,-18,-1.6,1.38,-0.3,-0.7,-3,0.476,0.49,"$950,000",Traded
494,Steve Sparks\sparkst01,34,DET,104,20,15,55,4.76,5.37,0.03,0.17,94.4,5.2,4,0.4,0.03,-0.1,1.4,18,0.52,0.502,,Free Agency
12,Matt Anderson\anderma01,23,DET,74.1,69,0,44,5.33,5.46,0.02,-0.4,94.6,4.76,-5,-0.5,0.79,-0.1,0.2,4,0.493,0.497,"$255,000",Amateur Draft
242,Todd Jones\jonesto02,32,DET,64,67,0,28,3.94,5.36,0.02,-0.4,95.8,4.74,5,0.5,1.85,0,1.2,14,0.507,0.503,"$3,650,000",Traded
387,Danny Patterson\patteda04,29,DET,56.2,58,0,26,4.13,5.53,0.03,-0.41,94.2,4.79,4,0.3,1.13,-0.1,0.8,11,0.506,0.502,"$550,000",Traded
59,Doug Brocail\brocado01,33,DET,50.2,49,0,25,4.44,5.39,0.03,-0.4,96,4.76,1,0.1,1.44,-0.1,0.6,8,0.503,0.501,"$1,300,000",Traded
106,Nelson Cruz\cruzne01,27,DET,41,27,0,14,3.07,5.39,0.02,-0.4,96,4.77,7,0.7,1.46,0.1,1.2,13,0.526,0.504,"$250,000",Free Agency
41,Adam Bernero\bernead01,23,DET,34.1,12,4,18,4.72,5.53,0.03,-0.02,95.9,5.26,2,0.2,0.4,-0.1,0.5,6,0.514,0.501,,Amateur Free Agent
234,Mark Johnson\johnsma05,25,DET,24,9,3,23,8.63,5.32,0.03,-0.08,100.7,5.24,-9,-0.8,0.42,0.1,-0.5,-6,0.412,0.495,"$200,000",Free Agency
307,Allen McDill*\mcdilal01,28,DET,10,13,0,9,8.1,5.62,0.03,-0.42,93.5,4.84,-4,-0.3,0.54,0.1,-0.2,-2,0.474,0.498,,Free Agency
51,Dave Borkowski\borkoda01,23,DET,5.1,2,1,13,21.94,5.25,0.04,-0.39,105.1,5.07,-10,-0.6,0.79,0.1,-0.5,-9,0.189,0.496,,Amateur Draft
543,Brandon Villafuerte\villabr01,24,DET,4.1,3,0,5,10.38,5.26,0.03,-0.39,90,4.36,-3,-0.3,0.16,0.1,-0.1,-2,0.416,0.498,,Traded
213,Erik Hiljus\hiljuer01,27,DET,3.2,3,0,3,7.36,5.29,0.03,-0.39,98.8,4.81,-1,-0.1,0.27,0,0,-1,0.468,0.499,,Free Agency
456,Sean Runyan*\runyase01,26,DET,3,3,0,2,6,5.72,0.02,-0.42,94,4.96,0,0,1.16,0,0,0,0.489,0.5,"$300,000",Free Agency
529,Kevin Tolar*\tolarke01,29,DET,3,5,0,1,3,5.9,0.02,-0.44,92.7,5.04,1,0.1,1.2,0,0.1,1,0.512,0.5,,Free Agency
249,Masao Kida\kidama01,31,DET,2.2,2,0,3,10.13,5.47,0.04,-0.41,94.6,4.75,-2,-0.1,0.58,0,-0.1,-1,0.43,0.499,,Purchased
193,Shane Halter\haltesh01,30,DET,0,1,0,0,,,,,,,,,,0,,,,,"$236,000",Waivers
119,Ryan Dempster\dempsry01,23,FLA,226.1,33,33,102,4.06,5.04,-0.06,0.18,95.2,5.03,24,2.4,,-0.1,4.2,46,0.573,0.515,"$268,000",Traded
461,Jesus Sanchez*\sanchje01,25,FLA,182,32,32,118,5.84,5.04,-0.07,0.17,97.6,5.15,-14,-1.3,,-0.1,0.1,4,0.459,0.492,"$265,000",Traded
100,Reid Cornelius\cornere01,30,FLA,125,22,21,74,5.33,4.96,-0.08,0.18,98.8,5.15,-3,-0.3,0.99,-0.1,0.7,9,0.488,0.498,,Free Agency
490,Chuck Smith\smithch07,30,FLA,122.2,19,19,53,3.89,5,-0.06,0.18,100.9,5.29,19,1.9,,-0.1,2.9,31,0.6,0.512,,Traded
390,Brad Penny\pennybr01,22,FLA,119.2,23,22,70,5.26,4.92,-0.07,0.16,95.3,4.91,-5,-0.5,0.66,-0.1,0.5,7,0.479,0.497,"$200,000",Traded
71,A.J. Burnett\burnea.01,23,FLA,82.2,13,13,46,5.01,5.07,-0.07,0.18,95,5.06,0,0,,0,0.7,8,0.501,0.5,"$204,000",Traded
49,Ricky Bones\bonesri01,31,FLA,77.1,56,0,43,5,5.08,-0.08,-0.36,98.1,4.7,-3,-0.3,1.17,-0.2,0.2,5,0.495,0.498,,Free Agency
6,Antonio Alfonseca\alfonan01,28,FLA,70,68,0,35,4.5,4.99,-0.08,-0.38,96.2,4.51,0,0,1.8,-0.1,0.5,7,0.5,0.5,"$380,000",MinorLg Draft
365,Vladimir Nunez\nunezvl01,25,FLA,68.1,17,12,63,8.3,5.1,-0.08,0.12,94.4,5,-25,-2.2,0.32,0,-1.5,-19,0.373,0.487,"$264,000",Traded
278,Braden Looper\loopebr01,25,FLA,67.1,73,0,41,5.48,5.04,-0.08,-0.39,94.9,4.49,-8,-0.7,1.3,-0.2,-0.4,-1,0.49,0.496,"$255,000",Traded
112,Vic Darensbourg*\darenvi01,29,FLA,62,56,0,32,4.65,5.24,-0.07,-0.36,94.3,4.66,0,0,1.07,-0.1,0.4,6,0.5,0.5,"$240,000",Amateur Free Agent
149,Alex Fernandez\fernaal01,30,FLA,52.1,8,8,25,4.3,5.1,-0.08,0.18,90.3,4.84,3,0.3,,0,0.7,8,0.537,0.502,"$7,000,000",Free Agency
322,Dan Miceli\micelda01,29,FLA,48.2,45,0,23,4.25,5.17,-0.07,-0.4,95.8,4.63,2,0.2,1.62,0,0.6,7,0.504,0.501,"$1,500,000",Traded
7,Armando Almanza*\almanar01,27,FLA,46.1,67,0,27,5.24,5.3,-0.06,-0.41,94.6,4.69,-3,-0.3,1.5,-0.2,0,2,0.496,0.498,"$203,000",Traded
512,Joe Strong\stronjo01,37,FLA,19.2,18,0,16,7.32,5.04,-0.07,-0.39,93.7,4.43,-6,-0.6,0.98,0,-0.5,-4,0.467,0.496,,Free Agency
180,Jason Grilli\grillja01,23,FLA,6.2,1,1,4,5.4,5.1,-0.09,0.18,90,4.84,0,0,,0,0,0,0.46,0.5,,Traded
220,Chris Holt\holtch01,28,HOU,207,34,32,131,5.7,5.06,-0.34,0.17,107.6,5.99,6,0.6,1.21,-0.1,2.2,26,0.517,0.504,"$1,025,000",Amateur Draft
272,Jose Lima\limajo01,27,HOU,196.1,33,33,152,6.97,5.07,-0.36,0.18,107.7,6.04,-21,-1.9,,-0.1,-0.3,-2,0.442,0.488,"$5,032,444",Traded
135,Scott Elarton\elartsc01,24,HOU,192.2,30,30,117,5.47,4.99,-0.33,0.18,109.1,6,11,1.1,,-0.1,2.6,30,0.536,0.507,"$300,000",Amateur Draft
432,Shane Reynolds\reynosh01,32,HOU,131,22,22,86,5.91,5.1,-0.34,0.18,105,5.9,0,0,,-0.1,1,12,0.498,0.5,"$6,666,667",Amateur Draft
126,Octavio Dotel\doteloc01,26,HOU,125,50,16,80,5.76,5.01,-0.28,0.03,110.7,5.88,1,0.1,2.17,-0.1,1.1,14,0.503,0.501,"$240,000",Traded
325,Wade Miller\millewa04,23,HOU,105,16,16,66,5.66,5.18,-0.31,0.19,106.4,6.04,4,0.4,,-0.1,1.2,14,0.525,0.502,,Amateur Draft
488,Joe Slusarski\slusajo01,33,HOU,77,54,0,36,4.21,5.1,-0.32,-0.39,107.7,5.42,10,1,1.17,-0.1,1.6,18,0.518,0.506,,Free Agency
74,Jose Cabrera\cabrejo01,28,HOU,59.1,52,0,40,6.07,5.14,-0.35,-0.39,106,5.4,-5,-0.4,0.91,-0.1,0,1,0.492,0.497,"$252,500",Traded
537,Marc Valdes\valdema01,28,HOU,56.2,53,0,41,6.51,5.17,-0.35,-0.4,108.4,5.56,-6,-0.6,1.13,-0.2,-0.2,-1,0.489,0.496,,Traded
310,Tony McKnight\mcknito01,23,HOU,35,6,6,19,4.89,5.08,-0.35,0.18,105.2,5.9,4,0.4,,0,0.7,7,0.564,0.502,,Amateur Draft
406,Brian Powell\powelbr01,26,HOU,31.1,9,5,21,6.03,5.01,-0.36,0.07,103.2,5.61,-2,-0.1,0.31,0,0.1,2,0.484,0.499,,Traded
549,Billy Wagner*\wagnebi02,28,HOU,27.2,28,0,19,6.18,4.95,-0.3,-0.38,108.8,5.3,-3,-0.3,1.85,-0.2,-0.2,0,0.491,0.498,"$3,200,000",Amateur Draft
287,Mike Maddux\maddumi01,38,HOU,27.1,21,0,20,6.59,5,-0.36,-0.38,103.7,5.16,-4,-0.4,0.55,0,-0.1,-2,0.48,0.497,"$350,000",Free Agency
