Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
254,Jason Hirsh\hirshja01,24,HOU,44.2,9,9,32,6.45,4.78,0.3,0.19,100,4.67,-9,-0.8,,0,-0.4,-5,0.412,0.495,,Amateur Draft
17,Brandon Backe\backebr01,28,HOU,43,8,8,18,3.77,4.8,0.3,0.19,95.3,4.46,3,0.3,,0,0.7,7,0.544,0.502,"$442,500",Traded
491,Chris Sampson\sampsch01,28,HOU,34,12,3,10,2.65,4.7,0.28,-0.04,99.3,4.36,7,0.7,0.65,-0.1,0.9,10,0.556,0.504,,Unretired
188,Mike Gallo*\gallomi01,29,HOU,16.1,23,0,11,6.06,4.91,0.35,-0.36,100.5,4.22,-3,-0.3,0.79,0,-0.2,-2,0.486,0.498,"$365,000",Amateur Draft
7,Matt Albers\alberma01,23,HOU,15,4,2,10,6,4.66,0.28,0.17,91.2,4.15,-3,-0.3,0.31,0,-0.2,-2,0.43,0.498,,Amateur Draft
15,Ezequiel Astacio\astacez01,26,HOU,5.2,6,0,7,11.12,5.18,0.28,-0.38,98.9,4.47,-4,-0.4,0.57,0.1,-0.3,-4,0.435,0.498,,Traded
24,Philip Barzilla*\barziph01,27,HOU,0.1,1,0,0,0,5.4,0.49,-0.41,98,4.43,0,0,0,0,0,0,0.516,0.5,,Amateur Draft
456,Mark Redman*\redmama01,32,KCR,167,29,29,110,5.93,4.95,0.19,0.18,103.4,5.12,-17,-1.6,,-0.1,0.1,4,0.446,0.49,"$4,500,000",Traded
153,Scott Elarton\elartsc01,30,KCR,114.2,20,20,73,5.73,5.03,0.18,0.19,103.5,5.22,-8,-0.7,,-0.1,0.4,7,0.464,0.496,"$4,000,000",Free Agency
251,Runelvys Hernandez\hernaru03,28,KCR,109.2,21,21,87,7.14,5.11,0.19,0.2,103.6,5.3,-23,-2.1,,-0.1,-1,-10,0.4,0.487,,Amateur Free Agent
261,Luke Hudson\hudsolu01,29,KCR,102,26,15,62,5.47,5.12,0.17,0.12,103.5,5.24,-4,-0.3,1.33,-0.1,0.6,9,0.487,0.498,"$337,000",Free Agency
198,Jimmy Gobble*\gobblji01,24,KCR,84,60,6,51,5.46,5.14,0.16,-0.2,103.3,4.93,-6,-0.6,1.42,-0.2,0.1,5,0.491,0.497,"$345,500",Amateur Draft
429,Joel Peralta\peraljo01,30,KCR,73.2,64,0,37,4.52,5.04,0.16,-0.37,102.6,4.63,0,0,1.17,-0.2,0.6,9,0.5,0.5,,Waivers
69,Ambiorix Burgos\burgoam01,22,KCR,73.1,68,1,49,6.01,5.07,0.16,-0.36,103.3,4.71,-11,-1.1,1.66,-0.5,-0.8,-2,0.484,0.493,"$339,500",Amateur Free Agent
622,Mike Wood\woodmi01,26,KCR,64.2,23,7,51,7.1,4.94,0.2,-0.04,102.3,4.81,-17,-1.6,0.77,0,-0.9,-9,0.432,0.49,"$350,000",Traded
522,Andy Sisco*\siscoan01,23,KCR,58.1,65,0,47,7.25,5.24,0.17,-0.39,103.3,4.84,-16,-1.6,1.17,-0.3,-1.2,-9,0.476,0.49,"$346,500",Rule 5 Draft
147,Brandon Duckworth\duckwbr01,30,KCR,45.2,10,8,36,7.09,4.88,0.19,0.15,102.4,4.96,-11,-1,0.82,0,-0.6,-6,0.399,0.494,,Purchased
397,Joe Nelson\nelsojo01,31,KCR,44.2,43,0,22,4.43,5.16,0.15,-0.38,103.2,4.78,1,0.1,1.17,-0.1,0.5,7,0.503,0.501,,Free Agency
289,Bobby Keppel\keppebo01,24,KCR,34.1,8,6,21,5.5,4.99,0.18,0.08,101.3,4.95,-2,-0.2,1.16,0,0.1,2,0.471,0.499,,Free Agency
416,Juan Carlos Oviedo\nunezle01,24,KCR,13.1,7,0,7,4.73,5.14,0.17,-0.38,104.7,4.8,0,0,0.18,0,0.1,2,0.5,0.5,,Traded
54,Ryan Braun\braunry01,25,KCR,10.2,9,0,8,6.75,5.27,0.18,-0.39,103.1,4.84,-2,-0.2,0.84,0,-0.1,-1,0.475,0.499,,Amateur Draft
158,Seth Etherton\etherse01,29,KCR,7.2,2,2,9,10.57,4.95,0.2,0.19,94,4.64,-5,-0.4,,0,-0.3,-4,0.298,0.498,,Purchased
137,Jose Diaz\diazjo01,26,KCR,6.2,4,0,8,10.8,5.09,0.2,-0.06,106.4,5.14,-4,-0.4,0.1,0.1,-0.2,-3,0.404,0.498,,Traded
210,Zack Greinke\greinza01,22,KCR,6.1,3,0,3,4.26,5.07,0.16,-0.38,98,4.44,0,0,0.6,0,0.1,1,0.502,0.5,"$365,500",Amateur Draft
542,Steve Stemle\stemlst01,29,KCR,6,5,0,10,15,5.07,0.29,-0.38,101.3,4.47,-7,-0.6,0.47,0.1,-0.4,-6,0.377,0.496,"$330,000",Free Agency
10,Steve Andrade\andrast01,28,KCR,4.2,4,0,5,9.64,5.21,0.16,-0.39,103.8,4.84,-3,-0.2,0.35,0.1,-0.1,-2,0.441,0.499,,Waivers
300,John Lackey\lackejo01,27,ANA,217.2,33,33,98,4.05,5.05,0,0.19,98.1,5.14,24,2.5,,-0.1,4.6,51,0.575,0.515,"$3,340,000",Amateur Draft
496,Ervin Santana\santaer01,23,ANA,204,33,33,106,4.68,4.99,0,0.19,98.9,5.12,8,0.8,,-0.1,2.8,33,0.524,0.505,"$350,000",Amateur Free Agent
156,Kelvim Escobar\escobke01,30,ANA,189.1,30,30,93,4.42,5.04,0,0.19,99.4,5.19,14,1.5,,-0.1,3.3,38,0.549,0.509,"$6,750,000",Free Agency
598,Jered Weaver\weaveje02,23,ANA,123,19,19,36,2.63,5.02,0,0.19,98.2,5.12,33,3.5,,-0.1,4.7,48,0.687,0.522,,Amateur Draft
88,Hector Carrasco\carrahe01,36,ANA,100.1,56,3,42,3.77,5.05,0,-0.27,98.8,4.73,10,1,0.66,-0.4,1.7,22,0.517,0.506,"$2,600,000",Free Agency
516,Scot Shields\shielsc01,30,ANA,87.2,74,0,30,3.08,5.06,0,-0.38,99,4.64,14,1.4,1.65,0.2,2.6,25,0.519,0.509,"$2,100,000",Amateur Draft
209,Kevin Gregg\greggke01,28,ANA,78.1,32,3,41,4.71,5.09,0,-0.23,99.4,4.83,0,0,0.51,-0.2,0.7,10,0.501,0.5,,Free Agency
475,Francisco Rodriguez\rodrifr03,24,ANA,73,69,0,16,1.97,5.08,0,-0.38,98.9,4.65,21,2.1,1.97,0.8,3.7,30,0.53,0.513,"$3,775,000",Amateur Free Agent
502,Joe Saunders*\saundjo01,25,ANA,70.2,13,13,42,5.35,5.22,0,0.19,99,5.37,-1,-0.1,,0,0.6,8,0.496,0.5,,Amateur Draft
141,Brendan Donnelly\donnebr01,34,ANA,64,62,0,32,4.5,5.1,0,-0.38,99.1,4.68,1,0.1,0.9,-0.2,0.6,9,0.501,0.5,"$950,000",Free Agency
105,Bartolo Colon\colonba01,33,ANA,56.1,10,10,39,6.23,4.85,0,0.17,99.3,4.98,-8,-0.8,,0,-0.2,-1,0.424,0.495,"$14,000,000",Free Agency
480,J.C. Romero*\romerj.01,30,ANA,48.1,65,0,40,7.45,5.12,0,-0.38,99,4.69,-15,-1.5,0.84,0,-1,-9,0.478,0.491,"$2,200,000",Traded
382,Dustin Moseley\moseldu01,24,ANA,11,3,2,11,9,5.33,0,0.09,98.6,5.35,-5,-0.4,0.01,0,-0.3,-3,0.368,0.498,,Traded
48,Chris Bootcheck\bootcch01,27,ANA,10.1,7,0,12,10.45,5.23,0,-0.39,99.1,4.8,-7,-0.6,0.68,0.1,-0.4,-5,0.415,0.496,,Amateur Draft
280,Greg Jones\jonesgr01,29,ANA,6,5,0,5,7.5,5.47,0,-0.41,99.4,5.03,-2,-0.2,0.57,0,-0.1,-1,0.468,0.499,,Free Agency
68,Jason Bulger\bulgeja01,27,ANA,1.2,2,0,3,16.2,5.21,0,-0.39,100,4.82,-2,-0.2,0.29,0.1,-0.1,-2,0.405,0.499,,Traded
326,Derek Lowe\lowede01,33,LAD,218,35,34,97,4,4.77,-0.17,0.18,100.9,5.17,29,3,2.37,-0.1,4.7,48,0.586,0.518,"$9,500,000",Free Agency
428,Brad Penny\pennybr01,28,LAD,189,34,33,94,4.48,4.75,-0.17,0.18,100.8,5.14,14,1.5,1.37,-0.1,3,31,0.543,0.509,"$5,250,000",Traded
563,Brett Tomko\tomkobr01,33,LAD,112.1,44,15,67,5.37,4.78,-0.18,0.04,100.6,5.03,-4,-0.4,1.07,-0.1,0.5,6,0.491,0.498,"$3,600,000",Free Agency
509,Aaron Sele\seleaa01,36,LAD,103.1,28,15,57,4.96,4.74,-0.18,0.08,100,5.01,1,0.1,1.39,-0.1,0.9,10,0.503,0.501,,Free Agency
42,Chad Billingsley\billich01,21,LAD,90,18,16,43,4.3,4.82,-0.16,0.18,98.9,5.1,8,0.8,1.15,-0.1,1.6,16,0.547,0.505,,Amateur Draft
489,Takashi Saito\saitota01,36,LAD,78.1,72,0,19,2.18,4.73,-0.11,-0.35,101,4.54,21,2.1,1.58,0.5,3.2,28,0.529,0.513,,Free Agency
64,Jonathan Broxton\broxtjo01,22,LAD,76.1,68,0,25,2.95,4.79,-0.13,-0.35,100.7,4.6,14,1.4,1.18,0,2.1,21,0.521,0.509,,Amateur Draft
33,Joe Beimel*\beimejo01,29,LAD,70,62,0,26,3.34,4.82,-0.18,-0.36,99.8,4.64,10,1,1.01,-0.1,1.5,17,0.517,0.506,,Free Agency
299,Hung-Chih Kuo*\kuoho01,24,LAD,59.2,28,5,30,4.53,4.76,-0.13,-0.09,99.8,4.8,2,0.2,0.84,-0.1,0.6,7,0.507,0.501,"$327,500",Amateur Free Agent
226,Tim Hamulack*\hamulti01,29,LAD,34,33,0,28,7.41,4.84,-0.16,-0.36,100.1,4.65,-10,-1,0.96,0,-0.7,-7,0.47,0.494,"$327,500",Traded
87,Giovanni Carrara\carragi01,38,LAD,27.2,25,0,14,4.55,4.9,-0.16,-0.36,99.4,4.66,0,0,0.64,-0.1,0.2,3,0.502,0.5,,Free Agency
413,Franquelis Osoria\osorifr01,24,LAD,17.2,12,0,14,7.13,4.71,-0.18,-0.35,97.7,4.44,-5,-0.5,0.81,0,-0.3,-4,0.459,0.497,"$328,500",Amateur Free Agent
546,Eric Stults*\stulter01,26,LAD,17.2,6,2,12,6.11,4.93,-0.18,-0.02,100.5,5.11,-2,-0.2,0.23,0,0,0,0.47,0.499,,Amateur Draft
89,Lance Carter\cartela02,31,LAD,11.2,10,0,11,8.49,5.24,-0.2,-0.39,98.7,5,-4,-0.4,0.86,0,-0.3,-3,0.457,0.497,"$550,000",Traded
57,Yhency Brazoban\brazoyh01,26,LAD,5,5,0,3,5.4,4.95,-0.17,-0.37,100.2,4.76,0,0,0.83,0,0,0,0.493,0.5,"$345,000",Traded
187,Eric Gagne\gagneer01,30,LAD,2,2,0,0,0,5.25,-0.07,-0.39,100,4.94,1,0.1,0.57,0,0.1,1,0.556,0.501,"$10,000,000",Amateur Free Agent
85,Chris Capuano*\capuach01,27,MIL,221.1,34,34,108,4.39,4.82,0.05,0.19,101.2,5.01,16,1.6,,-0.1,3.4,36,0.547,0.51,"$450,000",Traded
73,Dave Bush\bushda01,26,MIL,210,34,32,111,4.76,4.7,0.05,0.18,102.5,4.95,5,0.5,1.99,-0.1,2.2,24,0.515,0.503,"$352,000",Traded
126,Doug Davis*\davisdo02,30,MIL,203.1,34,34,118,5.22,4.7,0.05,0.18,100.6,4.86,-8,-0.7,,-0.1,0.9,10,0.478,0.495,"$3,200,000",Free Agency
513,Ben Sheets\sheetbe01,27,MIL,106,17,17,47,3.99,4.79,0.05,0.19,100.2,4.94,12,1.2,,-0.1,2,21,0.57,0.507,"$9,625,000",Amateur Draft
406,Tomo Ohka\ohkato01,30,MIL,97,18,18,58,5.38,4.76,0.05,0.17,101.8,4.96,-4,-0.4,,-0.1,0.4,4,0.477,0.497,"$4,530,000",Traded
83,Jose Capellan\capeljo01,25,MIL,71.2,61,0,37,4.65,4.79,0.05,-0.35,100.8,4.42,-2,-0.2,1.4,-0.2,0.3,5,0.497,0.499,"$330,000",Traded
569,Derrick Turnbow\turnbde01,28,MIL,56.1,64,0,51,8.15,4.82,0.04,-0.36,101.8,4.5,-23,-2.2,1.6,-0.8,-2.4,-18,0.466,0.487,"$1,000,000",Waivers
578,Carlos Villanueva\villaca01,22,MIL,53.2,10,6,22,3.69,4.78,0.05,0.08,101.1,4.86,7,0.7,0.56,-0.1,1.1,12,0.574,0.505,,Traded
295,Danny Kolb\kolbda01,31,MIL,48.1,53,0,28,5.21,4.8,0.06,-0.35,101.7,4.46,-4,-0.4,0.99,-0.1,0,0,0.493,0.498,"$2,000,000",Free Agency
618,Matt Wise\wisema01,30,MIL,44.1,40,0,24,4.87,4.79,0.05,-0.35,102.1,4.48,-2,-0.2,1.46,-0.1,0.1,2,0.496,0.499,"$650,000",Free Agency
267,Zach Jackson*\jacksza01,23,MIL,38.1,8,7,26,6.1,4.73,0.06,0.17,102.4,4.95,-5,-0.5,0.07,0,-0.1,-1,0.444,0.497,,Traded
238,Rick Helling\helliri01,35,MIL,35,20,2,17,4.37,4.72,0.04,-0.27,101.1,4.45,0,0,0.83,-0.1,0.3,4,0.502,0.5,"$850,000",Free Agency
159,Dana Eveland*\evelada01,22,MIL,27.2,9,5,25,8.13,5.04,0.05,0.13,104.6,5.35,-8,-0.8,1.98,-0.1,-0.6,-6,0.414,0.495,,Amateur Draft
305,Justin Lehr\lehrju01,28,MIL,15.2,16,0,16,9.19,4.81,0.06,-0.35,100.6,4.42,-8,-0.8,0.69,0.1,-0.6,-7,0.451,0.495,"$337,000",Traded
133,Chris Demaria\demarch01,25,MIL,13.2,10,0,11,7.24,4.73,0.05,-0.35,100.7,4.36,-4,-0.4,0.31,0.1,-0.2,-3,0.459,0.497,,Traded
239,Ben Hendrickson\hendrbe01,25,MIL,12,4,3,17,12.75,5.01,0.06,-0.02,95.5,4.7,-11,-0.8,0.85,0,-0.7,-10,0.29,0.495,,Amateur Draft
500,Dennis Sarfate\sarfade01,25,MIL,8.1,8,0,4,4.32,4.9,0.04,-0.36,99.4,4.47,0,0,0.19,0,0.1,1,0.502,0.5,,Amateur Draft
617,Joe Winkelsas\winkejo01,32,MIL,7,7,0,7,9,4.81,0.06,-0.35,103.1,4.53,-3,-0.3,1.17,0,-0.3,-3,0.453,0.498,,Free Agency
168,Jared Fernandez\fernaja01,34,MIL,6.1,4,0,7,9.95,4.91,0.07,-0.36,91.9,4.11,-4,-0.4,0.11,0.2,-0.2,-4,0.407,0.498,"$337,000",Free Agency
521,Allan Simpson\simpsal01,28,MIL,2.2,2,0,2,6.75,5.01,0.03,-0.37,102,4.7,-1,-0.1,0.1,0,0,0,0.471,0.5,,Free Agency
4,Mike Adams\adamsmi03,27,MIL,2.1,2,0,3,11.57,4.52,0.07,-0.33,100.2,4.12,-2,-0.2,1.57,-0.1,-0.2,-2,0.412,0.499,,Amateur Free Agent
331,Chris Mabeus\mabeuch01,27,MIL,1.2,1,0,4,21.6,4.36,0.07,-0.32,98,3.89,-3,-0.2,0.01,0.1,-0.1,-3,0.256,0.498,,Waivers
497,Johan Santana*\santajo02,27,MIN,233.2,34,34,79,3.04,4.99,0.06,0.19,98.8,5.05,50,5.3,,-0.1,7.6,79,0.657,0.533,"$8,750,000",Traded
520,Carlos Silva\silvaca01,27,MIN,180.1,36,31,130,6.49,5.07,0.09,0.17,98.3,5.06,-30,-2.8,0.77,-0.1,-1,-8,0.423,0.483,"$3,200,000",Traded
446,Brad Radke\radkebr01,33,MIN,162.1,28,28,87,4.82,4.98,0.08,0.19,98.5,5.01,2,0.2,,-0.1,1.8,22,0.506,0.501,"$9,000,000",Free Agency
315,Francisco Liriano*\liriafr01,22,MIN,121,28,16,31,2.31,4.93,0.06,0.08,97.4,4.82,33,3.4,0.81,-0.2,4.5,48,0.623,0.521,"$327,000",Traded
46,Boof Bonser\bonsebo01,24,MIN,100.1,18,18,50,4.49,4.85,0.07,0.19,97.7,4.85,3,0.3,,-0.1,1.3,15,0.517,0.502,,Traded
21,Scott Baker\bakersc02,24,MIN,83.1,16,16,63,6.8,5.1,0.08,0.19,97.4,5.07,-17,-1.5,,0,-0.7,-7,0.406,0.491,"$330,000",Amateur Draft
121,Jesse Crain\crainje01,24,MIN,76.2,68,0,31,3.64,5.05,0.08,-0.38,98.3,4.52,7,0.7,0.97,-0.2,1.3,16,0.51,0.504,"$361,000",Amateur Draft
464,Juan Rincon\rincoju01,27,MIN,74.1,75,0,30,3.63,4.99,0.07,-0.37,98.5,4.48,6,0.6,1.18,-0.1,1.3,15,0.508,0.504,"$900,000",Amateur Free Agent
215,Matt Guerrier\guerrma02,27,MIN,69.2,39,1,29,3.75,5.06,0.08,-0.34,97.8,4.53,5,0.5,0.51,-0.3,1,14,0.514,0.503,"$343,500",Waivers
395,Joe Nathan\nathajo01,31,MIN,68.1,64,0,12,1.58,4.93,0.05,-0.37,98.2,4.43,21,2.1,1.63,0.5,3.3,29,0.533,0.513,"$3,750,000",Traded
161,Willie Eyre\eyrewi01,27,MIN,59.1,42,0,36,5.46,5.06,0.09,-0.38,98,4.5,-7,-0.7,0.39,0,0,0,0.484,0.496,"$327,000",Amateur Draft
461,Dennys Reyes*\reyesde01,29,MIN,50.2,66,0,8,1.42,5.13,0.06,-0.38,98.4,4.61,17,1.7,1.04,-0.1,2.2,24,0.526,0.511,,Free Agency
192,Matt Garza\garzama01,22,MIN,50,10,9,33,5.94,5.07,0.08,0.19,97.9,5.08,-5,-0.5,1.59,0,0,1,0.451,0.497,,Amateur Draft
398,Pat Neshek\neshepa01,25,MIN,37,32,0,9,2.19,5.06,0.05,-0.38,98.1,4.55,9,0.9,1.4,0.1,1.4,14,0.529,0.506,,Amateur Draft
435,Glen Perkins*\perkigl01,23,MIN,5.2,4,0,1,1.59,5.25,0.06,-0.39,98.8,4.75,2,0.2,0.8,0,0.2,3,0.549,0.501,,Amateur Draft
527,Mike Smith\smithmi06,28,MIN,3,1,1,4,12,4.61,0.11,0.18,106,4.97,-2,-0.2,,0,-0.2,-2,0.309,0.499,,Free Agency
197,Tom Glavine*\glavito02,40,NYM,198,32,32,94,4.27,4.97,0.22,0.19,97.2,4.81,12,1.2,,-0.1,2.8,30,0.539,0.508,"$9,993,640",Free Agency
568,Steve Trachsel\trachst01,35,NYM,164.2,30,30,94,5.14,4.91,0.24,0.19,97.2,4.73,-7,-0.7,,-0.1,0.6,8,0.477,0.496,"$2,500,000",Free Agency
348,Pedro Martinez\martipe02,34,NYM,132.2,23,23,72,4.88,4.98,0.19,0.19,96.3,4.8,-1,-0.1,,-0.1,1,11,0.496,0.499,"$14,875,000",Free Agency
337,John Maine\mainejo01,25,NYM,90,16,15,40,4,4.84,0.2,0.18,95.2,4.6,6,0.6,0,-0.1,1.3,14,0.539,0.504,,Traded
237,Aaron Heilman\heilmaa01,27,NYM,87,74,0,37,3.83,4.92,0.2,-0.36,96.7,4.22,4,0.4,1.35,-0.1,1.1,12,0.505,0.502,"$359,000",Amateur Draft
408,Darren Oliver*\oliveda02,35,NYM,81,45,0,33,3.67,4.98,0.21,-0.28,98.1,4.4,7,0.7,0.83,-0.2,1.2,14,0.515,0.504,"$600,000",Free Agency
585,Billy Wagner*\wagnebi02,34,NYM,72.1,70,0,22,2.74,4.96,0.17,-0.37,95.6,4.23,12,1.2,1.78,0.3,2.2,19,0.517,0.508,"$10,500,000",Free Agency
53,Chad Bradford\bradfch01,31,NYM,62,70,0,22,3.19,4.96,0.21,-0.37,96.5,4.23,7,0.7,1.22,0,1.2,13,0.51,0.504,"$1,400,000",Free Agency
167,Pedro Feliciano*\felicpe01,29,NYM,60.1,64,0,15,2.24,5.03,0.2,-0.37,97.2,4.33,14,1.4,1.06,-0.1,1.9,20,0.522,0.509,,Free Agency
494,Duaner Sanchez\sanchdu01,26,NYM,55.1,49,0,19,3.09,4.89,0.19,-0.36,96.9,4.2,7,0.7,1.27,0,1.2,12,0.514,0.504,"$399,500",Traded
532,Alay Soler\soleral01,26,NYM,45,8,8,33,6.6,4.86,0.25,0.19,99.4,4.77,-9,-0.8,,0,-0.5,-5,0.399,0.495,,Amateur Free Agent
22,Brian Bannister\bannibr01,25,NYM,38,8,6,18,4.26,4.98,0.23,0.13,92.3,4.51,1,0.1,0.19,0,0.4,5,0.514,0.501,"$327,000",Amateur Draft
35,Heath Bell\bellhe01,28,NYM,37,22,0,25,6.08,4.96,0.22,-0.37,97.6,4.27,-7,-0.7,0.59,0.1,-0.3,-4,0.468,0.496,,Amateur Free Agent
425,Mike Pelfrey\pelfrmi01,22,NYM,21.1,4,4,14,5.91,4.81,0.23,0.19,97,4.63,-3,-0.3,,0,-0.1,-1,0.431,0.498,"$500,000",Amateur Draft
633,Victor Zambrano\zambrvi01,30,NYM,21.1,5,5,16,6.75,5.13,0.23,0.16,89.8,4.55,-5,-0.5,,0,-0.3,-3,0.407,0.497,"$3,000,000",Traded
313,Jose Lima\limajo01,33,NYM,17.1,4,4,22,11.42,5,0.26,0.19,96.9,4.78,-13,-1,,0,-0.8,-11,0.26,0.494,,Free Agency
466,Royce Ring*\ringro01,25,NYM,12.2,11,0,3,2.13,5.27,0.2,-0.39,95.3,4.46,3,0.3,0.69,-0.1,0.4,4,0.53,0.502,,Traded
417,Henry Owens\owenshe01,27,NYM,4,3,0,4,9,4.9,0.22,-0.36,99.7,4.3,-2,-0.2,0.11,0.1,-0.1,-2,0.436,0.499,,MinorLg Draft
174,Bartolome Fortunato\fortuba01,31,NYM,3,2,0,9,27,5.39,0.34,-0.4,94,4.38,-8,-0.5,1.02,0,-0.5,-7,0.231,0.497,,Traded
264,Philip Humber\humbeph01,23,NYM,2,2,0,0,0,5.22,0.14,-0.38,95.7,4.49,1,0.1,0.04,-0.1,0.1,1,0.551,0.501,,Amateur Draft
593,Chien-Ming Wang\wangch01,26,NYY,218,34,33,92,3.8,4.93,-0.38,0.19,99,5.43,38,3.9,2.77,-0.1,6.1,64,0.616,0.524,"$353,175",Amateur Free Agent
278,Randy Johnson*\johnsra05,42,NYY,205,33,33,125,5.49,4.98,-0.32,0.19,99.3,5.45,-3,-0.3,,-0.1,1.7,22,0.492,0.498,"$15,661,427",Traded
390,Mike Mussina\mussimi01,37,NYY,197.1,32,32,88,4.01,5.01,-0.32,0.19,99.1,5.48,30,3.1,,-0.1,5.1,55,0.598,0.519,"$19,000,000",Free Agency
626,Jaret Wright\wrighja02,30,NYY,140.1,30,27,76,4.87,4.96,-0.36,0.17,98.7,5.42,7,0.7,1.32,-0.1,2.1,24,0.524,0.504,"$7,666,667",Free Agency
443,Scott Proctor\proctsc01,29,NYY,102.1,83,0,41,3.61,5.05,-0.31,-0.37,99.4,4.96,14,1.4,1.45,0.1,2.6,27,0.517,0.509,"$352,675",Traded
580,Ron Villone*\villoro01,36,NYY,80.1,70,0,48,5.38,5.02,-0.32,-0.37,99.1,4.92,-5,-0.5,0.82,-0.2,0.2,5,0.493,0.497,"$2,250,000",Traded
468,Mariano Rivera\riverma01,36,NYY,75,63,0,16,1.92,5.01,-0.32,-0.37,99.6,4.93,24,2.4,1.72,0.7,3.9,34,0.539,0.515,"$10,500,000",Amateur Free Agent
163,Kyle Farnsworth\farnsky01,30,NYY,66,72,0,34,4.64,4.97,-0.3,-0.37,99.5,4.88,1,0.1,1.45,-0.1,0.7,9,0.502,0.501,"$5,416,666",Free Agency
284,Jeff Karstens\karstje01,23,NYY,42.2,8,6,20,4.22,4.92,-0.38,0.11,97.8,5.29,5,0.5,0.06,-0.1,0.9,10,0.559,0.503,,Amateur Draft
392,Mike Myers*\myersmi01,37,NYY,30.2,62,0,14,4.11,5.43,-0.34,-0.4,99,5.31,4,0.4,1.29,0,0.7,8,0.506,0.502,"$1,150,000",Free Agency
525,Aaron Small\smallaa01,34,NYY,27.2,11,3,29,9.43,5.11,-0.43,-0.04,98.5,5.42,-13,-1.1,0.48,0.1,-0.8,-9,0.398,0.493,"$1,200,000",Free Agency
65,Brian Bruney\brunebr01,24,NYY,20.2,19,0,2,0.87,4.86,-0.25,-0.36,99.8,4.75,9,0.9,1.13,0,1.1,11,0.546,0.505,,Free Agency
451,Darrell Rasner\rasneda01,25,NYY,20.1,6,3,10,4.43,4.94,-0.35,0.02,98.7,5.24,2,0.2,1.65,0,0.4,4,0.527,0.501,,Waivers
29,T.J. Beam\beamtj01,25,NYY,18,20,0,17,8.5,5.18,-0.39,-0.39,98.6,5.11,-7,-0.7,0.51,0.1,-0.4,-5,0.467,0.496,,Amateur Draft
155,Scott Erickson\ericksc01,38,NYY,11.1,9,0,12,9.53,5.14,-0.42,-0.38,98.5,5.11,-6,-0.5,0.79,0,-0.4,-4,0.441,0.497,,Free Agency
576,Jose Veras\verasjo01,25,NYY,11,12,0,5,4.09,5.06,-0.31,-0.38,99,4.95,1,0.1,0.91,0,0.2,2,0.508,0.501,,Free Agency
547,Tanyon Sturtze\sturtta01,35,NYY,10.2,18,0,10,8.44,5.43,-0.43,-0.4,98.2,5.36,-4,-0.4,1.09,0,-0.3,-2,0.48,0.498,"$1,500,000",Traded
142,Octavio Dotel\doteloc01,32,NYY,10,14,0,13,11.7,4.9,-0.44,-0.36,99.2,4.92,-8,-0.7,0.66,0.1,-0.5,-6,0.449,0.496,"$2,000,000",Free Agency
241,Sean Henn*\hennse01,25,NYY,9.1,4,1,5,4.82,5.02,-0.36,-0.15,99.5,5.2,0,0,0.2,0,0.1,1,0.507,0.5,,Amateur Draft
615,Kris Wilson\wilsokr01,29,NYY,8.1,5,1,8,8.64,4.92,-0.41,-0.19,99.2,5.1,-3,-0.3,0.79,0,-0.2,-2,0.438,0.498,,Free Agency
30,Colter Bean\beanco01,29,NYY,2,2,0,2,9,5.09,-0.32,-0.38,101,5.09,-1,-0.1,0.27,0,0,-1,0.458,0.499,,Rule 5 returned
232,Dan Haren\harenda01,25,OAK,223,34,34,109,4.4,5,0.01,0.19,97.3,5.04,14,1.4,,-0.1,3.5,41,0.541,0.509,"$550,000",Traded
634,Barry Zito*\zitoba01,28,OAK,221,34,34,99,4.03,5.01,0.01,0.19,97.2,5.04,23,2.3,,-0.1,4.5,50,0.568,0.514,"$7,900,000",Amateur Draft
44,Joe Blanton\blantjo01,25,OAK,194.1,32,31,111,5.14,4.93,0.01,0.18,96.5,4.92,-7,-0.6,0.25,-0.1,1.2,17,0.48,0.496,"$327,000",Amateur Draft
318,Esteban Loaiza\loaizes01,34,OAK,154.2,26,26,92,5.35,4.92,0.01,0.19,97.3,4.96,-8,-0.8,,-0.1,0.7,11,0.47,0.495,"$6,000,000",Free Agency
486,Kirk Saarloos\saarlki01,27,OAK,121.1,35,16,70,5.19,5.11,0.01,0.06,97,5,-4,-0.4,1.07,-0.1,0.8,11,0.49,0.498,"$354,000",Traded
221,Brad Halsey*\halsebr01,25,OAK,94.1,52,7,53,5.06,5.09,0.01,-0.15,95.9,4.73,-4,-0.4,0.89,-0.2,0.4,7,0.492,0.497,"$346,000",Traded
545,Huston Street\streehu01,22,OAK,70.2,69,0,28,3.57,5,0.01,-0.37,96.1,4.44,6,0.6,1.85,0.1,1.4,15,0.509,0.504,"$339,625",Amateur Draft
193,Chad Gaudin\gaudich01,23,OAK,64,55,0,24,3.38,5.03,0.01,-0.37,96.7,4.49,7,0.7,0.94,-0.2,1.2,15,0.513,0.504,,Traded
79,Kiko Calero\calerki01,31,OAK,58,70,0,22,3.41,5.08,0.01,-0.38,97.3,4.56,7,0.7,1.4,0,1.3,14,0.51,0.504,"$850,000",Traded
