Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
531,Matt Whisenant*\whisema01,27,KCR,60.2,70,0,37,5.49,5.13,-0.06,-0.39,101.3,4.86,-4,-0.4,1.33,-0.2,0,3,0.494,0.497,"$185,000",Traded
314,Jeff Montgomery\montgje01,36,KCR,56,56,0,35,5.63,5.08,-0.06,-0.39,102,4.85,-5,-0.5,1.57,-0.3,-0.1,2,0.492,0.497,"$2,800,000",Free Agency
47,Ricky Bones\bonesri01,29,KCR,53.1,32,0,18,3.04,5.09,-0.06,-0.39,101.2,4.82,11,1,0.9,-0.2,1.4,17,0.532,0.506,"$400,000",Free Agency
27,Brian Barber\barbebr02,25,KCR,42,8,8,28,6,5.22,-0.06,0.17,100.9,5.49,-2,-0.2,,0,0.2,3,0.472,0.499,"$175,000",Free Agency
42,Brian Bevil\bevilbr01,26,KCR,40,39,0,29,6.53,5.21,-0.06,-0.4,101.8,4.96,-7,-0.7,0.87,0,-0.3,-2,0.483,0.496,"$175,000",Free Agency
515,Jamie Walker*\walkeja01,26,KCR,17.1,6,2,20,10.38,5.35,-0.07,0.12,103.9,5.75,-9,-0.8,1.89,-0.1,-0.6,-7,0.373,0.495,"$205,000",Traded
14,Kevin Appier\appieke01,30,KCR,15,3,3,13,7.8,5.03,-0.07,0.18,104,5.49,-4,-0.3,,0,-0.2,-2,0.389,0.498,"$4,800,000",Amateur Draft
136,Bart Evans\evansba02,27,KCR,9,8,0,3,3,4.71,-0.06,-0.36,102.9,4.54,2,0.1,0.74,0,0.2,3,0.519,0.501,"$170,000",Amateur Draft
405,Danny Rios\riosda01,25,KCR,7.1,5,0,9,11.05,5.61,-0.06,-0.43,98.2,5.15,-5,-0.4,0.73,0,-0.3,-4,0.415,0.497,,Waivers
292,Allen McDill*\mcdilal01,26,KCR,6,7,0,7,10.5,5.28,-0.08,-0.4,104,5.15,-4,-0.3,0.96,0,-0.3,-3,0.453,0.498,"$170,000",Traded
435,Jose Santiago\santijo03,23,KCR,2,2,0,2,9,4.52,-0.07,-0.35,100.7,4.27,-1,-0.1,0.05,0,0,-1,0.452,0.499,"$170,000",Amateur Draft
72,Tim Byrdak*\byrdati01,24,KCR,1.2,3,0,1,5.4,7.06,-0.09,-0.54,93.1,6.16,0,0,0.21,0,0,0,0.505,0.5,,Amateur Draft
180,Shane Halter\haltesh01,28,KCR,1,1,0,0,0,5.56,-0.05,-0.42,96,4.99,1,0.1,0,0,0,1,0.555,0.5,"$200,000",Amateur Draft
351,Chan Ho Park\parkch01,25,LAD,220.2,34,34,101,4.12,4.63,-0.12,0.16,94.5,4.64,13,1.4,,-0.1,3.1,32,0.54,0.508,"$700,000",Amateur Free Agent
122,Darren Dreifort\dreifda01,26,LAD,180,32,26,84,4.2,4.77,-0.12,0.14,96,4.82,13,1.3,1.2,-0.1,2.7,28,0.541,0.508,"$685,000",Amateur Draft
503,Ismael Valdez\valdeis01,24,LAD,174,27,27,82,4.24,4.68,-0.13,0.17,95.3,4.74,10,1,,-0.1,2.4,25,0.538,0.506,"$2,800,000",Amateur Free Agent
287,Ramon Martinez\martira02,30,LAD,101.2,15,15,41,3.63,4.56,-0.11,0.16,97.4,4.71,12,1.3,,-0.1,2.1,21,0.588,0.508,"$4,800,000",Free Agency
347,Antonio Osuna\osunaan01,25,LAD,64.2,54,0,26,3.62,4.71,-0.1,-0.36,96.4,4.3,5,0.5,1.62,0,1.1,10,0.509,0.503,"$450,000",Amateur Free Agent
386,Scott Radinsky*\radinsc01,30,LAD,61.2,62,0,21,3.06,4.84,-0.13,-0.37,95.2,4.38,9,0.9,1.89,0.3,1.7,14,0.515,0.506,"$900,000",Free Agency
175,Mark Guthrie*\guthrma01,32,LAD,54,53,0,26,4.33,4.84,-0.13,-0.37,95.6,4.39,0,0,1.03,-0.1,0.4,5,0.501,0.5,"$1,600,000",Free Agency
254,Frank Lankford\lankffr01,27,LAD,19.2,12,0,13,5.95,4.63,-0.15,-0.36,98.4,4.36,-3,-0.3,0.48,0,-0.1,-2,0.471,0.498,"$170,000",Rule 5 Draft
280,Sean Maloney\malonse01,27,LAD,12.2,11,0,7,4.97,5.03,-0.13,-0.39,93.9,4.48,-1,-0.1,0.85,0,0,0,0.494,0.5,"$170,000",Free Agency
178,Darren Hall\hallda01,33,LAD,11.1,11,0,14,11.12,4.68,-0.15,-0.36,99,4.43,-8,-0.8,0.74,0.1,-0.6,-7,0.427,0.495,"$650,000",Free Agency
238,Mike Judd\juddmi01,23,LAD,11.1,7,0,19,15.09,4.6,-0.14,-0.35,93.2,4.09,-14,-1.2,0.44,0.3,-0.8,-13,0.329,0.493,"$170,000",Traded
522,Eric Weaver\weaveer01,24,LAD,9.2,7,0,1,0.93,4.64,-0.1,-0.36,90.2,3.95,3,0.3,0.69,-0.1,0.4,4,0.549,0.502,,Amateur Free Agent
252,Jeff Kubenka*\kubenje01,23,LAD,9.1,6,0,1,0.96,4.79,-0.1,-0.37,90.8,4.1,3,0.3,1.64,0.1,0.5,4,0.558,0.502,,Amateur Draft
393,Gary Rath*\rathga01,25,LAD,3.1,3,0,4,10.8,4.83,-0.11,-0.37,90,4.11,-2,-0.2,0.34,0.1,-0.1,-2,0.421,0.499,,Amateur Draft
242,Scott Karl*\karlsc01,26,MIL,192.1,33,33,104,4.87,4.65,0.17,0.16,102.6,4.77,-2,-0.2,,-0.1,1.3,15,0.494,0.499,"$800,000",Amateur Draft
551,Steve Woodard\woodast01,23,MIL,165.2,34,26,83,4.51,4.61,0.15,0.12,101.8,4.67,3,0.3,0.79,-0.1,1.6,17,0.509,0.502,"$174,500",Amateur Draft
550,Brad Woodall*\woodabr01,29,MIL,138,31,20,81,5.28,4.67,0.16,0.09,102.1,4.7,-9,-0.9,0.73,-0.1,0.2,3,0.472,0.495,"$172,000",Free Agency
130,Cal Eldred\eldreca01,30,MIL,133,23,23,82,5.55,4.57,0.16,0.16,99.9,4.56,-15,-1.4,,-0.1,-0.4,-3,0.439,0.491,"$3,266,667",Amateur Draft
536,Bob Wickman\wickmbo01,29,MIL,82.1,72,0,38,4.15,4.61,0.14,-0.35,102.7,4.23,1,0.1,1.77,-0.2,0.6,8,0.501,0.5,"$1,532,000",Traded
354,Bronswell Patrick\patribr01,27,MIL,78.2,32,3,43,4.92,4.71,0.16,-0.17,102.6,4.5,-4,-0.4,0.95,-0.1,0.2,3,0.489,0.498,"$170,000",Free Agency
149,Chad Fox\foxch02,27,MIL,57,49,0,27,4.26,4.81,0.13,-0.37,99.9,4.3,0,0,1.5,-0.1,0.4,5,0.501,0.5,"$174,000",Traded
398,Alberto Reyes\reyesal01,28,MIL,57,50,0,26,4.11,4.73,0.14,-0.36,102.6,4.34,2,0.2,1.18,-0.1,0.5,6,0.503,0.501,"$180,000",Rule 5 Draft
512,Paul Wagner\wagnepa01,30,MIL,55.2,13,9,49,7.92,4.76,0.16,0.11,101.2,4.76,-20,-1.8,0.26,0,-1.3,-15,0.365,0.489,"$450,000",Free Agency
325,Mike Myers*\myersmi01,29,MIL,50,70,0,19,3.42,4.83,0.14,-0.37,101.7,4.4,5,0.6,1.25,-0.1,1,10,0.508,0.503,"$525,000",Traded
419,Rafael Roque*\roquera01,26,MIL,48,9,9,28,5.25,4.58,0.15,0.16,100.6,4.62,-3,-0.3,,0,0.1,1,0.463,0.498,"$170,000",Free Agency
300,Jose Mercedes\mercejo02,27,MIL,32,7,5,25,7.03,4.59,0.19,0.09,97.9,4.4,-9,-0.9,0.69,0,-0.6,-7,0.378,0.495,"$1,050,000",Rule 5 Draft
111,Valerio De Los Santos*\delosva01,25,MIL,21.2,13,0,7,2.91,4.64,0.12,-0.36,101.4,4.22,3,0.3,0.17,-0.2,0.3,5,0.526,0.502,"$170,000",Amateur Free Agent
197,Rod Henderson\hendero01,27,MIL,3.2,2,0,4,9.82,5.02,0.19,-0.39,102,4.53,-2,-0.2,0.12,0.1,-0.1,-2,0.399,0.499,,Free Agency
455,Travis Smith\smithtr01,25,MIL,2,1,0,0,0,3.93,0.14,-0.3,102,3.55,1,0.1,0.28,0,0.1,1,0.586,0.501,"$170,000",Amateur Draft
321,Greg Mullins*\mulligr01,26,MIL,1,2,0,0,0,5.02,0.14,-0.39,102,4.59,1,0.1,0.11,0,0,1,0.527,0.5,,Amateur Free Agent
219,Joe Hudson\hudsojo02,27,MIL,0.1,1,0,6,162,4.59,0.41,-0.35,104,4,-6,-0.4,0.02,0.2,-0.2,-6,0.145,0.498,,Traded
387,Brad Radke\radkebr01,25,MIN,213.2,32,32,109,4.59,4.96,-0.65,0.18,101.9,5.91,31,3.2,,-0.1,5.3,56,0.6,0.52,"$1,400,000",Amateur Draft
193,LaTroy Hawkins\hawkila01,25,MIN,190.1,33,33,126,5.96,5.12,-0.69,0.18,101.6,6.1,3,0.3,,-0.1,2.1,25,0.509,0.502,"$180,000",Amateur Draft
310,Eric Milton*\miltoer01,22,MIN,172.1,32,32,113,5.9,5.1,-0.68,0.18,102,6.07,3,0.3,,-0.1,2,23,0.51,0.502,"$170,000",Traded
490,Bob Tewksbury\tewksbo01,37,MIN,148.1,26,25,82,4.98,5.05,-0.73,0.18,102.1,6.09,18,1.8,0.16,-0.1,3.3,36,0.571,0.511,"$1,750,000",Free Agency
498,Mike Trombley\trombmi01,31,MIN,96.2,77,1,41,3.82,5.09,-0.56,-0.36,101.9,5.39,17,1.6,1.45,0.1,2.8,28,0.521,0.51,"$425,000",Amateur Draft
443,Dan Serafini*\serafda01,24,MIN,75,28,9,58,6.96,5.15,-0.71,-0.05,102,5.92,-9,-0.8,0.9,-0.1,-0.1,0,0.471,0.495,"$170,000",Amateur Draft
6,Rick Aguilera\aguilri01,36,MIN,74.1,68,0,35,4.24,5.09,-0.62,-0.39,101.6,5.41,10,0.9,2.03,0.3,2.1,18,0.514,0.506,"$2,750,000",Free Agency
414,Frankie Rodriguez\rodrifr02,25,MIN,70,20,11,58,7.46,5.28,-0.66,0.11,102.5,6.2,-10,-0.9,0.47,0,-0.2,-2,0.455,0.494,"$425,000",Traded
173,Eddie Guardado*\guarded01,27,MIN,65.2,79,0,34,4.66,5.08,-0.62,-0.39,102.2,5.42,6,0.5,1.36,-0.1,1.2,13,0.507,0.503,"$650,000",Amateur Draft
78,Hector Carrasco\carrahe01,28,MIN,61.2,63,0,30,4.38,5.37,-0.67,-0.37,102.5,5.81,10,1,1.05,-0.1,1.5,17,0.515,0.506,"$700,000",Waivers
26,Travis Baptist*\baptitr01,26,MIN,27,13,0,18,6,5.23,-0.74,-0.4,101.6,5.66,-1,-0.1,0.71,0,0.1,2,0.493,0.499,"$170,000",Rule 5 Draft
407,Todd Ritchie\ritchto01,26,MIN,24,15,0,17,6.38,5.27,-0.68,-0.4,101.2,5.61,-2,-0.2,0.24,0,0.1,1,0.487,0.499,"$180,000",Amateur Draft
329,Dan Naulty\naultda01,28,MIN,23.2,19,0,16,6.08,5.09,-0.66,-0.39,102.2,5.47,-2,-0.2,0.46,0,0.1,1,0.492,0.499,"$185,000",Amateur Draft
306,Travis Miller*\milletr01,25,MIN,23.1,14,0,10,3.86,5.16,-0.59,-0.39,103.4,5.54,4,0.4,0.63,-0.1,0.6,7,0.531,0.503,,Amateur Draft
430,Benj Sampson*\sampsbe01,23,MIN,17.1,5,2,3,1.56,4.92,-0.5,0.04,103.3,5.64,8,0.8,0.19,-0.1,0.9,10,0.666,0.505,,Amateur Draft
204,Dustin Hermanson\hermadu01,25,WSN,187,32,30,80,3.85,4.66,0.2,0.15,97.8,4.52,14,1.5,1.03,-0.1,2.9,30,0.546,0.509,"$250,000",Traded
506,Javier Vazquez\vazquja01,21,WSN,172.1,33,32,121,6.32,4.64,0.21,0.16,99.5,4.56,-33,-3.1,0.1,-0.1,-1.8,-19,0.405,0.481,"$170,000",Amateur Draft
30,Miguel Batista\batismi01,27,WSN,135,56,13,66,4.4,4.71,0.21,-0.02,99.7,4.46,1,0.1,0.87,-0.2,1.1,13,0.502,0.501,"$173,000",Traded
357,Carl Pavano\pavanca01,22,WSN,134.2,24,23,70,4.68,4.57,0.22,0.15,99.8,4.49,-3,-0.3,1.32,-0.1,0.8,9,0.489,0.498,"$170,000",Traded
39,Shayne Bennett\bennesh01,26,WSN,91.2,62,0,61,5.99,4.74,0.22,-0.34,98.1,4.1,-19,-1.9,0.88,-0.1,-1.2,-11,0.469,0.488,"$172,500",Traded
487,Anthony Telford\telfoan01,32,WSN,91,77,0,45,4.45,4.69,0.22,-0.36,99.7,4.11,-3,-0.3,0.88,-0.2,0.3,4,0.496,0.498,"$225,000",Free Agency
248,Steve Kline*\klinest02,25,WSN,71.2,78,0,25,3.14,4.7,0.18,-0.36,97.4,4.04,7,0.7,1.18,-0.1,1.3,13,0.51,0.505,"$173,500",Traded
499,Ugueth Urbina\urbinug01,24,WSN,69.1,64,0,11,1.43,4.65,0.14,-0.36,98.6,4.1,21,2.2,1.52,0.4,3.2,27,0.534,0.513,"$565,000",Amateur Free Agent
494,Mike Thurman\thurmmi01,24,WSN,67,14,13,38,5.1,4.53,0.22,0.15,96.2,4.29,-6,-0.6,0.02,0,-0.1,0,0.458,0.496,"$170,500",Amateur Draft
315,Trey Moore*\mooretr01,25,WSN,61,13,11,37,5.46,4.7,0.24,0.16,98.9,4.57,-6,-0.6,0.3,0,-0.1,-1,0.455,0.496,"$170,000",Traded
277,Mike Maddux\maddumi01,36,WSN,55.2,51,0,24,3.88,4.52,0.21,-0.35,98.6,3.9,0,0,1.2,-0.1,0.4,5,0.5,0.5,"$235,000",Free Agency
500,Marc Valdes\valdema01,26,WSN,36.1,20,4,34,8.42,5.14,0.22,-0.19,97.7,4.62,-15,-1.5,0.62,0.1,-1,-12,0.426,0.491,"$225,000",Waivers
112,Rick DeHart*\deharri01,28,WSN,28,26,0,22,7.07,4.93,0.25,-0.38,98.9,4.25,-9,-0.9,1.17,-0.1,-0.8,-6,0.467,0.495,"$172,500",Amateur Free Agent
381,Jeremy Powell\powelje01,22,WSN,25,7,6,25,9,4.49,0.22,0.1,106.4,4.65,-12,-1.1,0.01,0,-0.8,-10,0.348,0.493,,Amateur Draft
50,Shawn Boskie\boskish01,31,WSN,17.2,5,5,21,10.7,4.76,0.28,0.17,96,4.47,-12,-1,,0,-0.9,-11,0.298,0.494,,Free Agency
230,Mike Johnson\johnsmi02,22,WSN,7.1,2,2,12,14.73,4.68,0.3,0.17,92.7,4.22,-9,-0.6,,0,-0.5,-8,0.201,0.496,,Traded
66,Kirk Bullinger\bulliki01,28,WSN,7,8,0,8,10.29,5.06,0.31,-0.39,92.9,4.05,-5,-0.5,0.91,0,-0.4,-4,0.441,0.497,"$170,000",Traded
557,Tim Young*\youngti01,24,WSN,6,10,0,4,6,5.33,0.2,-0.41,97.3,4.59,-1,-0.1,1.4,0,-0.1,0,0.491,0.499,,Amateur Draft
394,Rick Reed\reedri01,33,NYM,212.1,31,31,84,3.56,4.6,0.05,0.16,99.1,4.67,26,2.9,,-0.1,4.5,45,0.592,0.518,"$1,375,000",Free Agency
233,Bobby Jones\jonesbo03,28,NYM,195.1,30,30,94,4.33,4.71,0.05,0.17,97.5,4.7,8,0.9,,-0.1,2.4,25,0.528,0.505,"$3,116,667",Amateur Draft
257,Al Leiter*\leiteal01,32,NYM,193,28,28,55,2.56,4.69,0.04,0.17,97.8,4.71,46,5.2,,-0.1,6.7,63,0.687,0.532,"$3,000,000",Traded
556,Masato Yoshii\yoshima01,33,NYM,171.2,29,29,79,4.14,4.69,0.05,0.17,97.5,4.69,10,1.1,,-0.1,2.4,25,0.538,0.507,"$1,075,000",Free Agency
527,Turk Wendell\wendetu01,31,NYM,76.2,66,0,25,2.93,4.76,0.05,-0.37,97.9,4.26,11,1.2,1.28,0,1.8,18,0.518,0.507,"$661,500",Traded
402,Armando Reynoso\reynoar02,32,NYM,68.1,11,11,31,4.08,4.71,0.05,0.15,102.1,4.91,6,0.7,,0,1.2,12,0.561,0.504,"$1,250,000",Traded
98,Dennis Cook*\cookde01,35,NYM,68,73,0,21,2.78,4.72,0.04,-0.36,96.9,4.18,11,1.1,1.77,0.3,2,17,0.515,0.507,"$850,000",Free Agency
150,John Franco*\francjo01,37,NYM,64.2,61,0,28,3.9,4.62,0.05,-0.36,98.6,4.15,2,0.2,2.13,0,0.7,7,0.503,0.501,"$2,900,000",Free Agency
418,Mel Rojas\rojasme01,31,NYM,58,50,0,39,6.05,4.63,0.05,-0.36,100.6,4.25,-12,-1.2,1.15,-0.2,-0.9,-7,0.477,0.493,"$4,583,333",Traded
481,Jeff Tam\tamje01,27,NYM,14.1,15,0,10,6.28,4.97,0.05,-0.38,98.6,4.47,-3,-0.3,0.95,0,-0.2,-2,0.481,0.498,"$170,000",Amateur Free Agent
35,Rigo Beltran*\beltrri01,28,NYM,8,7,0,3,3.38,5.21,0.05,-0.4,95,4.53,1,0.1,0.89,0,0.2,2,0.515,0.501,,Traded
368,Andy Pettitte*\pettian01,26,NYY,216.1,33,32,110,4.58,4.93,0.18,0.17,95.6,4.7,3,0.3,0.45,-0.1,2.4,28,0.509,0.502,"$3,800,000",Amateur Draft
526,David Wells*\wellsda01,35,NYY,214.1,30,30,86,3.61,5.04,0.17,0.18,94.2,4.75,27,2.8,,-0.1,4.8,52,0.592,0.517,"$4,666,666",Free Agency
96,David Cone\coneda01,35,NYY,207.2,31,31,89,3.86,4.93,0.16,0.18,95,4.7,20,2,,-0.1,4,44,0.563,0.512,"$6,666,667",Free Agency
221,Hideki Irabu\irabuhi01,29,NYY,173,29,28,79,4.11,4.87,0.17,0.17,94.9,4.62,10,1,0.3,-0.1,2.6,30,0.533,0.506,"$2,925,000",Traded
206,Orlando Hernandez\hernaor01,32,NYY,141,21,21,53,3.38,4.96,0.15,0.18,95.7,4.77,22,2.2,,-0.1,3.6,38,0.606,0.514,"$750,000",Amateur Free Agent
299,Ramiro Mendoza\mendora01,26,NYY,130.1,41,14,50,3.45,5.01,0.2,0,95.4,4.59,17,1.6,1.34,-0.1,2.9,32,0.54,0.51,"$275,000",Amateur Free Agent
467,Mike Stanton*\stantmi02,31,NYY,79,67,0,51,5.81,5.03,0.16,-0.38,94.6,4.24,-14,-1.3,1.58,-0.6,-1,-5,0.481,0.492,"$1,916,667",Free Agency
409,Mariano Rivera\riverma01,28,NYY,61.1,54,0,13,1.91,5.11,0.18,-0.39,94.3,4.28,16,1.6,1.88,0.6,2.8,23,0.529,0.51,"$750,000",Amateur Free Agent
214,Darren Holmes\holmeda01,32,NYY,51.1,34,0,19,3.33,5.06,0.18,-0.39,95.5,4.29,5,0.5,0.84,-0.2,0.9,11,0.516,0.503,"$1,066,667",Free Agency
64,Mike Buddie\buddimi01,27,NYY,41.2,24,2,29,6.26,5.06,0.19,-0.25,94.8,4.38,-9,-0.8,0.85,0,-0.4,-4,0.466,0.495,,Amateur Draft
332,Jeff Nelson\nelsoje01,31,NYY,40.1,45,0,18,4.02,5.23,0.18,-0.4,95.8,4.46,2,0.2,1.34,-0.1,0.6,7,0.504,0.501,"$1,766,667",Traded
266,Graeme Lloyd*\lloydgr01,31,NYY,37.2,50,0,10,2.39,5.13,0.17,-0.39,95,4.34,8,0.8,1.03,-0.1,1.1,13,0.516,0.505,"$875,000",Traded
54,Ryan Bradley\bradlry01,22,NYY,12.2,5,1,9,6.39,5.14,0.16,-0.16,93.8,4.52,-3,-0.2,0.9,0,-0.1,-1,0.451,0.499,,Amateur Draft
49,Joe Borowski\borowjo01,27,NYY,9.2,8,0,7,6.52,4.9,0.18,-0.37,97.3,4.23,-2,-0.2,0.37,0.1,-0.1,-1,0.471,0.499,"$188,800",Waivers
489,Jay Tessmer\tessmja01,26,NYY,8.2,7,0,3,3.12,5.19,0.15,-0.4,92.1,4.28,1,0.1,0.48,0,0.2,2,0.516,0.501,"$170,000",Amateur Draft
225,Mike Jerzembeck\jerzemi01,26,NYY,6.1,3,2,9,12.79,5.1,0.23,0.09,90,4.47,-6,-0.5,0,0,-0.4,-5,0.34,0.497,,Amateur Draft
132,Todd Erdos\erdosto01,24,NYY,2,2,0,2,9,5.35,0.28,-0.41,90,4.19,-1,-0.1,0.31,0,-0.1,-1,0.451,0.499,,Traded
417,Kenny Rogers*\rogerke01,33,OAK,238.2,34,34,96,3.62,4.99,-0.39,0.18,98.9,5.5,50,5.2,,-0.1,7.5,78,0.654,0.532,"$5,000,000",Traded
75,Tom Candiotti\candito01,40,OAK,201,33,33,124,5.55,5.12,-0.44,0.18,96.9,5.56,0,0,,-0.1,2,23,0.5,0.5,"$2,850,000",Free Agency
194,Jimmy Haynes\hayneji01,25,OAK,194.1,33,33,124,5.74,5.17,-0.41,0.19,96.2,5.56,-4,-0.4,,-0.1,1.5,19,0.489,0.498,"$187,500",Traded
343,Mike Oquist\oquismi01,30,OAK,175,31,29,125,6.43,4.94,-0.43,0.16,98.9,5.47,-19,-1.7,0.14,-0.1,0,2,0.445,0.49,"$215,000",Free Agency
469,Blake Stein\steinbl01,24,OAK,117.1,24,20,92,7.06,5.11,-0.4,0.14,96.3,5.44,-21,-1.9,0.56,-0.1,-0.7,-7,0.422,0.488,"$170,000",Traded
485,Billy Taylor\taylobi04,36,OAK,73,70,0,37,4.56,5.08,-0.39,-0.39,97.5,4.96,3,0.3,1.79,0,1.1,12,0.505,0.502,"$1,100,000",Free Agency
288,T.J. Mathews\mathet.01,28,OAK,72.2,66,0,44,5.45,5.12,-0.4,-0.39,99.3,5.09,-3,-0.3,1.19,-0.2,0.3,6,0.496,0.498,"$315,000",Traded
313,Mike Mohler*\mohlemi01,29,OAK,61,57,0,38,5.61,5.15,-0.42,-0.36,98.4,5.13,-3,-0.3,1.23,-0.2,0.2,4,0.495,0.498,"$525,000",Amateur Draft
171,Buddy Groom*\groombu01,32,OAK,57.1,75,0,30,4.71,5.29,-0.42,-0.4,99.2,5.26,4,0.3,1.28,-0.1,0.9,10,0.505,0.502,"$595,000",Free Agency
203,Gil Heredia\heredgi01,32,OAK,42.2,8,6,14,2.95,5.34,-0.41,0.16,94.4,5.58,12,1.3,1.45,0,1.7,17,0.664,0.508,"$275,000",Free Agency
544,Jay Witasick\witasja01,25,OAK,27,7,3,24,8,5.11,-0.4,0.13,96.2,5.43,-8,-0.7,0.55,0,-0.4,-5,0.403,0.496,,Traded
488,Dave Telgheder\telghda01,31,OAK,20,8,2,12,5.4,4.8,-0.48,-0.11,98.5,5.09,-1,-0.1,0.1,0,0.1,2,0.492,0.5,"$200,000",Free Agency
120,Jim Dougherty\doughji01,30,OAK,12,9,0,11,8.25,5.29,-0.5,-0.4,103.5,5.57,-4,-0.3,1.1,0,-0.3,-2,0.463,0.498,,Free Agency
216,Mark Holzemer*\holzema01,28,OAK,9.2,13,0,6,5.59,5.2,-0.48,-0.4,100.7,5.32,0,0,0.88,0,0.1,1,0.498,0.5,"$250,000",Free Agency
383,Ariel Prieto\prietar01,28,OAK,8.1,2,2,11,11.88,4.86,-0.49,0.17,97.7,5.4,-6,-0.5,,0,-0.4,-5,0.275,0.497,,Amateur Draft
97,Steve Connelly\connest01,24,OAK,4.2,3,0,1,1.93,4.2,-0.59,-0.32,104.7,4.68,1,0.1,0.5,0,0.2,2,0.547,0.501,,Amateur Draft
438,Curt Schilling\schilcu01,31,PHI,268.2,35,35,101,3.38,4.58,0.2,0.16,101.8,4.62,37,4.1,,-0.2,6.2,60,0.617,0.525,"$4,700,000",Free Agency
378,Mark Portugal\portuma01,35,PHI,166.1,26,26,88,4.76,4.52,0.25,0.16,102.9,4.56,-4,-0.4,,-0.1,0.9,11,0.486,0.498,"$2,350,000",Free Agency
169,Tyler Green\greenty01,28,PHI,159.1,27,27,97,5.48,4.69,0.23,0.17,100.8,4.67,-14,-1.4,,-0.1,-0.2,-1,0.448,0.491,"$550,000",Amateur Draft
268,Carlton Loewer\loeweca01,24,PHI,122.2,21,21,86,6.31,4.76,0.27,0.17,103.8,4.83,-20,-1.9,,-0.1,-0.9,-10,0.41,0.488,"$170,000",Amateur Draft
32,Matt Beech*\beechma01,26,PHI,117,21,21,78,6,4.71,0.22,0.17,100.9,4.7,-17,-1.6,,-0.1,-0.7,-7,0.423,0.49,"$185,000",Amateur Draft
160,Wayne Gomes\gomeswa01,25,PHI,93.1,71,0,48,4.63,4.69,0.23,-0.36,102.2,4.2,-4,-0.4,1.21,-0.3,0.1,4,0.494,0.497,"$170,000",Amateur Draft
167,Mike Grace\gracemi02,28,PHI,90.1,21,15,61,6.08,4.7,0.28,0.12,102.2,4.65,-14,-1.4,0.44,0,-0.7,-7,0.434,0.491,"$225,000",Amateur Draft
258,Mark Leiter\leitema01,35,PHI,88.2,69,0,36,3.65,4.7,0.2,-0.36,101.9,4.22,6,0.6,1.68,0,1.3,13,0.508,0.504,"$2,000,000",Free Agency
463,Jerry Spradlin\spradje01,31,PHI,81.2,69,0,34,3.75,4.82,0.2,-0.37,102.4,4.35,5,0.6,0.92,-0.2,1.1,13,0.508,0.503,"$235,000",Free Agency
363,Yorkis Perez*\perezyo01,30,PHI,52,57,0,23,3.98,4.73,0.22,-0.36,105.5,4.38,2,0.2,1.05,-0.1,0.6,7,0.504,0.501,"$260,000",Free Agency
51,Ricky Bottalico\bottari01,28,PHI,43.1,39,0,31,6.44,4.69,0.26,-0.36,102.6,4.17,-11,-1.1,0.93,-0.1,-0.8,-7,0.472,0.493,"$2,200,000",Amateur Free Agent
543,Darrin Winston*\winstda01,31,PHI,25,27,0,18,6.48,4.91,0.28,-0.38,104.1,4.43,-6,-0.6,1.11,-0.1,-0.4,-4,0.479,0.496,"$170,000",Free Agency
470,Garrett Stephenson\stephga01,26,PHI,23,6,6,24,9.39,4.71,0.27,0.17,105.1,4.85,-12,-1,,0,-0.8,-10,0.333,0.494,"$185,000",Traded
426,Ken Ryan\ryanke01,29,PHI,22.2,17,1,12,4.76,4.78,0.23,-0.3,99.9,4.24,-1,-0.1,0.2,0,0.1,1,0.492,0.499,"$990,000",Free Agency
524,Mike Welch\welchmi03,25,PHI,20.2,10,2,19,8.27,4.64,0.25,-0.2,100.6,4.22,-9,-0.9,0.64,0.1,-0.6,-8,0.412,0.495,,Traded
535,Matt Whiteside\whitema02,30,PHI,18,10,0,18,9,4.76,0.27,-0.37,103,4.24,-10,-0.9,0.68,0.1,-0.6,-8,0.41,0.494,"$170,000",Free Agency
48,Toby Borland\borlato02,29,PHI,9,6,0,5,5,5.14,0.21,-0.4,101.5,4.61,0,0,0.62,0,0,0,0.493,0.5,,Free Agency
119,Robert Dodd*\doddro01,25,PHI,5,4,0,6,10.8,4.7,0.29,-0.36,106,4.3,-4,-0.3,0.18,0.1,-0.2,-3,0.414,0.498,,Amateur Draft
337,Ryan Nye\nyery01,25,PHI,1,1,0,3,27,4.33,0.23,-0.33,90,3.38,-3,-0.2,0.22,0.1,-0.1,-3,0.287,0.499,,Amateur Draft
56,Billy Brewer*\brewebi01,30,PHI,0.1,2,0,4,108,8.42,0.92,-0.65,96.7,6.64,-4,-0.3,1.67,-0.1,-0.4,-4,0.337,0.498,"$310,000",Free Agency
101,Francisco Cordova\cordofr01,26,PIT,220.1,33,33,91,3.72,4.7,-0.09,0.17,103.1,5.1,34,3.7,,-0.1,5.5,53,0.614,0.523,"$500,000",Amateur Free Agent
439,Jason Schmidt\schmija01,25,PIT,214.1,33,33,106,4.45,4.7,-0.09,0.17,103.2,5.11,16,1.7,,-0.1,3.3,34,0.551,0.51,"$500,000",Traded
262,Jon Lieber\liebejo01,28,PIT,171,29,28,93,4.89,4.63,-0.09,0.16,101.9,4.98,2,0.2,1.66,-0.1,1.5,16,0.506,0.501,"$1,450,000",Traded
