Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
32,Jonah Bayliss\baylijo01,24,KCR,11.2,11,0,6,4.63,5.1,-0.6,-0.39,99.8,5.3,1,0.1,0.07,-0.1,0.1,2,0.507,0.5,,Amateur Draft
510,Steve Stemle\stemlst01,28,KCR,10.2,6,0,6,5.06,5.09,-0.62,-0.39,102.2,5.44,0,0,0.47,0,0.1,2,0.506,0.5,,Free Agency
140,Chris Demaria\demarch01,24,KCR,9,8,0,10,10,4.91,-0.67,-0.37,98.5,5.13,-5,-0.5,0.36,0.1,-0.3,-4,0.441,0.497,,MinorLg Draft
175,Nate Field\fieldna01,29,KCR,6.2,7,0,7,9.45,4.63,-0.85,-0.35,98.5,5.05,-3,-0.3,1.11,0,-0.3,-3,0.454,0.498,"$327,500",Free Agency
112,Bartolo Colon\colonba01,32,ANA,222.2,33,33,93,3.76,4.8,0.27,0.17,96.8,4.55,18,1.9,,-0.1,4,44,0.557,0.512,"$10,000,000",Free Agency
300,John Lackey\lackejo01,26,ANA,209,33,33,85,3.66,4.83,0.25,0.18,97.8,4.65,21,2.2,,-0.1,4.3,46,0.568,0.514,"$440,000",Amateur Draft
77,Paul Byrd\byrdpa01,34,ANA,204.1,31,31,95,4.18,4.74,0.29,0.17,97.1,4.48,5,0.5,,-0.1,2.5,29,0.517,0.503,"$5,000,000",Free Agency
564,Jarrod Washburn*\washbja01,30,ANA,177.1,29,29,66,3.35,4.85,0.28,0.18,97.6,4.63,24,2.5,,-0.1,4.3,45,0.587,0.516,"$6,500,000",Amateur Draft
473,Ervin Santana\santaer01,22,ANA,133.2,23,23,73,4.92,4.92,0.27,0.18,96.4,4.65,-5,-0.5,,-0.1,0.8,11,0.478,0.497,,Amateur Free Agent
491,Scot Shields\shielsc01,29,ANA,91.2,78,0,33,3.24,4.89,0.22,-0.37,97.5,4.19,9,0.9,1.96,0.2,2.1,20,0.512,0.506,"$925,000",Amateur Draft
460,Francisco Rodriguez\rodrifr03,23,ANA,67.1,66,0,20,2.67,4.88,0.2,-0.37,97,4.18,11,1.1,2.12,0.4,2.3,19,0.517,0.507,"$440,000",Amateur Free Agent
602,Esteban Yan\yanes01,30,ANA,66.2,49,0,36,4.86,4.83,0.28,-0.37,97.6,4.08,-6,-0.6,0.5,0,0.1,1,0.487,0.496,"$1,000,000",Free Agency
149,Brendan Donnelly\donnebr01,33,ANA,65.1,65,0,30,4.13,4.89,0.26,-0.37,97.9,4.17,0,0,1.29,-0.2,0.5,7,0.5,0.5,"$420,000",Free Agency
216,Kevin Gregg\greggke01,27,ANA,64.1,33,2,37,5.18,4.83,0.27,-0.31,96.8,4.12,-8,-0.8,0.61,0,-0.1,-1,0.476,0.495,"$360,000",Free Agency
165,Kelvim Escobar\escobke01,29,ANA,59.2,16,7,21,3.17,4.79,0.22,0,98.6,4.51,8,0.9,1.47,0,1.5,15,0.555,0.505,"$6,250,000",Free Agency
411,Joel Peralta\peraljo01,29,ANA,34.2,28,0,15,3.89,4.81,0.25,-0.37,98.7,4.15,1,0.1,0.77,-0.1,0.4,5,0.503,0.5,,Free Agency
594,Jake Woods*\woodsja01,23,ANA,27.2,28,0,18,5.86,4.98,0.28,-0.38,97.5,4.21,-5,-0.5,0.47,0.1,-0.2,-2,0.481,0.497,"$316,000",Amateur Draft
51,Chris Bootcheck\bootcch01,26,ANA,18.2,5,2,7,3.38,5.02,0.31,-0.09,95.2,4.4,2,0.2,0.41,-0.1,0.3,4,0.541,0.501,,Amateur Draft
479,Joe Saunders*\saundjo01,24,ANA,9.1,2,2,8,7.71,4.78,0.3,0.17,93.4,4.34,-4,-0.3,,0,-0.2,-2,0.345,0.498,,Amateur Draft
279,Greg Jones\jonesgr01,28,ANA,5.1,6,0,4,6.75,4.84,0.25,-0.37,96.8,4.08,-2,-0.2,0.1,0.1,0,-1,0.473,0.499,,Free Agency
422,Bret Prinz\prinzbr01,28,ANA,3,3,0,1,3,4.6,0.34,-0.35,94,3.68,0,0,0.89,0,0,1,0.507,0.5,"$342,322",Traded
566,Jeff Weaver\weaveje01,28,LAD,224,34,34,111,4.46,4.4,0.03,0.16,99.3,4.5,1,0.1,,-0.1,1.8,20,0.502,0.501,"$9,350,000",Traded
326,Derek Lowe\lowede01,32,LAD,222,35,35,113,4.58,4.49,0.03,0.16,96.8,4.48,-3,-0.3,,-0.1,1.5,17,0.492,0.498,"$7,000,000",Free Agency
410,Brad Penny\pennybr01,27,LAD,175.1,29,29,78,4,4.48,0.03,0.16,98.1,4.52,10,1.1,,-0.1,2.4,25,0.536,0.507,"$5,100,000",Traded
260,D.J. Houlton\houltdj01,25,LAD,129,35,19,79,5.51,4.45,0.03,0.07,96.4,4.33,-17,-1.7,0.46,0,-0.6,-6,0.452,0.49,"$316,000",MinorLg Draft
413,Odalis Perez*\perezod01,27,LAD,108.2,19,19,59,4.89,4.52,0.03,0.16,100.3,4.67,-3,-0.3,,-0.1,0.6,7,0.486,0.498,"$4,500,000",Free Agency
471,Duaner Sanchez\sanchdu01,25,LAD,82,79,0,36,3.95,4.48,0.02,-0.34,98.6,4.05,1,0.1,1.34,-0.2,0.6,8,0.501,0.501,"$332,000",Waivers
91,Giovanni Carrara\carragi01,37,LAD,75.2,72,0,35,4.16,4.46,0.02,-0.34,97.9,4.01,-1,-0.1,0.98,-0.2,0.4,5,0.498,0.499,"$500,000",Free Agency
58,Yhency Brazoban\brazoyh01,25,LAD,72.2,74,0,46,5.7,4.47,0.02,-0.34,98.2,4.03,-14,-1.4,1.47,-0.5,-1.2,-7,0.481,0.492,"$319,500",Traded
142,Elmer Dessens\desseel01,34,LAD,65.2,28,7,30,4.11,4.46,0.03,-0.1,98.9,4.29,1,0.1,0.55,-0.1,0.6,7,0.505,0.501,"$1,300,000",Traded
164,Scott Erickson\ericksc01,37,LAD,55.1,19,8,37,6.02,4.46,0.03,0,96,4.25,-11,-1.1,0.21,0.1,-0.5,-6,0.444,0.493,"$525,000",Free Agency
482,Steve Schmoll\schmost01,25,LAD,46.2,48,0,29,5.59,4.49,0.03,-0.34,98.8,4.08,-8,-0.8,1.08,-0.1,-0.5,-4,0.483,0.495,"$316,000",Amateur Free Agent
395,Franquelis Osoria\osorifr01,23,LAD,29.2,24,0,14,4.25,4.26,0.03,-0.32,100.9,3.95,-1,-0.1,0.96,-0.1,0.1,2,0.496,0.499,,Amateur Free Agent
268,Edwin Jackson\jacksed01,21,LAD,28.2,7,6,22,6.91,4.45,0.03,0.13,97.7,4.44,-8,-0.7,0.43,0,-0.5,-5,0.395,0.495,,Amateur Draft
11,Wilson Alvarez*\alvarwi01,35,LAD,24,21,2,15,5.63,4.72,0.03,-0.09,96.4,4.44,-3,-0.3,1.17,0,-0.2,-1,0.485,0.498,"$2,000,000",Free Agency
600,Kelly Wunsch*\wunscke01,32,LAD,23.2,45,0,12,4.56,4.69,0.02,-0.36,99.4,4.29,-1,-0.1,1.22,-0.1,0.1,1,0.498,0.5,"$550,000",Free Agency
526,Derek Thompson*\thompde01,24,LAD,18,4,3,7,3.5,4.45,0.02,0.08,96,4.33,2,0.2,0.33,0,0.3,3,0.544,0.501,,Free Agency
89,Buddy Carlyle\carlybu01,27,LAD,14,10,0,13,8.36,4.18,0.02,-0.32,101.4,3.89,-7,-0.7,0.72,0.1,-0.5,-6,0.432,0.496,"$330,000",Free Agency
65,Jonathan Broxton\broxtjo01,21,LAD,13.2,14,0,11,7.24,4.6,0.02,-0.35,94.2,3.98,-5,-0.5,0.68,0,-0.3,-4,0.465,0.497,,Amateur Draft
192,Eric Gagne\gagneer01,29,LAD,13.1,14,0,4,2.7,4.38,0.02,-0.33,96.1,3.88,2,0.2,1.25,0,0.3,3,0.513,0.501,"$8,000,000",Amateur Free Agent
299,Hung-Chih Kuo*\kuoho01,23,LAD,5.1,9,0,4,6.75,4.97,0.02,-0.38,104,4.76,-1,-0.1,1.21,0,-0.1,-1,0.487,0.499,,Amateur Free Agent
131,Doug Davis*\davisdo02,29,MIL,222.2,35,35,103,4.16,4.62,-0.05,0.17,101,4.89,18,1.9,,-0.1,3.7,37,0.554,0.512,"$2,050,000",Free Agency
88,Chris Capuano*\capuach01,26,MIL,219,35,35,105,4.32,4.54,-0.06,0.16,101.9,4.85,13,1.4,,-0.1,3.1,32,0.539,0.508,"$340,000",Traded
489,Ben Sheets\sheetbe01,26,MIL,156.2,22,22,66,3.79,4.61,-0.05,0.17,102.9,4.97,20,2.2,,-0.1,3.5,34,0.602,0.514,"$6,000,000",Amateur Draft
477,Victor Santos\santovi01,28,MIL,141.2,29,24,87,5.53,4.54,-0.06,0.14,100.5,4.77,-12,-1.2,0.82,-0.1,-0.1,0,0.458,0.493,"$420,000",Free Agency
537,Derrick Turnbow\turnbde01,27,MIL,67.1,69,0,15,2,4.59,-0.05,-0.35,101.9,4.37,18,1.8,1.61,0.4,2.9,23,0.527,0.511,"$322,000",Waivers
388,Wes Obermueller\obermwe01,28,MIL,65,23,8,41,5.68,4.58,-0.07,-0.07,99,4.53,-8,-0.8,0.54,0,-0.3,-3,0.464,0.495,"$342,000",Traded
203,Gary Glover\glovega01,28,MIL,64.2,15,11,41,5.71,4.59,-0.06,0.11,100.2,4.77,-7,-0.7,1.4,-0.1,-0.2,-1,0.455,0.496,"$390,000",Free Agency
589,Matt Wise\wisema01,29,MIL,64.1,49,0,25,3.5,4.6,-0.05,-0.35,101.1,4.35,6,0.6,1.28,-0.1,1.1,12,0.513,0.504,"$345,000",Free Agency
244,Rick Helling\helliri01,34,MIL,49,15,7,13,2.39,4.67,-0.05,0.09,102.1,4.91,14,1.5,1.31,0,1.9,18,0.601,0.509,,Free Agency
135,Jorge De La Rosa*\rosajo01,24,MIL,42.1,38,0,23,4.89,4.73,-0.06,-0.36,100.5,4.45,-2,-0.2,0.91,-0.1,0.1,2,0.494,0.499,"$317,000",Traded
475,Julio Santana\santaju01,32,MIL,42,41,0,21,4.5,4.62,-0.05,-0.35,99.9,4.31,-1,-0.1,2,-0.1,0.1,3,0.498,0.499,,Free Agency
53,Ricky Bottalico\bottari01,35,MIL,41.2,40,0,24,5.18,4.55,-0.06,-0.35,100.8,4.29,-4,-0.4,1.19,-0.1,-0.2,-1,0.489,0.497,"$800,000",Free Agency
305,Justin Lehr\lehrju01,27,MIL,34.2,23,0,19,4.93,4.63,-0.06,-0.35,103,4.47,-2,-0.2,0.75,-0.1,0.1,1,0.492,0.499,,Traded
169,Dana Eveland*\evelada01,21,MIL,31.2,27,0,21,5.97,4.68,-0.06,-0.36,101.8,4.47,-5,-0.5,1.42,-0.2,-0.4,-3,0.48,0.497,,Amateur Draft
417,Tommy Phelps*\phelpto01,31,MIL,23.1,29,0,12,4.63,4.57,-0.06,-0.35,99.5,4.26,-1,-0.1,1.04,-0.1,0.1,1,0.497,0.499,"$360,000",Free Agency
133,Kane Davis\daviska01,30,MIL,16.2,15,0,6,3.24,4.77,-0.05,-0.36,103.9,4.64,3,0.3,1.56,0,0.5,4,0.518,0.502,,Free Agency
86,Jose Capellan\capeljo01,24,MIL,15.2,17,0,6,3.45,4.61,-0.06,-0.35,102.2,4.41,2,0.2,0.8,-0.1,0.3,3,0.51,0.501,,Traded
3,Mike Adams\adamsmi03,26,MIL,13.1,13,0,4,2.7,4.54,-0.05,-0.35,102,4.33,2,0.3,1.19,0,0.4,4,0.519,0.502,"$331,000",Amateur Free Agent
474,Johan Santana*\santajo02,26,MIN,231.2,33,33,77,2.99,4.72,0.17,0.17,102.1,4.83,45,5,,-0.1,7.2,73,0.651,0.531,"$4,750,000",Traded
430,Brad Radke\radkebr01,32,MIN,200.2,31,31,98,4.4,4.81,0.21,0.18,101.6,4.85,9,0.9,,-0.1,2.8,32,0.529,0.505,"$9,000,000",Free Agency
493,Carlos Silva\silvaca01,26,MIN,188.1,27,27,83,3.97,4.82,0.22,0.18,100.8,4.82,16,1.7,,-0.1,3.5,38,0.563,0.511,"$1,750,000",Traded
321,Kyle Lohse\lohseky01,26,MIN,178.2,31,30,85,4.28,4.67,0.22,0.16,102.7,4.75,8,0.8,0.15,-0.1,2.5,29,0.526,0.505,"$2,400,000",Traded
347,Joe Mays\maysjo01,29,MIN,156,31,26,109,6.29,4.85,0.23,0.14,101.4,4.82,-27,-2.5,0.37,-0.1,-0.9,-8,0.419,0.485,"$7,250,000",Traded
125,Jesse Crain\crainje01,23,MIN,79.2,75,0,28,3.16,4.78,0.2,-0.36,101.8,4.29,9,0.9,1.43,0,1.8,19,0.513,0.506,"$321,000",Amateur Draft
452,Juan Rincon\rincoju01,26,MIN,77,75,0,26,3.04,4.75,0.16,-0.36,101.5,4.29,10,1,1.55,0.1,1.9,19,0.514,0.506,"$440,000",Amateur Free Agent
224,Matt Guerrier\guerrma02,26,MIN,71.2,43,0,29,3.64,4.69,0.2,-0.32,102.3,4.27,4,0.4,0.64,-0.2,1,13,0.51,0.503,"$318,500",Waivers
380,Joe Nathan\nathajo01,30,MIN,70,69,0,22,2.83,4.73,0.14,-0.36,101.8,4.3,11,1.1,1.77,0.3,2.1,19,0.516,0.507,"$2,100,000",Traded
374,Terry Mulholland*\mulhote01,42,MIN,59,49,0,30,4.58,4.82,0.22,-0.37,100.3,4.25,-3,-0.3,0.69,-0.1,0.3,4,0.495,0.498,,Purchased
464,J.C. Romero*\romerj.01,29,MIN,57,68,0,26,4.11,4.89,0.18,-0.37,101.3,4.4,1,0.1,1.33,-0.1,0.6,8,0.502,0.501,"$1,250,000",Amateur Draft
26,Scott Baker\bakersc02,23,MIN,53.2,10,9,21,3.52,4.68,0.19,0.16,99.7,4.63,6,0.6,1.07,0,1.2,12,0.565,0.504,,Amateur Draft
317,Francisco Liriano*\liriafr01,21,MIN,23.2,6,4,15,5.7,4.67,0.14,0.13,101.5,4.73,-3,-0.3,0.02,0,0,0,0.456,0.498,,Traded
54,Travis Bowyer\bowyetr01,23,MIN,9.2,8,0,6,5.59,4.73,0.16,-0.36,99.3,4.18,-2,-0.2,0.34,0,0,0,0.48,0.499,,Amateur Draft
197,Dave Gassner*\gassnda01,26,MIN,7.2,2,2,7,8.22,4.96,0.25,0.18,96.2,4.71,-3,-0.3,,0,-0.2,-2,0.365,0.498,,Traded
343,Pedro Martinez\martipe02,33,NYM,217,31,31,69,2.86,4.73,-0.13,0.17,95,4.78,46,5.2,,-0.1,6.9,65,0.669,0.532,"$10,875,000",Free Agency
202,Tom Glavine*\glavito02,39,NYM,211.1,33,33,88,3.75,4.57,-0.17,0.17,96.1,4.72,23,2.4,,-0.1,4.1,41,0.574,0.515,"$10,765,608",Free Agency
43,Kris Benson\bensokr01,30,NYM,174.1,28,28,86,4.44,4.64,-0.17,0.17,95,4.72,5,0.6,,-0.1,1.9,20,0.52,0.503,"$5,333,333",Traded
605,Victor Zambrano\zambrvi01,29,NYM,166.1,31,27,85,4.6,4.56,-0.16,0.15,98.7,4.81,4,0.4,0.7,-0.1,1.7,18,0.512,0.502,"$2,100,000",Traded
243,Aaron Heilman\heilmaa01,26,NYM,108,53,7,40,3.33,4.64,-0.13,-0.15,95.9,4.43,13,1.4,1.05,-0.2,2.2,22,0.526,0.508,,Amateur Draft
266,Kazuhisa Ishii*\ishiika01,31,NYM,91,19,16,59,5.84,4.65,-0.16,0.16,98.9,4.91,-9,-0.9,1.45,-0.1,-0.2,-2,0.451,0.494,"$3,575,000",Traded
487,Jae Weong Seo\seoja01,28,NYM,90.1,14,14,26,2.59,4.53,-0.16,0.16,95.9,4.65,21,2.3,,-0.1,3.1,28,0.668,0.515,,Amateur Free Agent
255,Roberto Hernandez\hernaro01,40,NYM,69.2,67,0,20,2.58,4.64,-0.14,-0.35,95.6,4.23,13,1.3,1.65,0.3,2.2,19,0.52,0.508,"$650,000",Free Agency
322,Braden Looper\loopebr01,30,NYM,59.1,60,0,31,4.7,4.62,-0.18,-0.35,95.9,4.26,-3,-0.3,1.68,-0.2,0,2,0.495,0.498,"$800,000",Free Agency
39,Heath Bell\bellhe01,27,NYM,46.2,42,0,30,5.79,4.72,-0.16,-0.36,95.7,4.32,-8,-0.8,0.76,0,-0.4,-4,0.482,0.495,,Amateur Free Agent
534,Steve Trachsel\trachst01,34,NYM,37,6,6,20,4.86,4.57,-0.16,0.17,99.5,4.87,0,0,,0,0.3,3,0.5,0.5,"$6,782,500",Free Agency
401,Juan Padilla\padilju01,28,NYM,36.1,24,0,7,1.73,4.46,-0.16,-0.28,95.5,4.15,10,1,1.24,0,1.4,13,0.543,0.506,,Free Agency
22,Manny Aybar\aybarma01,33,NYM,25.1,22,0,17,6.04,4.62,-0.15,-0.35,96.3,4.26,-5,-0.5,0.43,0.1,-0.2,-3,0.477,0.497,"$425,000",Free Agency
296,Dae-Sung Koo*\kooda01,35,NYM,23,33,0,12,4.7,5.13,-0.15,-0.39,96.4,4.71,0,0,1.06,-0.1,0.2,2,0.5,0.5,"$450,000",Amateur Free Agent
454,Royce Ring*\ringro01,24,NYM,10.2,15,0,6,5.06,5.04,-0.15,-0.38,95.7,4.6,-1,-0.1,1.02,0,0,0,0.496,0.5,,Traded
476,Jose Santiago\santijo03,30,NYM,5.2,4,0,2,3.18,4.45,-0.18,-0.34,104.1,4.47,1,0.1,0.5,0,0.1,1,0.521,0.501,,Free Agency
345,Mike Matthews*\matthmi01,31,NYM,5,6,0,6,10.8,4.7,-0.22,-0.36,95.8,4.37,-4,-0.4,0.4,0.1,-0.2,-3,0.442,0.498,"$500,000",Free Agency
249,Felix Heredia*\heredfe01,30,NYM,2.2,3,0,0,0,4.98,-0.11,-0.38,103,4.86,1,0.2,0.14,-0.1,0.1,2,0.551,0.501,"$1,800,000",Traded
231,Tim Hamulack*\hamulti01,28,NYM,2.1,6,0,6,23.14,5.52,-0.23,-0.42,102.3,5.45,-5,-0.4,0.66,0.1,-0.4,-4,0.426,0.497,,Free Agency
276,Randy Johnson*\johnsra05,41,NYY,225.2,34,34,102,4.07,4.84,-0.61,0.18,97.2,5.47,33,3.6,,-0.1,5.8,60,0.605,0.522,"$16,000,000",Traded
376,Mike Mussina\mussimi01,36,NYY,179.2,30,30,93,4.66,4.83,-0.67,0.18,97.3,5.52,16,1.6,,-0.1,3.4,37,0.555,0.51,"$19,000,000",Free Agency
562,Chien-Ming Wang\wangch01,25,NYY,116.1,18,17,58,4.49,4.78,-0.73,0.15,96.5,5.46,12,1.2,0.52,-0.1,2.3,25,0.568,0.508,,Amateur Free Agent
407,Carl Pavano\pavanca01,29,NYY,100,17,17,66,5.94,4.79,-0.76,0.17,96.2,5.5,-6,-0.6,,-0.1,0.4,6,0.467,0.497,"$9,000,000",Free Agency
210,Tom Gordon\gordoto01,37,NYY,80.2,79,0,25,2.79,4.84,-0.59,-0.37,97.3,4.92,18,1.9,1.44,0.2,3,28,0.524,0.512,"$3,750,000",Free Agency
456,Mariano Rivera\riverma01,35,NYY,78.1,71,0,18,2.07,4.84,-0.55,-0.37,96.7,4.85,24,2.4,1.78,0.8,4,33,0.534,0.515,"$10,500,000",Amateur Free Agent
514,Tanyon Sturtze\sturtta01,34,NYY,78,64,1,43,4.96,4.88,-0.69,-0.35,97.1,5.07,0,0,1.18,-0.2,0.7,9,0.501,0.5,"$850,000",Traded
496,Aaron Small\smallaa01,33,NYY,76,15,9,27,3.2,4.75,-0.69,0.11,97.7,5.42,18,2,1.24,0,2.7,27,0.632,0.512,,Free Agency
64,Kevin Brown\brownke01,40,NYY,73.1,13,13,57,7,4.72,-0.78,0.17,97.9,5.55,-12,-1.2,,0,-0.4,-4,0.411,0.493,"$15,714,286",Traded
598,Jaret Wright\wrighja02,29,NYY,63.2,13,13,51,7.21,4.87,-0.76,0.17,97.4,5.65,-12,-1.1,,0,-0.5,-4,0.417,0.493,"$5,666,667",Free Agency
424,Scott Proctor\proctsc01,28,NYY,44.2,29,1,32,6.45,4.97,-0.68,-0.27,97,5.23,-6,-0.6,0.61,0,-0.2,-1,0.478,0.496,,Traded
459,Felix Rodriguez\rodrife01,32,NYY,32.1,34,0,18,5.01,5.06,-0.7,-0.39,97.5,5.24,1,0.1,0.59,-0.1,0.3,4,0.502,0.5,"$3,150,000",Traded
188,Wayne Franklin*\frankwa01,31,NYY,12.2,13,0,12,8.53,4.98,-0.64,-0.38,99,5.18,-5,-0.5,1.13,-0.1,-0.4,-3,0.464,0.497,,Free Agency
246,Sean Henn*\hennse01,24,NYY,11.1,3,3,16,12.71,4.83,-0.87,0.18,95.5,5.61,-9,-0.7,,0,-0.6,-8,0.267,0.496,,Amateur Draft
137,Jorge De Paula\depaujo01,26,NYY,6.2,3,0,6,8.1,4.83,-0.77,0.07,99.9,5.66,-2,-0.2,0.14,0,-0.1,-1,0.441,0.499,,Traded
13,Jason Anderson\anderja01,26,NYY,5.2,3,0,5,7.94,4.99,-0.68,-0.38,99.2,5.25,-2,-0.2,0.69,0,-0.1,-1,0.444,0.499,,Waivers
34,Colter Bean\beanco01,28,NYY,2,1,0,1,4.5,4.81,-0.54,-0.36,94,4.68,0,0,0.02,0,0,0,0.503,0.5,,Rule 5 returned
214,Alex Graman*\gramaal01,27,NYY,1.1,2,0,2,13.5,4.27,-1.11,-0.32,94,4.75,-1,-0.1,0.57,0,-0.1,-1,0.438,0.499,,Amateur Draft
356,Ramiro Mendoza\mendora01,33,NYY,1,1,0,2,18,4.56,-0.88,-0.35,92,4.69,-1,-0.1,0.8,0,-0.1,-1,0.368,0.499,,Free Agency
606,Barry Zito*\zitoba01,27,OAK,228.1,35,35,106,4.18,4.77,0.24,0.17,99,4.66,10,1.1,,-0.1,3.3,37,0.53,0.507,"$5,600,000",Amateur Draft
236,Dan Haren\harenda01,24,OAK,217,34,34,101,4.19,4.8,0.25,0.17,100.5,4.75,12,1.2,,-0.1,3.3,37,0.536,0.507,"$323,500",Traded
48,Joe Blanton\blantjo01,24,OAK,201.1,33,33,86,3.84,4.76,0.25,0.17,100.4,4.7,18,1.8,,-0.1,3.8,41,0.555,0.511,"$316,500",Amateur Draft
469,Kirk Saarloos\saarlki01,26,OAK,159.2,29,27,75,4.23,4.86,0.28,0.17,99.2,4.71,7,0.7,0.91,-0.1,2.3,26,0.525,0.505,,Traded
235,Rich Harden\harderi01,23,OAK,128,22,19,42,2.95,4.74,0.22,0.15,99.3,4.65,23,2.5,0.94,-0.1,3.7,38,0.613,0.515,"$336,500",Amateur Draft
156,Justin Duchscherer\duchsju01,27,OAK,85.2,65,0,25,2.63,4.78,0.21,-0.36,100.1,4.21,14,1.5,1.26,0,2.4,24,0.523,0.509,"$329,500",Traded
512,Huston Street\streehu01,21,OAK,78.1,67,0,17,1.95,4.82,0.21,-0.37,100.3,4.26,19,2,1.26,0.1,2.9,29,0.53,0.512,"$316,000",Amateur Draft
601,Keiichi Yabu\yabuke01,36,OAK,58,40,0,34,5.28,5,0.25,-0.38,99.9,4.36,-6,-0.6,0.49,0,0,0,0.484,0.496,"$750,000",Free Agency
82,Kiko Calero\calerki01,30,OAK,55.2,58,0,20,3.23,4.73,0.22,-0.36,99.9,4.14,5,0.5,0.93,-0.2,1,12,0.509,0.503,"$330,000",Traded
453,Ricardo Rincon*\rincori01,35,OAK,37.1,67,0,19,4.58,5.28,0.24,-0.4,100.2,4.65,0,0,1.3,-0.1,0.3,4,0.5,0.5,"$1,900,000",Free Agency
128,Juan Cruz\cruzju02,26,OAK,32.2,28,0,33,9.09,5.02,0.24,-0.38,100.4,4.41,-17,-1.7,0.53,0.3,-1,-13,0.441,0.49,"$600,000",Traded
168,Seth Etherton\etherse01,28,OAK,17.2,3,3,13,6.62,5.21,0.26,0.19,97.3,5,-3,-0.3,,0,-0.1,-1,0.398,0.498,,Free Agency
204,Ryan Glynn\glynnry01,30,OAK,17,5,3,16,8.47,4.67,0.28,0.11,97.2,4.38,-8,-0.7,1.32,0,-0.5,-6,0.361,0.496,,Purchased
150,Octavio Dotel\doteloc01,31,OAK,15.1,15,0,6,3.52,4.98,0.2,-0.38,99.5,4.38,1,0.1,2.24,0,0.4,3,0.509,0.501,"$4,750,000",Traded
237,Tim Harikkala\harikti01,33,OAK,12.2,8,0,9,6.39,5.27,0.28,-0.4,100,4.59,-3,-0.3,0.28,0.1,-0.1,-1,0.468,0.498,,Waivers
177,Ron Flores*\florero01,25,OAK,8.2,11,0,1,1.04,4.8,0.26,-0.37,99.5,4.16,3,0.3,0.24,-0.1,0.3,4,0.527,0.502,,Amateur Draft
438,Britt Reames\reamebr01,31,OAK,5.2,2,0,6,9.53,4.79,0.31,0.08,100,4.56,-3,-0.3,0.19,0,-0.2,-3,0.36,0.498,,Free Agency
96,Santiago Casilla\garcija01,24,OAK,3,3,0,1,3,4.68,0.27,-0.36,100,4.06,0,0,0.02,0,0,1,0.511,0.5,,Amateur Free Agent
312,Jon Lieber\liebejo01,35,PHI,218.1,35,35,107,4.41,4.56,0.59,0.17,102.7,4.25,-4,-0.4,,-0.1,1.3,15,0.488,0.497,"$5,583,333",Free Agency
377,Brett Myers\myersbr01,24,PHI,215.1,34,34,94,3.93,4.58,0.52,0.17,103.8,4.39,11,1.2,,-0.1,2.9,30,0.534,0.507,"$445,000",Amateur Draft
311,Cory Lidle\lidleco01,33,PHI,184.2,31,31,105,5.12,4.55,0.61,0.17,103.3,4.25,-18,-1.8,,-0.1,-0.3,-2,0.443,0.489,"$3,000,000",Traded
402,Vicente Padilla\padilvi01,27,PHI,147,27,27,79,4.84,4.58,0.57,0.17,102.2,4.27,-9,-0.9,,-0.1,0.2,3,0.465,0.494,"$3,200,000",Traded
332,Ryan Madson\madsory01,24,PHI,87,78,0,44,4.55,4.61,0.53,-0.35,102.6,3.83,-7,-0.7,1.42,-0.3,-0.3,0,0.491,0.496,"$350,000",Amateur Draft
522,Rob Tejeda\tejedro01,23,PHI,85.2,26,13,36,3.78,4.63,0.5,0.07,103.1,4.32,5,0.5,0.42,-0.1,1.2,12,0.52,0.503,,Amateur Free Agent
591,Randy Wolf*\wolfra02,28,PHI,80,13,13,40,4.5,4.59,0.57,0.17,102.1,4.28,-2,-0.2,,-0.1,0.4,5,0.484,0.499,"$6,625,000",Amateur Draft
554,Billy Wagner*\wagnebi02,33,PHI,77.2,75,0,17,1.97,4.55,0.43,-0.35,104.3,3.93,17,1.8,1.5,0.3,2.7,24,0.524,0.511,"$9,000,000",Traded
191,Aaron Fultz*\fultzaa01,31,PHI,72.1,62,0,21,2.61,4.67,0.51,-0.36,103.2,3.93,11,1.1,0.67,-0.3,1.4,17,0.518,0.507,"$550,000",Waivers
199,Geoff Geary\gearyge01,28,PHI,58,40,0,29,4.5,4.63,0.57,-0.35,103.7,3.85,-4,-0.4,0.74,-0.1,0,1,0.489,0.497,,Free Agency
121,Rheal Cormier*\cormirh01,38,PHI,47.1,57,0,33,6.27,4.6,0.6,-0.35,104.8,3.82,-13,-1.3,1.19,-0.2,-1.1,-9,0.477,0.492,"$2,250,000",Free Agency
178,Gavin Floyd\floydga01,22,PHI,26,7,4,31,10.73,4.71,0.63,0.08,101.5,4.21,-19,-1.5,0.18,0.1,-1.2,-17,0.281,0.491,"$316,000",Amateur Draft
60,Eude Brito*\britoeu01,26,PHI,22,6,5,9,3.68,4.64,0.54,0.15,100.6,4.28,1,0.2,0,0,0.3,3,0.525,0.501,,Amateur Free Agent
4,Terry Adams\adamste01,32,PHI,13.1,16,0,19,12.83,4.77,0.8,-0.36,99.3,3.58,-14,-1.3,0.58,0.2,-1,-13,0.418,0.492,"$500,000",Free Agency
524,Amaury Telemaco\telemam01,31,PHI,10.2,7,0,5,4.22,4.87,0.49,-0.37,102.2,4.1,0,0,0.38,0,0.1,1,0.498,0.5,,Free Agency
