Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
176,Caleb Ferguson*\ferguca01,22,LAD,16.2,17,1,11,5.94,4.62,0.73,-0.24,99.7,3.65,-4,-0.4,.83,0.0,-0.3,-3,.477,.498,$560000,Amateur Draft
504,Dennis Santana\santade01,23,LAD,5.0,3,0,4,7.20,4.40,0.71,-0.30,110.7,3.74,-2,-0.2,.70,0.0,-0.1,-1,.442,.499,,Amateur Free Agent
539,Brock Stewart\stewabr01,27,LAD,4.0,3,0,8,18.00,4.29,0.95,-0.30,102.0,3.10,-7,-0.6,.08,0.2,-0.3,-6,.317,.497,$565000,Amateur Draft
508,Jaime Schultz\schulja02,28,LAD,3.0,3,0,0,0.00,4.94,0.47,-0.34,92.0,3.80,1,0.1,.12,-0.1,0.1,2,.546,.501,,Traded
104,JT Chargois\chargjt01,28,LAD,1.2,2,0,2,10.80,5.23,0.85,-0.36,92.0,3.70,-1,-0.1,.09,0.1,-0.1,-1,.438,.499,,Waivers
350,Russell Martin\martiru01,36,LAD,1.0,1,0,0,0.00,4.37,0.71,-0.30,92.0,3.09,0,0.0,.00,0.0,0.0,0,.538,.500,$20000000,Traded
573,Jose Urena\urenajo01,27,FLA,71.2,12,12,37,4.65,4.32,0.01,0.19,92.6,4.17,-2,-0.2,,-0.1,0.3,3,.481,.499,$3200000,Amateur Free Agent
7,Sandy Alcantara\alcansa01,23,FLA,71.0,12,12,34,4.31,4.46,0.01,0.19,90.1,4.18,1,0.1,,-0.1,0.6,6,.505,.500,$555000,Traded
466,Trevor Richards\richatr01,26,FLA,66.1,12,12,26,3.53,4.31,0.01,0.19,89.6,4.02,5,0.5,,-0.1,1.1,10,.544,.503,$570000,Free Agency
523,Caleb Smith*\smithca03,27,FLA,66.0,12,12,25,3.41,4.39,0.01,0.19,93.8,4.29,8,0.8,,-0.1,1.4,13,.570,.505,$556500,Traded
325,Pablo Lopez\lopezpa01,23,FLA,63.2,12,12,33,4.66,4.42,0.01,0.19,93.5,4.31,-1,-0.1,,-0.1,0.4,3,.491,.499,$555000,Traded
21,Nick Anderson\anderni01,28,FLA,24.2,25,0,13,4.74,4.38,0.00,-0.30,92.5,3.76,-2,-0.2,1.17,-0.1,-0.1,0,.491,.499,$555000,Traded
231,Tayron Guerrero\guerrta01,28,FLA,24.0,26,0,10,3.75,4.37,0.01,-0.30,92.1,3.74,0,0.0,.99,-0.1,0.2,2,.502,.500,$565000,Traded
73,Austin Brice\briceau01,27,FLA,23.1,16,0,9,3.47,4.45,0.01,-0.31,89.7,3.71,1,0.1,.83,-0.1,0.2,3,.507,.501,$555000,Waivers
305,Tyler Kinley\kinlety01,28,FLA,23.0,23,0,13,5.09,4.48,0.01,-0.31,90.4,3.76,-3,-0.3,.54,0.0,-0.1,-1,.487,.498,$555000,Rule 5 returned
121,Adam Conley*\conlead01,29,FLA,22.1,27,0,18,7.25,4.44,0.01,-0.31,92.3,3.81,-8,-0.8,1.58,-0.3,-0.9,-6,.470,.495,$1125000,Amateur Draft
107,Wei-Yin Chen*\chenwe02,33,FLA,22.0,15,0,20,8.18,4.47,0.01,-0.31,94.9,3.94,-10,-1.0,.82,0.0,-0.7,-8,.437,.494,$20000000,Free Agency
482,Sergio Romo\romose01,36,FLA,21.0,21,0,12,5.14,4.27,0.01,-0.29,91.4,3.63,-3,-0.3,1.57,-0.2,-0.3,-2,.485,.498,$2500000,Free Agency
537,Drew Steckenrider\steckdr01,28,FLA,14.1,15,0,10,6.28,4.30,0.01,-0.30,91.8,3.67,-4,-0.4,1.24,-0.1,-0.3,-3,.475,.498,$575000,Amateur Draft
199,Jarlin Garcia*\garcija04,26,FLA,11.0,9,0,6,4.91,4.45,0.01,-0.31,98.2,4.06,-1,-0.1,.13,0.0,0.0,0,.491,.500,,Amateur Free Agent
448,Jose Quijada*\quijajo01,23,FLA,4.0,4,0,1,2.25,5.30,0.00,-0.36,90.9,4.48,1,0.1,1.35,0.0,0.2,1,.528,.501,,Amateur Free Agent
74,Jeff Brigham\brighje01,27,FLA,2.1,3,0,2,7.71,4.46,0.01,-0.31,97.0,4.02,-1,-0.1,.08,0.0,0.0,-1,.470,.499,,Traded
255,Elieser Hernandez\hernael01,24,FLA,2.0,1,0,2,9.00,3.82,0.01,-0.27,80.0,2.84,-1,-0.1,.02,0.1,-0.1,-1,.380,.499,,Rule 5 Draft
132,Zach Davies\davieza02,26,MIL,69.2,12,12,22,2.84,4.70,0.28,0.20,101.4,4.70,16,1.8,,-0.1,2.3,21,.646,.511,$2600000,Traded
619,Brandon Woodruff\woodrbr01,26,MIL,68.1,12,12,29,3.82,4.76,0.23,0.21,101.5,4.80,9,1.0,,-0.1,1.5,14,.580,.506,$561400,Amateur Draft
101,Jhoulys Chacin\chacijh01,31,MIL,58.0,12,12,38,5.90,4.64,0.28,0.20,102.0,4.66,-7,-0.7,,-0.1,-0.2,-3,.446,.496,$6750000,Free Agency
423,Freddy Peralta\peralfr01,23,MIL,44.0,11,7,30,6.14,4.48,0.27,0.11,103.7,4.48,-7,-0.7,.94,-0.1,-0.4,-4,.437,.496,$564600,Traded
17,Chase Anderson\anderch01,31,MIL,36.2,11,6,17,4.17,4.81,0.25,0.06,99.0,4.57,2,0.2,.40,-0.1,0.5,5,.523,.502,$6500000,Traded
84,Corbin Burnes\burneco01,24,MIL,34.0,17,4,40,10.59,4.75,0.26,-0.05,102.0,4.52,-22,-2.0,1.42,-0.3,-2.0,-20,.381,.488,$562800,Amateur Draft
230,Junior Guerra\guerrju02,34,MIL,32.0,26,0,12,3.38,4.75,0.23,-0.33,102.3,4.29,4,0.4,1.41,0.0,0.7,6,.516,.502,$2225000,Waivers
217,Gio Gonzalez*\gonzagi01,33,MIL,31.0,6,6,11,3.19,4.69,0.25,0.20,100.4,4.66,6,0.6,,0.0,0.9,8,.603,.504,$2000000,Free Agency
233,Josh Hader*\haderjo01,25,MIL,30.2,23,0,8,2.35,4.76,0.13,-0.33,101.6,4.37,8,0.8,2.37,0.4,1.5,10,.534,.505,$687600,Traded
5,Matt Albers\alberma01,36,MIL,26.0,25,0,11,3.81,4.84,0.23,-0.33,101.0,4.31,2,0.2,1.00,-0.1,0.4,4,.508,.501,$2500000,Free Agency
112,Alex Claudio*\claudal01,27,MIL,25.2,33,0,16,5.61,4.87,0.29,-0.34,101.6,4.32,-3,-0.3,1.36,-0.1,-0.2,-1,.490,.498,$1275000,Traded
269,Adrian Houser\housead01,26,MIL,22.1,11,2,8,3.22,4.61,0.23,-0.23,100.8,4.19,3,0.3,1.04,-0.1,0.4,4,.527,.502,,Traded
281,Jeremy Jeffress\jeffrje01,31,MIL,20.1,18,0,7,3.10,4.59,0.23,-0.32,101.2,4.10,3,0.3,1.14,0.0,0.4,4,.515,.502,$3175000,Traded
38,Jacob Barnes\barneja01,29,MIL,17.2,17,1,15,7.64,4.90,0.28,-0.31,99.7,4.30,-6,-0.6,.43,0.1,-0.3,-5,.464,.496,$567600,Amateur Draft
611,Alex Wilson\wilsoal01,32,MIL,11.1,13,0,12,9.53,4.91,0.27,-0.34,100.5,4.32,-6,-0.6,1.03,0.0,-0.6,-6,.453,.496,$750000,Free Agency
609,Taylor Williams\willita01,27,MIL,10.2,7,0,15,12.66,4.73,0.32,-0.33,104.0,4.24,-10,-0.9,.78,0.1,-0.7,-9,.374,.495,$563800,Amateur Draft
433,Jake Petricka\petrija01,31,MIL,8.0,6,0,3,3.38,5.24,0.30,-0.36,93.8,4.30,1,0.1,.19,-0.1,0.1,2,.517,.501,,Free Agency
607,Aaron Wilkerson\wilkeaa01,30,MIL,7.1,3,0,6,7.36,5.22,0.30,-0.36,95.0,4.33,-2,-0.2,.84,0.0,-0.2,-2,.427,.499,,Traded
242,Donnie Hart*\hartdo01,28,MIL,6.2,4,0,0,0.00,4.46,0.25,-0.31,104.0,4.06,3,0.3,.38,-0.1,0.3,4,.584,.502,,Waivers
522,Burch Smith\smithbu03,29,MIL,5.2,3,0,1,1.59,4.42,0.25,-0.30,105.3,4.07,2,0.2,.94,0.0,0.2,2,.559,.501,,Free Agency
392,Jimmy Nelson\nelsoji02,30,MIL,3.0,1,1,5,15.00,4.58,0.35,0.20,104.0,4.60,-3,-0.3,,0.0,-0.2,-3,.244,.498,$3700000,Amateur Draft
277,Jay Jackson\jacksja01,31,MIL,2.1,3,0,5,19.29,3.90,0.34,-0.27,104.0,3.41,-4,-0.4,.29,0.1,-0.2,-4,.377,.498,,Free Agency
427,Hernan Perez\perezhe01,28,MIL,2.0,2,0,0,0.00,4.48,0.18,-0.31,104.0,4.16,1,0.1,.00,-0.1,0.1,1,.551,.501,$2500000,Waivers
52,Jose Berrios\berrijo01,25,MIN,83.0,13,13,33,3.58,4.42,0.43,0.20,99.1,4.15,6,0.6,,-0.1,1.3,14,.546,.504,$620000,Amateur Draft
428,Martin Perez*\perezma02,28,MIN,65.1,13,10,31,4.27,4.53,0.44,0.14,97.6,4.13,-1,-0.1,.49,-0.1,0.5,6,.496,.500,$3500000,Free Agency
406,Jake Odorizzi\odorija01,29,MIN,64.1,12,12,15,2.10,4.73,0.36,0.22,96.6,4.43,17,1.9,,-0.1,2.4,24,.654,.511,$9500000,Traded
209,Kyle Gibson\gibsoky01,31,MIN,62.1,11,11,31,4.48,4.60,0.42,0.21,96.5,4.24,-1,-0.1,,-0.1,0.4,5,.489,.499,$8125000,Amateur Draft
435,Michael Pineda\pinedmi01,30,MIN,59.0,11,11,36,5.49,4.61,0.46,0.21,97.4,4.25,-8,-0.7,,-0.1,-0.2,-2,.434,.496,$8000000,Free Agency
480,Taylor Rogers*\rogerta01,28,MIN,28.0,24,0,7,2.25,4.51,0.39,-0.30,99.7,3.81,5,0.5,1.52,0.0,0.8,8,.521,.503,$1525000,Amateur Draft
240,Ryne Harper\harpery01,30,MIN,24.2,26,0,5,1.82,4.67,0.42,-0.31,97.5,3.84,6,0.6,.84,-0.1,0.7,8,.522,.504,$555000,Free Agency
355,Trevor May\maytr01,29,MIN,22.0,27,0,8,3.27,4.53,0.40,-0.30,98.1,3.76,1,0.1,.94,-0.1,0.3,4,.505,.501,$900000,Traded
418,Blake Parker\parkebl01,34,MIN,21.2,22,0,9,3.74,4.51,0.41,-0.30,98.5,3.75,0,0.0,1.39,-0.1,0.2,2,.501,.500,$1800000,Free Agency
152,Tyler Duffey\duffety01,28,MIN,15.2,12,0,9,5.17,4.69,0.39,-0.31,96.8,3.86,-2,-0.2,.36,0.0,0.0,-1,.482,.499,,Amateur Draft
260,Trevor Hildenberger\hildetr01,28,MIN,14.0,19,0,13,8.36,4.25,0.54,-0.28,98.4,3.37,-8,-0.7,2.02,-0.4,-1.0,-6,.461,.495,$572500,Amateur Draft
339,Matt Magill\magilma01,29,MIN,14.0,16,0,8,5.14,4.76,0.39,-0.32,97.2,3.94,-2,-0.2,.61,0.0,0.0,0,.489,.499,$560000,Free Agency
521,Devin Smeltzer*\smeltde01,23,MIN,12.1,2,2,5,3.65,4.67,0.41,0.21,102.5,4.59,1,0.1,,0.0,0.3,3,.571,.501,,Traded
540,Kohl Stewart\stewako01,24,MIN,12.0,2,2,8,6.00,4.35,0.54,0.20,95.9,3.85,-3,-0.2,,0.0,-0.1,-2,.377,.498,,Amateur Draft
366,Adalberto Mejia*\mejiaad01,26,MIN,11.1,11,0,12,9.53,4.55,0.42,-0.30,99.5,3.80,-7,-0.7,.96,0.0,-0.6,-6,.439,.496,$560000,Traded
385,Mike Morin\morinmi01,28,MIN,10.1,11,0,1,0.87,4.84,0.43,-0.32,96.2,3.94,4,0.4,.63,-0.1,0.4,5,.533,.502,,Free Agency
481,Fernando Romero\romerfe01,24,MIN,8.0,7,0,5,5.63,4.78,0.44,-0.32,97.6,3.92,-1,-0.1,.10,0.0,0.0,-1,.480,.499,,Amateur Free Agent
321,Zack Littell\litteza01,23,MIN,6.1,2,0,8,11.37,4.76,0.54,-0.32,96.4,3.77,-5,-0.4,.11,0.2,-0.2,-5,.290,.497,,Traded
138,Chase De Jong\dejonch01,25,MIN,1.0,1,0,4,36.00,5.18,0.89,-0.34,84.0,3.31,-4,-0.3,.00,0.1,-0.1,-4,.237,.498,,Traded
577,Andrew Vasquez*\vasquan02,25,MIN,0.0,1,0,3,,,,,,,,,,0.0,,,,,,Amateur Draft
603,Zack Wheeler\wheelza01,29,NYM,84.0,13,13,43,4.61,4.31,-0.48,0.19,94.2,4.69,3,0.3,,-0.1,0.9,9,.521,.502,$5975000,Traded
557,Noah Syndergaard\syndeno01,26,NYM,82.0,13,13,47,5.16,4.51,-0.51,0.20,90.9,4.73,-2,-0.2,,-0.1,0.4,4,.484,.499,$6000000,Traded
140,Jacob deGrom\degroja01,31,NYM,69.2,12,12,28,3.62,4.58,-0.46,0.20,90.1,4.72,10,1.1,,-0.1,1.6,15,.590,.507,$9000000,Amateur Draft
354,Steven Matz*\matzst01,28,NYM,56.2,11,11,29,4.61,4.68,-0.52,0.20,91.5,4.94,3,0.3,,-0.1,0.8,7,.532,.502,$2625000,Amateur Draft
576,Jason Vargas*\vargaja01,36,NYM,45.1,10,9,18,3.57,4.42,-0.52,0.18,87.6,4.49,6,0.6,.01,-0.1,0.9,9,.559,.504,$8000000,Free Agency
227,Robert Gsellman\gsellro01,25,NYM,35.2,28,0,23,5.80,4.60,-0.54,-0.32,92.1,4.44,-5,-0.5,1.48,-0.2,-0.4,-2,.483,.497,$582500,Amateur Draft
334,Seth Lugo\lugose01,29,NYM,29.1,22,0,13,3.99,4.51,-0.45,-0.31,92.6,4.30,2,0.2,1.31,-0.1,0.4,4,.508,.501,$591875,Amateur Draft
143,Edwin Diaz\diazed04,25,NYM,24.2,27,0,8,2.92,4.51,-0.39,-0.31,89.3,4.10,4,0.4,1.69,0.1,0.7,6,.514,.502,$607425,Traded
170,Jeurys Familia\familje01,29,NYM,24.1,25,0,18,6.66,4.52,-0.49,-0.31,90.8,4.26,-6,-0.6,1.27,-0.2,-0.5,-4,.476,.496,$6666666,Free Agency
195,Drew Gagnon\gagnodr01,29,NYM,17.0,12,0,10,5.29,4.43,-0.55,-0.15,97.5,4.71,-1,-0.1,1.44,-0.1,0.0,0,.494,.500,,Free Agency
43,Tyler Bashlor\bashlty01,26,NYM,11.2,13,0,7,5.40,4.42,-0.49,-0.30,94.4,4.35,-1,-0.1,1.15,0.0,-0.1,0,.491,.499,,Amateur Draft
31,Luis Avilan*\avilalu01,29,NYM,10.2,11,0,11,9.28,4.64,-0.60,-0.32,92.5,4.55,-5,-0.5,.37,0.1,-0.3,-5,.452,.497,$1600000,Free Agency
613,Justin Wilson*\wilsoju10,31,NYM,9.1,10,0,6,5.79,4.64,-0.50,-0.32,95.4,4.60,-1,-0.1,1.54,-0.1,-0.1,0,.490,.499,$5000000,Free Agency
511,Paul Sewald\sewalpa01,29,NYM,7.0,4,0,3,3.86,4.51,-0.52,-0.31,97.1,4.58,1,0.1,.10,-0.1,0.1,1,.518,.500,,Amateur Draft
411,Corey Oswalt\oswalco01,25,NYM,6.2,2,0,9,12.15,4.57,-0.60,-0.03,95.8,4.92,-5,-0.4,.98,0.0,-0.4,-5,.289,.497,,Amateur Draft
431,Tim Peterson\peterti01,28,NYM,6.1,5,0,2,2.84,4.68,-0.52,-0.32,89.7,4.37,1,0.1,.71,0.0,0.2,2,.525,.501,$555000,Amateur Draft
628,Daniel Zamora*\zamorda01,26,NYM,6.0,11,0,4,6.00,4.93,-0.55,-0.34,90.7,4.66,-1,-0.1,1.73,0.0,-0.1,0,.493,.500,,Traded
182,Chris Flexen\flexech01,24,NYM,5.2,2,1,8,12.71,5.13,-0.77,0.09,95.5,5.71,-4,-0.4,2.29,-0.1,-0.4,-4,.319,.498,,Amateur Draft
506,Hector Santiago*\santihe01,31,NYM,5.0,5,0,4,7.20,3.77,-0.63,-0.26,89.1,3.69,-2,-0.2,.75,0.0,-0.1,-1,.464,.499,$100000,Free Agency
464,Jacob Rhame\rhameja01,26,NYM,3.1,3,0,3,8.10,4.64,-0.52,-0.32,87.3,4.22,-1,-0.1,.03,0.1,-0.1,-1,.456,.499,,Traded
404,Ryan O'Rourke*\orourry01,31,NYM,1.1,2,0,0,0.00,4.46,-0.25,-0.31,94.0,4.13,1,0.1,2.40,0.0,0.1,1,.533,.500,,Free Agency
559,Masahiro Tanaka\tanakma01,30,NYY,76.1,13,13,32,3.77,4.50,-0.19,0.21,98.0,4.79,9,1.0,,-0.1,1.6,17,.573,.506,$22000000,Free Agency
238,J.A. Happ*\happja01,36,NYY,70.1,13,13,35,4.48,4.51,-0.19,0.21,98.2,4.82,3,0.3,,-0.1,0.9,10,.525,.502,$17000000,Traded
208,Domingo German\germado01,26,NYY,64.0,12,11,29,4.08,4.35,-0.18,0.18,98.4,4.63,4,0.4,1.34,-0.1,1.0,11,.537,.503,$577500,Free Agency
495,CC Sabathia*\sabatc.01,38,NYY,47.1,9,9,22,4.18,4.66,-0.19,0.21,99.0,5.01,5,0.5,,-0.1,0.9,9,.553,.503,$8000000,Free Agency
420,James Paxton*\paxtoja01,30,NYY,46.1,9,9,19,3.69,4.46,-0.15,0.20,96.8,4.66,5,0.5,,-0.1,1.0,10,.561,.503,$8575000,Traded
265,Jonathan Holder\holdejo02,26,NYY,30.1,25,0,17,5.04,4.44,-0.18,-0.30,98.5,4.26,-2,-0.2,1.29,-0.1,-0.1,1,.490,.499,$580300,Amateur Draft
413,Adam Ottavino\ottavad01,33,NYY,28.1,28,0,4,1.27,4.48,-0.14,-0.30,97.9,4.23,9,1.0,1.65,0.2,1.5,12,.534,.506,$9000000,Free Agency
75,Zack Britton*\brittza01,31,NYY,27.1,28,0,9,2.96,4.47,-0.17,-0.30,98.0,4.26,4,0.4,1.46,0.0,0.7,7,.515,.503,$13000000,Free Agency
100,Luis Cessa\cessalu01,27,NYY,27.0,17,0,17,5.67,4.48,-0.19,-0.30,98.6,4.30,-4,-0.4,1.01,-0.1,-0.2,-1,.478,.498,$578975,Traded
103,Aroldis Chapman*\chapmar01,31,NYY,24.2,26,0,5,1.82,4.42,-0.14,-0.30,98.3,4.19,7,0.7,1.59,0.1,1.0,9,.526,.504,$17200000,Free Agency
293,Tommy Kahnle\kahnlto01,29,NYY,24.1,28,0,6,2.22,4.57,-0.14,-0.31,98.0,4.31,6,0.6,1.27,0.0,0.8,8,.521,.504,$1387000,Traded
223,Chad Green\greench03,28,NYY,18.2,20,3,20,9.64,4.44,-0.22,-0.30,98.1,4.28,-11,-1.0,1.02,-0.1,-0.9,-9,.448,.494,$598650,Traded
323,Jonathan Loaisiga\loaisjo01,24,NYY,14.0,4,3,7,4.50,4.62,-0.19,0.10,97.0,4.76,1,0.1,.32,0.0,0.2,2,.513,.500,$560550,Free Agency
125,Nestor Cortes Jr.*\cortene01,24,NYY,11.0,4,0,6,4.91,4.57,-0.19,-0.12,100.5,4.66,0,0.0,.39,0.0,0.1,1,.494,.500,,Rule 5 returned
234,David Hale\haleda02,31,NYY,10.0,3,0,3,2.70,4.42,-0.20,-0.10,98.8,4.46,2,0.2,.36,-0.1,0.3,3,.570,.501,,Free Agency
244,Joe Harvey\harvejo01,27,NYY,10.0,9,0,6,5.40,4.71,-0.19,-0.31,96.8,4.43,-1,-0.1,.27,0.0,0.0,0,.489,.499,$555000,Amateur Draft
3,Chance Adams\adamsch01,24,NYY,7.0,2,0,3,3.86,4.43,-0.17,-0.01,102.7,4.72,1,0.1,.44,0.0,0.1,1,.536,.500,$556725,Amateur Draft
560,Stephen Tarpley*\tarplst01,26,NYY,4.1,6,0,5,10.38,4.79,-0.19,-0.32,97.8,4.56,-3,-0.3,.54,0.0,-0.2,-2,.456,.498,$557250,Traded
41,Jake Barrett\barreja01,27,NYY,3.2,2,0,6,14.73,5.18,-0.23,-0.35,98.0,4.96,-4,-0.3,.23,0.1,-0.2,-4,.334,.498,,Waivers
179,Mike Fiers\fiersmi01,34,OAK,75.2,14,14,40,4.76,4.72,0.15,0.22,94.9,4.54,-1,-0.1,,-0.1,0.5,6,.491,.499,$6000000,Traded
378,Frankie Montas\montafr02,26,OAK,70.0,12,12,28,3.60,4.55,0.13,0.21,96.0,4.44,7,0.7,,-0.1,1.3,14,.560,.504,$560000,Traded
16,Brett Anderson*\anderbr04,31,OAK,66.0,12,12,30,4.09,4.67,0.16,0.21,94.7,4.47,3,0.3,,-0.1,0.9,10,.527,.502,$1500000,Free Agency
45,Chris Bassitt\bassich01,30,OAK,47.1,8,8,18,3.42,4.39,0.13,0.20,94.8,4.23,5,0.5,,-0.1,0.9,9,.559,.503,$565000,Traded
76,Aaron Brooks\brookaa01,29,OAK,37.1,9,6,25,6.03,4.64,0.15,0.18,94.0,4.39,-7,-0.6,.42,0.0,-0.3,-3,.432,.496,$560000,Purchased
432,Yusmeiro Petit\petityu01,34,OAK,35.0,30,0,10,2.57,4.73,0.14,-0.32,93.8,4.01,6,0.6,1.24,0.0,0.9,9,.520,.504,$5500000,Free Agency
252,Liam Hendriks\hendrli01,30,OAK,34.1,28,2,7,1.83,4.78,0.12,-0.32,92.7,4.03,9,0.9,1.03,-0.1,1.1,12,.531,.505,$2150000,Traded
570,Lou Trivino\trivilo01,27,OAK,31.2,30,0,16,4.55,4.76,0.13,-0.32,93.3,4.03,-2,-0.2,1.61,-0.2,0.0,2,.495,.499,$557500,Amateur Draft
530,Joakim Soria\soriajo01,35,OAK,30.2,29,1,18,5.28,4.79,0.13,-0.30,92.9,4.05,-4,-0.4,1.21,-0.1,-0.2,-1,.487,.498,$6500000,Free Agency
569,Blake Treinen\treinbl01,31,OAK,30.1,24,0,11,3.26,4.70,0.13,-0.31,92.5,3.94,2,0.2,2.21,0.0,0.6,5,.510,.502,$6400000,Traded
169,Marco Estrada\estrama01,35,OAK,23.2,5,5,19,7.23,4.89,0.17,0.22,90.5,4.48,-7,-0.6,,0.0,-0.4,-5,.375,.496,$4000000,Free Agency
368,Daniel Mengden\mengdda01,26,OAK,23.0,5,3,13,5.09,4.37,0.15,0.15,94.2,4.11,-2,-0.2,.79,0.0,0.0,0,.456,.499,,Traded
602,J.B. Wendelken\wendejb01,26,OAK,21.0,18,0,14,6.00,4.84,0.14,-0.32,94.1,4.12,-4,-0.4,1.04,-0.1,-0.3,-2,.477,.497,$557500,Traded
78,Ryan Buchter*\buchtry01,32,OAK,18.2,31,0,9,4.34,4.92,0.12,-0.33,93.0,4.16,0,0.0,1.46,-0.1,0.1,2,.499,.500,$1400000,Traded
472,Fernando Rodney\rodnefe01,42,OAK,14.1,17,0,15,9.42,4.84,0.14,-0.32,93.1,4.07,-8,-0.8,.68,0.1,-0.6,-7,.453,.495,$5250000,Traded
155,Ryan Dull\dullry01,29,OAK,7.0,6,0,8,10.29,4.67,0.19,-0.31,93.8,3.92,-5,-0.5,.35,0.1,-0.3,-4,.424,.497,$860000,Amateur Draft
594,Wei-Chung Wang*\wangwe01,27,OAK,6.2,4,0,0,0.00,4.93,0.14,-0.33,92.3,4.12,3,0.3,.63,-0.1,0.3,4,.581,.502,,Free Agency
383,Kendrys Morales\moralke01,36,OAK,1.0,1,0,1,9.00,4.42,0.18,-0.30,88.0,3.47,-1,-0.1,.00,0.0,0.0,-1,.443,.500,$12000000,Traded
29,Jake Arrieta\arrieja01,33,PHI,79.2,13,13,41,4.63,4.73,-0.15,0.21,100.0,5.09,6,0.6,,-0.1,1.2,11,.546,.504,$25000000,Free Agency
399,Aaron Nola\nolaaa01,26,PHI,70.0,13,13,37,4.76,4.46,-0.14,0.19,106.3,5.09,4,0.4,,-0.1,1.0,9,.533,.503,$4500000,Amateur Draft
162,Zach Eflin\eflinza01,25,PHI,65.2,11,11,24,3.29,4.54,-0.15,0.20,105.2,5.15,15,1.7,,-0.1,2.2,20,.651,.510,$590000,Traded
163,Jerad Eickhoff\eickhje01,28,PHI,54.1,10,9,25,4.14,4.65,-0.14,0.16,106.1,5.25,8,0.8,.12,-0.1,1.2,12,.584,.505,$975000,Traded
579,Vince Velasquez\velasvi01,27,PHI,36.0,12,6,19,4.75,4.55,-0.13,0.10,100.6,4.81,1,0.1,.77,-0.1,0.4,4,.509,.501,$2249000,Traded
436,Nick Pivetta\pivetni01,26,PHI,29.1,6,6,21,6.44,5.04,-0.15,0.22,103.8,5.62,-2,-0.2,,0.0,0.0,0,.466,.499,$598000,Traded
393,Hector Neris\nerishe01,30,PHI,26.2,26,0,7,2.36,4.38,-0.10,-0.30,105.8,4.42,7,0.7,1.81,0.2,1.1,9,.527,.504,$1800000,Amateur Free Agent
398,Juan Nicasio\nicasju01,32,PHI,26.1,23,0,16,5.47,4.55,-0.15,-0.31,102.1,4.48,-2,-0.2,.87,-0.1,-0.1,0,.490,.499,$9250000,Traded
148,Seranthony Dominguez\dominse01,24,PHI,24.2,27,0,13,4.74,4.50,-0.13,-0.31,103.2,4.46,0,0.0,1.33,-0.1,0.1,1,.499,.500,$564000,Amateur Free Agent
15,Jose Alvarez*\alvarjo02,30,PHI,23.2,25,1,11,4.18,4.68,-0.16,-0.28,103.3,4.71,2,0.2,.92,-0.1,0.3,4,.508,.501,$1925000,Traded
275,Cole Irvin*\irvinco01,25,PHI,21.1,4,3,14,5.91,4.31,-0.15,0.10,103.7,4.73,-2,-0.2,.72,0.0,-0.1,-1,.444,.499,,Amateur Draft
384,Adam Morgan*\morgaad01,29,PHI,18.1,24,0,4,1.96,4.58,-0.11,-0.32,106.0,4.64,6,0.6,1.64,0.1,0.9,7,.525,.504,$1100000,Amateur Draft
394,Pat Neshek\neshepa01,38,PHI,17.1,19,0,10,5.19,4.47,-0.18,-0.31,106.1,4.61,-1,-0.1,1.10,-0.1,0.0,0,.496,.500,$7750000,Free Agency
198,Edgar Garcia\garcied01,22,PHI,13.2,15,0,12,7.90,4.96,-0.15,-0.34,100.8,4.81,-4,-0.4,.52,0.1,-0.3,-3,.471,.497,,Amateur Free Agent
456,Edubray Ramos\ramosed02,26,PHI,9.2,12,0,6,5.59,4.51,-0.15,-0.31,103.4,4.51,-1,-0.1,.72,0.0,0.0,0,.492,.499,$573500,Free Agency
133,Austin Davis*\davisau01,26,PHI,8.0,5,0,3,3.38,4.50,-0.13,-0.31,113.4,4.89,2,0.2,.26,-0.1,0.2,2,.532,.501,,Amateur Draft
139,Enyel De Los Santos\delosen01,23,PHI,7.0,4,0,5,6.43,4.57,-0.13,-0.32,105.4,4.62,-1,-0.1,.18,0.0,0.0,-1,.469,.499,,Traded
469,David Robertson\roberda08,34,PHI,6.2,7,0,4,5.40,4.85,-0.15,-0.33,100.7,4.70,0,0.0,1.35,0.0,0.0,0,.495,.500,$10000000,Free Agency
19,Drew Anderson\anderdr02,25,PHI,6.0,2,0,5,7.50,5.18,-0.14,-0.36,89.9,4.46,-2,-0.2,.61,0.0,-0.1,-1,.411,.499,,Amateur Draft
25,Victor Arano\aranovi01,24,PHI,4.2,3,0,2,3.86,4.48,-0.07,-0.31,93.5,3.97,0,0.0,1.13,0.0,0.1,0,.505,.500,,Traded
236,J.D. Hammer\hammejd01,24,PHI,3.2,4,0,2,4.91,4.93,-0.08,-0.34,101.2,4.72,0,0.0,.22,0.0,0.0,0,.500,.500,,Traded
467,Yacksel Rios\riosya01,26,PHI,2.2,3,0,3,10.13,4.92,-0.18,-0.34,96.7,4.60,-2,-0.2,.20,0.1,-0.1,-1,.449,.499,,Amateur Draft
13,Aaron Altherr\altheaa01,28,PHI,1.0,1,0,1,9.00,4.64,-0.14,-0.32,106.0,4.73,0,0.0,.00,0.0,0.0,0,.456,.500,$1350000,Amateur Draft
