Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
595,Tyler Skaggs*,27,ANA,79.2,15,15,41,4.63,4.87,-0.04,0.22,97.1,4.98,3,0.3,,-0.1,1.0,12,.521,.502,"$3,700,000",Traded
102,Trevor Cahill,31,ANA,72.1,20,11,53,6.59,5.20,-0.04,0.12,98.0,5.25,-11,-1.0,.62,0.0,-0.3,-3,.450,.494,"$9,000,000",Free Agency
103,Griffin Canning,23,ANA,71.1,14,14,37,4.67,5.06,-0.03,0.23,98.3,5.23,5,0.5,,-0.1,1.1,12,.532,.503,,Amateur Draft
280,Matt Harvey,30,ANA,59.2,12,12,48,7.24,5.05,-0.04,0.23,99.6,5.30,-13,-1.1,,0.0,-0.6,-6,.405,.493,"$11,000,000",Free Agency
517,Noe Ramirez,29,ANA,48.2,34,4,17,3.14,5.08,-0.03,-0.34,97.7,4.67,8,0.8,.50,-0.3,1.0,14,.524,.505,"$569,000",Waivers
57,Cam Bedrosian,27,ANA,48.1,47,7,23,4.28,5.05,-0.03,-0.31,98.4,4.69,2,0.2,1.18,-0.1,0.6,7,.505,.501,"$1,750,000",Amateur Draft
100,Ty Buttrey,26,ANA,47.2,46,0,13,2.45,5.15,-0.03,-0.34,97.3,4.71,12,1.2,1.59,0.2,1.9,17,.526,.507,"$557,250",Traded
535,Hansel Robles,28,ANA,47.2,48,1,14,2.64,5.14,-0.03,-0.34,97.1,4.69,11,1.1,1.26,0.0,1.6,16,.523,.507,"$1,400,000",Waivers
281,Andrew Heaney*,28,ANA,46.0,9,9,26,5.09,5.06,-0.03,0.23,96.0,5.11,0,0.0,,0.0,0.4,5,.502,.500,"$3,400,000",Traded
51,Jaime Barria,22,ANA,38.0,9,4,28,6.63,5.03,-0.04,0.09,101.9,5.26,-6,-0.5,.90,0.0,-0.2,-2,.441,.497,,Amateur Free Agent
229,Luis Garcia,32,ANA,37.2,40,2,18,4.30,5.13,-0.04,-0.34,97.7,4.71,2,0.2,.61,-0.1,0.4,6,.504,.501,"$1,675,000",Traded
25,Justin Anderson,26,ANA,35.1,41,0,19,4.84,5.16,-0.03,-0.34,97.1,4.71,0,0.0,1.06,-0.1,0.2,3,.499,.500,"$561,500",Amateur Draft
634,Jose Suarez*,21,ANA,32.2,7,7,21,5.79,5.01,-0.04,0.23,98.1,5.18,-2,-0.2,,0.0,0.1,1,.471,.499,,Amateur Free Agent
44,Luke Bard,28,ANA,29.0,20,2,20,6.21,4.97,-0.04,-0.33,98.1,4.59,-5,-0.5,.89,-0.1,-0.3,-2,.475,.497,"$575,000",Free Agency
136,Taylor Cole,29,ANA,29.0,18,4,11,3.41,5.25,-0.03,-0.33,97.8,4.85,5,0.5,1.03,-0.1,0.7,8,.526,.503,"$557,500",Free Agency
13,Cody Allen,30,ANA,23.0,25,0,16,6.26,5.22,-0.04,-0.35,97.6,4.78,-4,-0.4,.74,0.0,-0.1,-1,.486,.498,"$8,500,000",Free Agency
488,Dillon Peters*,26,ANA,13.2,5,1,4,2.63,5.21,-0.04,0.11,97.9,5.25,4,0.4,.44,0.0,0.5,5,.582,.503,,Traded
322,Jake Jewell,26,ANA,12.0,8,0,10,7.50,5.04,-0.04,-0.34,99.0,4.69,-4,-0.4,.44,0.1,-0.2,-2,.456,.498,,Amateur Draft
656,Nick Tropeano,28,ANA,8.2,2,0,8,8.31,5.65,-0.04,-0.01,92.9,5.27,-3,-0.3,.68,0.0,-0.2,-2,.374,.498,"$1,075,000",Traded
682,Jared Walsh*,25,ANA,4.1,4,0,1,2.08,5.50,-0.03,-0.37,94.0,4.85,1,0.1,.00,-0.1,0.1,2,.533,.501,,Amateur Draft
148,John Curtiss,26,ANA,2.1,1,0,1,3.86,4.40,-0.04,-0.29,120.0,4.98,0,0.0,.04,0.0,0.0,1,.529,.500,,Traded
218,Sam Freeman*,32,ANA,2.0,1,0,1,4.50,6.11,-0.05,-0.41,98.0,5.63,0,0.0,.28,0.0,0.0,0,.525,.500,"$100,000",Free Agency
520,Matt Ramsey,29,ANA,1.0,1,0,0,0.00,6.10,-0.03,-0.41,98.0,5.61,1,0.1,.07,0.0,0.0,1,.563,.500,,Free Agency
563,Hyun-Jin Ryu*,32,LAD,123.0,19,19,28,2.05,4.52,0.49,0.20,95.4,4.03,29,3.3,,-0.1,4.3,39,.672,.520,"$17,900,000",Free Agency
93,Walker Buehler,24,LAD,117.0,19,19,50,3.85,4.31,0.47,0.19,98.0,3.94,4,0.4,,-0.1,1.3,12,.519,.502,"$570,000",Amateur Draft
341,Clayton Kershaw*,31,LAD,111.0,17,17,38,3.08,4.45,0.48,0.19,95.0,3.95,13,1.4,,-0.1,2.3,21,.580,.508,"$31,000,000",Amateur Draft
382,Kenta Maeda,31,LAD,108.2,21,20,46,3.81,4.47,0.46,0.19,96.9,4.07,5,0.5,2.16,-0.1,1.4,13,.525,.503,"$3,125,000",Free Agency
629,Ross Stripling,29,LAD,76.2,26,12,36,4.23,4.67,0.50,0.10,94.3,4.03,0,0.0,.86,-0.1,0.6,5,.499,.500,"$595,000",Amateur Draft
660,Julio Urias*,22,LAD,57.2,23,5,19,2.97,4.47,0.46,-0.11,99.6,3.89,7,0.7,1.01,-0.1,1.1,11,.531,.504,"$565,000",Amateur Free Agent
297,Rich Hill*,39,LAD,53.0,10,10,19,3.23,4.55,0.47,0.20,91.1,3.90,5,0.5,,0.0,1.0,9,.552,.503,"$18,666,666",Traded
40,Pedro Baez,31,LAD,46.0,47,0,23,4.50,4.53,0.47,-0.31,97.2,3.64,-3,-0.3,1.64,-0.2,-0.2,0,.493,.498,"$2,100,000",Amateur Free Agent
318,Kenley Jansen,31,LAD,40.2,40,0,18,3.98,4.51,0.43,-0.31,95.3,3.59,-1,-0.1,2.02,-0.2,0.1,2,.498,.499,"$19,333,334",Free Agency
230,Yimi Garcia,28,LAD,39.2,40,0,20,4.54,4.52,0.47,-0.31,98.5,3.69,-3,-0.3,.78,-0.1,0.0,0,.493,.498,"$710,000",Amateur Free Agent
210,Dylan Floro,28,LAD,35.0,37,0,19,4.89,4.56,0.55,-0.31,98.1,3.63,-4,-0.4,1.37,-0.2,-0.3,-2,.489,.497,"$565,000",Traded
338,Joe Kelly,31,LAD,34.0,34,0,25,6.62,4.49,0.50,-0.31,98.9,3.63,-11,-1.0,.91,0.0,-0.8,-8,.469,.494,"$3,333,333",Free Agency
203,Caleb Ferguson*,22,LAD,24.0,25,1,19,7.13,4.74,0.51,-0.27,96.5,3.83,-8,-0.8,.75,0.0,-0.6,-7,.467,.495,"$560,000",Amateur Draft
11,Scott Alexander*,29,LAD,17.1,28,0,7,3.63,5.15,0.59,-0.35,94.3,3.96,1,0.1,1.29,0.0,0.2,2,.504,.501,"$575,000",Traded
120,JT Chargois,28,LAD,15.0,14,0,8,4.80,4.66,0.38,-0.32,97.5,3.85,-1,-0.1,.40,0.0,0.0,0,.491,.499,,Waivers
574,Dennis Santana,23,LAD,5.0,3,0,4,7.20,4.26,0.53,-0.29,112.3,3.86,-2,-0.2,.68,0.0,-0.1,-1,.444,.499,,Amateur Free Agent
247,Tony Gonsolin,25,LAD,4.0,1,1,6,13.50,4.43,0.74,0.19,102.0,3.97,-4,-0.3,,0.0,-0.3,-4,.209,.498,,Amateur Draft
621,Brock Stewart,27,LAD,4.0,3,0,8,18.00,4.30,0.69,-0.29,100.9,3.34,-6,-0.5,.08,0.2,-0.3,-6,.320,.497,"$565,000",Amateur Draft
580,Jaime Schultz,28,LAD,3.0,3,0,0,0.00,4.97,0.34,-0.34,88.7,3.80,1,0.1,.11,-0.1,0.1,2,.546,.501,,Traded
394,Russell Martin,36,LAD,2.0,2,0,0,0.00,4.44,0.45,-0.31,95.0,3.50,1,0.1,.01,0.0,0.1,1,.542,.501,"$20,000,000",Traded
577,Josh Sborz,25,LAD,1.0,1,0,3,27.00,4.39,0.89,-0.31,88.0,2.81,-3,-0.2,.28,0.1,-0.1,-3,.287,.499,,Amateur Draft
9,Sandy Alcantara,23,FLA,112.1,19,19,60,4.81,4.64,0.06,0.20,92.9,4.45,-2,-0.2,,-0.1,0.7,6,.488,.499,"$555,000",Traded
530,Trevor Richards,26,FLA,109.0,20,20,56,4.62,4.50,0.06,0.20,92.0,4.27,-2,-0.2,,-0.1,0.7,6,.489,.499,"$570,000",Free Agency
598,Caleb Smith*,27,FLA,90.0,16,16,34,3.40,4.52,0.05,0.20,95.9,4.48,13,1.3,,-0.1,2.1,19,.583,.508,"$556,500",Traded
369,Pablo Lopez,23,FLA,76.2,14,14,37,4.34,4.48,0.05,0.20,94.5,4.37,2,0.2,,-0.1,0.8,7,.512,.501,"$555,000",Traded
659,Jose Urena,27,FLA,74.2,13,13,43,5.18,4.40,0.06,0.19,94.1,4.26,-6,-0.6,,-0.1,0.0,-1,.454,.496,"$3,200,000",Amateur Free Agent
26,Nick Anderson,28,FLA,42.1,43,0,19,4.04,4.51,0.04,-0.31,94.1,3.91,0,0.0,1.23,-0.1,0.3,3,.501,.500,"$555,000",Traded
139,Adam Conley*,29,FLA,40.1,40,0,33,7.36,4.71,0.06,-0.32,92.7,4.01,-14,-1.4,1.28,-0.3,-1.3,-11,.465,.491,"$1,125,000",Amateur Draft
86,Austin Brice,27,FLA,38.1,29,0,10,2.35,4.65,0.05,-0.32,93.2,3.98,8,0.8,.96,-0.1,1.0,11,.527,.505,"$555,000",Waivers
123,Wei-Yin Chen*,33,FLA,38.0,29,0,33,7.82,4.81,0.06,-0.33,94.0,4.15,-15,-1.4,.74,0.1,-1.0,-12,.451,.491,"$20,000,000",Free Agency
717,Jordan Yamamoto,23,FLA,38.0,7,7,14,3.32,4.89,0.05,0.21,92.9,4.70,7,0.7,,0.0,1.0,9,.601,.504,,Traded
551,Sergio Romo,36,FLA,37.2,38,0,18,4.30,4.47,0.06,-0.31,93.6,3.84,-1,-0.1,1.45,-0.1,0.1,2,.497,.499,"$2,500,000",Free Agency
291,Elieser Hernandez,24,FLA,34.1,11,5,21,5.50,4.79,0.05,0.09,92.8,4.48,-3,-0.3,.54,0.0,0.0,-1,.471,.498,,Rule 5 Draft
265,Tayron Guerrero,28,FLA,34.0,38,0,20,5.29,4.61,0.05,-0.32,93.1,3.95,-4,-0.4,.91,-0.1,-0.2,-2,.488,.497,"$565,000",Traded
228,Jarlin Garcia*,26,FLA,30.1,27,0,9,2.67,4.75,0.06,-0.33,94.9,4.14,6,0.6,.79,-0.1,0.7,8,.521,.503,,Amateur Free Agent
225,Zac Gallen,23,FLA,29.1,6,6,10,3.07,5.03,0.05,0.22,92.0,4.79,6,0.7,,0.0,0.9,8,.611,.504,,Traded
346,Tyler Kinley,28,FLA,24.2,25,0,14,5.11,4.52,0.05,-0.31,93.1,3.87,-3,-0.3,.60,0.0,-0.1,-1,.488,.498,"$555,000",Rule 5 returned
619,Drew Steckenrider,28,FLA,14.1,15,0,10,6.28,4.30,0.05,-0.30,94.9,3.75,-4,-0.4,1.26,-0.1,-0.3,-3,.475,.498,"$575,000",Amateur Draft
510,Jose Quijada*,23,FLA,13.1,15,0,7,4.73,4.90,0.05,-0.34,94.2,4.25,0,0.0,1.72,0.0,0.0,1,.497,.500,,Amateur Free Agent
87,Jeff Brigham,27,FLA,12.2,8,0,9,6.39,4.61,0.05,-0.32,90.5,3.84,-3,-0.3,.34,0.1,-0.1,-2,.459,.498,,Traded
710,Brandon Woodruff,26,MIL,117.2,20,20,49,3.75,4.72,0.29,0.21,101.7,4.71,15,1.6,,-0.1,2.5,24,.578,.510,"$561,400",Amateur Draft
150,Zach Davies,26,MIL,113.2,21,21,49,3.88,4.67,0.36,0.20,100.5,4.54,10,1.1,,-0.1,2.0,19,.552,.507,"$2,600,000",Traded
117,Jhoulys Chacin,31,MIL,88.2,19,19,61,6.19,4.60,0.35,0.20,101.7,4.52,-15,-1.4,,-0.1,-0.7,-8,.427,.491,"$6,750,000",Free Agency
22,Chase Anderson,31,MIL,83.0,20,15,38,4.12,4.61,0.32,0.14,101.0,4.47,5,0.5,.41,-0.1,1.1,11,.525,.503,"$6,500,000",Traded
480,Freddy Peralta,23,MIL,67.2,23,8,41,5.45,4.51,0.31,0.03,102.3,4.32,-7,-0.7,1.09,-0.1,-0.2,-2,.469,.496,"$564,600",Traded
264,Junior Guerra,34,MIL,54.2,45,0,26,4.28,4.69,0.30,-0.32,101.3,4.12,0,0.0,1.37,-0.1,0.4,4,.500,.500,"$2,225,000",Waivers
305,Adrian Houser,26,MIL,52.0,22,6,26,4.50,4.53,0.31,-0.12,100.4,4.11,-1,-0.1,1.27,-0.1,0.2,3,.494,.499,,Traded
268,Josh Hader*,25,MIL,49.2,37,0,14,2.54,4.68,0.17,-0.32,101.7,4.26,10,1.1,2.14,0.5,2.0,14,.529,.507,"$687,600",Traded
98,Corbin Burnes,24,MIL,46.0,30,4,50,9.78,4.75,0.33,-0.12,101.6,4.36,-27,-2.5,1.18,-0.2,-2.3,-23,.417,.485,"$562,800",Amateur Draft
130,Alex Claudio*,27,MIL,43.1,55,0,21,4.36,4.74,0.35,-0.33,101.2,4.11,0,0.0,1.23,-0.1,0.3,3,.499,.500,"$1,275,000",Traded
7,Matt Albers,36,MIL,41.2,43,0,21,4.54,4.74,0.31,-0.33,100.8,4.14,-1,-0.1,1.17,-0.1,0.2,2,.498,.499,"$2,500,000",Free Agency
319,Jeremy Jeffress,31,MIL,40.2,38,0,20,4.43,4.52,0.32,-0.31,101.3,3.94,-1,-0.1,1.19,-0.1,0.1,2,.496,.499,"$3,175,000",Traded
250,Gio Gonzalez*,33,MIL,35.0,7,7,14,3.60,4.69,0.33,0.21,100.3,4.58,4,0.5,,0.0,0.8,7,.567,.503,"$2,000,000",Free Agency
46,Jacob Barnes,29,MIL,19.2,18,1,17,7.78,4.98,0.35,-0.31,99.2,4.28,-7,-0.7,.41,0.2,-0.4,-6,.461,.496,"$567,600",Amateur Draft
444,Jimmy Nelson,30,MIL,14.0,4,3,14,9.00,4.32,0.34,0.12,100.2,4.10,-7,-0.6,.23,0.0,-0.5,-6,.342,.496,"$3,700,000",Amateur Draft
597,Burch Smith,29,MIL,12.2,7,0,11,7.82,4.46,0.35,-0.31,102.1,3.88,-5,-0.5,.48,0.1,-0.3,-4,.429,.497,,Free Agency
701,Alex Wilson,32,MIL,11.1,13,0,12,9.53,5.01,0.35,-0.34,99.3,4.29,-6,-0.6,1.03,0.0,-0.6,-6,.453,.496,"$750,000",Free Agency
699,Taylor Williams,27,MIL,10.2,7,0,15,12.66,4.69,0.41,-0.32,104.0,4.12,-10,-0.9,.78,0.1,-0.7,-9,.373,.495,"$563,800",Amateur Draft
315,Jay Jackson,31,MIL,10.1,7,0,8,6.97,4.18,0.26,-0.29,103.5,3.76,-3,-0.3,.20,0.1,-0.1,-3,.452,.498,,Free Agency
696,Aaron Wilkerson,30,MIL,10.1,5,0,8,6.97,5.10,0.39,-0.35,97.9,4.27,-3,-0.3,.60,0.0,-0.2,-2,.444,.498,,Traded
491,Jake Petricka,31,MIL,8.0,6,0,3,3.38,5.39,0.38,-0.37,92.9,4.32,1,0.1,.19,-0.1,0.1,2,.517,.501,,Free Agency
277,Donnie Hart*,28,MIL,6.2,4,0,0,0.00,4.41,0.32,-0.30,104.0,3.94,3,0.3,.39,-0.1,0.3,4,.581,.502,,Waivers
485,Hernan Perez,28,MIL,2.0,2,0,0,0.00,4.27,0.23,-0.29,106.3,3.98,1,0.1,.00,-0.1,0.1,1,.548,.501,"$2,500,000",Waivers
262,Deolis Guerra,30,MIL,0.2,1,0,4,54.00,4.47,1.00,-0.31,98.0,3.09,-4,-0.3,.21,0.1,-0.2,-4,.228,.498,,Free Agency
61,Jose Berrios,25,MIN,134.2,21,21,52,3.48,4.68,0.36,0.21,99.2,4.49,15,1.6,,-0.1,2.8,30,.575,.510,"$620,000",Amateur Draft
239,Kyle Gibson,31,MIN,110.1,21,20,60,4.89,4.92,0.36,0.22,97.2,4.64,-3,-0.3,2.37,-0.1,0.7,9,.486,.498,"$8,125,000",Amateur Draft
486,Martin Perez*,28,MIN,105.0,20,17,59,5.06,4.75,0.36,0.18,98.1,4.48,-7,-0.6,.49,-0.1,0.3,5,.469,.496,"$3,500,000",Free Agency
494,Michael Pineda,30,MIN,104.0,19,19,54,4.67,4.80,0.36,0.22,98.4,4.58,-1,-0.1,,-0.1,0.8,10,.495,.499,"$8,000,000",Free Agency
459,Jake Odorizzi,29,MIN,103.0,20,20,46,4.02,4.84,0.33,0.22,97.8,4.63,7,0.7,,-0.1,1.6,18,.536,.504,"$9,500,000",Traded
546,Taylor Rogers*,28,MIN,47.2,39,0,12,2.27,4.77,0.31,-0.32,99.5,4.12,10,1.0,1.81,0.3,1.7,15,.525,.506,"$1,525,000",Amateur Draft
275,Ryne Harper,30,MIN,41.0,45,0,14,3.07,4.85,0.35,-0.32,98.0,4.10,5,0.5,1.24,-0.1,0.8,9,.510,.503,"$555,000",Free Agency
400,Trevor May,29,MIN,37.1,41,0,19,4.58,4.77,0.33,-0.32,98.5,4.06,-2,-0.2,1.18,-0.1,0.1,2,.495,.499,"$900,000",Traded
474,Blake Parker,34,MIN,36.1,37,0,18,4.46,4.85,0.35,-0.32,98.2,4.10,-1,-0.1,1.42,-0.1,0.1,2,.496,.499,"$1,800,000",Free Agency
174,Tyler Duffey,28,MIN,33.0,31,0,21,5.73,4.86,0.35,-0.32,98.5,4.12,-6,-0.6,.90,-0.1,-0.3,-2,.482,.497,,Amateur Draft
596,Devin Smeltzer*,23,MIN,21.2,4,2,7,2.91,4.92,0.35,0.10,100.5,4.69,4,0.5,.72,0.0,0.6,7,.613,.503,,Traded
622,Kohl Stewart,24,MIN,19.1,6,2,10,4.66,4.59,0.42,0.01,97.6,4.08,-1,-0.1,.88,0.0,0.1,1,.481,.499,,Amateur Draft
364,Zack Littell,23,MIN,18.1,14,0,10,4.91,4.97,0.35,-0.33,97.2,4.17,-1,-0.1,.98,-0.1,0.0,0,.490,.499,,Traded
296,Trevor Hildenberger,28,MIN,14.0,19,0,13,8.36,4.40,0.44,-0.29,98.4,3.61,-7,-0.7,2.02,-0.4,-1.0,-6,.463,.496,"$572,500",Amateur Draft
549,Fernando Romero,24,MIN,8.0,8,0,7,7.88,5.15,0.40,-0.34,97.7,4.31,-3,-0.3,.09,0.1,-0.1,-2,.463,.498,,Amateur Free Agent
649,Lewis Thorpe*,23,MIN,7.2,2,1,3,3.52,4.95,0.30,0.03,100.5,4.70,1,0.1,1.25,0.0,0.2,2,.551,.501,,Amateur Free Agent
502,Sean Poppen,25,MIN,6.0,2,0,3,4.50,4.93,0.31,-0.33,99.1,4.26,0,0.0,.41,0.0,0.0,0,.493,.500,,Amateur Draft
182,Ryan Eades,27,MIN,3.2,2,0,0,0.00,4.36,0.29,-0.29,102.5,3.87,2,0.2,.20,-0.1,0.1,2,.581,.501,,Amateur Draft
616,Cody Stashak,25,MIN,2.0,1,0,0,0.00,6.11,0.36,-0.41,98.0,5.23,1,0.1,.68,0.0,0.1,1,.622,.501,,Amateur Draft
4,Ehire Adrianza,29,MIN,1.0,1,0,3,27.00,5.36,0.86,-0.36,98.0,4.07,-3,-0.2,.00,0.1,-0.1,-2,.299,.499,"$1,300,000",Waivers
156,Chase De Jong,25,MIN,1.0,1,0,4,36.00,5.16,0.72,-0.34,86.0,3.52,-4,-0.3,.00,0.1,-0.1,-4,.240,.498,,Traded
665,Andrew Vasquez*,25,MIN,0.0,1,0,3,,,,,,,,,,0.0,,,,,,Amateur Draft
158,Jacob deGrom,31,NYM,129.0,21,21,42,2.93,4.50,-0.35,0.20,91.3,4.60,26,2.9,,-0.1,3.9,36,.638,.518,"$9,000,000",Amateur Draft
640,Noah Syndergaard,26,NYM,126.2,20,20,66,4.69,4.54,-0.40,0.20,89.8,4.61,1,0.1,,-0.1,1.2,11,.507,.501,"$6,000,000",Traded
692,Zack Wheeler,29,NYM,119.0,19,19,67,5.07,4.53,-0.40,0.20,95.7,4.91,0,0.0,,-0.1,1.0,9,.501,.500,"$5,975,000",Traded
399,Steven Matz*,28,NYM,91.0,20,18,54,5.34,4.64,-0.43,0.19,93.4,4.91,-3,-0.3,1.10,-0.1,0.5,4,.487,.498,"$2,625,000",Amateur Draft
664,Jason Vargas*,36,NYM,88.2,18,17,42,4.26,4.78,-0.41,0.20,91.0,4.90,8,0.8,.01,-0.1,1.5,15,.546,.505,"$8,000,000",Free Agency
260,Robert Gsellman,25,NYM,54.1,45,0,33,5.47,4.61,-0.41,-0.32,92.6,4.36,-6,-0.6,1.28,-0.2,-0.3,-2,.488,.497,"$582,500",Amateur Draft
378,Seth Lugo,29,NYM,49.2,39,0,20,3.62,4.58,-0.34,-0.31,92.9,4.28,5,0.5,1.49,0.0,0.9,8,.512,.503,"$591,875",Amateur Draft
164,Edwin Diaz,25,NYM,39.1,43,0,21,4.81,4.64,-0.34,-0.32,90.5,4.22,-2,-0.2,1.79,-0.2,0.0,1,.496,.499,"$607,425",Traded
196,Jeurys Familia,29,NYM,33.0,38,0,28,7.64,4.73,-0.39,-0.33,91.3,4.38,-11,-1.1,1.17,-0.2,-1.0,-9,.471,.493,"$6,666,666",Free Agency
223,Drew Gagnon,29,NYM,20.0,15,0,18,8.10,4.60,-0.50,-0.18,97.6,4.81,-7,-0.7,1.29,-0.1,-0.6,-5,.455,.496,,Free Agency
703,Justin Wilson*,31,NYM,15.2,18,0,7,4.02,4.75,-0.39,-0.33,94.2,4.53,1,0.1,1.37,0.0,0.3,2,.507,.501,"$5,000,000",Free Agency
38,Luis Avilan*,29,NYM,15.1,18,0,11,6.46,4.73,-0.45,-0.33,93.5,4.54,-3,-0.3,.66,0.0,-0.1,-2,.484,.498,"$1,600,000",Free Agency
52,Tyler Bashlor,26,NYM,15.0,16,0,7,4.20,4.47,-0.39,-0.31,93.2,4.24,0,0.0,1.03,0.0,0.1,1,.502,.500,,Amateur Draft
209,Chris Flexen,24,NYM,13.0,8,1,12,8.31,4.79,-0.47,-0.15,97.2,4.97,-5,-0.4,1.38,-0.1,-0.4,-4,.445,.497,,Amateur Draft
367,Walker Lockett,25,NYM,12.2,3,3,11,7.82,4.34,-0.47,0.19,99.4,4.96,-4,-0.3,,0.0,-0.2,-3,.386,.498,,Traded
403,Chris Mazza,29,NYM,8.2,4,0,5,5.19,4.59,-0.48,-0.08,89.4,4.46,-1,-0.1,.76,0.0,0.0,0,.487,.500,,Rule 5 Draft
576,Hector Santiago*,31,NYM,8.0,8,0,6,6.75,4.06,-0.47,-0.28,87.9,3.73,-3,-0.2,.50,0.0,-0.1,-2,.469,.498,"$100,000",Free Agency
489,Tim Peterson,28,NYM,7.1,6,0,4,4.91,4.82,-0.45,-0.33,92.1,4.55,0,0.0,.60,0.0,0.0,0,.498,.500,"$555,000",Amateur Draft
504,Brooks Pounders,28,NYM,7.1,7,0,5,6.14,4.49,-0.49,-0.31,99.4,4.64,-1,-0.1,.73,0.0,0.0,-1,.485,.499,,Purchased
584,Paul Sewald,29,NYM,7.0,4,0,3,3.86,4.38,-0.41,-0.30,99.1,4.46,1,0.1,.11,0.0,0.1,1,.515,.500,,Amateur Draft
451,Stephen Nogosek,24,NYM,6.2,7,0,8,10.80,4.62,-0.54,-0.32,98.4,4.76,-4,-0.4,.38,0.1,-0.2,-4,.441,.497,,Traded
466,Corey Oswalt,25,NYM,6.2,2,0,9,12.15,4.64,-0.48,-0.03,98.9,5.03,-5,-0.4,.97,0.0,-0.4,-5,.293,.497,,Amateur Draft
723,Daniel Zamora*,26,NYM,6.1,12,0,4,5.68,4.91,-0.46,-0.34,91.9,4.62,-1,-0.1,1.62,0.0,0.0,0,.495,.500,,Traded
528,Jacob Rhame,26,NYM,5.0,4,0,4,7.20,4.57,-0.36,-0.31,88.5,4.08,-2,-0.2,.59,0.0,-0.1,-1,.460,.499,,Traded
457,Ryan O\'Rourke*,31,NYM,1.1,2,0,0,0.00,4.46,-0.22,-0.30,95.0,4.16,1,0.1,2.40,0.0,0.1,1,.533,.500,,Free Agency
642,Masahiro Tanaka,30,NYY,120.1,21,21,68,5.09,4.73,-0.06,0.22,96.0,4.80,-4,-0.4,,-0.1,0.7,9,.483,.498,"$22,000,000",Free Agency
273,J.A. Happ*,36,NYY,103.1,20,20,60,5.23,4.74,-0.06,0.22,95.9,4.81,-5,-0.4,,-0.1,0.5,6,.478,.497,"$17,000,000",Traded
237,Domingo German,26,NYY,91.2,17,16,44,4.32,4.65,-0.06,0.20,96.2,4.72,4,0.4,1.34,-0.1,1.2,14,.524,.503,"$577,500",Free Agency
564,CC Sabathia*,38,NYY,86.0,16,16,48,5.02,4.76,-0.06,0.22,97.0,4.88,-1,-0.1,,-0.1,0.7,8,.492,.499,"$8,000,000",Free Agency
476,James Paxton*,30,NYY,85.2,17,17,46,4.83,4.76,-0.05,0.22,94.4,4.76,-1,-0.1,,-0.1,0.7,9,.496,.500,"$8,575,000",Traded
116,Luis Cessa,27,NYY,50.0,27,0,25,4.50,4.85,-0.06,-0.28,97.9,4.53,0,0.0,.80,-0.1,0.4,6,.501,.500,"$578,975",Traded
468,Adam Ottavino,33,NYY,45.0,48,0,9,1.80,4.70,-0.04,-0.31,96.1,4.26,12,1.2,1.51,0.2,1.9,17,.526,.508,"$9,000,000",Free Agency
88,Zack Britton*,31,NYY,41.0,44,0,12,2.63,4.73,-0.05,-0.32,96.2,4.29,8,0.7,1.51,0.1,1.2,12,.517,.505,"$13,000,000",Free Agency
143,Nestor Cortes Jr.*,24,NYY,40.2,15,0,19,4.20,4.78,-0.06,-0.14,98.1,4.61,2,0.2,.91,-0.1,0.5,6,.512,.501,,Rule 5 returned
331,Tommy Kahnle,29,NYY,40.2,47,0,14,3.10,4.84,-0.04,-0.32,96.4,4.39,6,0.6,1.16,-0.1,0.9,10,.512,.504,"$1,387,000",Traded
119,Aroldis Chapman*,31,NYY,39.2,42,0,14,3.18,4.70,-0.05,-0.31,96.8,4.30,5,0.5,1.48,0.0,0.9,9,.512,.503,"$17,200,000",Free Agency
256,Chad Green,28,NYY,39.1,34,8,21,4.81,4.66,-0.06,-0.24,96.1,4.30,-2,-0.2,1.22,-0.1,0.1,2,.494,.499,"$598,650",Traded
301,Jonathan Holder,26,NYY,36.2,32,0,30,7.36,4.68,-0.06,-0.31,96.8,4.29,-12,-1.2,1.15,-0.2,-1.0,-9,.463,.493,"$580,300",Amateur Draft
269,David Hale,31,NYY,34.2,18,0,9,2.34,4.77,-0.06,-0.26,97.1,4.45,8,0.8,.67,-0.2,1.0,12,.546,.505,,Free Agency
643,Stephen Tarpley*,26,NYY,15.1,14,1,15,8.80,4.61,-0.06,-0.31,98.9,4.31,-8,-0.7,.86,0.0,-0.6,-6,.449,.496,"$557,250",Traded
366,Jonathan Loaisiga,24,NYY,14.0,4,3,7,4.50,4.78,-0.06,0.10,94.7,4.68,0,0.0,.33,0.0,0.2,2,.507,.500,"$560,550",Free Agency
3,Chance Adams,24,NYY,12.0,4,0,10,7.50,4.91,-0.06,-0.14,98.9,4.78,-4,-0.3,.33,0.0,-0.2,-2,.418,.498,"$556,725",Amateur Draft
279,Joe Harvey,27,NYY,10.0,9,0,6,5.40,4.94,-0.06,-0.33,94.1,4.39,-1,-0.1,.27,0.0,0.0,0,.488,.499,"$555,000",Amateur Draft
50,Jake Barrett,27,NYY,3.2,2,0,6,14.73,5.32,-0.07,-0.36,94.0,4.73,-4,-0.3,.23,0.1,-0.2,-4,.332,.498,,Waivers
550,Austin Romine,30,NYY,1.0,1,0,3,27.00,5.23,-0.14,-0.35,108.0,5.42,-2,-0.2,.00,0.1,-0.1,-2,.308,.499,"$1,800,000",Amateur Draft
