Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
117,Alex Colome\colomal01,30,CHW,22.2,23,0,4,1.59,4.35,-0.29,-0.29,100.4,4.37,7,0.7,1.27,0.0,1.0,9,.531,.504,$7325000,Traded
251,Kelvin Herrera\herreke01,29,CHW,21.2,23,0,18,7.48,4.40,-0.42,-0.29,100.6,4.55,-7,-0.7,1.13,-0.1,-0.6,-5,.471,.496,$8500000,Free Agency
187,Jace Fry*\fryja01,25,CHW,20.2,24,0,14,6.10,4.56,-0.34,-0.30,100.4,4.62,-3,-0.3,1.14,-0.1,-0.2,-1,.486,.498,$569000,Amateur Draft
83,Ryan Burr\burrry01,25,CHW,19.2,16,1,13,5.95,4.63,-0.37,-0.26,99.9,4.73,-3,-0.3,.53,0.0,-0.1,-1,.484,.498,$556000,Traded
400,Josh Osich*\osichjo01,30,CHW,16.1,13,0,9,4.96,4.66,-0.37,-0.31,99.2,4.68,0,0.0,.57,0.0,0.1,1,.496,.500,,Waivers
79,Aaron Bummer*\bummeaa01,25,CHW,14.1,12,0,2,1.26,4.47,-0.30,-0.30,99.5,4.45,5,0.5,.96,-0.1,0.6,7,.544,.503,,Amateur Draft
495,Ervin Santana\santaer01,36,CHW,13.1,3,3,14,9.45,4.31,-0.49,0.20,100.0,4.99,-7,-0.5,,0.0,-0.4,-5,.319,.497,$100000,Free Agency
481,Jose Ruiz\ruizjo01,24,CHW,12.2,14,0,7,4.97,4.74,-0.46,-0.32,99.5,4.86,0,0.0,.60,0.0,0.1,1,.499,.500,,Waivers
368,Juan Minaya\minayju01,28,CHW,12.1,8,0,3,2.19,4.89,-0.32,-0.33,98.7,4.81,4,0.4,.22,-0.2,0.3,5,.547,.502,,Waivers
339,Evan Marshall\marshev01,29,CHW,11.1,11,0,0,0.00,4.43,-0.34,-0.30,99.2,4.43,6,0.6,1.25,0.0,0.7,7,.553,.504,,Free Agency
189,Carson Fulmer\fulmeca01,25,CHW,10.1,8,0,10,8.71,4.19,-0.41,-0.28,100.8,4.35,-5,-0.5,.61,0.1,-0.3,-4,.441,.497,,Amateur Draft
283,Nate Jones\jonesna01,33,CHW,10.1,13,0,4,3.48,4.55,-0.35,-0.30,101.4,4.66,1,0.1,.90,0.0,0.2,2,.511,.501,$4650000,Amateur Draft
573,Thyago Vieira\vieirth01,25,CHW,4.1,3,0,2,4.15,4.71,-0.34,-0.31,97.9,4.64,0,0.0,.35,0.0,0.1,1,.508,.500,,Traded
183,Caleb Frare*\frareca01,25,CHW,2.2,5,0,3,10.13,5.39,-0.33,-0.36,100.9,5.41,-1,-0.1,.75,0.0,-0.1,-1,.473,.499,$555000,Traded
475,Jose Rondon\rondojo02,25,CHW,1.0,1,0,0,0.00,5.02,-0.62,-0.33,100.0,5.31,1,0.1,.03,0.0,0.0,1,.561,.500,$560000,Purchased
94,Luis Castillo\castilu02,26,CIN,69.2,12,12,20,2.58,4.47,0.22,0.20,102.5,4.55,17,1.9,,-0.1,2.4,22,.656,.512,$557500,Traded
333,Tyler Mahle\mahlety01,24,CIN,56.1,10,10,26,4.15,4.87,0.27,0.21,96.3,4.63,4,0.4,,-0.1,0.9,8,.545,.503,$570000,Amateur Draft
459,Tanner Roark\roarkta01,32,CIN,56.1,11,11,21,3.36,4.71,0.27,0.21,102.7,4.77,10,1.1,,-0.1,1.5,14,.600,.507,$10000000,Traded
216,Sonny Gray\grayso01,29,CIN,56.0,11,11,24,3.86,4.67,0.25,0.20,102.8,4.75,7,0.7,,-0.1,1.2,11,.566,.504,$7500000,Traded
138,Anthony DeSclafani\desclan01,29,CIN,54.1,11,11,31,5.13,4.61,0.28,0.20,100.9,4.57,-2,-0.2,,-0.1,0.2,2,.481,.499,$2125000,Traded
321,Michael Lorenzen\lorenmi01,27,CIN,29.2,24,0,12,3.64,4.72,0.31,-0.32,101.5,4.15,2,0.2,1.23,-0.1,0.5,4,.510,.501,$1950000,Amateur Draft
268,Raisel Iglesias\iglesra01,29,CIN,26.1,24,0,9,3.08,4.62,0.24,-0.32,101.9,4.14,4,0.4,1.91,0.1,0.7,6,.516,.502,$5714285,Amateur Free Agent
248,David Hernandez\hernada01,34,CIN,25.0,27,0,14,5.04,4.69,0.26,-0.32,98.4,4.04,-2,-0.2,1.64,-0.2,-0.1,0,.492,.499,$2500000,Free Agency
528,Robert Stephenson\stephro01,26,CIN,25.0,21,0,12,4.32,4.80,0.22,-0.33,101.5,4.32,1,0.1,.83,-0.1,0.2,2,.503,.500,$565000,Amateur Draft
267,Jared Hughes\hugheja02,33,CIN,23.2,24,0,12,4.56,4.79,0.29,-0.33,102.8,4.29,0,0.0,1.17,-0.1,0.1,1,.499,.500,$2125000,Free Agency
197,Amir Garrett*\garream01,27,CIN,23.0,27,0,5,1.96,4.75,0.19,-0.33,103.2,4.37,7,0.7,1.70,0.2,1.1,8,.526,.504,$567500,Amateur Draft
415,Wandy Peralta*\peralwa01,27,CIN,20.1,24,0,11,4.87,4.57,0.27,-0.31,103.1,4.11,-1,-0.1,.90,-0.1,0.0,0,.495,.499,$570000,Amateur Free Agent
150,Zach Duke*\dukeza01,36,CIN,15.2,22,0,11,6.32,4.87,0.31,-0.33,102.8,4.34,-3,-0.3,1.14,-0.1,-0.2,-2,.486,.498,$2000000,Free Agency
508,Lucas Sims\simslu01,25,CIN,7.1,1,1,4,4.91,4.31,0.22,0.19,110.0,4.71,0,0.0,,0.0,0.1,1,.500,.500,,Traded
450,Cody Reed*\reedco01,26,CIN,6.1,3,0,1,1.42,4.58,0.26,-0.32,110.0,4.41,2,0.2,.29,-0.1,0.2,3,.580,.501,,Traded
61,Matt Bowman\bowmama01,28,CIN,3.2,4,0,0,0.00,4.32,0.18,-0.30,108.0,4.15,2,0.2,.47,-0.1,0.2,2,.547,.501,,Waivers
46,Trevor Bauer\bauertr01,28,CLE,76.2,12,12,38,4.46,4.82,0.04,0.22,98.6,4.93,4,0.4,,-0.1,1.1,12,.536,.503,$13000000,Traded
55,Shane Bieber\biebesh01,24,CLE,68.2,12,11,30,3.93,4.58,0.04,0.19,101.8,4.82,7,0.7,.01,-0.1,1.3,14,.560,.504,$559600,Amateur Draft
91,Carlos Carrasco\carraca01,32,CLE,65.0,12,12,37,5.12,4.86,0.04,0.22,100.4,5.06,0,0.0,,-0.1,0.5,6,.498,.500,$9750000,Traded
467,Jefry Rodriguez\rodrije01,25,CLE,39.2,7,7,24,5.45,4.75,0.05,0.22,102.3,5.03,-2,-0.2,,0.0,0.2,2,.476,.499,,Traded
302,Corey Kluber\klubeco01,33,CLE,35.2,7,7,26,6.56,4.53,0.05,0.21,99.4,4.67,-7,-0.7,,0.0,-0.4,-4,.403,.496,$17000000,Traded
403,Dan Otero\oteroda01,34,CLE,23.2,20,0,13,4.94,4.87,0.06,-0.33,101.7,4.57,-1,-0.1,.49,-0.1,0.1,1,.495,.499,$1300000,Purchased
231,Brad Hand*\handbr01,29,CLE,22.2,24,0,3,1.19,4.80,0.03,-0.32,100.5,4.47,8,0.8,1.73,0.2,1.3,11,.535,.505,$7083333,Traded
106,Adam Cimber\cimbead01,28,CLE,20.1,24,0,9,3.98,4.88,0.05,-0.33,100.6,4.53,1,0.1,1.18,-0.1,0.3,3,.505,.501,$563800,Traded
605,Nick Wittgren\wittgni01,28,CLE,20.0,17,0,5,2.25,4.81,0.04,-0.32,99.3,4.41,5,0.5,1.28,0.0,0.7,7,.529,.503,,Traded
443,Neil Ramirez\ramirne01,30,CLE,16.2,16,0,11,5.94,4.55,0.04,-0.30,100.1,4.20,-3,-0.3,.59,0.0,-0.1,-1,.481,.498,$1000000,Free Agency
399,Tyler Olson*\olsonty01,29,CLE,15.1,21,0,6,3.52,4.83,0.05,-0.32,103.4,4.61,2,0.2,1.14,0.0,0.3,3,.509,.501,$560900,Waivers
420,Oliver Perez*\perezol01,37,CLE,15.1,24,0,7,4.11,4.99,0.04,-0.33,102.4,4.73,1,0.1,1.00,-0.1,0.2,3,.505,.501,$2500000,Free Agency
111,Tyler Clippard\clippty01,34,CLE,12.1,12,0,4,2.92,5.00,0.04,-0.33,99.4,4.60,2,0.2,.47,-0.1,0.3,4,.520,.501,$100000,Free Agency
110,Mike Clevinger\clevimi01,28,CLE,12.0,2,2,0,0.00,4.37,0.02,0.20,104.0,4.74,6,0.7,,0.0,0.8,8,.863,.504,$592200,Traded
430,Adam Plutko\plutkad01,27,CLE,11.1,2,2,8,6.35,4.49,0.05,0.21,104.0,4.83,-2,-0.2,,0.0,-0.1,-1,.413,.499,,Amateur Draft
113,A.J. Cole\coleaj01,27,CLE,9.0,8,0,6,6.00,5.06,0.04,-0.34,101.7,4.75,-1,-0.1,.90,0.0,-0.1,0,.485,.499,,Waivers
18,Cody Anderson\anderco01,28,CLE,8.2,5,2,9,9.35,4.90,0.05,-0.09,99.1,4.72,-4,-0.4,3.21,-0.3,-0.6,-4,.418,.497,$641250,Amateur Draft
157,Jon Edwards\edwarjo02,31,CLE,7.1,8,0,2,2.45,4.41,0.04,-0.29,104.1,4.24,1,0.1,.65,-0.1,0.2,2,.519,.501,$555900,Free Agency
429,Zach Plesac\plesaza01,24,CLE,5.1,1,1,1,1.69,5.02,0.05,0.23,106.0,5.51,2,0.3,,0.0,0.3,3,.757,.502,,Amateur Draft
515,Josh Smith*\smithjo08,29,CLE,2.2,2,0,1,3.38,4.98,0.04,-0.33,104.9,4.83,0,0.0,.08,0.0,0.0,1,.522,.500,,Free Agency
428,Kevin Plawecki\plaweke01,28,CLE,2.0,2,0,0,0.00,4.79,0.05,-0.32,104.0,4.60,1,0.1,.00,-0.1,0.1,1,.553,.501,$1137000,Traded
338,German Marquez\marquge01,24,COL,78.1,12,12,31,3.56,4.41,-0.11,0.19,115.1,5.42,18,2.0,,-0.1,2.6,23,.668,.512,$565000,Traded
215,Jon Gray\grayjo02,27,COL,65.2,11,11,33,4.52,4.42,-0.10,0.19,109.5,5.17,6,0.7,,-0.1,1.2,11,.560,.504,$2935000,Amateur Draft
184,Kyle Freeland*\freelky01,26,COL,59.1,12,12,50,7.58,4.39,-0.13,0.19,115.4,5.42,-13,-1.2,,-0.1,-0.7,-9,.401,.493,$565000,Amateur Draft
500,Antonio Senzatela\senzaan01,24,COL,48.0,9,9,32,6.00,4.29,-0.13,0.19,116.0,5.35,-2,-0.2,,-0.1,0.1,1,.474,.499,$560000,Amateur Free Agent
503,Bryan Shaw\shawbr01,31,COL,34.0,30,0,15,3.97,4.46,-0.12,-0.31,118.2,5.05,5,0.5,.99,-0.1,0.7,7,.517,.503,$8500000,Free Agency
52,Chad Bettis\bettich01,30,COL,33.2,16,3,19,5.08,4.54,-0.12,-0.11,114.0,5.19,1,0.1,.84,-0.1,0.3,4,.508,.501,$3350000,Amateur Draft
396,Scott Oberg\obergsc01,29,COL,26.0,23,0,6,2.08,4.35,-0.10,-0.30,118.0,4.90,9,0.9,1.55,0.2,1.3,11,.540,.506,$1300000,Amateur Draft
164,Carlos Estevez\estevca01,26,COL,25.2,27,0,14,4.91,4.56,-0.10,-0.31,116.5,5.06,1,0.1,1.10,-0.1,0.3,3,.504,.501,,Amateur Free Agent
23,Tyler Anderson*\anderty01,29,COL,20.2,5,5,27,11.76,4.66,-0.13,0.20,115.7,5.78,-13,-1.1,,0.0,-0.9,-12,.287,.493,$2625000,Amateur Draft
398,Seunghwan Oh\ohse01,36,COL,18.1,21,0,19,9.33,4.49,-0.14,-0.31,119.3,5.15,-8,-0.8,1.00,-0.1,-0.7,-7,.462,.495,$2500000,Traded
152,Mike Dunn*\dunnmi01,34,COL,16.2,26,0,10,5.40,4.55,-0.11,-0.31,114.5,4.98,0,0.0,1.19,-0.1,0.1,1,.499,.500,$7000000,Free Agency
258,Jeff Hoffman\hoffmje02,26,COL,15.0,3,3,12,7.20,4.30,-0.12,0.19,134.0,6.18,-1,-0.1,,0.0,0.0,0,.456,.499,,Traded
133,Wade Davis\daviswa01,33,COL,14.2,17,0,4,2.45,4.38,-0.10,-0.30,119.2,4.98,4,0.5,1.28,0.0,0.6,5,.527,.503,$18000000,Free Agency
282,DJ Johnson\johnsdj01,29,COL,11.2,14,0,12,9.26,4.72,-0.13,-0.32,113.4,5.13,-5,-0.5,.88,0.0,-0.4,-4,.464,.497,$557000,Free Agency
11,Yency Almonte\almonye01,25,COL,11.0,8,0,4,3.27,4.44,-0.11,-0.31,122.2,5.19,3,0.3,.47,-0.1,0.3,3,.534,.502,,Traded
382,Harrison Musgrave*\musgrha01,27,COL,10.0,10,0,4,3.60,4.58,-0.11,-0.32,118.6,5.18,2,0.2,.84,0.0,0.3,3,.521,.501,$557000,Amateur Draft
141,Jairo Diaz\diazja01,28,COL,6.2,5,0,2,2.70,4.33,-0.10,-0.30,126.6,5.24,2,0.2,1.11,0.0,0.3,2,.542,.501,,Free Agency
353,Jake McGee*\mcgeeja01,32,COL,5.0,6,0,0,0.00,4.64,-0.13,-0.32,110.9,4.93,3,0.3,.69,-0.1,0.3,3,.550,.502,$8500000,Free Agency
63,Matthew Boyd*\boydma01,28,DET,72.2,12,12,24,2.97,4.71,-0.36,0.22,104.9,5.55,21,2.3,,-0.1,3.0,28,.693,.514,$2600000,Traded
560,Spencer Turnbull\turnbsp01,26,DET,60.2,11,11,27,4.01,4.62,-0.40,0.21,103.3,5.41,10,1.0,,-0.1,1.6,16,.592,.506,$556100,Amateur Draft
391,Daniel Norris*\norrida01,26,DET,51.2,11,8,26,4.53,4.69,-0.46,0.13,103.7,5.48,6,0.6,.62,-0.1,1.0,11,.552,.504,$1275000,Traded
479,Tyson Ross\rossty01,32,DET,35.1,7,7,28,7.13,4.80,-0.47,0.22,103.5,5.68,-6,-0.5,,0.0,-0.2,-2,.425,.497,$5750000,Free Agency
618,Jordan Zimmermann\zimmejo02,33,DET,30.1,6,6,21,6.23,4.73,-0.45,0.22,102.7,5.54,-2,-0.2,,0.0,0.1,1,.464,.499,$25000000,Free Agency
8,Victor Alcantara\alcanvi01,26,DET,24.2,28,0,14,5.11,4.82,-0.46,-0.32,103.5,5.13,0,0.0,1.23,-0.1,0.2,3,.501,.500,$559100,Traded
218,Shane Greene\greensh02,30,DET,24.0,24,0,8,3.00,4.57,-0.35,-0.30,104.2,4.81,5,0.5,2.01,0.2,0.9,7,.521,.503,$4000000,Traded
280,Joe Jimenez\jimenjo02,24,DET,23.1,25,0,10,3.86,4.75,-0.31,-0.32,102.4,4.86,3,0.3,1.39,0.0,0.5,5,.511,.502,$569200,Amateur Free Agent
168,Buck Farmer\farmebu01,28,DET,21.2,26,0,11,4.57,4.93,-0.37,-0.33,103.7,5.16,1,0.1,1.32,-0.1,0.3,4,.506,.501,$570800,Amateur Draft
233,Blaine Hardy*\hardybl01,32,DET,21.0,15,0,12,5.14,4.72,-0.45,-0.32,103.6,5.03,0,0.0,.75,-0.1,0.1,2,.499,.500,$1300000,Free Agency
90,Ryan Carpenter*\carpery01,28,DET,19.0,4,4,18,8.53,4.80,-0.48,0.22,101.0,5.55,-6,-0.5,,0.0,-0.4,-4,.364,.497,,Free Agency
444,Nick Ramirez*\ramirni01,29,DET,16.0,5,0,6,3.38,4.88,-0.39,-0.19,100.8,5.12,3,0.3,.87,-0.1,0.4,5,.565,.502,,Free Agency
198,Reed Garrett\garrere01,26,DET,15.1,13,0,15,8.80,4.85,-0.49,-0.32,105.9,5.31,-6,-0.6,.31,0.1,-0.3,-4,.456,.497,$555000,Rule 5 Draft
452,Zac Reininger\reiniza01,26,DET,15.0,13,0,15,9.00,4.91,-0.58,-0.33,105.0,5.42,-6,-0.6,.68,0.0,-0.4,-4,.456,.496,,Amateur Draft
522,Gregory Soto*\sotogr01,24,DET,13.2,4,4,17,11.20,5.36,-0.53,0.16,98.4,5.95,-8,-0.7,,0.0,-0.6,-7,.333,.496,,Amateur Free Agent
540,Daniel Stumpf*\stumpda01,28,DET,13.1,22,0,4,2.70,5.12,-0.44,-0.34,101.5,5.29,4,0.4,1.42,0.0,0.6,5,.518,.502,$566600,Rule 5 Draft
374,Matt Moore*\moorema02,30,DET,10.0,2,2,0,0.00,4.25,-0.32,0.19,99.6,4.76,5,0.6,,0.0,0.7,6,.803,.504,$2500000,Free Agency
571,Drew VerHagen\verhadr01,28,DET,6.0,10,0,10,15.00,4.71,-0.47,-0.31,106.2,5.16,-7,-0.6,.91,0.0,-0.6,-6,.438,.496,$567400,Amateur Draft
173,Jose Fernandez*\fernajo04,26,DET,3.2,4,0,8,19.64,4.75,-0.58,-0.32,107.3,5.38,-6,-0.5,.60,0.1,-0.4,-5,.372,.497,,Waivers
279,Eduardo Jimenez\jimened01,24,DET,2.1,2,0,3,11.57,4.92,-0.61,-0.33,108.0,5.62,-2,-0.1,.34,0.0,-0.1,-1,.428,.499,,Amateur Free Agent
33,Sandy Baez\baezsa01,25,DET,1.0,1,0,1,9.00,5.81,-0.71,-0.39,108.0,6.62,0,0.0,.08,0.0,0.0,0,.475,.500,,Amateur Free Agent
143,Brandon Dixon\dixonbr01,27,DET,1.0,1,0,2,18.00,5.81,-0.43,-0.39,108.0,6.32,-1,-0.1,.00,0.1,-0.1,-1,.384,.499,,Waivers
561,Jose Urena\urenajo01,27,FLA,65.2,11,11,34,4.66,4.31,-0.05,0.19,93.8,4.27,-1,-0.1,,-0.1,0.4,3,.488,.499,$3200000,Amateur Free Agent
7,Sandy Alcantara\alcansa01,23,FLA,64.0,11,11,33,4.64,4.40,-0.05,0.19,89.7,4.17,-2,-0.2,,-0.1,0.3,3,.483,.499,$555000,Traded
457,Trevor Richards\richatr01,26,FLA,61.1,11,11,26,3.82,4.30,-0.04,0.19,90.7,4.11,3,0.4,,-0.1,0.8,8,.532,.502,$570000,Free Agency
318,Pablo Lopez\lopezpa01,23,FLA,57.2,11,11,33,5.15,4.36,-0.05,0.19,93.5,4.30,-4,-0.4,,-0.1,0.0,0,.463,.497,$555000,Traded
513,Caleb Smith*\smithca03,27,FLA,56.0,10,10,19,3.05,4.36,-0.04,0.19,93.9,4.30,9,1.0,,-0.1,1.4,13,.598,.506,$556500,Traded
299,Tyler Kinley\kinlety01,28,FLA,23.0,23,0,13,5.09,4.45,-0.04,-0.31,91.6,3.83,-3,-0.3,.54,0.0,-0.1,-1,.488,.498,$555000,Rule 5 returned
21,Nick Anderson\anderni01,28,FLA,22.2,23,0,13,5.16,4.36,-0.03,-0.30,92.9,3.80,-3,-0.3,1.24,-0.1,-0.2,-1,.487,.498,$555000,Traded
225,Tayron Guerrero\guerrta01,28,FLA,22.0,24,0,9,3.68,4.34,-0.04,-0.30,92.6,3.77,1,0.1,1.03,-0.1,0.2,2,.503,.500,$565000,Traded
118,Adam Conley*\conlead01,29,FLA,20.1,25,0,16,7.08,4.43,-0.05,-0.30,92.4,3.86,-7,-0.7,1.70,-0.3,-0.8,-5,.473,.496,$1125000,Amateur Draft
104,Wei-Yin Chen*\chenwe02,33,FLA,20.0,14,0,19,8.55,4.47,-0.05,-0.31,96.0,4.05,-10,-0.9,.87,0.0,-0.7,-8,.435,.494,$20000000,Free Agency
473,Sergio Romo\romose01,36,FLA,20.0,20,0,12,5.40,4.24,-0.05,-0.29,92.1,3.67,-3,-0.3,1.64,-0.2,-0.3,-2,.483,.498,$2500000,Free Agency
72,Austin Brice\briceau01,27,FLA,19.2,13,0,7,3.20,4.39,-0.05,-0.30,89.4,3.70,2,0.2,.93,-0.1,0.3,3,.512,.501,$555000,Waivers
527,Drew Steckenrider\steckdr01,28,FLA,14.1,15,0,10,6.28,4.29,-0.04,-0.30,93.0,3.75,-4,-0.4,1.24,-0.1,-0.3,-3,.476,.498,$575000,Amateur Draft
194,Jarlin Garcia*\garcija04,26,FLA,8.0,6,0,5,5.63,4.45,-0.05,-0.31,100.4,4.21,-1,-0.1,.17,0.0,0.0,-1,.482,.499,,Amateur Free Agent
439,Jose Quijada*\quijajo01,23,FLA,4.0,4,0,1,2.25,5.19,-0.04,-0.36,90.5,4.41,1,0.1,1.35,0.0,0.2,1,.527,.501,,Amateur Free Agent
249,Elieser Hernandez\hernael01,24,FLA,2.0,1,0,2,9.00,3.88,-0.08,-0.27,82.0,3.03,-1,-0.1,.02,0.1,-0.1,-1,.383,.499,,Rule 5 Draft
572,Justin Verlander\verlaju01,36,HOU,79.1,12,12,21,2.38,4.73,0.35,0.22,99.8,4.58,20,2.2,,-0.1,2.8,28,.679,.513,$28000000,Traded
114,Gerrit Cole\colege01,28,HOU,71.2,12,12,36,4.52,4.69,0.33,0.21,99.5,4.55,0,0.0,,-0.1,0.7,8,.504,.500,$13500000,Traded
363,Wade Miley*\mileywa01,32,HOU,69.1,12,12,26,3.38,4.88,0.46,0.22,96.0,4.45,8,0.9,,-0.1,1.5,16,.574,.505,$4500000,Free Agency
412,Brad Peacock\peacobr01,31,HOU,53.2,11,9,20,3.35,4.67,0.40,0.17,98.0,4.36,6,0.6,.69,-0.1,1.1,12,.558,.504,$3110000,Traded
355,Collin McHugh\mchugco01,32,HOU,44.2,10,8,31,6.25,5.01,0.42,0.18,97.4,4.65,-8,-0.7,.18,0.0,-0.3,-3,.427,.496,$5800000,Waivers
273,Josh James\jamesjo02,26,HOU,30.0,20,0,18,5.40,4.88,0.32,-0.33,97.1,4.11,-4,-0.4,.54,0.0,-0.1,-1,.479,.497,$556800,Amateur Draft
401,Roberto Osuna\osunaro01,24,HOU,25.1,25,0,6,2.13,4.81,0.39,-0.32,96.3,3.95,5,0.5,1.33,0.0,0.8,8,.521,.503,$6500000,Traded
435,Ryan Pressly\pressry01,30,HOU,25.1,23,0,1,0.36,4.72,0.35,-0.31,97.7,3.96,10,1.0,1.37,0.1,1.4,13,.546,.506,$2900000,Traded
563,Framber Valdez*\valdefr01,25,HOU,22.0,13,0,10,4.09,4.62,0.45,-0.31,101.7,3.92,0,0.0,.41,-0.1,0.1,2,.497,.500,$566600,Amateur Free Agent
139,Chris Devenski\devench02,28,HOU,20.2,19,0,11,4.79,4.79,0.47,-0.32,95.8,3.83,-2,-0.2,.38,0.0,0.0,0,.489,.499,$1525000,Traded
235,Will Harris\harriwi10,34,HOU,19.0,21,0,2,0.95,4.73,0.40,-0.32,98.0,3.94,6,0.6,.90,-0.1,0.7,8,.531,.504,$4225000,Waivers
474,Hector Rondon\rondohe01,31,HOU,19.0,21,0,6,2.84,4.86,0.44,-0.32,98.5,4.04,3,0.3,1.42,0.0,0.4,5,.512,.502,$4500000,Free Agency
342,Corbin Martin\martico02,23,HOU,16.1,4,4,12,6.61,4.58,0.47,0.21,97.2,4.19,-4,-0.4,,0.0,-0.3,-3,.401,.498,,Amateur Draft
222,Reymin Guduan*\guduare01,27,HOU,2.2,3,0,2,6.75,4.55,0.45,-0.30,110.8,4.21,-1,-0.1,.06,0.0,0.0,0,.476,.500,,Amateur Free Agent
462,Brady Rodgers\rodgebr01,28,HOU,2.0,1,0,1,4.50,4.40,0.38,-0.29,94.0,3.50,0,0.0,.07,0.0,0.0,0,.479,.500,,Amateur Draft
592,Tyler White\whitety01,28,HOU,1.0,1,0,0,0.00,4.05,0.30,-0.27,94.0,3.28,0,0.0,.00,0.0,0.0,0,.537,.500,$582900,Amateur Draft
290,Brad Keller\kellebr01,23,KCR,71.0,12,12,37,4.69,4.54,0.07,0.21,101.7,4.76,1,0.1,,-0.1,0.7,8,.506,.500,$578125,Traded
285,Jakob Junis\junisja01,26,KCR,67.1,12,12,43,5.75,4.72,0.07,0.22,103.1,5.02,-5,-0.5,,-0.1,0.1,2,.458,.497,$578250,Amateur Draft
317,Jorge Lopez\lopezjo02,26,KCR,56.2,12,10,44,6.99,4.48,0.07,0.19,102.7,4.72,-14,-1.3,.99,-0.1,-0.8,-8,.394,.492,$562250,Traded
34,Homer Bailey\baileho02,33,KCR,51.1,11,11,34,5.96,4.64,0.06,0.21,102.8,4.93,-6,-0.6,,-0.1,-0.1,0,.450,.497,$100000,Free Agency
149,Danny Duffy*\duffyda01,30,KCR,34.2,6,6,15,3.89,4.98,0.07,0.23,101.0,5.19,5,0.5,,0.0,0.8,9,.590,.503,$15250000,Amateur Draft
37,Scott Barlow\barlosc01,26,KCR,27.2,19,0,13,4.23,4.76,0.05,-0.32,101.2,4.44,1,0.1,1.47,-0.1,0.3,4,.504,.500,$650000,Free Agency
416,Wily Peralta\peralwi01,30,KCR,26.0,25,0,14,4.85,4.78,0.07,-0.32,102.8,4.52,-1,-0.1,1.11,-0.1,0.1,2,.497,.499,$2250000,Free Agency
523,Glenn Sparkman\sparkgl01,27,KCR,25.2,10,2,12,4.21,4.98,0.07,-0.18,102.0,4.82,2,0.2,.57,-0.1,0.3,4,.518,.501,,Rule 5 returned
142,Jake Diekman*\diekmja01,32,KCR,24.0,27,0,8,3.00,4.76,0.04,-0.32,103.2,4.54,4,0.4,1.19,0.0,0.6,7,.516,.503,$2250000,Free Agency
295,Ian Kennedy\kenneia01,34,KCR,23.2,22,0,11,4.18,4.80,0.07,-0.32,102.5,4.52,1,0.1,1.02,-0.1,0.3,3,.504,.501,$16500000,Free Agency
62,Brad Boxberger\boxbebr01,31,KCR,21.0,21,0,13,5.57,4.50,0.06,-0.30,103.2,4.27,-3,-0.3,1.16,-0.1,-0.2,-1,.486,.498,$2200000,Free Agency
387,Jake Newberry\newbeja01,24,KCR,16.0,11,0,8,4.50,4.82,0.07,-0.32,99.8,4.42,0,0.0,.65,-0.1,0.1,2,.499,.500,,Amateur Draft
176,Heath Fillmyer\fillmhe01,25,KCR,15.0,4,3,15,9.00,4.87,0.08,0.11,101.6,4.98,-7,-0.6,.23,0.0,-0.4,-5,.356,.496,,Traded
323,Richard Lovelady*\lovelri01,23,KCR,12.2,16,0,6,4.26,4.96,0.07,-0.33,101.7,4.64,1,0.1,.55,-0.1,0.1,2,.504,.500,,Amateur Draft
351,Kevin McCarthy\mccarke01,27,KCR,8.2,10,0,8,8.31,4.97,0.09,-0.33,102.8,4.68,-3,-0.3,1.74,-0.2,-0.4,-3,.466,.498,$578250,Amateur Draft
256,Tim Hill*\hillti01,29,KCR,4.0,6,0,3,6.75,5.21,0.07,-0.35,100.2,4.81,-1,-0.1,1.71,0.0,-0.1,0,.486,.499,$573175,Amateur Draft
617,Kyle Zimmer\zimmeky01,27,KCR,2.0,3,0,2,9.00,4.61,0.06,-0.31,106.8,4.53,-1,-0.1,.60,0.0,-0.1,-1,.468,.499,$555000,Free Agency
405,Chris Owings\owingch01,27,KCR,1.2,1,0,4,21.60,4.37,0.15,-0.29,104.0,4.09,-3,-0.2,.00,0.1,-0.1,-3,.256,.498,$3000000,Free Agency
161,Chris Ellis\ellisch01,26,KCR,1.0,1,0,0,0.00,4.39,0.09,-0.30,104.0,4.17,0,0.0,.15,0.0,0.0,1,.548,.500,$555000,Purchased
315,Ben Lively\livelbe01,27,KCR,1.0,1,0,3,27.00,4.92,0.11,-0.32,104.0,4.67,-2,-0.2,.33,0.1,-0.1,-2,.300,.499,,Waivers
180,Brian Flynn*\flynnbr01,29,KCR,0.1,1,0,0,0.00,4.40,0.08,-0.30,100.0,4.02,0,0.0,2.92,0.0,0.0,0,.515,.500,$800000,Traded
484,Hyun-Jin Ryu*\ryuhy01,32,LAD,73.0,11,11,12,1.48,4.38,0.65,0.19,95.1,3.73,20,2.3,,-0.1,2.8,25,.705,.514,$17900000,Free Agency
77,Walker Buehler\buehlwa01,24,LAD,60.1,11,11,31,4.62,4.37,0.69,0.19,98.6,3.82,-4,-0.4,,-0.1,0.1,0,.464,.498,$570000,Amateur Draft
331,Kenta Maeda\maedake01,31,LAD,56.1,10,10,23,3.67,4.35,0.65,0.19,97.6,3.79,2,0.2,,-0.1,0.6,6,.521,.501,$3125000,Free Agency
