Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
423,Mark Prior\priorma01,21,CHC,116.2,19,19,45,3.47,4.47,-0.3,0.17,100.2,4.95,19,2.1,,-0.1,3,29,0.611,0.513,,Amateur Draft
605,Carlos Zambrano\zambrca01,21,CHC,108.1,32,16,53,4.4,4.41,-0.34,0.1,101.1,4.9,6,0.6,0.64,-0.1,1.4,15,0.519,0.504,,Amateur Free Agent
105,Juan Cruz\cruzju02,23,CHC,97.1,45,9,56,5.18,4.55,-0.34,-0.1,98,4.71,-5,-0.6,0.98,-0.1,0.2,3,0.488,0.497,"$215,000",Amateur Free Agent
54,Joe Borowski\borowjo01,31,CHC,95.2,73,0,31,2.92,4.45,-0.32,-0.33,98.3,4.37,15,1.6,1.07,-0.2,2.3,24,0.522,0.51,"$235,000",Free Agency
46,Jason Bere\bereja01,31,CHC,85.2,16,16,63,6.62,4.44,-0.39,0.17,98.2,4.91,-16,-1.6,,0,-0.9,-9,0.402,0.49,"$3,400,000",Free Agency
7,Antonio Alfonseca\alfonan01,30,CHC,74.1,66,0,34,4.12,4.48,-0.36,-0.33,98.8,4.46,3,0.3,1.29,-0.1,0.8,9,0.504,0.502,"$3,550,000",Traded
150,Kyle Farnsworth\farnsky01,26,CHC,46.2,45,0,47,9.06,4.47,-0.36,-0.33,98.8,4.44,-24,-2.4,1.36,-0.5,-2.5,-20,0.447,0.485,"$410,000",Amateur Draft
41,Alan Benes\benesal01,30,CHC,39.1,7,7,22,5.03,4.41,-0.37,0.17,97,4.8,-1,-0.1,,0,0.2,2,0.483,0.499,,Free Agency
306,Pat Mahomes\mahompa01,31,CHC,32.2,16,2,15,4.13,4.28,-0.38,-0.19,100.2,4.48,1,0.1,1.11,-0.1,0.4,4,0.508,0.501,,Free Agency
107,Will Cunnane\cunnawi01,28,CHC,26.1,16,0,16,5.47,4.51,-0.32,-0.33,99.7,4.48,-3,-0.3,0.57,0,-0.1,-1,0.481,0.498,,Free Agency
505,Steve Smyth*\smythst01,24,CHC,26,8,7,28,9.69,4.48,-0.43,0.13,103.8,5.23,-13,-1.2,0.01,0,-0.9,-11,0.353,0.493,,Amateur Draft
380,Donovan Osborne*\osbordo01,33,CHC,16,11,0,11,6.19,4.54,-0.4,-0.34,99,4.55,-3,-0.3,0.63,0,-0.1,-2,0.473,0.498,"$450,000",Free Agency
305,Ron Mahay*\mahayro01,31,CHC,14.2,11,0,14,8.59,4.6,-0.34,-0.34,92.6,4.27,-7,-0.7,0.79,0,-0.5,-6,0.436,0.496,,Free Agency
40,Francis Beltran\beltrfr01,22,CHC,12,11,0,11,8.25,4.59,-0.37,-0.34,100,4.63,-5,-0.5,0.27,0.2,-0.2,-4,0.456,0.497,,Amateur Free Agent
476,Jesus Sanchez*\sanchje01,27,CHC,8.1,8,0,12,12.96,4.87,-0.48,-0.36,100.4,5.01,-7,-0.7,0.4,0.2,-0.4,-7,0.411,0.496,"$1,425,000",Traded
83,Scott Chiasson\chiassc01,24,CHC,4.2,4,0,12,23.14,4.27,-0.56,-0.32,95.4,4.3,-10,-0.8,0.17,0.3,-0.5,-9,0.295,0.495,,Rule 5 Draft
135,Courtney Duncan\duncaco01,27,CHC,2.1,2,0,0,0,4.04,-0.41,-0.3,103,4.27,1,0.1,0.54,0,0.1,1,0.56,0.501,,Amateur Draft
66,Mark Buehrle*\buehrma01,23,CHW,239,34,34,102,3.84,4.72,0.08,0.17,101.4,4.88,27,2.8,,-0.2,5,54,0.582,0.517,"$310,000",Amateur Draft
599,Dan Wright\wrighda02,24,CHW,196.1,33,33,124,5.68,4.75,0.08,0.17,99.5,4.81,-20,-1.9,,-0.1,0,3,0.443,0.488,"$220,000",Amateur Draft
179,Jon Garland\garlajo01,22,CHW,192.2,33,33,109,5.09,4.75,0.08,0.17,101.5,4.91,-5,-0.4,,-0.1,1.4,18,0.486,0.497,"$275,000",Traded
184,Gary Glover\glovega01,25,CHW,138.1,41,22,86,5.6,4.66,0.08,0.08,101.5,4.73,-14,-1.3,0.48,-0.1,0.1,2,0.468,0.492,"$240,000",Traded
450,Todd Ritchie\ritchto01,30,CHW,133.2,26,23,104,7,4.63,0.09,0.16,102.1,4.8,-33,-3,0.39,-0.1,-1.7,-18,0.386,0.482,"$3,533,333",Traded
49,Rocky Biddle\biddlro01,26,CHW,77.2,44,7,42,4.87,4.79,0.07,-0.13,101.3,4.65,-2,-0.2,1,-0.1,0.5,7,0.495,0.499,"$250,000",Amateur Draft
166,Keith Foulke\foulkke01,29,CHW,77.2,65,0,26,3.01,4.73,0.07,-0.36,100.2,4.3,11,1.1,1.01,-0.2,1.7,20,0.517,0.507,"$4,000,000",Traded
382,Antonio Osuna\osunaan01,29,CHW,67.2,59,0,32,4.26,4.81,0.07,-0.37,100.9,4.41,1,0.1,1.3,-0.1,0.7,9,0.502,0.501,"$2,200,000",Traded
314,Damaso Marte*\marteda01,27,CHW,60.1,68,0,19,2.83,4.83,0.06,-0.37,99.9,4.4,10,1,1.6,0.2,1.8,17,0.515,0.506,"$227,500",Traded
182,Matt Ginter\gintema01,24,CHW,54.1,33,0,34,5.63,4.84,0.08,-0.37,101.9,4.48,-7,-0.7,0.46,0.1,-0.1,-1,0.479,0.496,,Amateur Draft
417,Mike Porzio*\porzimi01,29,CHW,43,32,0,25,5.23,4.87,0.07,-0.37,102.2,4.52,-4,-0.3,0.89,-0.1,0,1,0.489,0.498,"$215,000",Free Agency
602,Kelly Wunsch*\wunscke01,29,CHW,31.2,50,0,12,3.41,4.82,0.07,-0.37,100.6,4.4,3,0.3,1.11,-0.1,0.6,7,0.507,0.502,"$285,000",Free Agency
429,Jon Rauch\rauchjo01,23,CHW,28.2,8,6,26,8.16,4.84,0.08,0.11,100.1,4.87,-11,-0.9,1.02,0,-0.7,-7,0.382,0.494,"$200,000",Amateur Draft
388,Jim Parque*\parquji01,27,CHW,25.1,8,4,29,10.3,5.12,0.09,0.07,101.8,5.19,-14,-1.2,0.51,0,-0.9,-12,0.346,0.492,,Amateur Draft
31,Lorenzo Barcelo\barcelo01,24,CHW,6,4,0,6,9,4.32,0.11,-0.01,102.9,4.32,-3,-0.3,0.82,0,-0.2,-2,0.427,0.498,"$240,000",Traded
207,Jimmy Haynes\hayneji01,29,CIN,196.2,34,34,97,4.44,4.5,0,0.17,104,4.85,8,0.9,,-0.1,2.5,26,0.526,0.505,"$500,000",Free Agency
123,Elmer Dessens\desseel01,31,CIN,178,30,30,70,3.54,4.48,0,0.17,102.6,4.76,24,2.6,,-0.1,4,39,0.587,0.516,"$1,825,000",Free Agency
436,Chris Reitsma\reitsch01,24,CIN,138.1,32,21,73,4.75,4.59,0,0.1,103.7,4.86,1,0.1,0.8,-0.1,1.2,13,0.504,0.501,"$252,000",Traded
198,Joey Hamilton\hamiljo02,31,CIN,124.2,39,17,78,5.63,4.52,0,0.03,103.8,4.73,-13,-1.3,1.21,-0.2,-0.4,-2,0.467,0.492,"$500,000",Free Agency
188,Danny Graves\graveda01,28,CIN,98.2,68,4,37,3.38,4.47,0,-0.23,103.4,4.38,11,1.1,1.67,0.1,2.1,19,0.517,0.507,"$3,525,000",Traded
526,Scott Sullivan\sullisc01,31,CIN,78.2,71,0,60,6.86,4.54,0,-0.34,102.7,4.31,-23,-2.3,1.31,-0.5,-2.1,-16,0.468,0.486,"$2,200,000",Amateur Draft
446,Jose Rijo\rijojo01,37,CIN,77,31,9,48,5.61,4.55,0,-0.04,103,4.64,-9,-0.9,0.48,0,-0.2,-2,0.472,0.495,"$500,000",Free Agency
589,Scott Williamson\willisc01,26,CIN,74,63,0,27,3.28,4.52,0,-0.34,104.7,4.37,9,0.9,1.28,0,1.6,15,0.515,0.506,"$400,000",Amateur Draft
581,Gabe White*\whitega01,30,CIN,54.1,62,0,19,3.15,4.6,0,-0.34,104.6,4.45,8,0.8,1.35,0,1.3,12,0.513,0.505,"$2,491,667",Traded
153,Jared Fernandez\fernaja01,30,CIN,50.2,14,8,31,5.51,4.37,0,0.09,103.9,4.62,-5,-0.5,0.37,0,-0.1,-1,0.463,0.497,,Free Agency
444,John Riedling\riedljo01,26,CIN,46.2,33,0,16,3.09,4.43,0,-0.33,104.4,4.27,6,0.6,1.24,0,1,10,0.519,0.504,"$240,000",Free Agency
412,Luis Pineda\pinedlu01,27,CIN,32.1,26,2,16,4.45,4.57,0,-0.25,100.2,4.32,-1,-0.1,0.7,-0.1,0.2,2,0.498,0.5,"$208,000",Free Agency
2,Jose Acevedo\acevejo01,24,CIN,23.2,6,5,21,7.99,4.31,0,0.13,102.7,4.56,-9,-0.8,0.68,0,-0.6,-7,0.362,0.495,"$233,000",Amateur Free Agent
496,Jose Silva\silvajo01,28,CIN,23.1,12,0,11,4.24,4.57,0,-0.34,106.7,4.52,1,0.1,0.44,-0.1,0.2,3,0.506,0.5,"$650,000",Traded
9,Carlos Almanzar\almanca01,28,CIN,11.2,8,1,4,3.09,4.45,0,-0.3,104.3,4.33,2,0.2,0.35,-0.1,0.2,3,0.521,0.501,,Waivers
231,Luke Hudson\hudsolu01,25,CIN,6,3,0,5,7.5,4.46,0,-0.33,111,4.58,-2,-0.2,0.52,0,-0.1,-1,0.435,0.499,,Traded
472,CC Sabathia*\sabatc.01,21,CLE,210,33,33,109,4.67,4.74,-0.3,0.17,100.4,5.24,12,1.2,,-0.1,3.3,37,0.538,0.508,"$700,000",Amateur Draft
27,Danys Baez\baezda01,24,CLE,165.1,39,26,84,4.57,4.86,-0.29,0.14,97.1,5.14,10,1,1.76,-0.1,2.6,29,0.525,0.506,"$4,125,000",Amateur Free Agent
129,Ryan Drese\dresery01,26,CLE,137.1,26,26,104,6.82,4.92,-0.33,0.17,98.9,5.36,-23,-2.1,,-0.1,-0.8,-7,0.419,0.487,"$206,500",Amateur Draft
594,Mark Wohlers\wohlema01,32,CLE,71.1,64,0,41,5.17,4.86,-0.31,-0.37,99.3,4.77,-4,-0.3,1.27,-0.2,0.2,5,0.495,0.498,"$600,000",Free Agency
449,David Riske\riskeda01,25,CLE,51.1,51,0,32,5.61,4.84,-0.25,-0.37,99.7,4.71,-5,-0.5,1.05,-0.1,-0.1,1,0.49,0.497,"$227,500",Amateur Draft
357,Charles Nagy\nagych01,35,CLE,48.2,19,7,51,9.43,4.7,-0.38,-0.03,99.4,5.03,-24,-2.1,0.07,0.3,-1.3,-18,0.387,0.487,"$6,000,000",Amateur Draft
409,Jason Phillips\phillja03,28,CLE,41.2,8,6,24,5.18,4.98,-0.32,0.17,100.2,5.48,1,0.1,0.2,0,0.5,6,0.515,0.501,,Free Agency
580,Jake Westbrook\westbja01,24,CLE,41.2,11,4,30,6.48,4.9,-0.35,-0.03,97.9,5.12,-6,-0.6,1.14,-0.1,-0.2,-2,0.445,0.496,"$217,000",Traded
463,Ricardo Rodriguez\rodriri03,24,CLE,41.1,7,7,27,5.88,4.92,-0.31,0.18,98.3,5.32,-3,-0.3,,0,0.1,2,0.463,0.498,,Traded
387,Chad Paronto\paronch01,26,CLE,35.2,29,0,19,4.79,4.78,-0.32,-0.36,99.1,4.69,-1,-0.1,0.65,-0.1,0.3,4,0.498,0.5,,Waivers
583,Bob Wickman\wickmbo01,33,CLE,34.1,36,0,22,5.77,4.73,-0.31,-0.36,101.4,4.75,-4,-0.4,1.33,-0.1,-0.2,0,0.489,0.498,"$3,400,000",Traded
445,Jerrod Riggan\riggaje01,28,CLE,33,29,0,28,7.64,4.85,-0.37,-0.37,98.7,4.78,-11,-1,0.56,0.1,-0.5,-7,0.465,0.494,"$218,000",Traded
141,Dave Elder\elderda01,26,CLE,23,15,0,10,3.91,4.84,-0.26,-0.37,98.8,4.67,2,0.2,0.95,-0.1,0.4,5,0.512,0.501,,Free Agency
474,Carl Sadler*\sadleca01,25,CLE,20.1,24,0,10,4.43,4.79,-0.23,-0.37,97.2,4.52,0,0,0.94,0,0.2,2,0.501,0.5,,Free Agency
601,Jaret Wright\wrighja02,26,CLE,18.1,8,6,34,16.69,4.56,-0.44,0.03,98.9,4.98,-24,-1.8,0.67,0.1,-1.6,-22,0.27,0.489,"$4,312,500",Amateur Draft
114,Jason Davis\davisja02,22,CLE,14.2,3,2,3,1.84,4.68,-0.3,0.17,104.7,5.39,6,0.6,0.19,0,0.8,7,0.711,0.504,,Amateur Draft
351,Heath Murray*\murrahe01,29,CLE,12,9,0,10,7.5,5.27,-0.28,-0.4,103.7,5.34,-3,-0.3,0.89,0,-0.2,-2,0.469,0.498,,Free Agency
530,Brian Tallet*\tallebr01,24,CLE,12,2,2,3,2.25,5.11,-0.3,0.19,102,5.7,5,0.5,,0,0.6,6,0.755,0.503,,Amateur Draft
276,Cliff Lee*\leecl02,23,CLE,10.1,2,2,2,1.74,4.56,-0.28,0.16,109.6,5.48,4,0.5,,0,0.6,5,0.737,0.503,,Traded
122,Sean DePaula\depause01,28,CLE,6.1,5,0,9,12.79,4.27,-0.33,-0.33,100.1,4.28,-6,-0.5,1.04,0,-0.5,-5,0.392,0.497,,Amateur Draft
502,Roy Smith\smithro03,26,CLE,6,4,1,4,6,4.61,-0.43,-0.06,98.2,4.89,-1,-0.1,0.13,0,0,0,0.482,0.5,,Free Agency
221,Alex Herrera*\herreal01,22,CLE,5.1,5,0,0,0,4.76,-0.25,-0.36,98,4.56,3,0.3,0.67,-0.1,0.3,3,0.555,0.502,,Amateur Free Agent
320,Dave Maurer*\maureda01,27,CLE,1.1,2,0,2,13.5,4.87,-0.49,-0.37,97.7,4.88,-1,-0.1,1.5,0,-0.1,-1,0.44,0.499,,Free Agency
241,Jason Jennings\jennija01,23,COL,185.1,32,32,102,4.95,4.65,0.21,0.18,113.6,5.25,6,0.6,,-0.1,2.1,22,0.518,0.504,"$206,000",Amateur Draft
200,Mike Hampton*\hamptmi01,29,COL,178.2,30,30,135,6.8,4.69,0.24,0.18,109.2,5.05,-35,-3.3,,-0.1,-1.9,-20,0.389,0.479,"$9,503,543",Free Agency
360,Denny Neagle*\neaglde01,33,COL,164.1,35,28,101,5.53,4.57,0.21,0.14,116.8,5.25,-6,-0.6,1,-0.1,0.7,9,0.484,0.496,"$7,000,000",Free Agency
514,Denny Stark\starkde01,27,COL,128.1,32,20,69,4.84,4.6,0.21,0.12,118,5.31,6,0.7,0.84,-0.1,1.7,18,0.521,0.504,,Traded
81,Shawn Chacon\chacosh01,24,COL,119.1,21,21,84,6.34,4.59,0.22,0.18,115.7,5.26,-15,-1.4,,-0.1,-0.5,-4,0.432,0.491,"$235,000",Amateur Draft
251,Todd Jones\jonesto02,34,COL,82.1,79,0,43,4.7,4.67,0.19,-0.35,114,4.7,0,0,1.38,-0.2,0.5,7,0.5,0.5,"$1,000,000",Free Agency
245,Jose Jimenez\jimenjo01,28,COL,73.1,74,0,34,4.17,4.68,0.22,-0.35,114.5,4.72,4,0.4,1.56,0,1.1,11,0.506,0.503,"$1,937,500",Traded
509,Justin Speier\speieju01,28,COL,62.1,63,0,31,4.48,4.64,0.2,-0.34,116.4,4.77,2,0.2,1.23,-0.1,0.6,7,0.503,0.501,"$310,000",Waivers
327,Kent Mercker*\merckke01,34,COL,44,58,0,33,6.75,4.68,0.22,-0.35,117.3,4.83,-10,-1,0.96,-0.1,-0.7,-6,0.483,0.494,"$500,000",Free Agency
365,Chris Nichting\nichtch01,36,COL,36.1,29,0,18,4.46,4.73,0.21,-0.35,114,4.75,1,0.1,0.66,-0.1,0.3,4,0.504,0.501,,Free Agency
94,Aaron Cook\cookaa01,23,COL,35.2,9,5,18,4.54,4.65,0.23,0.09,117.9,5.33,3,0.3,0.4,0,0.6,6,0.536,0.502,,Amateur Draft
171,Brian Fuentes*\fuentbr01,26,COL,26.2,31,0,14,4.73,4.84,0.16,-0.36,119.7,5.17,1,0.1,0.38,-0.1,0.3,4,0.504,0.501,,Traded
480,Victor Santos\santovi01,25,COL,26,24,2,30,10.38,4.62,0.23,-0.26,119.1,4.92,-16,-1.6,0.88,0,-1.3,-14,0.435,0.49,,Traded
239,Mike James\jamesmi01,34,COL,11.1,13,0,9,7.15,4.91,0.2,-0.36,111.1,4.83,-3,-0.3,0.27,0.1,-0.1,-2,0.477,0.498,"$500,000",Free Agency
555,Cory Vance*\vanceco01,23,COL,4,2,1,3,6.75,4.65,0.22,0.05,124.2,5.56,-1,-0.1,0.74,0,0,0,0.472,0.5,,Amateur Draft
607,Todd Zeile\zeileto01,36,COL,1,1,0,0,0,4.84,0.13,-0.36,132,5.75,1,0.1,0,0,0,1,0.57,0.5,"$6,833,333",Traded
432,Mark Redman*\redmama01,28,DET,203,30,30,107,4.74,4.93,-0.26,0.17,95.4,5.12,8,0.8,,-0.1,2.7,31,0.525,0.505,"$300,000",Traded
508,Steve Sparks\sparkst01,36,DET,189,32,30,134,6.38,4.89,-0.27,0.17,96.8,5.16,-26,-2.4,0.43,-0.1,-0.6,-5,0.424,0.485,"$3,000,000",Free Agency
312,Mike Maroth*\marotmi01,24,DET,128.2,21,21,68,4.76,4.91,-0.26,0.18,95.7,5.12,5,0.5,,-0.1,1.7,20,0.522,0.503,,Traded
47,Adam Bernero\bernead01,25,DET,101.2,28,11,74,6.55,4.94,-0.26,-0.03,97.9,5.07,-17,-1.6,1.21,-0.2,-0.7,-5,0.442,0.49,,Amateur Free Agent
3,Juan Acevedo\aceveju01,32,DET,74.2,65,0,33,3.98,4.9,-0.24,-0.37,94.7,4.52,4,0.4,1.64,0,1.2,13,0.506,0.503,"$850,000",Free Agency
149,Jeff Farnsworth\farnsje01,26,DET,70,44,0,47,6.04,5.03,-0.29,-0.38,96.5,4.77,-10,-1,0.57,0,-0.2,-2,0.478,0.494,"$200,000",Rule 5 Draft
285,Jose Lima\limajo01,29,DET,68.1,20,12,60,7.9,5.01,-0.27,0.05,92.8,4.96,-23,-2,0.43,0.1,-1.3,-15,0.398,0.487,"$7,250,000",Traded
419,Brian Powell\powelbr01,28,DET,57.2,13,9,34,5.31,4.93,-0.26,0.1,93.6,4.96,-2,-0.2,0.76,0,0.3,4,0.482,0.499,,Free Agency
478,Julio Santana\santaju01,29,DET,57,38,0,19,3,5.01,-0.23,-0.38,97.3,4.72,11,1.1,1.16,0,1.6,17,0.528,0.507,,Free Agency
101,Nate Cornejo\cornena01,22,DET,50,9,9,33,5.94,4.84,-0.28,0.18,96.5,5.11,-5,-0.5,,0,0,1,0.449,0.497,"$218,000",Amateur Draft
566,Jamie Walker*\walkeja01,30,DET,43.2,57,0,19,3.92,5.08,-0.21,-0.39,96.5,4.73,4,0.4,1.31,0,0.8,9,0.507,0.502,,Free Agency
385,Jose Paniagua\paniajo01,28,DET,41.2,41,0,30,6.48,4.92,-0.25,-0.38,96.5,4.63,-9,-0.9,1.04,-0.1,-0.5,-4,0.479,0.495,"$1,325,000",Traded
189,Seth Greisinger\greisse01,26,DET,37.2,8,8,26,6.21,5.04,-0.28,0.18,96.5,5.31,-4,-0.4,,0,0,0,0.453,0.498,,Free Agency
553,Andy Van Hekken*\vanhean01,22,DET,30,5,5,13,3.9,5.2,-0.3,0.19,95.1,5.41,5,0.5,,0,0.8,8,0.604,0.503,,Traded
210,Oscar Henriquez\henrios01,28,DET,28,30,0,14,4.5,5.11,-0.2,-0.39,93,4.58,0,0,1.17,-0.1,0.3,3,0.501,0.5,,Free Agency
458,Fernando Rodney\rodnefe01,25,DET,18,20,0,15,7.5,5.13,-0.29,-0.39,97.5,4.9,-5,-0.5,1.26,-0.1,-0.4,-3,0.475,0.497,,Amateur Free Agent
295,Shane Loux\louxsh01,22,DET,14,3,3,16,10.29,4.69,-0.28,0.17,103.3,5.31,-8,-0.6,,0,-0.5,-6,0.293,0.496,,Amateur Draft
15,Matt Anderson\anderma01,25,DET,11,12,0,13,10.64,4.99,-0.27,-0.38,99.4,4.85,-7,-0.7,0.89,0,-0.5,-6,0.444,0.496,"$1,800,000",Amateur Draft
405,Matt Perisho*\perisma01,27,DET,10.1,5,0,11,9.58,4.95,-0.3,-0.38,94.3,4.59,-6,-0.5,0.5,0.1,-0.3,-5,0.396,0.497,,Traded
139,Eric Eckenstahler*\eckener01,25,DET,8,7,0,5,5.63,4.7,-0.23,-0.36,100,4.57,-1,-0.1,1.13,0,0,0,0.486,0.499,,Amateur Draft
181,Franklyn German\germafr01,22,DET,6.2,7,0,0,0,4.96,-0.18,-0.38,97.6,4.65,3,0.3,1.56,0.1,0.5,4,0.55,0.502,,Traded
396,Terry Pearson\pearste01,30,DET,6,4,0,7,10.5,4.82,-0.26,-0.37,93.9,4.43,-4,-0.4,0.32,0.1,-0.2,-3,0.407,0.498,"$200,000",Amateur Free Agent
391,Danny Patterson\patteda04,31,DET,3,6,0,5,15,4.79,-0.33,-0.37,92.4,4.39,-4,-0.3,1.31,-0.1,-0.4,-3,0.444,0.498,"$1,700,000",Traded
257,Kris Keller\kellekr01,24,DET,1,1,0,3,27,5.45,-0.3,-0.41,102,5.45,-2,-0.2,0,0.1,-0.1,-2,0.306,0.499,,Amateur Draft
333,Matt Miller*\millema01,27,DET,0.2,2,0,2,27,6.33,-0.66,-0.49,98,6.37,-2,-0.1,1.14,0,-0.2,-1,0.429,0.499,"$202,500",Free Agency
473,Erik Sabel\sabeler01,27,DET,0,1,0,2,,,,,,,,,,0,,,,,,Waivers
70,A.J. Burnett\burnea.01,25,FLA,204.1,31,29,84,3.7,4.49,-0.07,0.17,98.9,4.67,21,2.3,1.09,-0.1,4,39,0.576,0.514,"$367,500",Traded
533,Julian Tavarez\tavarju01,29,FLA,153.2,29,27,100,5.86,4.45,-0.09,0.17,96.7,4.55,-23,-2.2,0.79,-0.1,-1,-9,0.424,0.486,"$3,100,000",Traded
535,Michael Tejera*\tejermi01,25,FLA,139.2,47,18,71,4.58,4.48,-0.08,0.06,96.6,4.46,-2,-0.2,1.43,-0.1,0.9,10,0.495,0.499,"$201,000",Amateur Draft
399,Brad Penny\pennybr01,24,FLA,129.1,24,24,76,5.29,4.47,-0.08,0.17,97.6,4.61,-10,-1,,-0.1,0,1,0.457,0.494,"$377,500",Traded
35,Josh Beckett\beckejo02,22,FLA,107.2,23,21,56,4.68,4.62,-0.07,0.16,97.9,4.75,0,0.1,0.78,-0.1,0.9,10,0.502,0.5,"$2,156,250",Amateur Draft
371,Vladimir Nunez\nunezvl01,27,FLA,97.2,77,0,38,3.5,4.46,-0.08,-0.33,96.4,4.05,6,0.6,1.49,-0.1,1.4,14,0.508,0.504,"$360,000",Traded
291,Braden Looper\loopebr01,27,FLA,86,78,0,31,3.24,4.48,-0.08,-0.33,96.1,4.06,8,0.8,1.41,0,1.5,15,0.51,0.505,"$800,000",Traded
375,Kevin Olsen\olsenke01,25,FLA,55.2,17,8,31,5.01,4.4,-0.08,0.01,98.9,4.44,-4,-0.4,0.42,0,0.1,1,0.478,0.498,"$200,000",Amateur Draft
111,Vic Darensbourg*\darenvi01,31,FLA,48.1,42,0,34,6.33,4.57,-0.09,-0.34,96.3,4.16,-12,-1.2,0.62,0.1,-0.7,-8,0.471,0.493,"$775,000",Free Agency
8,Armando Almanza*\almanar01,29,FLA,45.2,51,0,22,4.34,4.43,-0.06,-0.33,97.3,4.06,-2,-0.2,1.34,-0.1,0.1,2,0.497,0.499,"$346,000",Traded
307,Oswaldo Mairena*\maireos01,26,FLA,33.2,31,0,21,5.61,4.51,-0.09,-0.33,97.2,4.14,-6,-0.6,0.82,0,-0.3,-3,0.481,0.496,,Traded
361,Blaine Neal\nealbl01,24,FLA,33,32,0,12,3.27,4.49,-0.07,-0.33,96.6,4.09,3,0.3,0.63,-0.1,0.5,6,0.51,0.502,,Amateur Draft
268,Gary Knotts\knottga01,25,FLA,30.2,28,0,15,4.4,4.53,-0.07,-0.34,97.4,4.16,-1,-0.1,1.15,-0.1,0.1,2,0.497,0.499,"$200,000",Free Agency
236,Hansel Izquierdo\izquiha02,25,FLA,29.2,20,2,17,5.16,4.53,-0.08,-0.22,96.9,4.26,-3,-0.3,0.77,0,-0.1,0,0.484,0.498,,Free Agency
573,Justin Wayne\wayneju01,23,FLA,23.2,5,5,16,6.08,4.42,-0.08,0.17,94.2,4.4,-5,-0.4,,0,-0.3,-2,0.413,0.497,,Traded
53,Toby Borland\borlato02,33,FLA,13.2,15,0,8,5.27,4.33,-0.08,-0.32,96.4,3.94,-2,-0.2,0.84,0,-0.1,-1,0.486,0.499,,Free Agency
456,Nate Robertson*\roberna01,24,FLA,8.1,6,1,11,11.88,4.21,-0.11,-0.05,100.4,4.29,-7,-0.7,0.49,0.1,-0.5,-6,0.389,0.496,,Amateur Draft
538,Nate Teut*\teutna01,26,FLA,7.1,2,1,8,9.82,4.24,-0.1,-0.03,96.3,4.15,-5,-0.4,0.93,0,-0.3,-4,0.303,0.498,,Traded
383,Roy Oswalt\oswalro01,24,HOU,233,35,34,86,3.32,4.44,-0.26,0.17,104.4,5.08,45,5.1,0.42,-0.1,7,65,0.646,0.532,"$300,000",Amateur Draft
335,Wade Miller\millewa04,25,HOU,164.2,26,26,63,3.44,4.49,-0.26,0.17,104.8,5.16,31,3.5,,-0.1,4.8,45,0.635,0.522,"$350,000",Amateur Draft
216,Carlos Hernandez*\hernaca03,22,HOU,111,23,21,56,4.54,4.57,-0.27,0.15,106,5.3,9,1,0.52,-0.1,1.8,19,0.542,0.506,"$210,000",Amateur Free Agent
127,Octavio Dotel\doteloc01,28,HOU,97.1,83,0,21,1.94,4.45,-0.21,-0.33,105.9,4.59,28,3,1.33,0.3,4.2,37,0.537,0.519,"$435,000",Traded
338,Dave Mlicki\mlickda01,34,HOU,86,22,16,57,5.97,4.46,-0.31,0.11,107.9,5.27,-7,-0.7,0.37,0,0,1,0.468,0.496,"$6,200,000",Traded
471,Kirk Saarloos\saarlki01,23,HOU,85.1,17,17,59,6.22,4.44,-0.3,0.16,102.1,5,-12,-1.2,,-0.1,-0.5,-4,0.432,0.493,,Amateur Draft
350,Peter Munro\munrope01,27,HOU,80.2,19,14,37,4.13,4.37,-0.31,0.13,104.5,5.02,8,0.8,0.97,-0.1,1.5,15,0.544,0.505,,Free Agency
106,Nelson Cruz\cruzne01,29,HOU,78.1,43,5,44,5.06,4.53,-0.3,-0.16,104.9,4.91,-2,-0.2,0.84,-0.1,0.4,5,0.496,0.499,"$375,000",Traded
520,Ricky Stone\stoneri01,27,HOU,77.1,78,0,36,4.19,4.45,-0.28,-0.33,105.3,4.63,4,0.4,1.11,-0.1,0.9,10,0.505,0.502,"$200,000",Free Agency
564,Billy Wagner*\wagnebi02,30,HOU,75,70,0,21,2.52,4.47,-0.21,-0.33,106.2,4.62,17,1.8,1.48,0.3,2.8,24,0.526,0.511,"$8,000,000",Amateur Draft
441,Shane Reynolds\reynosh01,34,HOU,74,13,13,43,5.23,4.6,-0.3,0.18,104.1,5.28,0,0,,0,0.6,7,0.502,0.5,"$7,666,667",Free Agency
431,Tim Redding\redditi01,24,HOU,73.1,18,14,49,6.01,4.46,-0.28,0.13,105.6,5.14,-7,-0.7,0.62,0,-0.2,-1,0.459,0.495,,Amateur Draft
425,Brandon Puffer\puffebr01,26,HOU,69,55,0,37,4.83,4.46,-0.29,-0.3,105.3,4.68,-1,-0.1,0.61,-0.1,0.4,5,0.497,0.499,,Purchased
287,Scott Linebrink\linebsc01,25,HOU,24.1,22,0,21,7.77,4.57,-0.3,-0.34,107.6,4.87,-8,-0.8,0.45,0.2,-0.4,-6,0.464,0.495,"$230,000",Traded
309,Jim Mann\mannji01,27,HOU,22,17,0,10,4.09,4.38,-0.26,-0.33,109.1,4.71,1,0.2,0.4,-0.1,0.3,3,0.509,0.501,,Free Agency
