Rk,Name,Age,Tm,IP,G,GS,R,RA9,RA9opp,RA9def,RA9role,PPFp,RA9avg,RAA,WAA,gmLI,WAAadj,WAR,RAR,waaWL%,162WL%,Salary,Acquired
208,Heath Fillmyer,25,KCR,15.0,4,3,15,9.00,5.16,0.12,0.12,99.9,5.16,-6,-0.5,.24,0.0,-0.4,-5,.364,.497,,Traded
299,Tim Hill*,29,KCR,15.0,19,0,7,4.20,4.60,0.09,-0.31,103.2,4.34,0,0.0,1.46,0.0,0.1,2,.501,.500,"$573,175",Amateur Draft
375,Richard Lovelady*,23,KCR,14.2,18,0,7,4.30,5.10,0.09,-0.34,101.4,4.73,1,0.1,.50,-0.1,0.2,2,.504,.500,,Amateur Draft
732,Kyle Zimmer,27,KCR,6.0,5,0,2,3.00,4.53,0.10,-0.30,104.6,4.32,1,0.1,.43,0.0,0.1,2,.518,.501,"$555,000",Free Agency
623,Josh Staumont,25,KCR,4.1,4,0,7,14.54,4.47,0.13,-0.30,104.0,4.20,-5,-0.4,.82,0.0,-0.4,-5,.391,.497,,Amateur Draft
470,Chris Owings,27,KCR,1.2,1,0,4,21.60,4.37,0.21,-0.29,104.0,4.03,-3,-0.2,.00,0.1,-0.1,-3,.259,.499,"$3,000,000",Free Agency
189,Chris Ellis,26,KCR,1.0,1,0,0,0.00,4.24,0.12,-0.28,104.0,4.00,0,0.0,.17,0.0,0.0,1,.545,.500,"$555,000",Purchased
366,Ben Lively,27,KCR,1.0,1,0,3,27.00,5.11,0.16,-0.34,104.0,4.79,-2,-0.2,.34,0.1,-0.1,-2,.304,.499,,Waivers
480,Felix Pena,29,ANA,94.2,21,6,56,5.32,5.19,-0.03,0.20,96.5,5.23,-1,-0.1,.82,-0.1,0.8,9,.497,.500,"$569,000",Traded
600,Tyler Skaggs*,27,ANA,79.2,15,15,41,4.63,4.86,-0.03,0.22,97.4,4.98,3,0.3,,-0.1,1.0,12,.521,.502,"$3,700,000",Traded
104,Griffin Canning,23,ANA,79.1,16,15,42,4.76,4.90,-0.03,0.21,98.3,5.05,3,0.3,2.37,-0.1,1.0,11,.517,.502,,Amateur Draft
103,Trevor Cahill,31,ANA,79.0,23,11,54,6.15,5.11,-0.04,0.08,98.1,5.13,-9,-0.8,.80,-0.1,-0.1,0,.464,.495,"$9,000,000",Free Agency
281,Matt Harvey,30,ANA,59.2,12,12,48,7.24,5.04,-0.04,0.23,99.6,5.29,-13,-1.1,,0.0,-0.6,-6,.405,.493,"$11,000,000",Free Agency
58,Cam Bedrosian,27,ANA,50.1,49,7,23,4.11,5.03,-0.03,-0.31,98.5,4.67,3,0.3,1.20,-0.1,0.7,9,.506,.502,"$1,750,000",Amateur Draft
101,Ty Buttrey,26,ANA,50.0,49,0,20,3.60,5.11,-0.03,-0.34,97.4,4.67,6,0.6,1.58,0.0,1.1,11,.512,.504,"$557,250",Traded
539,Hansel Robles,28,ANA,49.2,50,1,15,2.72,5.11,-0.03,-0.34,97.2,4.67,11,1.1,1.27,0.0,1.6,16,.521,.507,"$1,400,000",Waivers
520,Noe Ramirez,29,ANA,48.2,34,4,17,3.14,5.10,-0.03,-0.34,98.0,4.69,8,0.8,.50,-0.3,1.0,14,.525,.505,"$569,000",Waivers
282,Andrew Heaney*,28,ANA,46.0,9,9,26,5.09,5.11,-0.03,0.23,96.2,5.17,1,0.1,,0.0,0.5,5,.506,.500,"$3,400,000",Traded
52,Jaime Barria,22,ANA,43.0,10,5,31,6.49,4.89,-0.03,0.10,101.5,5.10,-7,-0.6,.90,0.0,-0.2,-2,.440,.496,,Amateur Free Agent
230,Luis Garcia,32,ANA,42.1,44,2,26,5.53,5.00,-0.03,-0.33,97.9,4.60,-4,-0.4,.63,0.0,0.0,0,.491,.497,"$1,675,000",Traded
639,Jose Suarez*,21,ANA,41.1,9,9,27,5.88,4.86,-0.03,0.22,98.4,5.03,-4,-0.4,,0.0,0.0,1,.460,.498,,Amateur Free Agent
26,Justin Anderson,26,ANA,39.1,44,0,19,4.35,5.07,-0.03,-0.34,97.3,4.63,1,0.1,1.03,-0.1,0.4,6,.503,.501,"$561,500",Amateur Draft
137,Taylor Cole,29,ANA,33.2,21,4,12,3.21,5.13,-0.03,-0.32,98.0,4.74,6,0.6,1.16,0.0,0.9,9,.527,.504,"$557,500",Free Agency
45,Luke Bard,28,ANA,31.1,21,2,20,5.74,4.90,-0.04,-0.33,98.1,4.52,-4,-0.4,.88,-0.1,-0.2,-1,.481,.498,"$575,000",Free Agency
14,Cody Allen,30,ANA,23.0,25,0,16,6.26,5.23,-0.03,-0.35,97.7,4.80,-4,-0.4,.74,0.0,-0.1,-1,.486,.498,"$8,500,000",Free Agency
490,Dillon Peters*,26,ANA,17.2,6,2,9,4.58,5.12,-0.04,0.14,97.9,5.19,1,0.1,.44,0.0,0.3,3,.520,.501,,Traded
662,Nick Tropeano,28,ANA,13.2,3,1,15,9.88,5.13,-0.04,0.08,94.8,4.98,-7,-0.6,.68,0.0,-0.5,-6,.304,.496,"$1,075,000",Traded
323,Jake Jewell,26,ANA,12.0,8,0,10,7.50,5.10,-0.03,-0.34,99.3,4.76,-4,-0.3,.44,0.1,-0.2,-2,.457,.498,,Amateur Draft
689,Jared Walsh*,25,ANA,4.1,4,0,1,2.08,5.58,-0.03,-0.37,94.0,4.92,1,0.1,.00,-0.1,0.1,2,.534,.501,,Amateur Draft
149,John Curtiss,26,ANA,2.1,1,0,1,3.86,4.37,-0.04,-0.29,120.0,4.94,0,0.0,.04,0.0,0.0,1,.528,.500,,Traded
219,Sam Freeman*,32,ANA,2.0,1,0,1,4.50,6.10,-0.05,-0.41,98.0,5.63,0,0.0,.28,0.0,0.0,0,.525,.500,"$100,000",Free Agency
546,Jose Rodriguez,23,ANA,1.2,1,0,0,0.00,4.22,-0.02,-0.28,98.0,3.88,1,0.1,.70,0.0,0.1,1,.574,.500,,Amateur Free Agent
517,JC Ramirez,30,ANA,1.0,1,0,0,0.00,3.53,-0.02,-0.23,98.0,3.25,0,0.0,.00,0.0,0.0,0,.536,.500,"$1,901,000",Waivers
523,Matt Ramsey,29,ANA,1.0,1,0,0,0.00,6.10,-0.02,-0.41,98.0,5.60,1,0.1,.07,0.0,0.0,1,.563,.500,,Free Agency
568,Hyun-Jin Ryu*,32,LAD,135.2,21,21,29,1.92,4.49,0.46,0.20,97.9,4.14,36,4.0,,-0.1,5.1,46,.689,.524,"$17,900,000",Free Agency
94,Walker Buehler,24,LAD,122.1,20,20,57,4.19,4.32,0.44,0.19,98.7,4.02,0,0.0,,-0.1,0.9,9,.498,.500,"$570,000",Amateur Draft
342,Clayton Kershaw*,31,LAD,117.0,18,18,40,3.08,4.49,0.44,0.20,95.7,4.06,15,1.6,,-0.1,2.5,24,.587,.510,"$31,000,000",Amateur Draft
383,Kenta Maeda,31,LAD,112.2,22,21,52,4.15,4.44,0.43,0.19,99.2,4.17,2,0.2,2.16,-0.1,1.1,11,.509,.501,"$3,125,000",Free Agency
634,Ross Stripling,29,LAD,76.2,26,12,36,4.23,4.67,0.46,0.10,94.4,4.07,0,0.0,.86,-0.1,0.6,6,.500,.500,"$595,000",Amateur Draft
666,Julio Urias*,22,LAD,60.1,24,6,22,3.28,4.42,0.43,-0.09,101.9,3.97,6,0.6,1.01,-0.1,1.0,10,.524,.504,"$565,000",Amateur Free Agent
298,Rich Hill*,39,LAD,53.0,10,10,19,3.23,4.54,0.43,0.20,91.1,3.93,5,0.5,,0.0,1.0,9,.552,.503,"$18,666,666",Traded
41,Pedro Baez,31,LAD,48.0,49,0,23,4.31,4.52,0.43,-0.31,98.2,3.71,-2,-0.2,1.62,-0.2,0.0,1,.495,.499,"$2,100,000",Amateur Free Agent
319,Kenley Jansen,31,LAD,42.2,42,0,19,4.01,4.49,0.39,-0.31,96.3,3.65,-1,-0.1,1.98,-0.1,0.1,2,.498,.499,"$19,333,334",Free Agency
231,Yimi Garcia,28,LAD,41.1,42,0,20,4.35,4.49,0.42,-0.31,99.6,3.75,-2,-0.2,.75,-0.1,0.1,1,.495,.499,"$710,000",Amateur Free Agent
339,Joe Kelly,31,LAD,36.1,37,0,26,6.44,4.46,0.46,-0.31,100.4,3.71,-10,-1.0,.97,-0.1,-0.8,-8,.472,.494,"$3,333,333",Free Agency
211,Dylan Floro,28,LAD,35.0,37,0,19,4.89,4.57,0.50,-0.31,98.1,3.68,-4,-0.4,1.37,-0.2,-0.3,-1,.489,.497,"$565,000",Traded
204,Caleb Ferguson*,22,LAD,26.0,27,1,19,6.58,4.68,0.46,-0.27,98.4,3.90,-7,-0.7,.71,0.0,-0.4,-5,.473,.496,"$560,000",Amateur Draft
12,Scott Alexander*,29,LAD,17.1,28,0,7,3.63,5.17,0.55,-0.36,94.4,4.02,1,0.1,1.29,0.0,0.2,2,.504,.501,"$575,000",Traded
121,JT Chargois,28,LAD,16.0,16,0,9,5.06,4.75,0.36,-0.33,99.2,4.03,-2,-0.2,.38,0.0,0.0,0,.490,.499,,Waivers
248,Tony Gonsolin,25,LAD,8.0,2,1,7,7.88,4.05,0.58,-0.05,119.1,4.07,-3,-0.3,.43,0.0,-0.2,-3,.357,.498,,Amateur Draft
579,Dennis Santana,23,LAD,5.0,3,0,4,7.20,4.29,0.48,-0.30,112.3,3.94,-2,-0.2,.68,0.0,-0.1,-1,.445,.499,,Amateur Free Agent
585,Jaime Schultz,28,LAD,5.0,4,0,4,7.20,4.86,0.51,-0.33,98.4,3.94,-2,-0.2,.09,0.1,-0.1,-1,.458,.499,,Traded
626,Brock Stewart,27,LAD,4.0,3,0,8,18.00,4.32,0.64,-0.30,100.9,3.41,-6,-0.5,.08,0.2,-0.3,-6,.321,.497,"$565,000",Amateur Draft
582,Josh Sborz,25,LAD,3.0,2,0,6,18.00,3.85,0.74,-0.26,122.9,3.50,-5,-0.4,.17,0.2,-0.2,-5,.304,.498,,Amateur Draft
395,Russell Martin,36,LAD,2.0,2,0,0,0.00,4.46,0.39,-0.31,95.0,3.58,1,0.1,.01,0.0,0.1,1,.543,.501,"$20,000,000",Traded
10,Sandy Alcantara,23,FLA,123.0,21,21,69,5.05,4.66,0.09,0.20,93.7,4.47,-6,-0.6,,-0.1,0.4,4,.473,.496,"$555,000",Traded
534,Trevor Richards,26,FLA,112.0,23,20,56,4.50,4.51,0.08,0.18,93.1,4.29,-1,-0.1,.96,-0.1,0.8,8,.497,.500,"$570,000",Free Agency
603,Caleb Smith*,27,FLA,97.0,17,17,38,3.53,4.54,0.07,0.20,96.2,4.49,12,1.3,,-0.1,2.1,19,.575,.508,"$556,500",Traded
370,Pablo Lopez,23,FLA,76.2,14,14,37,4.34,4.52,0.08,0.20,95.5,4.43,2,0.2,,-0.1,0.8,8,.514,.501,"$555,000",Traded
665,Jose Urena,27,FLA,74.2,13,13,43,5.18,4.41,0.09,0.19,95.4,4.31,-6,-0.6,,-0.1,0.0,0,.455,.496,"$3,200,000",Amateur Free Agent
27,Nick Anderson,28,FLA,43.2,45,0,19,3.92,4.53,0.06,-0.31,95.1,3.95,1,0.1,1.19,-0.1,0.4,4,.502,.501,"$555,000",Traded
124,Wei-Yin Chen*,33,FLA,43.1,31,0,35,7.27,4.81,0.09,-0.33,94.5,4.15,-14,-1.4,.71,0.1,-0.9,-11,.455,.491,"$20,000,000",Free Agency
140,Adam Conley*,29,FLA,42.1,42,0,34,7.23,4.70,0.09,-0.32,93.8,4.02,-14,-1.4,1.22,-0.3,-1.3,-11,.467,.491,"$1,125,000",Amateur Draft
725,Jordan Yamamoto,23,FLA,42.0,8,8,20,4.29,4.92,0.07,0.22,92.9,4.71,3,0.3,,0.0,0.6,6,.534,.502,,Traded
87,Austin Brice,27,FLA,38.1,29,0,10,2.35,4.65,0.08,-0.32,94.3,4.02,8,0.8,.96,-0.1,1.0,11,.527,.505,"$555,000",Waivers
292,Elieser Hernandez,24,FLA,38.1,12,6,22,5.17,4.77,0.08,0.10,93.5,4.48,-2,-0.2,.54,0.0,0.1,1,.481,.499,,Rule 5 Draft
266,Tayron Guerrero,28,FLA,36.2,41,0,22,5.40,4.65,0.07,-0.32,93.6,3.98,-5,-0.5,.85,0.0,-0.2,-2,.488,.497,"$565,000",Traded
226,Zac Gallen,23,FLA,36.1,7,7,12,2.97,5.05,0.07,0.22,92.0,4.79,8,0.9,,0.0,1.2,11,.623,.505,,Traded
229,Jarlin Garcia*,26,FLA,32.1,29,0,9,2.51,4.73,0.08,-0.32,95.6,4.13,6,0.6,.78,-0.1,0.8,9,.522,.504,,Amateur Free Agent
347,Tyler Kinley,28,FLA,24.2,25,0,14,5.11,4.55,0.08,-0.31,94.4,3.93,-3,-0.3,.60,0.0,-0.1,-1,.489,.498,"$555,000",Rule 5 returned
512,Jose Quijada*,23,FLA,17.1,18,0,7,3.63,4.85,0.06,-0.33,93.7,4.17,1,0.1,1.59,0.0,0.3,3,.507,.501,,Amateur Free Agent
624,Drew Steckenrider,28,FLA,14.1,15,0,10,6.28,4.35,0.07,-0.30,95.9,3.81,-4,-0.4,1.26,-0.1,-0.3,-3,.476,.498,"$575,000",Amateur Draft
88,Jeff Brigham,27,FLA,13.2,9,0,9,5.93,4.71,0.07,-0.32,91.9,3.96,-3,-0.3,.30,0.1,-0.1,-2,.470,.498,,Traded
151,Zach Davies,26,MIL,118.2,22,22,56,4.25,4.67,0.38,0.20,100.7,4.54,6,0.6,,-0.1,1.6,15,.527,.504,"$2,600,000",Traded
718,Brandon Woodruff,26,MIL,117.2,20,20,49,3.75,4.75,0.31,0.21,101.6,4.73,15,1.6,,-0.1,2.5,24,.578,.510,"$561,400",Amateur Draft
118,Jhoulys Chacin,31,MIL,88.2,19,19,61,6.19,4.60,0.37,0.20,101.7,4.51,-15,-1.4,,-0.1,-0.7,-8,.425,.491,"$6,750,000",Free Agency
23,Chase Anderson,31,MIL,88.0,21,16,40,4.09,4.63,0.34,0.14,101.1,4.49,5,0.5,.41,-0.1,1.2,12,.526,.503,"$6,500,000",Traded
481,Freddy Peralta,23,MIL,71.1,25,8,43,5.43,4.55,0.32,0.01,102.0,4.32,-8,-0.7,1.18,-0.1,-0.2,-2,.470,.495,"$564,600",Traded
306,Adrian Houser,26,MIL,58.2,24,7,27,4.14,4.66,0.32,-0.11,99.6,4.22,1,0.1,1.23,-0.1,0.6,6,.506,.501,,Traded
265,Junior Guerra,34,MIL,56.2,47,0,26,4.13,4.75,0.31,-0.33,100.8,4.15,1,0.1,1.37,-0.1,0.5,5,.502,.501,"$2,225,000",Waivers
269,Josh Hader*,25,MIL,52.0,40,0,15,2.60,4.73,0.19,-0.32,101.2,4.27,11,1.1,2.16,0.5,2.1,15,.527,.507,"$687,600",Traded
99,Corbin Burnes,24,MIL,46.0,30,4,50,9.78,4.76,0.34,-0.12,101.5,4.36,-27,-2.5,1.18,-0.2,-2.3,-23,.416,.484,"$562,800",Amateur Draft
8,Matt Albers,36,MIL,45.1,46,0,21,4.17,4.79,0.31,-0.33,100.4,4.17,1,0.1,1.15,-0.1,0.4,4,.502,.500,"$2,500,000",Free Agency
131,Alex Claudio*,27,MIL,45.0,57,0,21,4.20,4.74,0.36,-0.33,101.2,4.10,0,0.0,1.23,-0.1,0.3,4,.500,.500,"$1,275,000",Traded
320,Jeremy Jeffress,31,MIL,42.2,40,0,24,5.06,4.57,0.33,-0.31,101.0,3.96,-5,-0.5,1.18,-0.1,-0.2,-1,.489,.497,"$3,175,000",Traded
251,Gio Gonzalez*,33,MIL,41.1,8,8,16,3.48,4.65,0.33,0.20,101.0,4.57,6,0.6,,0.0,0.9,9,.575,.504,"$2,000,000",Free Agency
47,Jacob Barnes,29,MIL,19.2,18,1,17,7.78,5.03,0.37,-0.32,99.0,4.30,-7,-0.7,.41,0.2,-0.4,-6,.461,.496,"$567,600",Amateur Draft
445,Jimmy Nelson,30,MIL,14.0,4,3,14,9.00,4.32,0.36,0.12,100.2,4.09,-7,-0.6,.23,0.0,-0.5,-6,.341,.496,"$3,700,000",Amateur Draft
602,Burch Smith,29,MIL,12.2,7,0,11,7.82,4.42,0.37,-0.30,102.6,3.85,-5,-0.5,.48,0.1,-0.3,-4,.428,.497,,Free Agency
316,Jay Jackson,31,MIL,12.1,8,0,8,5.84,4.23,0.24,-0.29,103.6,3.83,-3,-0.2,.18,0.1,-0.1,-2,.469,.498,,Free Agency
706,Taylor Williams,27,MIL,11.2,8,0,16,12.34,4.65,0.42,-0.32,104.0,4.07,-11,-0.9,.69,0.1,-0.7,-10,.381,.494,"$563,800",Amateur Draft
708,Alex Wilson,32,MIL,11.1,13,0,12,9.53,5.01,0.36,-0.34,99.3,4.28,-6,-0.6,1.03,0.0,-0.6,-6,.452,.496,"$750,000",Free Agency
703,Aaron Wilkerson,30,MIL,10.1,5,0,8,6.97,5.16,0.41,-0.35,97.9,4.30,-3,-0.3,.60,0.0,-0.2,-2,.445,.498,,Traded
493,Jake Petricka,31,MIL,8.0,6,0,3,3.38,5.42,0.39,-0.37,92.9,4.33,1,0.1,.19,-0.1,0.1,2,.517,.501,,Free Agency
278,Donnie Hart*,28,MIL,6.2,4,0,0,0.00,4.47,0.33,-0.31,104.0,3.98,3,0.3,.39,-0.1,0.3,4,.581,.502,,Waivers
487,Hernan Perez,28,MIL,2.0,2,0,0,0.00,4.38,0.23,-0.30,105.1,4.05,1,0.1,.00,-0.1,0.1,1,.548,.501,"$2,500,000",Waivers
263,Deolis Guerra,30,MIL,0.2,1,0,4,54.00,4.51,1.03,-0.31,98.0,3.11,-4,-0.3,.21,0.1,-0.2,-4,.228,.498,,Free Agency
62,Jose Berrios,25,MIN,141.2,22,22,52,3.30,4.64,0.26,0.21,98.8,4.55,20,2.1,,-0.1,3.3,35,.593,.513,"$620,000",Amateur Draft
240,Kyle Gibson,31,MIN,116.1,22,21,61,4.72,4.86,0.25,0.21,97.4,4.69,0,0.0,2.37,-0.1,1.0,12,.500,.500,"$8,125,000",Amateur Draft
488,Martin Perez*,28,MIN,111.0,21,18,62,5.03,4.74,0.27,0.18,98.4,4.58,-5,-0.5,.50,-0.1,0.5,7,.476,.497,"$3,500,000",Free Agency
496,Michael Pineda,30,MIN,111.0,20,20,56,4.54,4.77,0.26,0.22,98.5,4.66,2,0.2,,-0.1,1.2,14,.508,.501,"$8,000,000",Free Agency
460,Jake Odorizzi,29,MIN,108.2,21,21,47,3.89,4.80,0.24,0.22,97.2,4.65,9,0.9,,-0.1,1.9,21,.545,.506,"$9,500,000",Traded
551,Taylor Rogers*,28,MIN,49.1,41,0,12,2.19,4.74,0.22,-0.32,99.3,4.17,11,1.1,1.82,0.3,1.9,16,.527,.507,"$1,525,000",Amateur Draft
276,Ryne Harper,30,MIN,42.0,46,0,14,3.00,4.85,0.25,-0.32,98.2,4.20,6,0.6,1.21,-0.1,0.9,10,.512,.503,"$555,000",Free Agency
401,Trevor May,29,MIN,38.1,42,0,20,4.70,4.76,0.24,-0.32,98.5,4.14,-2,-0.2,1.16,-0.1,0.0,2,.495,.499,"$900,000",Traded
475,Blake Parker,34,MIN,36.1,37,0,18,4.46,4.84,0.25,-0.32,98.2,4.19,-1,-0.1,1.42,-0.1,0.1,3,.497,.499,"$1,800,000",Free Agency
175,Tyler Duffey,28,MIN,35.1,33,0,21,5.35,4.83,0.25,-0.32,98.3,4.19,-4,-0.4,.89,-0.1,-0.2,-1,.487,.497,,Amateur Draft
601,Devin Smeltzer*,23,MIN,21.2,4,2,7,2.91,4.96,0.25,0.10,100.5,4.83,5,0.5,.72,0.0,0.7,7,.623,.503,,Traded
627,Kohl Stewart,24,MIN,19.1,6,2,10,4.66,4.56,0.30,0.01,97.6,4.17,-1,-0.1,.88,0.0,0.1,1,.484,.499,,Amateur Draft
365,Zack Littell,23,MIN,18.1,14,0,10,4.91,4.98,0.25,-0.33,97.2,4.27,-1,-0.1,.98,-0.1,0.0,1,.491,.499,,Traded
297,Trevor Hildenberger,28,MIN,14.0,19,0,13,8.36,4.38,0.32,-0.29,98.3,3.70,-7,-0.7,2.02,-0.4,-0.9,-6,.464,.496,"$572,500",Amateur Draft
655,Lewis Thorpe*,23,MIN,9.2,3,1,3,2.79,4.75,0.24,-0.04,100.8,4.51,2,0.2,.96,0.0,0.3,3,.563,.501,,Amateur Free Agent
504,Sean Poppen,25,MIN,8.1,4,0,7,7.56,4.69,0.23,-0.31,96.9,4.02,-3,-0.3,.22,0.1,-0.1,-2,.426,.498,,Amateur Draft
554,Fernando Romero,24,MIN,8.0,8,0,7,7.88,5.12,0.28,-0.34,97.5,4.38,-3,-0.3,.09,0.1,-0.1,-2,.464,.498,,Amateur Free Agent
183,Ryan Eades,27,MIN,3.2,2,0,0,0.00,4.42,0.22,-0.29,102.5,4.01,2,0.2,.20,-0.1,0.1,2,.584,.501,,Amateur Draft
621,Cody Stashak,25,MIN,3.0,2,0,1,3.00,5.48,0.32,-0.37,99.4,4.77,1,0.1,.56,0.0,0.1,1,.530,.500,,Amateur Draft
5,Ehire Adrianza,29,MIN,1.0,1,0,3,27.00,5.36,0.62,-0.36,98.0,4.29,-3,-0.2,.00,0.1,-0.1,-2,.301,.499,"$1,300,000",Waivers
157,Chase De Jong,25,MIN,1.0,1,0,4,36.00,5.17,0.52,-0.34,86.0,3.70,-4,-0.3,.00,0.1,-0.1,-3,.242,.498,,Traded
671,Andrew Vasquez*,25,MIN,0.0,1,0,3,,,,,,,,,,0.0,,,,,,Amateur Draft
159,Jacob deGrom,31,NYM,136.0,22,22,43,2.85,4.52,-0.39,0.20,92.1,4.70,30,3.3,,-0.1,4.4,41,.651,.521,"$9,000,000",Amateur Draft
645,Noah Syndergaard,26,NYM,134.0,21,21,67,4.50,4.53,-0.44,0.20,90.7,4.69,5,0.5,,-0.1,1.6,15,.525,.503,"$6,000,000",Traded
699,Zack Wheeler,29,NYM,124.1,20,20,70,5.07,4.52,-0.45,0.20,95.3,4.92,0,0.0,,-0.1,1.0,10,.500,.500,"$5,975,000",Traded
400,Steven Matz*,28,NYM,100.0,21,19,54,4.86,4.66,-0.48,0.19,92.9,4.94,3,0.3,1.11,-0.1,1.1,10,.512,.502,"$2,625,000",Amateur Draft
670,Jason Vargas*,36,NYM,94.1,19,18,45,4.29,4.79,-0.46,0.20,90.8,4.95,8,0.9,.01,-0.1,1.6,16,.546,.505,"$8,000,000",Free Agency
261,Robert Gsellman,25,NYM,57.1,47,0,33,5.18,4.61,-0.46,-0.32,93.0,4.42,-4,-0.4,1.30,-0.2,-0.1,0,.492,.498,"$582,500",Amateur Draft
379,Seth Lugo,29,NYM,52.2,42,0,20,3.42,4.59,-0.37,-0.32,93.1,4.32,6,0.6,1.57,0.1,1.2,10,.515,.504,"$591,875",Amateur Draft
165,Edwin Diaz,25,NYM,42.0,46,0,24,5.14,4.62,-0.38,-0.32,91.2,4.28,-3,-0.3,1.80,-0.2,-0.2,0,.493,.498,"$607,425",Traded
197,Jeurys Familia,29,NYM,33.0,38,0,28,7.64,4.72,-0.44,-0.32,91.4,4.42,-11,-1.1,1.17,-0.2,-1.0,-9,.471,.493,"$6,666,666",Free Agency
224,Drew Gagnon,29,NYM,20.0,15,0,18,8.10,4.59,-0.56,-0.18,97.5,4.85,-7,-0.7,1.29,-0.1,-0.6,-5,.456,.496,,Free Agency
710,Justin Wilson*,31,NYM,18.2,22,0,7,3.38,4.76,-0.45,-0.33,94.3,4.61,3,0.3,1.44,0.0,0.5,4,.513,.502,"$5,000,000",Free Agency
39,Luis Avilan*,29,NYM,16.0,19,0,11,6.19,4.76,-0.51,-0.33,93.2,4.61,-3,-0.3,.73,0.0,-0.1,-1,.487,.498,"$1,600,000",Free Agency
53,Tyler Bashlor,26,NYM,15.1,17,0,10,5.87,4.43,-0.46,-0.30,93.2,4.27,-2,-0.2,.99,0.0,-0.1,-1,.486,.498,,Amateur Draft
210,Chris Flexen,24,NYM,13.0,8,1,12,8.31,4.83,-0.53,-0.15,97.3,5.07,-4,-0.4,1.38,-0.1,-0.4,-3,.446,.497,,Amateur Draft
368,Walker Lockett,25,NYM,12.2,3,3,11,7.82,4.31,-0.53,0.19,99.8,5.01,-4,-0.3,,0.0,-0.2,-3,.387,.498,,Traded
404,Chris Mazza,29,NYM,8.2,4,0,5,5.19,4.70,-0.54,-0.08,89.8,4.63,0,0.0,.77,0.0,0.0,0,.490,.500,,Rule 5 Draft
581,Hector Santiago*,31,NYM,8.0,8,0,6,6.75,4.05,-0.53,-0.28,87.9,3.78,-3,-0.2,.51,0.0,-0.1,-2,.469,.498,"$100,000",Free Agency
491,Tim Peterson,28,NYM,7.1,6,0,4,4.91,4.79,-0.51,-0.33,92.1,4.57,0,0.0,.61,0.0,0.0,0,.497,.500,"$555,000",Amateur Draft
506,Brooks Pounders,28,NYM,7.1,7,0,5,6.14,4.53,-0.55,-0.31,99.7,4.75,-1,-0.1,.74,0.0,0.0,0,.486,.499,,Purchased
589,Paul Sewald,29,NYM,7.0,4,0,3,3.86,4.46,-0.47,-0.31,99.2,4.58,1,0.1,.11,0.0,0.1,1,.517,.500,,Amateur Draft
452,Stephen Nogosek,24,NYM,6.2,7,0,8,10.80,4.67,-0.61,-0.32,98.3,4.87,-4,-0.4,.37,0.1,-0.2,-4,.442,.497,,Traded
467,Corey Oswalt,25,NYM,6.2,2,0,9,12.15,4.75,-0.54,-0.03,97.8,5.14,-5,-0.4,.98,0.0,-0.4,-5,.294,.497,,Amateur Draft
731,Daniel Zamora*,26,NYM,6.1,12,0,4,5.68,4.91,-0.52,-0.34,91.9,4.68,-1,-0.1,1.62,0.0,0.0,0,.495,.500,,Traded
532,Jacob Rhame,26,NYM,5.0,4,0,4,7.20,4.57,-0.41,-0.31,88.5,4.12,-2,-0.2,.59,0.0,-0.1,-1,.460,.499,,Traded
458,Ryan O\'Rourke*,31,NYM,1.1,2,0,0,0.00,4.47,-0.22,-0.30,95.0,4.17,1,0.1,2.41,0.0,0.1,1,.533,.500,,Free Agency
647,Masahiro Tanaka,30,NYY,124.1,22,22,70,5.07,4.75,0.03,0.22,94.8,4.67,-5,-0.5,,-0.1,0.6,8,.478,.497,"$22,000,000",Free Agency
274,J.A. Happ*,36,NYY,109.1,21,21,63,5.19,4.72,0.04,0.22,94.8,4.65,-6,-0.6,,-0.1,0.4,5,.472,.496,"$17,000,000",Traded
238,Domingo German,26,NYY,97.0,18,17,47,4.36,4.67,0.03,0.20,96.0,4.65,3,0.3,1.34,-0.1,1.2,14,.518,.502,"$577,500",Free Agency
569,CC Sabathia*,38,NYY,90.1,17,17,53,5.28,4.82,0.03,0.22,96.6,4.84,-4,-0.4,,-0.1,0.4,5,.476,.498,"$8,000,000",Free Agency
477,James Paxton*,30,NYY,89.2,18,18,53,5.32,4.78,0.03,0.22,94.2,4.68,-6,-0.6,,-0.1,0.2,3,.468,.496,"$8,575,000",Traded
117,Luis Cessa,27,NYY,53.0,28,0,26,4.42,4.86,0.03,-0.28,96.7,4.40,0,0.0,.79,-0.1,0.4,6,.500,.500,"$578,975",Traded
469,Adam Ottavino,33,NYY,47.0,51,0,9,1.72,4.73,0.02,-0.31,95.3,4.18,13,1.3,1.45,0.2,1.9,18,.525,.508,"$9,000,000",Free Agency
89,Zack Britton*,31,NYY,44.0,47,0,12,2.45,4.76,0.03,-0.32,95.8,4.23,9,0.9,1.46,0.1,1.4,13,.518,.505,"$13,000,000",Free Agency
332,Tommy Kahnle,29,NYY,43.2,50,0,15,3.09,4.87,0.02,-0.32,95.8,4.33,6,0.6,1.14,-0.1,1.0,11,.512,.504,"$1,387,000",Traded
257,Chad Green,28,NYY,42.2,36,8,26,5.48,4.70,0.03,-0.25,95.8,4.24,-6,-0.6,1.25,-0.2,-0.3,-1,.485,.497,"$598,650",Traded
