date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
2017-06-11,2017,0,,TBD,OAK,1504.25433189628,1473.15547742387,0.5786355028137059,0.4213644971862941,1505.38551116134,1472.02429815881,1508.56531232978,1475.11132482375,Chris Archer,Jesse Hahn,56.3138761141062,49.0785536584572,25.84493699682682,-2.5704819804560226,0.6211198283401437,0.3788801716598563,1509.54370577801,1474.13293137552,5,4
2017-06-11,2017,0,,CLE,CHW,1527.13296278657,1489.89462714139,0.5872276168431352,0.4127723831568648,1528.51189374279,1488.51569618517,1536.03212007201,1477.00889255841,Carlos Carrasco,Jose Quintana,56.8322439411635,52.5317040491929,22.207950483597784,20.258666700411393,0.6199040753094313,0.38009592469056874,1537.26369428363,1475.77731834679,4,2
2017-06-11,2017,0,,NYY,BAL,1553.76711405527,1510.75039831909,0.5952662224509366,0.40473377754906337,1557.38078987042,1507.13672250394,1546.70093929333,1494.19818757116,Chad Green,Kevin Gausman,46.2155395441868,48.8192344543327,-28.45747466821753,2.788679595540248,0.5647636029271308,0.4352363970728692,1550.68330894836,1490.21581791613,14,3
2017-06-10,2017,0,,SEA,TOR,1518.12292551781,1520.28594575846,0.5313846240810196,0.4686153759189804,1516.118916822,1522.28995445427,1525.7672483549,1512.28837654949,Ariel Miranda,Marcus Stroman,51.3752258302036,53.9892695172309,13.089676288215221,9.350865881961335,0.5590402940940783,0.4409597059059217,1523.6332815556,1514.42234334879,2,4
2017-06-10,2017,0,,LAD,CIN,1545.7227783218,1485.94198840701,0.6182863536261057,0.38171364637389427,1546.76433914759,1484.90042758122,1566.62882722221,1477.43976893516,Alex Wood,Asher Wojciechowski,54.6019369583937,47.0498849653238,5.182338413359461,4.333239668122615,0.65846391944114,0.34153608055886,1567.51781999869,1476.55077615868,5,4
2017-06-10,2017,0,,ARI,MIL,1510.98430874549,1507.70866936837,0.5391723586692617,0.4608276413307383,1512.2146587019,1506.47831941196,1515.24300149716,1497.76518935281,Zack Godley,Junior Guerra,47.8266423605329,56.1943805307322,-11.916063412657238,29.251341329122244,0.5004467120423401,0.49955328795765985,1516.60606142667,1496.4021294233,3,2
2017-06-10,2017,0,,NYY,BAL,1549.58120167071,1514.93631070365,0.5836042889914372,0.41639571100856276,1553.76711405527,1510.75039831909,1542.64024744759,1498.2588794169,Luis Severino,Chris Tillman,51.8446407562411,49.1754844769788,-1.0831251344995452,1.9992780978707558,0.5928816949147295,0.40711830508527047,1546.70093929333,1494.19818757116,16,3
2017-06-10,2017,0,,CLE,CHW,1529.32045389408,1487.70713603388,0.5933184007121568,0.4066815992878432,1527.13296278657,1489.89462714139,1538.29672585218,1474.74428677824,Josh Tomlin,David Holmberg,49.8041336571458,47.7324992765169,-11.99204220452596,-1.9185333387699275,0.6096888668431732,0.39031113315682675,1536.03212007201,1477.00889255841,3,5
2017-06-10,2017,0,,BOS,DET,1540.36127987799,1506.68668209519,0.5822463347997828,0.4177536652002172,1543.4122762264,1503.63568574678,1536.27486448526,1501.4511689357,Chris Sale,Justin Verlander,61.4597276728094,55.5113642044482,41.47853846691808,25.43218770577513,0.6061092422652258,0.3938907577347742,1539.09188753006,1498.6341458909,11,3
2017-06-10,2017,0,,TBD,OAK,1507.90375639835,1469.5060529218,0.5888443550002195,0.4111556449997805,1504.25433189628,1473.15547742387,1511.90446036889,1471.77217678464,Matt Andriese,Sean Manaea,50.4718989251638,55.5770122467937,-2.140181156234271,28.3416623665364,0.5482760168937044,0.4517239831062956,1508.56531232978,1475.11132482375,2,7
2017-06-10,2017,0,,ATL,NYM,1471.41365720007,1490.40223348342,0.507211518346706,0.49278848165329403,1467.74876779908,1494.06712288441,1467.06227708412,1499.38738953675,Matt Wisler,Steven Matz,45.810015678291,53.2008262157518,-6.10158580037294,17.3729863126633,0.4543639377067555,0.5456360622932446,1463.87523085102,1502.57443576985,1,8
2017-06-10,2017,0,,SDP,KCR,1447.56472720507,1486.84583756371,0.47802288393218595,0.521977116067814,1444.38142376447,1490.02914100431,1432.78925452488,1468.59883531615,Miguel Diaz,Ian Kennedy,47.4,50.9373405239064,9.55297408484597,2.1625726438889097,0.49364063263398483,0.5063593673660152,1429.47392844686,1471.91416139417,6,12
2017-06-10,2017,0,,HOU,ANA,1561.20267412089,1505.52716448534,0.6126936566773851,0.38730634332261493,1562.49695236649,1504.23288623974,1579.41214578804,1505.42178235075,Mike Fiers,Ricky Nolasco,47.2975842949859,48.6441140620748,-23.37899219029512,-6.275714272256263,0.6143473742612596,0.3856526257387404,1580.69877834441,1504.13514979438,3,1
2017-06-10,2017,0,,SFG,MIN,1483.67879402115,1482.07707873926,0.5367772887465705,0.4632227112534295,1482.13813732893,1483.61773543148,1493.40702862934,1481.956446537,Jeff Samardzija,Jose Berrios,53.7557909994644,47.1820758083174,9.410739460147306,-8.241957103039399,0.5758321700555789,0.42416782994442115,1491.72614377132,1483.63733139502,2,3
2017-06-10,2017,0,,PIT,FLA,1481.53554090502,1487.08298970806,0.5265304153082498,0.47346958469175016,1482.8602096902,1485.75832092288,1485.98989389881,1494.70593819091,Trevor Williams,Dan Straily,48.6680446887353,52.3601374796809,1.46253064706601,23.3274161231137,0.4905304132274756,0.5094695867725244,1487.4427244876,1493.25310760212,7,6
2017-06-10,2017,0,,CHC,COL,1535.35714314244,1528.42949997829,0.5443912659241067,0.4556087340758933,1530.99270011144,1532.79394300929,1543.61090622887,1526.3189820896,Eddie Butler,Jeff Hoffman,44.1868429455716,50.3065342108704,-37.119051707444406,-9.274453569605095,0.5193426000494095,0.48065739995059054,1539.49403129775,1530.43585702072,1,9
2017-06-10,2017,0,,STL,PHI,1502.58569113883,1441.72187811156,0.6197566308007445,0.3802433691992555,1505.09266184705,1439.21490740334,1495.85097403647,1438.82221252367,Carlos Martinez,Nick Pivetta,57.5413664222812,46.4663412873763,26.692571238207204,-8.938709516619737,0.6618499609561493,0.33815003904385066,1497.97121770766,1436.70196885248,7,0
2017-06-10,2017,0,,TBD,OAK,1506.79812099517,1470.61168832498,0.5857591078656594,0.41424089213434057,1507.90375639835,1469.5060529218,1510.81563340258,1472.86100375095,Erasmo Ramirez,Sonny Gray,51.1430021946535,49.34202222658,0.5961936312721114,-0.9933290233562766,0.5904411935428315,0.40955880645716847,1511.90446036889,1471.77217678464,6,5
2017-06-10,2017,0,,ATL,NYM,1474.47469158605,1487.34119909744,0.5160169016137192,0.48398309838628084,1471.41365720007,1490.40223348342,1470.23800043364,1496.21166618723,Sean Newcomb,Robert Gsellman,47.4,44.7202826958408,2.354073661409008,-21.5590521353932,0.531531521268835,0.46846847873116504,1467.06227708412,1499.38738953675,1,6
2017-06-10,2017,0,,WSN,TEX,1546.40088911208,1503.34854603687,0.5953156320451954,0.40468436795480456,1543.60048902442,1506.14894612453,1557.75519832789,1508.43551295564,Gio Gonzalez,Martin Perez,50.5576997318229,48.9098966039836,-15.09161466691092,-8.76757195967997,0.5952369964603714,0.4047630035396286,1554.95526608177,1511.23544520176,3,6
2017-06-09,2017,0,,SFG,MIN,1486.60327077803,1479.15260198238,0.5451379269645799,0.45486207303542014,1483.67879402115,1482.07707873926,1495.9183071676,1479.44516799874,Matt Moore,Ervin Santana,49.1291026526418,56.8876472963405,-12.840792077193656,38.71740244961106,0.4825069880577648,0.5174930119422352,1493.40702862934,1481.956446537,0,4
2017-06-09,2017,0,,SEA,TOR,1516.38833207548,1522.02053920079,0.5264087801257585,0.47359121987424146,1518.12292551781,1520.28594575846,1524.1758521407,1513.87977276369,Sam Gaviglio,Joe Biagini,47.9974739269,50.2486413147313,-2.826467713533765,-7.88396810474136,0.5569967183290728,0.4430032816709272,1525.7672483549,1512.28837654949,4,2
2017-06-09,2017,0,,SDP,KCR,1445.0731470798,1489.33741768898,0.4708703942498286,0.5291296057501713,1447.56472720507,1486.84583756371,1430.48756247671,1470.90052736432,Jhoulys Chacin,Eric Skoglund,46.7565951240996,48.5336956946735,7.0236628944735875,-10.45501609871503,0.5034667606077263,0.4965332393922737,1432.78925452488,1468.59883531615,6,3
2017-06-09,2017,0,,LAD,CIN,1543.55154970427,1488.11321702454,0.6123696209176686,0.38763037908233144,1545.7227783218,1485.94198840701,1565.15118448304,1478.91741167433,Rich Hill,Amir Garrett,54.7157022354305,40.55141201,5.9571499835281205,-26.775169736540267,0.7023065061663568,0.2976934938336432,1566.62882722221,1477.43976893516,7,2
2017-06-09,2017,0,,ARI,MIL,1512.95543876363,1505.73753935023,0.5448056548627511,0.4551943451372489,1510.98430874549,1507.70866936837,1517.31179826746,1495.69639258251,Randall Delgado,Zach Davies,49.5467370087902,49.6632275346924,-4.300306101782459,-1.6407465642602646,0.5664846055127606,0.4335153944872394,1515.24300149716,1497.76518935281,6,8
2017-06-09,2017,0,,STL,PHI,1501.62547164083,1442.68209760956,0.6171480159627523,0.38285198403724774,1502.58569113883,1441.72187811156,1494.73403979577,1439.93914676437,Michael Wacha,Jeremy Hellickson,47.0710999941208,49.7421128792342,-22.560029632288796,6.125813154451357,0.5720583984130223,0.4279416015869777,1495.85097403647,1438.82221252367,3,2
2017-06-09,2017,0,,HOU,ANA,1565.08067008553,1501.6491685207,0.6232336325863881,0.3767663674136119,1561.20267412089,1505.52716448534,1583.18445501676,1501.64947312203,Brad Peacock,Matt Shoemaker,49.0085745387308,52.4574744703183,-16.595887889716863,11.690206775709983,0.6100986501058295,0.38990134989417047,1579.41214578804,1505.42178235075,4,9
2017-06-09,2017,0,,NYY,BAL,1546.95535814336,1517.562154231,0.5762397570687763,0.4237602429312237,1549.58120167071,1514.93631070365,1539.82913719471,1501.06998966978,Jordan Montgomery,Dylan Bundy,50.9786739434465,53.5373138454857,-4.550647023337628,22.576009948790084,0.5537311284061757,0.44626887159382433,1542.64024744759,1498.2588794169,8,2
2017-06-09,2017,0,,ATL,NYM,1473.15189187957,1488.66399880392,0.5122126305139437,0.4877873694860563,1474.47469158605,1487.34119909744,1468.92874215755,1497.52092446332,Julio Teheran,Matt Harvey,48.1785640060739,47.3269754150017,6.4637765347673835,-8.865393681791726,0.516167751566692,0.48383224843330797,1470.23800043364,1496.21166618723,3,2
2017-06-09,2017,0,,TBD,OAK,1503.37284025117,1474.03696906898,0.5761591649317378,0.4238408350682622,1506.79812099517,1470.61168832498,1507.33136432246,1476.34527283107,Alex Cobb,Andrew Triggs,49.5777521592029,50.2302519285682,-6.226653152250185,1.16042411354564,0.5706738534958107,0.4293261465041893,1510.81563340258,1472.86100375095,13,4
2017-06-09,2017,0,,CLE,CHW,1527.33245705954,1489.69513286842,0.5877842204818171,0.4122157795181829,1529.32045389408,1487.70713603388,1536.74400342445,1476.29700920597,Corey Kluber,Miguel Gonzalez,59.0244709352699,49.7351975964355,31.399665345014117,6.848766900073275,0.6545506264682076,0.3454493735317924,1538.29672585218,1474.74428677824,7,3
2017-06-09,2017,0,,BOS,DET,1538.97589921944,1508.07206275374,0.5783617669363053,0.42163823306369475,1540.36127987799,1506.68668209519,1534.98784399465,1502.73818942631,Brian Johnson,Jordan Zimmermann,49.4323708917282,43.7814343200979,-15.819389190859903,-29.665943174802187,0.6007476486156276,0.39925235138437243,1536.27486448526,1501.4511689357,5,3
2017-06-09,2017,0,,WSN,TEX,1549.24839421888,1500.50104093007,0.6031882686456236,0.3968117313543764,1546.40088911208,1503.34854603687,1560.74839624512,1505.44231503841,Tanner Roark,Andrew Cashner,52.9311407544594,47.4245070311655,-5.223032297930107,-15.063465309710308,0.6268898510340282,0.37311014896597183,1557.75519832789,1508.43551295564,2,5
2017-06-09,2017,0,,PIT,FLA,1484.78792038963,1483.83061022345,0.5358548077930009,0.4641451922069991,1481.53554090502,1487.08298970806,1488.895262895,1491.80056919472,Tyler Glasnow,Vance Worley,41.9713199371583,46.8406565163474,-31.55346125217508,-3.174503120811761,0.48951863651802546,0.5104813634819745,1485.98989389881,1494.70593819091,7,12
2017-06-09,2017,0,,CHC,COL,1537.42345838454,1526.36318473619,0.5502852181716227,0.4497147818283773,1535.35714314244,1528.42949997829,1545.67368056798,1524.25620775049,Mike Montgomery,German Marquez,47.4955684463437,49.9941095388991,-21.750523921813215,-10.858677835878837,0.5495234643386829,0.45047653566131707,1543.61090622887,1526.3189820896,3,5
2017-06-08,2017,0,,SEA,MIN,1518.13526402418,1477.40567003368,0.592090339811714,0.407909660188286,1516.38833207548,1479.15260198238,1525.96504337872,1477.65597676072,Christian Bergman,Kyle Gibson,45.1185037151048,44.9712196798457,-16.288302786661244,-16.85037731336084,0.6033588137184149,0.39664118628158507,1524.1758521407,1479.44516799874,1,2
2017-06-08,2017,0,,KCR,HOU,1491.72808857195,1562.68999920256,0.4328249804656697,0.5671750195343304,1489.33741768898,1565.08067008553,1472.59340612687,1581.49157625421,Jason Hammel,Lance McCullers Jr.,47.413999773226,56.0597825946824,-14.62830422756939,17.4726723047854,0.337713301250604,0.662286698749396,1470.90052736432,1583.18445501676,1,6
2017-06-08,2017,0,,CHC,COL,1539.9846107194,1523.80203240133,0.5575709172849478,0.4424290827150522,1537.42345838454,1526.36318473619,1548.50045059078,1521.42943772769,Jon Lester,Tyler Chatwood,56.6208757954244,52.6711006187792,20.78450131863442,2.0607606737347424,0.6032727712197441,0.3967272287802559,1545.67368056798,1524.25620775049,1,4
2017-06-08,2017,0,,ATL,PHI,1471.67697401317,1444.15701547596,0.5736044770534604,0.4263955229465396,1473.15189187957,1442.68209760956,1467.39764650583,1441.47024241609,R.A. Dickey,Ben Lively,45.0075481038978,48.4044458600145,-7.226956737334807,-0.15247620494982214,0.5613594773878461,0.4386405226121539,1468.92874215755,1439.93914676437,3,1
2017-06-08,2017,0,,TBD,CHW,1501.74947408002,1491.31849903957,0.5493885822759421,0.4506114177240579,1503.37284025117,1489.69513286842,1505.85222256075,1477.77615096768,Jake Odorizzi,Derek Holland,51.5597999682295,48.3982436058199,3.0704362943664187,-1.008731912381515,0.5801174479086669,0.41988255209133307,1507.33136432246,1476.29700920597,7,5
2017-06-08,2017,0,,WSN,BAL,1546.81589814645,1519.99465030343,0.5726204517633435,0.42737954823665647,1549.24839421888,1517.562154231,1558.16985382398,1503.64853209092,Joe Ross,Alec Asher,46.9667252944769,50.1973350574656,-32.05538700368349,6.252206927886783,0.5532400330462335,0.4467599669537665,1560.74839624512,1501.06998966978,6,1
2017-06-08,2017,0,,PIT,FLA,1488.49274837727,1480.12578223581,0.5464455237878648,0.4535544762121352,1484.78792038963,1483.83061022345,1492.58560457727,1488.11022751245,Gerrit Cole,Edinson Volquez,49.9498431622104,47.8190055819803,4.899496528561001,2.720741449854447,0.5447188118388276,0.45528118816117236,1488.895262895,1491.80056919472,1,7
2017-06-08,2017,0,,NYY,BOS,1543.42106791948,1542.51018944332,0.535788330192377,0.46421166980762296,1546.95535814336,1538.97589921944,1536.11613356714,1538.70084762222,Michael Pineda,David Price,52.3835505250825,55.7083427357664,3.0714827191350573,12.338245014630651,0.5174760092049354,0.4825239907950646,1539.82913719471,1534.98784399465,9,1
2017-06-08,2017,0,,ARI,SDP,1509.44779815745,1448.58078768598,0.6197609683113099,0.3802390316886901,1512.95543876363,1445.0731470798,1513.39748441318,1434.40187633099,Patrick Corbin,Clayton Richard,42.0795626573205,45.5954808154089,-39.598681268152646,1.545431569666416,0.5880829044762063,0.41191709552379374,1517.31179826746,1430.48756247671,15,3
2017-06-08,2017,0,,MIL,SFG,1508.82554938358,1483.51526074468,0.5704905445212769,0.4295094554787231,1505.73753935023,1486.60327077803,1498.3200110555,1493.29468869461,Paolo Espino,Johnny Cueto,47.5338031491064,55.4640039752022,-12.386393113287172,16.402295519384804,0.500340543256777,0.499659456743223,1495.69639258251,1495.9183071676,5,9
2017-06-08,2017,0,,DET,ANA,1512.11376055092,1497.60747072352,0.5551892219841097,0.4448107780158903,1508.07206275374,1501.6491685207,1507.26690181668,1497.12076073166,Michael Fulmer,JC Ramirez,57.9413981843404,48.8402224692015,36.10988634496118,-5.9259337024181225,0.6079107581435145,0.3920892418564855,1502.73818942631,1501.64947312203,4,11
2017-06-08,2017,0,,CIN,STL,1485.92490080113,1503.81378786424,0.5087936916238454,0.49120630837615464,1488.11321702454,1501.62547164083,1476.75191939726,1496.89953207284,Scott Feldman,Mike Leake,48.4259160558701,53.3411132168677,11.561501830721056,6.475694159982102,0.5128602595895582,0.48713974041044183,1478.91741167433,1494.73403979577,5,2
2017-06-07,2017,0,,SEA,MIN,1517.03767582856,1478.5032582293,0.5890348771457583,0.4109651228542417,1518.13526402418,1477.40567003368,1524.81498272356,1478.80603741588,Yovani Gallardo,Adalberto Mejia,44.1494683707229,47.9240570800637,-20.964018130068617,-3.0753414701371216,0.5744494555207539,0.4255505444792461,1525.96504337872,1477.65597676072,6,5
2017-06-07,2017,0,,ARI,SDP,1507.90542877171,1450.12315707172,0.6155675505326862,0.3844324494673138,1509.44779815745,1448.58078768598,1512.1506766799,1435.64868406427,Zack Greinke,Luis Perdomo,56.4302631266434,46.7699239249229,27.596200279031425,6.107587344493645,0.6686829754718147,0.33131702452818534,1513.39748441318,1434.40187633099,7,4
2017-06-07,2017,0,,KCR,HOU,1489.6798555385,1564.73823223601,0.4270455243113815,0.5729544756886185,1491.72808857195,1562.68999920256,1470.21379969232,1583.87118268876,Jason Vargas,Dallas Keuchel,54.5006204754535,59.1795084074759,18.78468776152684,31.846399783982633,0.35633694094606744,0.6436630590539325,1472.59340612687,1581.49157625421,7,5
2017-06-07,2017,0,,MIL,SFG,1506.9457908545,1485.39501927376,0.5651798050967831,0.4348201949032169,1508.82554938358,1483.51526074468,1496.33331400161,1495.2813857485,Jimmy Nelson,Ty Blach,49.9231486293549,50.2869636736994,-1.2365831635973912,-8.493785224958273,0.5463630082587075,0.45363699174129246,1498.3200110555,1493.29468869461,6,3
2017-06-07,2017,0,,TEX,NYM,1502.05738571918,1487.10765401481,0.5558195219956416,0.44418047800435845,1500.50104093007,1488.66399880392,1507.13481435485,1495.82842514688,Yu Darvish,Zack Wheeler,58.1695344662458,50.1726058340724,36.375400000494274,5.256953755754027,0.594445094512697,0.405554905487303,1505.44231503841,1497.52092446332,3,4
2017-06-07,2017,0,,CHC,FLA,1541.81608837647,1478.29430457874,0.6233556588111903,0.37664434118880974,1539.9846107194,1480.12578223581,1550.37225299214,1486.23842511109,John Lackey,Jose Urena,51.9125934749605,45.3189561152008,-1.8100351057145638,-8.901427092934185,0.6337086913451746,0.3662913086548254,1548.50045059078,1488.11022751245,5,6
2017-06-07,2017,0,,ATL,PHI,1467.16563290738,1448.66835658175,0.5608553046631495,0.4391446953368505,1471.67697401317,1444.15701547596,1462.92609549316,1445.94179342876,Mike Foltynewicz,Jerad Eickhoff,48.8039237024951,50.1509118686552,11.517209861388734,7.9210917077734795,0.5638065915578252,0.4361934084421748,1467.39764650583,1441.47024241609,14,1
2017-06-07,2017,0,,TBD,CHW,1500.10416294449,1492.9638101751,0.5446949502163592,0.45530504978364084,1501.74947408002,1491.31849903957,1504.2856588132,1479.34271471523,Jake Faria,Mike Pelfrey,47.4,46.5277571360217,-15.852017756794533,-9.872216332182385,0.56151570058038,0.43848429941961997,1505.85222256075,1477.77615096768,3,1
2017-06-07,2017,0,,DET,ANA,1509.89358506543,1499.82764620901,0.5488683247774038,0.45113167522259623,1512.11376055092,1497.60747072352,1504.86766614287,1499.51999640547,Buck Farmer,Alex Meyer,44.8091448254216,47.8820480189201,-24.50966985969883,-9.594770726395268,0.5207584873249012,0.47924151267509885,1507.26690181668,1497.12076073166,4,0
2017-06-07,2017,0,,CIN,STL,1484.10609151256,1505.63259715281,0.5035595843871116,0.49644041561288843,1485.92490080113,1503.81378786424,1474.86213048171,1498.78932098839,Bronson Arroyo,Lance Lynn,45.2735716131535,52.9227076944785,-3.533863785292666,4.786904847857612,0.4881324619427423,0.5118675380572577,1476.75191939726,1496.89953207284,6,4
2017-06-07,2017,0,,NYY,BOS,1539.78496676154,1546.14629060126,0.5253623095514429,0.4746376904485571,1543.42106791948,1542.51018944332,1532.53361946097,1542.28336172839,CC Sabathia,Rick Porcello,52.3022284261031,52.5861681706754,4.041737039061743,-3.1735973430594875,0.5308522245771714,0.4691477754228286,1536.11613356714,1538.70084762222,8,0
2017-06-07,2017,0,,BAL,PIT,1518.21744856924,1490.26995011146,0.5742063137345723,0.4257936862654277,1519.99465030343,1488.49274837727,1501.82427224998,1494.40986441821,Wade Miley,Chad Kuhl,50.2953737222278,47.0127331101427,5.88995848054686,-8.624302944992705,0.5657143257810479,0.43428567421895214,1503.64853209092,1492.58560457727,9,6
2017-06-07,2017,0,,OAK,TOR,1475.72640792596,1520.33110034381,0.4703821787198845,0.5296178212801155,1474.03696906898,1522.02053920079,1478.14229437378,1512.08275122098,Jharel Cotton,Francisco Liriano,47.7191967933104,48.4661231545564,-11.116438037381968,-16.792949890265426,0.4938639979461169,0.5061360020538831,1476.34527283107,1513.87977276369,5,7
2017-06-07,2017,0,,LAD,WSN,1542.16150170008,1548.20594615064,0.5258171411326085,0.47418285886739153,1543.55154970427,1546.81589814645,1563.95768385602,1559.363354451,Clayton Kershaw,Stephen Strasburg,63.5944644596561,58.4321279049159,48.344120903067385,22.166641223044707,0.5781764201288828,0.4218235798711172,1565.15118448304,1558.16985382398,2,1
2017-06-07,2017,0,,COL,CLE,1520.50802551608,1530.62646394479,0.519966549561793,0.480033450438207,1523.80203240133,1527.33245705954,1517.99307750658,1540.18036364556,Kyle Freeland,Trevor Bauer,49.3796795244597,49.6275615301188,-12.647384254666443,-13.337772487283178,0.5036021911558068,0.49639780884419316,1521.42943772769,1536.74400342445,8,1
2017-06-06,2017,0,,SEA,MIN,1513.6465272333,1481.89440682456,0.5795521027239048,0.4204478972760952,1517.03767582856,1478.5032582293,1522.17823690471,1481.44278323473,James Paxton,Hector Santiago,56.2096304133744,47.9721623256508,35.35354915341992,-3.795571144035077,0.6492460789029412,0.35075392109705883,1524.81498272356,1478.80603741588,12,3
2017-06-06,2017,0,,LAD,WSN,1543.76124192889,1546.60620592183,0.53040697561733,0.46959302438267003,1542.16150170008,1548.20594615064,1565.35417545068,1557.96686285634,Brandon McCarthy,Max Scherzer,51.335018348522,61.8764321610438,-8.699640406929529,39.44120854895708,0.47590839295718135,0.5240916070428187,1563.95768385602,1559.363354451,1,2
2017-06-06,2017,0,,OAK,TOR,1473.29329577617,1522.7642124936,0.4634099322950591,0.5365900677049409,1475.72640792596,1520.33110034381,1475.58523052991,1514.63981506485,Jesse Hahn,Marco Estrada,48.766203744273,56.2988078338863,-5.961511564166481,19.862533846985443,0.4414408933377721,0.558559106662228,1478.14229437378,1512.08275122098,4,1
2017-06-06,2017,0,,ARI,SDP,1505.08200053491,1452.94658530852,0.6078468914407362,0.3921531085592638,1507.90542877171,1450.12315707172,1509.60800722455,1438.19135351962,Robbie Ray,Dinelson Lamet,54.0169367166999,48.7035530289637,17.072913891907415,13.615535001974315,0.6361531669337809,0.3638468330662191,1512.1506766799,1435.64868406427,10,2
2017-06-06,2017,0,,COL,CLE,1516.81472728251,1534.31976217836,0.5093459174743086,0.4906540825256914,1520.50802551608,1530.62646394479,1514.41408470109,1543.75935645105,Antonio Senzatela,Mike Clevinger,52.9634331208199,49.0864166784331,4.350468784148467,-16.224148867498606,0.5213903608333604,0.47860963916663957,1517.99307750658,1540.18036364556,11,3
2017-06-06,2017,0,,KCR,HOU,1487.60557921913,1566.81250855538,0.4212128193405106,0.5787871806594894,1489.6798555385,1564.73823223601,1467.95033352841,1586.13464885267,Jakob Junis,David Paulino,47.6188892054861,47.3307802658417,-15.130424006986699,-24.337698626899723,0.3800897812247686,0.6199102187752314,1470.21379969232,1583.87118268876,9,7
2017-06-06,2017,0,,TEX,NYM,1500.59212813569,1488.5729115983,0.5516509071756768,0.4483490928243232,1502.05738571918,1487.10765401481,1505.39640097849,1497.56683852324,Dillon Gee,Jacob deGrom,45.3138884029073,53.4136226600596,-25.39075225691623,18.87932929198282,0.4870867194218874,0.5129132805781126,1507.13481435485,1495.82842514688,10,8
2017-06-06,2017,0,,CHC,FLA,1539.03988673977,1481.07050621544,0.6158224046336062,0.38417759536639384,1541.81608837647,1478.29430457874,1547.81299890111,1488.79767920212,Jake Arrieta,Jeff Locke,53.8188229974509,45.7237107114065,7.634716322990261,-7.372924623314223,0.6374389236648034,0.36256107633519663,1550.37225299214,1486.23842511109,10,2
2017-06-06,2017,0,,MIL,SFG,1505.03522360138,1487.30558652688,0.5597666567623049,0.44023334323769514,1506.9457908545,1485.39501927376,1494.59932232282,1497.01537742729,Chase Anderson,Matt Cain,51.4980481864568,44.8588030092299,7.067091227835194,-35.08386414990829,0.5907066940550723,0.40929330594492774,1496.33331400161,1495.2813857485,5,2
2017-06-06,2017,0,,ATL,PHI,1469.28163391733,1446.5523555718,0.5668462480810749,0.43315375191892513,1467.16563290738,1448.66835658175,1465.09516684235,1443.77272207957,Jaime Garcia,Aaron Nola,49.0248502914338,48.9294026177521,12.801990247911991,3.3125261703024136,0.5782327165530434,0.4217672834469566,1462.92609549316,1445.94179342876,1,3
2017-06-06,2017,0,,TBD,CHW,1502.19374299282,1490.87423012677,0.550654492179624,0.44934550782037597,1500.10416294449,1492.9638101751,1506.54131738903,1477.0870561394,Chris Archer,Jose Quintana,55.9991963085622,52.2335532220552,25.11111506127195,17.39927984816648,0.5855653175714134,0.4144346824285866,1504.2856588132,1479.34271471523,2,4
2017-06-06,2017,0,,DET,ANA,1511.87418369729,1497.84704757715,0.5545079622536491,0.44549203774635093,1509.89358506543,1499.82764620901,1506.88587032307,1497.50179222527,Daniel Norris,Jesse Chavez,49.1171682688251,47.5055572759415,-4.527163223428298,-11.255028072849813,0.5629847884556871,0.4370152115443129,1504.86766614287,1499.51999640547,3,5
2017-06-06,2017,0,,CIN,STL,1478.88692307545,1510.85176558992,0.4885396777728072,0.5114603222271927,1484.10609151256,1505.63259715281,1469.93576314534,1503.71568832476,Tim Adleman,Adam Wainwright,48.6314797652178,51.313010881325,13.305197973078567,-4.507383917881945,0.5115578629933357,0.4884421370066643,1474.86213048171,1498.78932098839,13,1
2017-06-06,2017,0,,NYY,BOS,1541.25080054327,1544.68045681953,0.5295685626965548,0.47043143730344517,1539.78496676154,1546.14629060126,1534.00166415311,1540.81531703625,Masahiro Tanaka,Drew Pomeranz,51.55461512404,52.316138920391,-0.27172300503360985,-4.526908927586287,0.530212753827823,0.46978724617217704,1532.53361946097,1542.28336172839,4,5
2017-06-06,2017,0,,BAL,PIT,1517.09702289579,1491.39037578491,0.5710495228759965,0.42895047712400347,1518.21744856924,1490.26995011146,1500.5031210373,1495.73101563089,Kevin Gausman,Ivan Nova,48.8346759542556,53.2872575947955,-0.9998343826769521,20.696623279623026,0.5126941968650615,0.48730580313493854,1501.82427224998,1494.40986441821,6,5
2017-06-05,2017,0,,OAK,TOR,1471.27393233349,1524.78357593628,0.4576340368938426,0.5423659631061575,1473.29329577617,1522.7642124936,1473.74294732676,1516.482098268,Sean Manaea,J.A. Happ,55.3893369446162,55.13484670629,25.599625516659913,13.53806073626656,0.496243938418818,0.503756061581182,1475.58523052991,1514.63981506485,5,3
2017-06-05,2017,0,,LAD,WSN,1545.85776058615,1544.50968726457,0.536414224051878,0.463585775948122,1543.76124192889,1546.60620592183,1567.42918862833,1555.89184967869,Hyun-Jin Ryu,Gio Gonzalez,47.4269692346261,50.1546781740342,-27.148315723494264,-15.426459520875454,0.5319682572324204,0.46803174276757964,1565.35417545068,1557.96686285634,2,4
