1.56,0.5984503,2.55,0.40154973,1.0
1.57,0.49763405,2.53,0.50236595,0.0
1.78,0.47461653,2.12,0.5253835,1.0
1.51,0.54607373,2.7,0.45392624,0.0
2.05,0.46749562,1.83,0.5325043,0.0
1.67,0.52328444,2.29,0.47671565,0.0
2.0,0.4726231,1.87,0.52737683,1.0
1.43,0.5120194,2.96,0.48798057,1.0
1.79,0.4279986,2.1,0.57200146,1.0
1.93,0.4167539,1.93,0.5832461,0.0
1.77,0.41166756,2.13,0.5883324,1.0
1.49,0.5168314,2.75,0.48316857,1.0
1.61,0.53081036,2.42,0.4691896,1.0
1.82,0.46410877,2.06,0.53589123,0.0
1.9,0.45054263,1.96,0.5494574,1.0
2.5,0.40196064,1.58,0.5980394,1.0
2.04,0.39678356,1.83,0.60321635,0.0
1.9,0.40334943,1.96,0.59665054,0.0
1.67,0.47265303,2.3,0.527347,0.0
1.94,0.39606825,1.92,0.6039318,0.0
1.96,0.46276262,1.9,0.53723735,1.0
1.37,0.5976023,3.29,0.40239772,1.0
1.72,0.4139907,2.2,0.58600926,1.0
2.9,0.3944364,1.45,0.60556364,1.0
1.93,0.46361715,1.93,0.5363829,0.0
1.47,0.5381,2.82,0.4619,1.0
1.74,0.4822817,2.18,0.51771826,0.0
1.83,0.4898388,2.05,0.51016116,0.0
1.6,0.5564914,2.46,0.44350857,1.0
2.05,0.3964642,1.83,0.6035358,0.0
2.41,0.42532918,1.62,0.57467085,0.0
1.81,0.45167083,2.07,0.5483292,0.0
1.49,0.5280725,2.73,0.4719275,1.0
1.69,0.47031957,2.26,0.5296805,0.0
1.78,0.40884128,2.12,0.5911587,1.0
1.96,0.48624986,1.9,0.5137501,1.0
2.5,0.3915841,1.58,0.60841596,0.0
1.89,0.370179,1.96,0.629821,0.0
2.18,0.4549226,1.73,0.5450774,1.0
1.8,0.40319324,2.08,0.5968068,0.0
1.79,0.49968505,2.1,0.5003149,1.0
2.26,0.42257112,1.69,0.57742894,1.0
1.92,0.44064972,1.93,0.5593503,0.0
1.8,0.48578486,2.08,0.5142152,1.0
2.28,0.37319094,1.69,0.62680906,0.0
2.94,0.39511728,1.44,0.6048827,1.0
1.62,0.51835114,2.41,0.48164886,0.0
1.87,0.42447513,1.99,0.5755248,1.0
1.48,0.3941521,2.76,0.6058479,0.0
2.23,0.47244233,1.71,0.52755773,0.0
2.27,0.3954547,1.69,0.6045453,0.0
1.85,0.4798795,2.02,0.5201205,0.0
1.79,0.42709816,2.11,0.5729019,1.0
1.81,0.48530155,2.07,0.5146984,1.0
1.55,0.41615295,2.59,0.58384705,1.0
2.48,0.38465142,1.59,0.6153486,0.0
1.45,0.5313895,2.92,0.46861053,1.0
1.71,0.3746699,2.24,0.6253301,0.0
1.97,0.4219554,1.9,0.5780446,1.0
1.82,0.42651197,2.06,0.57348794,0.0
2.08,0.5614966,1.8,0.43850335,1.0
1.67,0.44224364,2.3,0.55775636,0.0
