1.56,0.7618459,2.55,0.2381541,1.0
1.57,0.67043334,2.53,0.32956672,0.0
1.78,0.6614431,2.12,0.33855686,1.0
1.51,0.7043287,2.7,0.29567125,0.0
2.05,0.58735937,1.83,0.41264066,0.0
1.67,0.7086633,2.29,0.29133672,0.0
2.0,0.5989064,1.87,0.40109363,1.0
1.43,0.68331045,2.96,0.31668955,1.0
1.79,0.59004813,2.1,0.40995193,1.0
1.93,0.46502438,1.93,0.5349756,0.0
1.77,0.47520277,2.13,0.5247972,1.0
1.49,0.6640891,2.75,0.33591092,1.0
1.61,0.6863866,2.42,0.31361338,1.0
1.82,0.5711751,2.06,0.42882493,0.0
1.9,0.59990203,1.96,0.400098,1.0
2.5,0.5121363,1.58,0.48786375,1.0
2.04,0.40708116,1.83,0.5929188,0.0
1.9,0.49003035,1.96,0.50996965,0.0
1.67,0.62447166,2.3,0.3755283,0.0
1.94,0.4752788,1.92,0.52472115,0.0
1.96,0.66020036,1.9,0.33979964,1.0
1.37,0.7464923,3.29,0.2535077,1.0
1.72,0.50468236,2.2,0.4953177,1.0
2.9,0.4597662,1.45,0.54023373,1.0
1.93,0.59716606,1.93,0.40283388,0.0
1.47,0.7101928,2.82,0.28980717,1.0
1.74,0.651809,2.18,0.34819108,0.0
1.83,0.6582361,2.05,0.3417639,0.0
1.6,0.7134928,2.46,0.28650716,1.0
2.05,0.47105166,1.83,0.52894837,0.0
2.41,0.5416063,1.62,0.45839363,0.0
1.81,0.63912374,2.07,0.3608762,0.0
1.49,0.7046082,2.73,0.2953918,1.0
1.69,0.62110096,2.26,0.37889904,0.0
1.78,0.48794127,2.12,0.5120587,1.0
1.96,0.6655745,1.9,0.33442548,1.0
2.5,0.49087855,1.58,0.5091214,0.0
1.89,0.35617045,1.96,0.6438296,0.0
2.18,0.5944801,1.73,0.4055198,1.0
1.8,0.5142031,2.08,0.48579696,0.0
1.79,0.6921229,2.1,0.30787712,1.0
2.26,0.52811855,1.69,0.47188142,1.0
1.92,0.61827725,1.93,0.38172278,0.0
1.8,0.6581813,2.08,0.3418186,1.0
2.28,0.3622119,1.69,0.6377881,0.0
2.94,0.47338203,1.44,0.526618,1.0
1.62,0.6850867,2.41,0.31491327,0.0
1.87,0.5534728,1.99,0.44652718,1.0
1.48,0.43666214,2.76,0.56333786,0.0
2.23,0.6497174,1.71,0.3502826,0.0
2.27,0.50839496,1.69,0.49160507,0.0
1.85,0.6447054,2.02,0.35529462,0.0
1.79,0.5553174,2.11,0.44468257,1.0
1.81,0.6733233,2.07,0.32667673,1.0
1.55,0.5752777,2.59,0.4247223,1.0
2.48,0.43410274,1.59,0.5658972,0.0
1.45,0.7282861,2.92,0.27171394,1.0
1.71,0.42758462,2.24,0.5724154,0.0
1.97,0.5294008,1.9,0.4705992,1.0
1.82,0.541607,2.06,0.45839295,0.0
2.08,0.59595877,1.8,0.4040412,1.0
1.67,0.5673378,2.3,0.43266222,0.0
1.86,0.5016859,2.01,0.49831414,0.0
1.54,0.51646936,2.61,0.4835306,1.0
2.14,0.60616875,1.77,0.39383125,1.0
1.8,0.6497917,2.09,0.3502083,0.0
2.08,0.56384206,1.8,0.43615797,1.0
1.84,0.5521345,2.04,0.44786546,1.0
1.52,0.7060948,2.67,0.29390523,1.0
1.88,0.56851286,1.99,0.43148714,0.0
2.07,0.63357604,1.81,0.366424,0.0
2.83,0.45971656,1.47,0.54028344,0.0
2.0,0.41865888,1.87,0.5813411,1.0
2.26,0.48502743,1.69,0.51497257,0.0
1.79,0.52174395,2.11,0.47825596,0.0
2.01,0.41185746,1.86,0.5881426,1.0
2.04,0.6929987,1.84,0.30700126,1.0
1.67,0.5553791,2.3,0.44462094,0.0
2.6,0.37588516,1.54,0.6241149,1.0
1.66,0.54753685,2.33,0.45246312,1.0
1.89,0.5345267,1.98,0.46547326,1.0
2.26,0.6454899,1.7,0.3545102,1.0
1.56,0.56268215,2.56,0.43731785,0.0
1.73,0.6460679,2.19,0.35393205,1.0
2.4,0.50560856,1.63,0.49439147,0.0
1.96,0.40350455,1.9,0.59649545,0.0
2.07,0.5917676,1.81,0.40823236,0.0
1.7,0.6183425,2.24,0.38165742,1.0
2.52,0.61725277,1.57,0.3827472,0.0
1.93,0.49182642,1.93,0.50817364,1.0
1.93,0.70132214,1.94,0.29867783,1.0
1.86,0.5952319,2.01,0.40476805,1.0
1.86,0.5302898,2.01,0.46971014,0.0
1.39,0.71142536,3.18,0.2885746,1.0
1.81,0.5773344,2.07,0.42266557,0.0
2.65,0.5662967,1.52,0.4337033,0.0
1.96,0.66873395,1.9,0.33126605,1.0
2.26,0.5503409,1.69,0.44965917,1.0
2.21,0.40110132,1.72,0.59889865,0.0
2.25,0.6460365,1.7,0.3539635,0.0
2.16,0.49075395,1.75,0.509246,0.0
1.97,0.50879776,1.88,0.49120218,0.0
1.74,0.6956447,2.17,0.30435535,1.0
2.28,0.3909684,1.69,0.6090316,0.0
1.57,0.5560166,2.54,0.4439834,1.0
2.35,0.40725443,1.65,0.59274554,1.0
1.75,0.6227573,2.14,0.3772427,0.0
2.1,0.66119486,1.79,0.33880517,0.0
1.82,0.5526273,2.06,0.4473727,1.0
2.2,0.5574494,1.72,0.44255066,0.0
1.71,0.579343,2.22,0.42065692,0.0
1.96,0.6457552,1.9,0.35424483,1.0
1.79,0.69547457,2.11,0.3045254,1.0
1.78,0.6354881,2.11,0.36451188,0.0
2.16,0.4530221,1.74,0.5469779,1.0
1.68,0.68347216,2.29,0.3165278,0.0
1.55,0.7343454,2.57,0.2656546,0.0
1.95,0.6463146,1.91,0.35368535,0.0
1.83,0.67110616,2.05,0.32889384,1.0
1.48,0.62613356,2.78,0.37386644,1.0
2.2,0.60119754,1.73,0.3988024,1.0
2.15,0.5830785,1.76,0.41692144,1.0
1.97,0.4170486,1.89,0.5829514,1.0
1.6,0.78706485,2.45,0.21293515,1.0
2.11,0.6179795,1.79,0.38202047,1.0
1.98,0.5540464,1.89,0.44595358,0.0
1.5,0.53182834,2.73,0.46817166,1.0
1.98,0.40197468,1.89,0.5980253,1.0
