1.56,0.70803684,2.55,0.29196313,1.0
1.57,0.70571303,2.53,0.294287,0.0
1.78,0.63796616,2.12,0.3620338,1.0
1.51,0.6784894,2.7,0.32151058,0.0
2.05,0.6075177,1.83,0.39248234,0.0
1.67,0.70380265,2.29,0.29619735,0.0
2.0,0.71178705,1.87,0.28821298,1.0
1.43,0.71005774,2.96,0.28994226,1.0
1.79,0.6509392,2.1,0.3490608,1.0
1.93,0.5287548,1.93,0.47124517,0.0
1.77,0.57203156,2.13,0.42796844,1.0
1.49,0.7089287,2.75,0.29107133,1.0
1.61,0.65384024,2.42,0.3461598,1.0
1.82,0.6401357,2.06,0.35986426,0.0
1.9,0.70785415,1.96,0.29214585,1.0
2.5,0.65126145,1.58,0.3487386,1.0
2.04,0.45489597,1.83,0.5451041,0.0
1.9,0.6232574,1.96,0.37674257,0.0
1.67,0.6635955,2.3,0.33640453,0.0
1.94,0.6494017,1.92,0.35059825,0.0
1.96,0.7083771,1.9,0.2916229,1.0
1.37,0.68023396,3.29,0.319766,1.0
1.72,0.5623109,2.2,0.43768913,1.0
2.9,0.522307,1.45,0.4776931,1.0
1.93,0.7061646,1.93,0.29383534,0.0
1.47,0.6386442,2.82,0.36135575,1.0
1.74,0.6900617,2.18,0.30993825,0.0
1.83,0.7106251,2.05,0.28937492,0.0
1.6,0.64970493,2.46,0.35029513,1.0
2.05,0.6130552,1.83,0.3869448,0.0
2.41,0.67768306,1.62,0.32231697,0.0
1.81,0.7067809,2.07,0.2932191,0.0
1.49,0.6368154,2.73,0.3631846,1.0
1.69,0.66124713,2.26,0.3387529,0.0
1.78,0.55818343,2.12,0.44181654,1.0
1.96,0.6963321,1.9,0.30366793,1.0
2.5,0.63911176,1.58,0.3608882,0.0
1.89,0.41339993,1.96,0.58660007,0.0
2.18,0.70313513,1.73,0.2968649,1.0
1.8,0.67197907,2.08,0.32802084,0.0
1.79,0.7113651,2.1,0.28863484,1.0
2.26,0.60954815,1.69,0.39045185,1.0
1.92,0.7020531,1.93,0.2979469,0.0
1.8,0.59729695,2.08,0.40270305,1.0
2.28,0.41637546,1.69,0.58362454,0.0
2.94,0.5578546,1.44,0.44214535,1.0
1.62,0.63752204,2.41,0.36247793,0.0
1.87,0.68298495,1.99,0.3170151,1.0
1.48,0.51679903,2.76,0.48320097,0.0
2.23,0.679726,1.71,0.32027403,0.0
2.27,0.64562327,1.69,0.35437664,0.0
1.85,0.70998466,2.02,0.29001537,0.0
1.79,0.6504517,2.11,0.34954822,1.0
1.81,0.7110477,2.07,0.28895226,1.0
1.55,0.65679973,2.59,0.34320027,1.0
2.48,0.621733,1.59,0.378267,0.0
1.45,0.6634687,2.92,0.3365313,1.0
1.71,0.5104613,2.24,0.48953867,0.0
1.97,0.6368651,1.9,0.3631349,1.0
1.82,0.6413257,2.06,0.35867435,0.0
2.08,0.70505244,1.8,0.29494756,1.0
1.67,0.6361484,2.3,0.36385164,0.0
1.86,0.6452486,2.01,0.35475138,0.0
1.54,0.6455863,2.61,0.35441363,1.0
2.14,0.70759034,1.77,0.29240966,1.0
1.8,0.6846143,2.09,0.3153857,0.0
2.08,0.62720627,1.8,0.3727937,1.0
1.84,0.69273096,2.04,0.3072691,1.0
1.52,0.69241035,2.67,0.30758965,1.0
1.88,0.64991355,1.99,0.35008642,0.0
2.07,0.60149956,1.81,0.39850047,0.0
2.83,0.5584611,1.47,0.44153887,0.0
2.0,0.6133383,1.87,0.3866617,1.0
2.26,0.6675004,1.69,0.33249965,0.0
1.79,0.65303195,2.11,0.3469681,0.0
2.01,0.5187354,1.86,0.4812646,1.0
2.04,0.7108473,1.84,0.2891527,1.0
1.67,0.626322,2.3,0.3736781,0.0
2.6,0.5697969,1.54,0.43020308,1.0
1.66,0.66155535,2.33,0.3384446,1.0
1.89,0.7050008,1.98,0.2949992,1.0
2.26,0.6643978,1.7,0.33560216,1.0
1.56,0.70136625,2.56,0.29863375,0.0
1.73,0.6480166,2.19,0.35198343,1.0
2.4,0.5924143,1.63,0.40758574,0.0
1.96,0.513217,1.9,0.4867831,0.0
2.07,0.7049692,1.81,0.29503074,0.0
1.7,0.69878894,2.24,0.30121103,1.0
2.52,0.56004375,1.57,0.43995625,0.0
1.93,0.6333233,1.93,0.3666767,1.0
1.93,0.7112153,1.94,0.28878474,1.0
1.86,0.64204025,2.01,0.3579598,1.0
1.86,0.65429544,2.01,0.3457046,0.0
1.39,0.7026271,3.18,0.29737294,1.0
1.81,0.65496445,2.07,0.34503555,0.0
2.65,0.6630172,1.52,0.33698273,0.0
1.96,0.70443904,1.9,0.29556093,1.0
2.26,0.61983615,1.69,0.38016382,1.0
2.21,0.60249144,1.72,0.3975085,0.0
2.25,0.59518874,1.7,0.4048112,0.0
2.16,0.6396441,1.75,0.3603559,0.0
1.97,0.6955172,1.88,0.30448273,0.0
1.74,0.71134645,2.17,0.28865352,1.0
2.28,0.5047144,1.69,0.49528554,0.0
1.57,0.68214935,2.54,0.31785068,1.0
2.35,0.563363,1.65,0.43663695,1.0
1.75,0.7076982,2.14,0.29230183,0.0
2.1,0.6419893,1.79,0.35801077,0.0
1.82,0.6514173,2.06,0.3485827,1.0
2.2,0.51692665,1.72,0.48307335,0.0
1.71,0.6962717,2.22,0.30372825,0.0
