1.63,0.5345881,2.4,0.46541184,0.0,04,21
1.91,0.6262835,1.95,0.37371644,0.0,04,21
1.93,0.41169757,1.93,0.58830243,0.0,04,21
1.56,0.4640221,2.52,0.5359779,0.0,04,21
2.06,0.5035043,1.82,0.49649566,1.0,04,21
1.78,0.35964274,2.12,0.64035726,0.0,04,21
2.76,0.45276505,1.48,0.547235,0.0,04,21
1.64,0.4728799,2.37,0.5271202,1.0,04,21
2.62,0.55936533,1.54,0.44063476,1.0,04,21
2.37,0.44395086,1.64,0.55604917,0.0,04,21
2.01,0.5299467,1.86,0.4700533,1.0,04,22
1.63,0.68466115,2.39,0.3153389,1.0,04,22
1.79,0.41336045,2.1,0.5866395,0.0,04,22
2.85,0.44470477,1.46,0.5552952,0.0,04,22
1.92,0.37885752,1.94,0.62114245,0.0,04,22
2.72,0.29554906,1.5,0.70445085,0.0,04,22
1.55,0.5176246,2.59,0.4823754,1.0,04,22
1.73,0.432863,2.2,0.56713694,0.0,04,22
1.79,0.52819884,2.1,0.47180116,0.0,04,22
1.77,0.63891643,2.13,0.36108357,1.0,04,22
2.14,0.47335288,1.76,0.5266471,1.0,04,22
1.77,0.47575828,2.13,0.5242417,0.0,04,22
1.92,0.3280622,1.95,0.6719378,0.0,04,22
1.59,0.5019832,2.46,0.4980167,1.0,04,22
2.17,0.4201264,1.75,0.5798736,1.0,04,22
1.62,0.5883902,2.42,0.41160983,1.0,04,23
1.8,0.69292784,2.08,0.3070721,1.0,04,23
1.58,0.45258105,2.49,0.547419,1.0,04,23
2.0,0.33705816,1.87,0.6629419,0.0,04,23
1.67,0.52656347,2.3,0.47343656,1.0,04,23
1.73,0.4405669,2.2,0.5594331,1.0,04,23
2.3,0.32128263,1.67,0.6787174,0.0,04,23
2.52,0.47390518,1.58,0.5260948,1.0,04,23
1.72,0.5288542,2.21,0.47114578,0.0,04,23
1.84,0.5898914,2.05,0.4101086,0.0,04,23
1.94,0.49945888,1.92,0.5005411,1.0,04,23
2.05,0.44557074,1.83,0.5544293,0.0,04,23
2.35,0.39364797,1.66,0.606352,0.0,04,23
1.91,0.3777436,1.95,0.6222564,1.0,04,23
2.07,0.49904293,1.81,0.5009571,1.0,04,23
1.86,0.5085204,2.0,0.4914796,0.0,04,24
1.53,0.46207792,2.65,0.5379221,1.0,04,24
2.5,0.4490997,1.58,0.55090034,0.0,04,24
2.46,0.29624054,1.6,0.7037595,0.0,04,24
2.5,0.25477773,1.58,0.7452223,0.0,04,24
1.58,0.75076437,2.48,0.24923564,1.0,04,24
1.8,0.5387814,2.08,0.4612186,1.0,04,24
1.96,0.5439549,1.9,0.45604506,1.0,04,24
1.71,0.6515221,2.23,0.34847793,1.0,04,24
1.79,0.37393034,2.1,0.6260697,0.0,04,24
1.98,0.48427573,1.89,0.5157242,0.0,04,24
1.97,0.4617608,1.89,0.53823924,0.0,04,24
2.13,0.44054466,1.77,0.5594553,0.0,04,24
2.33,0.35857314,1.66,0.6414268,0.0,04,24
1.92,0.42728445,1.94,0.5727155,0.0,04,24
1.52,0.46883115,2.58,0.5311689,0.0,04,25
2.11,0.29587674,1.76,0.70412326,0.0,04,25
1.76,0.3841321,2.15,0.61586785,1.0,04,25
1.46,0.5820592,2.82,0.41794083,1.0,04,25
1.78,0.60751355,2.12,0.39248642,1.0,04,25
2.06,0.4987948,1.82,0.5012052,0.0,04,25
2.27,0.44737247,1.66,0.5526275,1.0,04,25
1.73,0.5510536,2.14,0.44894645,0.0,04,25
1.82,0.4461442,2.0,0.5538559,1.0,04,25
1.85,0.5307993,2.01,0.46920064,1.0,04,25
1.79,0.44615728,2.01,0.5538427,0.0,04,25
1.69,0.5149563,2.2,0.4850437,1.0,04,25
1.54,0.6593154,2.62,0.34068456,1.0,04,25
1.49,0.60097915,2.76,0.3990208,0.0,04,26
2.07,0.44186035,1.82,0.5581397,0.0,04,26
2.97,0.2550064,1.43,0.74499357,0.0,04,26
2.16,0.29132006,1.75,0.70868,0.0,04,26
1.64,0.5926516,2.37,0.40734833,1.0,04,26
1.81,0.6433696,2.07,0.35663044,1.0,04,26
1.42,0.5839408,3.02,0.4160592,1.0,04,26
2.06,0.55197155,1.82,0.44802836,1.0,04,26
1.97,0.473534,1.9,0.526466,1.0,04,26
2.45,0.50084436,1.61,0.49915564,0.0,04,26
2.12,0.3866779,1.77,0.6133221,0.0,04,26
2.09,0.52705294,1.81,0.47294703,1.0,04,26
1.31,0.47482002,3.69,0.52518,0.0,04,26
2.31,0.48916456,1.67,0.5108354,1.0,04,26
1.47,0.6590681,2.83,0.34093192,1.0,04,26
1.5,0.65606236,2.72,0.34393767,1.0,04,27
1.46,0.58089,2.81,0.41911,0.0,04,27
1.79,0.44725996,2.1,0.5527401,0.0,04,27
1.49,0.46147975,2.77,0.5385202,1.0,04,27
1.96,0.3687642,1.9,0.6312358,1.0,04,27
1.47,0.62930423,2.83,0.37069574,1.0,04,27
1.86,0.5808344,2.01,0.41916555,0.0,04,27
1.83,0.5672911,2.04,0.43270892,1.0,04,27
1.94,0.43062386,1.92,0.5693762,0.0,04,27
1.84,0.51038444,2.02,0.48961553,0.0,04,27
1.82,0.3845849,2.03,0.61541516,0.0,04,27
1.8,0.55686545,2.08,0.4431345,1.0,04,27
1.59,0.42230323,2.45,0.5776967,0.0,04,27
1.76,0.4974507,2.14,0.50254923,0.0,04,27
1.8,0.37553775,2.09,0.62446225,1.0,04,28
1.25,0.6450548,4.08,0.35494518,1.0,04,28
1.71,0.55499697,2.23,0.44500303,0.0,04,28
1.66,0.51683486,2.29,0.48316514,1.0,04,28
1.49,0.4294401,2.74,0.57055986,0.0,04,28
2.08,0.4140327,1.79,0.5859673,1.0,04,28
1.82,0.4221636,2.04,0.5778364,0.0,04,28
1.35,0.52181023,3.41,0.4781897,1.0,04,29
1.85,0.50467354,2.0,0.4953265,1.0,04,29
2.69,0.40724024,1.5,0.5927597,1.0,04,29
1.64,0.66130084,2.34,0.3386991,1.0,04,29
2.07,0.4946099,1.78,0.50539005,1.0,04,29
1.67,0.47395152,2.31,0.5260485,1.0,04,29
1.82,0.45995644,2.06,0.5400436,0.0,04,29
2.23,0.51183736,1.68,0.48816267,1.0,04,29
1.85,0.43168017,2.01,0.56831986,0.0,04,29
1.81,0.45161626,2.07,0.5483838,0.0,04,29
2.29,0.44122824,1.67,0.5587718,0.0,04,29
1.72,0.3543875,2.21,0.64561254,0.0,04,29
2.06,0.45874345,1.82,0.54125655,1.0,04,29
1.55,0.62310886,2.56,0.37689114,0.0,04,29
1.68,0.55698705,2.23,0.443013,1.0,04,29
2.08,0.42027113,1.8,0.57972884,0.0,04,30
1.7,0.45067778,2.25,0.5493222,0.0,04,30
1.59,0.51478016,2.48,0.48521984,1.0,04,30
1.85,0.5094003,2.02,0.49059966,1.0,04,30
1.79,0.46669036,2.11,0.5333096,1.0,04,30
1.57,0.49877095,2.53,0.5012291,0.0,04,30
2.06,0.4448806,1.82,0.55511934,1.0,04,30
1.49,0.7385207,2.74,0.2614794,1.0,04,30
1.82,0.53622127,2.07,0.4637787,1.0,04,30
2.07,0.4059068,1.81,0.5940932,0.0,04,30
1.91,0.5460565,1.95,0.4539435,1.0,04,30
1.46,0.37975714,2.82,0.62024283,0.0,04,30
1.5,0.5962855,2.7,0.4037145,0.0,04,30
1.98,0.53653777,1.88,0.46346223,1.0,04,30
1.78,0.45090178,2.11,0.54909825,0.0,05,01
2.06,0.45129234,1.82,0.5487076,0.0,05,01
1.99,0.46672475,1.87,0.53327525,0.0,05,01
1.64,0.6196742,2.39,0.38032573,0.0,05,01
2.0,0.44386756,1.87,0.55613244,1.0,05,01
1.71,0.43620288,2.23,0.5637971,0.0,05,01
2.04,0.44400376,1.83,0.55599624,0.0,05,01
1.47,0.47640753,2.79,0.5235925,0.0,05,01
2.11,0.44470802,1.79,0.55529195,1.0,05,01
1.88,0.5113676,1.99,0.48863238,0.0,05,01
1.64,0.48850617,2.36,0.5114938,0.0,05,01
1.93,0.30712402,1.92,0.692876,0.0,05,01
1.33,0.66603243,3.53,0.3339676,1.0,05,01
1.83,0.53312194,2.05,0.46687803,0.0,05,01
1.59,0.55111593,2.5,0.44888413,1.0,05,01
1.71,0.41748336,2.22,0.5825167,0.0,05,02
1.61,0.53751534,2.44,0.46248466,0.0,05,02
2.44,0.5062582,1.6,0.49374178,0.0,05,02
1.49,0.4806257,2.75,0.51937425,1.0,05,02
1.92,0.516911,1.94,0.48308903,1.0,05,02
1.56,0.68444896,2.55,0.31555107,0.0,05,02
1.83,0.486298,2.06,0.51370203,0.0,05,02
1.58,0.5439932,2.5,0.45600674,1.0,05,02
1.93,0.32469225,1.94,0.67530775,0.0,05,02
2.04,0.37332013,1.84,0.6266798,1.0,05,02
1.77,0.42582312,2.12,0.57417685,1.0,05,03
1.84,0.6352669,2.03,0.36473313,1.0,05,03
2.59,0.34081587,1.55,0.65918416,0.0,05,03
1.54,0.57719636,2.62,0.42280367,1.0,05,03
2.17,0.51415646,1.74,0.48584354,0.0,05,03
1.43,0.46254554,2.98,0.5374545,0.0,05,03
1.67,0.441308,2.3,0.55869204,0.0,05,03
1.69,0.44237766,2.24,0.5576224,1.0,05,03
1.64,0.69344,2.35,0.30655995,1.0,05,03
2.12,0.52317405,1.78,0.47682595,1.0,05,03
1.82,0.5078693,2.05,0.49213073,1.0,05,03
1.58,0.48965493,2.52,0.51034504,0.0,05,03
1.84,0.33090279,2.04,0.66909724,0.0,05,03
1.84,0.39020002,2.03,0.60980004,1.0,05,03
1.91,0.55694014,1.95,0.4430598,1.0,05,04
2.14,0.36380464,1.76,0.6361954,0.0,05,04
1.52,0.47376117,2.67,0.52623874,1.0,05,04
2.25,0.49557185,1.7,0.5044281,0.0,05,04
2.32,0.4651132,1.66,0.53488684,0.0,05,04
2.03,0.28548798,1.84,0.71451205,0.0,05,04
2.06,0.3428802,1.82,0.65711987,0.0,05,04
1.53,0.46725947,2.65,0.53274053,1.0,05,04
1.78,0.5818641,2.11,0.41813594,0.0,05,04
1.49,0.5776807,2.73,0.42231926,1.0,05,04
1.62,0.4605243,2.42,0.5394757,1.0,05,04
1.84,0.41691566,2.03,0.58308434,0.0,05,04
1.63,0.6796307,2.4,0.3203693,1.0,05,04
1.63,0.5293088,2.39,0.4706912,1.0,05,04
1.54,0.53583866,2.63,0.46416137,1.0,05,05
1.78,0.45399442,2.12,0.54600555,1.0,05,05
1.9,0.6071168,1.96,0.39288318,1.0,05,05
1.51,0.5771652,2.7,0.42283475,1.0,05,05
1.92,0.63534755,1.94,0.36465245,1.0,05,05
1.69,0.4867836,2.26,0.5132164,1.0,05,05
1.91,0.41559005,1.95,0.5844099,0.0,05,05
1.75,0.45088726,2.17,0.54911274,0.0,05,05
2.71,0.37422583,1.5,0.6257742,1.0,05,05
1.74,0.46177697,2.19,0.5382231,0.0,05,05
1.96,0.48833513,1.9,0.51166487,1.0,05,06
1.96,0.44401467,1.9,0.55598533,1.0,05,06
1.76,0.45515335,2.15,0.54484665,1.0,05,06
1.77,0.66554093,2.14,0.33445904,1.0,05,06
1.73,0.6303258,2.21,0.36967424,1.0,05,06
1.87,0.48257107,2.0,0.51742893,0.0,05,06
2.48,0.20211573,1.59,0.7978843,0.0,05,06
1.77,0.6300461,2.13,0.36995387,1.0,05,06
2.05,0.47095305,1.83,0.5290469,1.0,05,06
1.78,0.52323973,2.12,0.47676027,0.0,05,06
2.17,0.51133585,1.75,0.4886641,0.0,05,06
1.53,0.50581074,2.65,0.49418926,1.0,05,06
2.36,0.3897706,1.64,0.6102294,1.0,05,06
2.08,0.5090927,1.81,0.4909074,0.0,05,07
2.4,0.4461225,1.61,0.5538775,1.0,05,07
2.31,0.4133438,1.67,0.5866562,0.0,05,07
2.0,0.44056454,1.87,0.5594355,0.0,05,07
1.74,0.5563818,2.18,0.44361815,1.0,05,07
1.68,0.4885954,2.29,0.5114046,1.0,05,07
1.55,0.506154,2.59,0.49384597,1.0,05,07
1.92,0.59432626,1.94,0.4056737,0.0,05,07
2.08,0.5505861,1.81,0.44941384,1.0,05,07
1.83,0.24805224,2.03,0.7519478,0.0,05,07
1.43,0.64552927,2.96,0.3544707,1.0,05,07
1.88,0.6115265,1.99,0.3884735,0.0,05,07
1.61,0.4663264,2.43,0.5336736,0.0,05,07
2.18,0.383965,1.74,0.61603504,0.0,05,07
2.1,0.50425786,1.79,0.49574214,0.0,05,07
1.65,0.44585162,2.36,0.55414844,0.0,05,08
2.05,0.601471,1.83,0.39852896,0.0,05,08
1.75,0.6184721,2.16,0.38152787,1.0,05,08
1.74,0.45218086,2.18,0.54781914,0.0,05,08
2.27,0.15573715,1.68,0.8442629,0.0,05,08
1.62,0.5676361,2.4,0.43236384,1.0,05,08
1.5,0.6442046,2.72,0.35579535,1.0,05,08
1.9,0.45758757,1.96,0.54241234,1.0,05,08
1.85,0.5037625,2.01,0.49623752,0.0,05,08
1.43,0.5281711,2.98,0.47182894,1.0,05,08
1.84,0.51174015,2.04,0.48825988,0.0,05,08
1.51,0.48586786,2.68,0.5141321,0.0,05,08
2.36,0.36547786,1.64,0.6345222,0.0,05,08
1.86,0.44303298,2.0,0.556967,0.0,05,08
1.48,0.4910718,2.75,0.5089282,1.0,05,09
1.74,0.64399225,2.17,0.35600778,1.0,05,09
1.75,0.5001647,2.16,0.49983534,1.0,05,09
2.09,0.60948706,1.79,0.39051294,1.0,05,09
1.84,0.48494592,2.02,0.5150541,0.0,05,09
2.03,0.49122417,1.83,0.5087759,1.0,05,09
1.6,0.4050775,2.44,0.5949225,0.0,05,09
1.93,0.40855166,1.93,0.59144837,0.0,05,09
1.77,0.487934,2.13,0.512066,1.0,05,09
2.2,0.4624954,1.72,0.5375046,0.0,05,09
1.54,0.6837121,2.6,0.31628782,1.0,05,10
1.52,0.46394807,2.63,0.536052,0.0,05,10
1.84,0.43813157,2.03,0.5618684,0.0,05,10
1.87,0.48126572,1.99,0.5187343,1.0,05,10
1.37,0.6546985,3.26,0.3453015,1.0,05,10
2.06,0.49683365,1.81,0.5031664,1.0,05,10
1.76,0.5069698,2.14,0.49303028,0.0,05,10
2.1,0.50919676,1.78,0.4908033,0.0,05,10
1.81,0.3434538,2.05,0.6565462,0.0,05,10
1.8,0.45817032,2.09,0.54182965,0.0,05,10
1.86,0.42061839,2.01,0.57938164,1.0,05,10
2.15,0.4549696,1.76,0.5450304,1.0,05,10
2.12,0.45618832,1.77,0.54381174,0.0,05,10
1.38,0.61652225,3.24,0.3834777,0.0,05,11
2.05,0.5266754,1.82,0.4733246,0.0,05,11
1.68,0.52188915,2.29,0.47811088,1.0,05,11
2.23,0.4968889,1.7,0.5031111,1.0,05,11
1.75,0.40003416,2.16,0.5999659,1.0,05,11
1.82,0.47526625,2.07,0.5247338,1.0,05,11
1.87,0.499483,2.0,0.500517,1.0,05,11
1.73,0.6232922,2.19,0.3767078,0.0,05,11
1.57,0.47328514,2.53,0.5267149,1.0,05,11
2.03,0.4382469,1.85,0.5617531,1.0,05,11
1.5,0.5249776,2.7,0.47502238,1.0,05,11
2.23,0.5597293,1.71,0.4402707,0.0,05,11
1.38,0.61615056,3.24,0.38384944,0.0,05,11
2.25,0.44733,1.69,0.55267,0.0,05,11
1.95,0.4312086,1.91,0.5687914,0.0,05,11
1.54,0.5411392,2.61,0.45886084,1.0,05,12
1.75,0.65527797,2.16,0.34472203,1.0,05,12
1.67,0.6229728,2.3,0.3770272,1.0,05,12
2.15,0.43384305,1.76,0.5661569,0.0,05,12
1.74,0.61526453,2.17,0.38473544,0.0,05,12
1.94,0.43619525,1.91,0.5638048,0.0,05,12
2.11,0.45112446,1.78,0.5488756,0.0,05,12
1.38,0.4606466,3.26,0.5393534,1.0,05,12
1.71,0.56953853,2.23,0.4304614,1.0,05,13
1.73,0.51256925,2.19,0.48743072,1.0,05,13
2.32,0.44831857,1.66,0.55168146,0.0,05,13
1.86,0.59470326,2.0,0.40529677,1.0,05,13
1.59,0.5398682,2.48,0.4601318,1.0,05,13
1.75,0.60937697,2.15,0.39062306,0.0,05,13
1.67,0.66184485,2.29,0.3381552,1.0,05,13
1.86,0.45414189,1.98,0.54585814,0.0,05,13
