HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT
1.35,0.587616,3.37,0.41238394,0.0
2.01,0.41426262,1.86,0.58573735,0.0
1.59,0.4838135,2.49,0.5161865,0.0
1.63,0.4629509,2.4,0.5370492,1.0
1.83,0.49275756,2.04,0.5072424,1.0
2.05,0.3945271,1.83,0.6054729,0.0
2.12,0.40948313,1.77,0.59051687,0.0
1.89,0.43281484,1.98,0.5671851,0.0
1.84,0.42642525,2.03,0.5735748,1.0
1.8,0.4481627,2.07,0.5518372,1.0
1.84,0.46782795,2.03,0.5321721,1.0
1.54,0.4589018,2.62,0.5410982,0.0
1.56,0.57705677,2.57,0.4229432,1.0
2.03,0.41384014,1.85,0.5861599,0.0
1.84,0.47014192,2.03,0.52985805,1.0
2.13,0.41708702,1.77,0.5829129,1.0
1.38,0.5856809,3.21,0.4143191,1.0
2.22,0.4278205,1.72,0.5721795,1.0
1.72,0.44249606,2.21,0.5575039,1.0
1.51,0.44795105,2.7,0.552049,1.0
1.68,0.4735057,2.27,0.5264943,0.0
1.8,0.4555261,2.09,0.5444739,0.0
2.18,0.40360233,1.73,0.5963977,1.0
1.89,0.41343662,1.98,0.5865634,1.0
1.87,0.44778332,1.99,0.55221665,0.0
1.76,0.56077576,2.15,0.43922424,1.0
1.88,0.45850074,1.99,0.5414992,1.0
2.07,0.4197256,1.81,0.5802744,1.0
1.9,0.48541296,1.96,0.51458704,0.0
2.01,0.41255623,1.86,0.58744377,0.0
1.25,0.5941407,4.29,0.4058593,1.0
1.99,0.41899934,1.88,0.5810007,0.0
1.6,0.4573465,2.46,0.54265356,1.0
1.36,0.5589683,3.34,0.44103166,0.0
2.41,0.39421222,1.62,0.6057878,0.0
1.61,0.5011164,2.45,0.49888358,1.0
1.52,0.52005875,2.66,0.47994128,1.0
1.7,0.46397576,2.23,0.53602415,0.0
1.91,0.49608356,1.94,0.50391644,0.0
1.71,0.4222065,2.22,0.5777935,1.0
1.69,0.4595637,2.26,0.5404363,0.0
1.45,0.52501696,2.91,0.474983,1.0
1.37,0.50669557,3.32,0.4933044,1.0
2.39,0.40689927,1.63,0.5931007,0.0
1.66,0.43789902,2.34,0.562101,1.0
2.34,0.43566433,1.65,0.5643357,0.0
1.47,0.54032123,2.81,0.45967874,1.0
1.59,0.5595019,2.48,0.44049814,1.0
2.38,0.39412877,1.63,0.6058713,0.0
1.77,0.40516487,2.14,0.59483504,0.0
1.89,0.49291137,1.97,0.5070887,1.0
1.6,0.48707896,2.47,0.51292104,1.0
1.79,0.46911368,2.11,0.5308864,0.0
1.81,0.521551,2.07,0.47844893,1.0
1.65,0.46480605,2.35,0.5351939,1.0
1.81,0.42976165,2.07,0.57023835,1.0
1.64,0.5016793,2.36,0.49832073,0.0
1.51,0.48931268,2.69,0.51068735,1.0
2.18,0.43270624,1.74,0.56729376,0.0
1.96,0.42562446,1.9,0.57437545,1.0
1.89,0.4568825,1.98,0.5431175,1.0
1.67,0.52302796,2.3,0.47697207,1.0
1.4,0.5690972,3.12,0.43090275,1.0
1.48,0.5086202,2.81,0.49137986,1.0
2.81,0.39334315,1.47,0.60665685,0.0
1.65,0.45420554,2.36,0.5457944,1.0
1.92,0.39710683,1.93,0.60289323,1.0
1.77,0.43034652,2.12,0.5696534,1.0
1.62,0.50227755,2.41,0.49772242,1.0
1.44,0.48276225,2.92,0.5172377,1.0
1.87,0.46952376,1.99,0.5304762,0.0
3.35,0.39051875,1.36,0.6094813,0.0
1.43,0.46998042,2.97,0.5300196,0.0
1.57,0.44119027,2.54,0.55880976,1.0
1.44,0.46909988,2.97,0.5309002,1.0
1.93,0.440647,1.94,0.55935293,1.0
1.34,0.45310736,3.42,0.5468926,1.0
1.65,0.47381428,2.36,0.52618575,1.0
1.52,0.5064488,2.66,0.49355122,1.0
1.77,0.49629596,2.13,0.503704,1.0
3.25,0.39301577,1.38,0.6069842,0.0
1.99,0.4206409,1.87,0.5793591,0.0
2.03,0.43642354,1.84,0.5635764,1.0
1.5,0.49131733,2.72,0.50868267,1.0
2.25,0.4334641,1.7,0.56653583,1.0
1.68,0.46103847,2.29,0.5389615,0.0
1.64,0.47795147,2.39,0.52204853,0.0
2.42,0.3937039,1.61,0.60629606,0.0
1.72,0.48802128,2.21,0.5119787,1.0
3.18,0.27901462,1.39,0.7209854,0.0
2.23,0.43471166,1.71,0.5652883,1.0
1.77,0.42315623,2.13,0.5768438,1.0
1.94,0.41928127,1.93,0.5807187,0.0
1.32,0.58640945,3.6,0.4135906,1.0
2.42,0.4325159,1.63,0.5674841,1.0
1.62,0.45913997,2.42,0.5408601,0.0
1.61,0.47820327,2.45,0.5217967,1.0
1.85,0.46128774,2.02,0.5387122,0.0
1.32,0.58594847,3.62,0.41405147,1.0
2.12,0.42533755,1.77,0.57466245,1.0
2.03,0.4016911,1.84,0.5983089,1.0
1.91,0.4391255,1.95,0.5608745,1.0
1.69,0.39747497,2.27,0.60252494,0.0
1.65,0.50355136,2.35,0.49644867,1.0
3.66,0.26826566,1.31,0.73173434,0.0
2.57,0.42619136,1.56,0.57380867,0.0
2.02,0.40969267,1.85,0.5903074,0.0
2.01,0.46666738,1.86,0.5333326,0.0
2.01,0.42754734,1.86,0.57245266,1.0
1.97,0.42775652,1.9,0.5722435,1.0
1.63,0.46076104,2.4,0.539239,0.0
1.86,0.4792541,2.0,0.52074593,1.0
2.04,0.40791872,1.83,0.59208125,1.0
1.56,0.49440163,2.55,0.50559837,0.0
1.73,0.4352871,2.19,0.5647129,1.0
1.79,0.3981973,2.15,0.60180265,0.0
2.29,0.31289268,1.68,0.6871073,1.0
1.88,0.43847024,1.98,0.5615297,0.0
1.8,0.4281122,2.1,0.5718878,1.0
1.88,0.4756414,1.99,0.5243586,0.0
1.7,0.43656817,2.22,0.56343186,1.0
1.42,0.45421296,3.05,0.54578704,1.0
2.39,0.4115766,1.62,0.58842343,0.0
1.79,0.39170885,2.15,0.6082911,1.0
1.62,0.5466065,2.42,0.45339346,1.0
1.94,0.4281417,1.92,0.5718583,1.0
2.11,0.39019808,1.77,0.60980195,1.0
1.94,0.4549992,1.91,0.5450008,1.0
1.43,0.5161994,2.99,0.48380062,1.0
1.91,0.4475033,1.96,0.55249673,0.0
2.64,0.3897784,1.53,0.61022156,1.0
1.69,0.42871827,2.26,0.5712818,1.0
1.69,0.50134283,2.27,0.49865714,1.0
1.79,0.488861,2.1,0.51113904,1.0
1.57,0.56150347,2.53,0.4384965,0.0
1.57,0.49776888,2.53,0.5022311,0.0
1.6,0.43077192,2.45,0.5692281,1.0
2.58,0.39078662,1.55,0.6092134,0.0
1.91,0.43258527,1.96,0.5674147,1.0
1.52,0.45452538,2.66,0.5454746,1.0
1.93,0.43380168,1.94,0.56619835,0.0
2.93,0.40346834,1.44,0.5965317,0.0
1.98,0.3834784,1.89,0.61652166,0.0
1.85,0.45683986,2.01,0.54316014,1.0
1.78,0.4859188,2.12,0.51408124,0.0
1.79,0.4957569,2.1,0.50424314,1.0
1.91,0.42543086,1.96,0.5745692,1.0
1.38,0.56495404,3.26,0.43504602,0.0
2.79,0.4090206,1.48,0.5909794,0.0
1.89,0.4162234,1.98,0.5837766,0.0
1.7,0.48309568,2.25,0.5169043,1.0
1.58,0.5094471,2.51,0.49055284,0.0
2.52,0.41433346,1.58,0.5856666,1.0
1.63,0.44280863,2.38,0.5571914,0.0
1.89,0.45182458,1.98,0.54817533,1.0
1.46,0.42138025,2.86,0.5786197,0.0
1.88,0.4437468,1.98,0.55625314,0.0
1.74,0.47107935,2.18,0.52892065,0.0
1.46,0.52158666,2.88,0.47841334,1.0
1.67,0.5080334,2.3,0.4919666,0.0
2.16,0.43950605,1.75,0.56049395,1.0
1.67,0.43109372,2.29,0.56890625,0.0
1.56,0.49081203,2.54,0.5091879,1.0
1.72,0.5003418,2.2,0.49965823,0.0
1.7,0.5149381,2.25,0.48506182,1.0
1.34,0.5975754,3.45,0.40242454,1.0
1.54,0.44269267,2.63,0.55730736,1.0
3.0,0.4017889,1.43,0.5982111,0.0
1.74,0.4294468,2.18,0.57055324,0.0
1.79,0.43040365,2.1,0.56959635,0.0
1.69,0.4467449,2.25,0.553255,1.0
1.56,0.52581125,2.54,0.47418875,1.0
1.73,0.5034749,2.2,0.49652514,1.0
1.6,0.41350067,2.46,0.5864994,0.0
1.84,0.42928284,2.03,0.5707171,1.0
1.65,0.49070963,2.35,0.50929034,0.0
1.53,0.5221026,2.66,0.47789738,1.0
1.45,0.57231224,2.89,0.42768773,1.0
1.84,0.4240987,2.03,0.5759014,1.0
2.07,0.4179948,1.8,0.58200526,0.0
1.63,0.4288266,2.38,0.5711733,0.0
1.79,0.43063685,2.11,0.5693632,1.0
1.61,0.46277863,2.42,0.53722143,1.0
1.93,0.42223457,1.93,0.57776546,1.0
2.38,0.43787396,1.63,0.56212604,0.0
1.63,0.52535105,2.4,0.47464895,1.0
1.76,0.5368639,2.15,0.46313605,1.0
1.69,0.44891813,2.27,0.5510818,0.0
1.61,0.4152494,2.44,0.5847506,1.0
2.86,0.416834,1.46,0.58316606,0.0
1.67,0.42261308,2.3,0.5773869,0.0
1.63,0.49918476,2.39,0.5008152,1.0
1.64,0.51682997,2.37,0.48317003,0.0
1.78,0.4346659,2.12,0.5653341,1.0
1.31,0.6000927,3.73,0.39990732,1.0
1.71,0.4271224,2.23,0.57287765,0.0
1.77,0.4089109,2.13,0.5910891,0.0
1.57,0.45083937,2.53,0.54916066,0.0
2.14,0.41432056,1.76,0.5856794,0.0
1.49,0.53327537,2.75,0.46672457,1.0
2.34,0.42768613,1.65,0.57231385,1.0
1.58,0.5224706,2.51,0.47752935,0.0
1.84,0.4269457,2.04,0.57305425,0.0
1.85,0.41218576,2.03,0.5878142,0.0
1.59,0.4281895,2.49,0.5718104,1.0
1.71,0.43331552,2.23,0.5666845,0.0
1.64,0.51077944,2.37,0.4892206,1.0
1.45,0.5626522,2.89,0.4373478,1.0
1.53,0.532882,2.64,0.46711797,1.0
1.91,0.4536866,1.96,0.54631346,1.0
1.72,0.43073606,2.22,0.5692639,1.0
1.75,0.47065192,2.17,0.5293481,0.0
1.5,0.4136124,2.73,0.58638763,0.0
1.91,0.5049635,1.96,0.4950365,0.0
1.75,0.5146734,2.16,0.48532668,0.0
1.93,0.44678515,1.93,0.5532149,1.0
1.75,0.44962832,2.17,0.55037165,1.0
2.42,0.4343779,1.61,0.5656221,0.0
1.57,0.49698165,2.52,0.5030184,1.0
1.31,0.47872612,3.67,0.52127385,1.0
1.76,0.46998584,2.15,0.5300142,1.0
1.94,0.41266045,1.91,0.5873396,1.0
2.07,0.42408603,1.81,0.575914,0.0
2.6,0.423344,1.53,0.576656,0.0
1.7,0.48061538,2.25,0.51938456,0.0
1.58,0.48859024,2.5,0.51140976,1.0
1.68,0.431837,2.27,0.568163,0.0
1.72,0.4463879,2.2,0.55361205,1.0
1.73,0.47816616,2.2,0.52183384,0.0
1.38,0.4506571,3.25,0.5493428,1.0
1.95,0.4332863,1.91,0.5667137,1.0
2.86,0.42366767,1.46,0.5763324,0.0
1.57,0.5048094,2.55,0.49519068,0.0
3.19,0.3048863,1.38,0.69511366,1.0
1.7,0.4029349,2.24,0.5970651,1.0
2.12,0.428206,1.77,0.57179403,0.0
2.1,0.46252492,1.79,0.5374751,1.0
2.04,0.4530442,1.84,0.54695576,0.0
1.83,0.495216,2.05,0.50478405,1.0
2.73,0.42437172,1.5,0.5756283,1.0
1.54,0.42243022,2.62,0.57756984,0.0
1.87,0.42607647,2.0,0.57392347,0.0
1.9,0.46053508,1.96,0.5394649,0.0
2.17,0.47914687,1.75,0.52085316,1.0
1.81,0.43173423,2.08,0.56826574,1.0
1.99,0.44054875,1.88,0.5594513,0.0
1.58,0.47239858,2.49,0.5276015,1.0
2.67,0.4190681,1.52,0.58093184,0.0
1.8,0.47493508,2.09,0.52506495,1.0
1.87,0.47296566,1.99,0.5270344,1.0
1.64,0.4907889,2.37,0.50921106,0.0
2.91,0.3043712,1.45,0.6956288,1.0
1.64,0.43057385,2.38,0.5694262,0.0
1.69,0.51880705,2.26,0.48119292,1.0
1.96,0.45504078,1.91,0.54495925,0.0
1.68,0.483655,2.28,0.516345,1.0
2.45,0.44957465,1.61,0.55042535,0.0
2.38,0.4495748,1.64,0.5504252,0.0
1.64,0.4509747,2.35,0.5490253,1.0
2.3,0.43644872,1.67,0.56355125,1.0
2.19,0.39870492,1.73,0.6012951,1.0
1.66,0.5097633,2.32,0.49023673,1.0
2.4,0.3210523,1.62,0.6789477,1.0
1.64,0.42420256,2.36,0.57579744,0.0
2.55,0.43054512,1.56,0.5694549,0.0
1.95,0.49338126,1.91,0.5066188,0.0
1.53,0.49153075,2.63,0.5084693,0.0
1.77,0.4749127,2.13,0.52508724,1.0
1.9,0.45550713,1.97,0.5444929,0.0
1.68,0.46666127,2.26,0.5333388,0.0
1.95,0.42123696,1.91,0.578763,0.0
2.09,0.39820197,1.8,0.601798,0.0
2.03,0.3904518,1.85,0.6095482,1.0
2.1,0.40995944,1.79,0.59004056,1.0
1.53,0.51539505,2.64,0.484605,0.0
1.61,0.48647067,2.43,0.5135293,1.0
1.86,0.47232005,2.02,0.52768,0.0
2.03,0.5093079,1.85,0.49069205,1.0
1.35,0.61632377,3.41,0.38367623,0.0
1.76,0.46543264,2.15,0.53456736,0.0
2.02,0.45822257,1.85,0.54177743,1.0
1.59,0.4826352,2.47,0.5173648,0.0
2.06,0.4288453,1.81,0.5711547,1.0
1.63,0.39892885,2.38,0.6010712,0.0
1.68,0.47083262,2.29,0.5291674,1.0
1.79,0.4800004,2.11,0.51999956,1.0
2.31,0.40829703,1.66,0.59170294,0.0
1.6,0.50302875,2.48,0.49697128,1.0
1.42,0.5033858,3.03,0.49661422,1.0
2.0,0.37442395,1.88,0.625576,1.0
1.88,0.4606717,1.99,0.5393282,1.0
1.97,0.4885686,1.89,0.5114314,0.0
1.4,0.60269,3.14,0.39731,1.0
1.67,0.46459743,2.29,0.53540254,0.0
1.69,0.48074716,2.34,0.5192528,0.0
1.83,0.47430685,2.05,0.5256931,1.0
2.08,0.41637078,1.81,0.58362925,0.0
2.53,0.37455544,1.57,0.6254446,0.0
1.94,0.44928217,1.92,0.55071783,0.0
2.21,0.4108035,1.72,0.58919656,0.0
1.85,0.5068232,2.02,0.49317688,1.0
1.52,0.48378983,2.66,0.51621014,0.0
2.23,0.36192888,1.71,0.6380712,0.0
1.96,0.48709238,1.91,0.5129077,1.0
1.93,0.4707817,1.94,0.5292183,0.0
1.34,0.6097909,3.45,0.39020905,1.0
1.75,0.46033123,2.17,0.53966874,0.0
1.69,0.54416776,2.34,0.4558323,1.0
2.39,0.45399892,1.62,0.546001,0.0
2.03,0.40858465,1.85,0.59141535,0.0
1.54,0.52684945,2.61,0.4731505,1.0
1.93,0.47869578,1.92,0.5213042,1.0
1.45,0.5014183,2.9,0.49858168,1.0
1.86,0.46834236,2.01,0.5316576,1.0
1.8,0.49277645,2.09,0.50722355,1.0
1.6,0.42796132,2.47,0.5720387,1.0
1.94,0.45672837,1.93,0.5432716,0.0
1.84,0.481539,2.05,0.518461,1.0
2.04,0.46156105,1.84,0.5384389,0.0
1.96,0.41172746,1.9,0.5882725,0.0
1.68,0.4994936,2.29,0.50050646,1.0
1.93,0.52270603,1.93,0.47729394,1.0
1.86,0.4739874,2.0,0.52601254,0.0
1.66,0.46154353,2.33,0.5384565,1.0
1.75,0.4647796,2.16,0.5352204,1.0
1.62,0.49363223,2.42,0.5063677,0.0
1.92,0.46872738,1.94,0.5312726,1.0
2.43,0.37998095,1.62,0.6200191,0.0
1.51,0.4791568,2.69,0.5208432,0.0
2.1,0.45805478,1.79,0.5419452,1.0
1.27,0.6546731,4.06,0.34532684,1.0
1.59,0.49589926,2.48,0.5041008,1.0
1.89,0.4756052,1.98,0.52439487,1.0
1.75,0.5100051,2.17,0.48999485,0.0
1.78,0.4615526,2.12,0.53844744,1.0
2.09,0.45461658,1.8,0.54538345,0.0
1.68,0.48466972,2.28,0.5153303,1.0
1.83,0.46679875,2.04,0.5332013,1.0
2.4,0.40873885,1.63,0.5912612,0.0
1.73,0.48504257,2.19,0.5149574,1.0
1.61,0.45482168,2.43,0.54517835,1.0
1.43,0.5096549,3.0,0.49034515,1.0
1.54,0.5107903,2.62,0.48920974,1.0
1.6,0.42747143,2.47,0.5725286,1.0
1.53,0.48487195,2.63,0.515128,1.0
1.32,0.6483476,3.63,0.35165238,1.0
2.48,0.3814891,1.6,0.61851084,0.0
1.81,0.42406583,2.07,0.5759342,0.0
1.4,0.49430183,3.13,0.50569814,0.0
1.55,0.48067385,2.58,0.51932615,0.0
2.5,0.4574118,1.58,0.5425881,1.0
1.73,0.42250106,2.19,0.577499,0.0
2.48,0.38900888,1.6,0.6109911,1.0
2.8,0.40923327,1.48,0.5907667,0.0
1.54,0.5624904,2.6,0.4375096,1.0
1.82,0.38486066,2.07,0.6151393,0.0
1.8,0.4818917,2.09,0.51810825,1.0
1.56,0.4408883,2.57,0.5591117,1.0
1.79,0.50809884,2.1,0.4919012,1.0
2.13,0.4163163,1.77,0.5836837,0.0
1.83,0.45776662,2.06,0.5422334,1.0
2.87,0.39282107,1.46,0.6071789,0.0
1.93,0.43321228,1.93,0.5667877,0.0
1.74,0.43631014,2.17,0.5636898,0.0
1.81,0.49681932,2.07,0.5031807,0.0
1.39,0.5737094,3.17,0.4262906,0.0
1.46,0.5150267,2.85,0.48497334,1.0
1.98,0.40778673,1.88,0.5922133,1.0
2.78,0.3617318,1.48,0.6382682,0.0
1.56,0.44313246,2.57,0.5568676,1.0
1.97,0.37726364,1.89,0.62273633,0.0
1.55,0.4937653,2.59,0.50623465,1.0
1.41,0.4481707,3.1,0.5518292,1.0
2.28,0.40483814,1.68,0.5951618,0.0
2.04,0.4347093,1.84,0.56529063,1.0
1.88,0.43123204,1.98,0.56876796,0.0
1.63,0.49711335,2.39,0.50288665,0.0
1.61,0.49290472,2.41,0.5070953,0.0
1.37,0.46200407,3.3,0.537996,0.0
1.6,0.5013124,2.45,0.4986876,1.0
2.25,0.3981479,1.69,0.6018521,1.0
1.89,0.43369305,1.98,0.566307,1.0
2.28,0.37588367,1.68,0.62411636,0.0
1.43,0.57010245,2.97,0.42989755,1.0
1.74,0.4271458,2.19,0.5728542,0.0
2.45,0.3659538,1.6,0.6340462,1.0
1.72,0.4739195,2.22,0.5260805,0.0
2.27,0.40809777,1.69,0.5919022,1.0
1.55,0.45270094,2.6,0.547299,0.0
1.61,0.44499552,2.43,0.5550044,1.0
1.93,0.44435748,1.93,0.55564255,1.0
1.9,0.48552692,1.96,0.514473,1.0
1.83,0.47358504,2.06,0.52641493,0.0
1.41,0.50462455,3.09,0.4953755,0.0
1.94,0.4003257,1.94,0.5996742,1.0
2.49,0.3712173,1.58,0.6287827,1.0
1.57,0.44673163,2.53,0.5532684,1.0
1.51,0.551157,2.7,0.44884306,0.0
1.81,0.42615336,2.08,0.5738467,0.0
1.42,0.50647074,3.05,0.49352926,0.0
1.85,0.37072664,2.02,0.62927336,0.0
1.99,0.4374285,1.88,0.5625716,1.0
1.94,0.40335214,1.98,0.5966478,1.0
1.54,0.54278916,2.61,0.45721087,1.0
2.17,0.40066975,1.74,0.59933025,0.0
1.88,0.45040426,1.99,0.5495958,1.0
2.17,0.40256912,1.75,0.5974309,0.0
2.0,0.43411827,1.86,0.5658817,0.0
1.94,0.39502594,1.98,0.6049741,0.0
1.62,0.421502,2.42,0.57849807,0.0
2.12,0.4209649,1.78,0.5790351,1.0
1.84,0.44627535,2.04,0.55372465,0.0
1.6,0.53449845,2.47,0.46550152,0.0
2.04,0.41410968,1.83,0.58589023,0.0
2.39,0.40600714,1.63,0.5939929,0.0
1.53,0.46108988,2.65,0.5389101,0.0
2.62,0.41032952,1.54,0.5896705,0.0
2.46,0.4044342,1.6,0.59556586,0.0
1.48,0.42980644,2.77,0.5701936,1.0
2.06,0.44768232,1.82,0.5523176,1.0
1.84,0.43648404,2.04,0.5635159,0.0
2.18,0.39496288,1.74,0.6050371,0.0
1.57,0.39253625,2.54,0.6074638,0.0
1.8,0.4263197,2.09,0.5736804,1.0
1.56,0.5419751,2.55,0.45802495,0.0
1.62,0.44105858,2.42,0.5589415,1.0
1.99,0.42007574,1.87,0.5799243,0.0
1.51,0.5618597,2.71,0.43814033,1.0
1.84,0.4347101,2.03,0.56529,1.0
2.04,0.45260105,1.84,0.5473989,1.0
2.42,0.40622583,1.61,0.5937742,1.0
2.01,0.41053414,1.86,0.5894658,0.0
1.63,0.46867514,2.39,0.5313248,0.0
3.26,0.40796462,1.38,0.59203535,0.0
2.63,0.40077513,1.53,0.59922487,1.0
1.87,0.40669644,1.99,0.59330356,0.0
1.88,0.43878537,1.98,0.5612146,0.0
2.47,0.3841586,1.6,0.6158414,1.0
1.65,0.39467582,2.35,0.6053242,1.0
1.74,0.42727658,2.17,0.57272345,1.0
1.56,0.5305529,2.58,0.4694471,1.0
1.62,0.43431452,2.41,0.5656855,0.0
2.27,0.39697942,1.69,0.60302055,0.0
2.25,0.44012612,1.7,0.5598739,0.0
1.89,0.43548405,1.98,0.56451595,1.0
1.64,0.44109863,2.38,0.55890137,1.0
1.91,0.40408736,1.96,0.5959127,0.0
2.18,0.40422982,1.74,0.59577024,0.0
2.51,0.405654,1.58,0.59434605,1.0
2.44,0.43038005,1.61,0.56962,1.0
1.43,0.53694284,3.01,0.46305716,0.0
2.59,0.3883338,1.55,0.6116662,1.0
1.71,0.38282642,2.22,0.6171736,0.0
1.66,0.43948922,2.31,0.5605108,0.0
1.57,0.48531348,2.53,0.51468647,0.0
2.91,0.4267387,1.45,0.57326126,1.0
2.22,0.44988292,1.73,0.5501171,0.0
1.51,0.4359804,2.68,0.56401956,0.0
1.58,0.51199967,2.52,0.4880003,0.0
2.01,0.44388545,1.86,0.55611455,1.0
1.74,0.4629296,2.18,0.5370704,1.0
1.81,0.4220698,2.08,0.5779302,1.0
2.53,0.43916667,1.58,0.5608334,1.0
1.54,0.46753544,2.61,0.5324645,0.0
1.38,0.56012285,3.22,0.4398772,1.0
1.7,0.4523568,2.28,0.5476432,1.0
1.89,0.39833868,1.98,0.6016613,0.0
1.55,0.4842287,2.59,0.5157713,1.0
1.49,0.49344236,2.75,0.5065576,1.0
1.78,0.4358772,2.12,0.56412286,1.0
1.72,0.51181304,2.2,0.48818696,0.0
1.98,0.4344693,1.89,0.56553066,1.0
1.48,0.50385356,2.79,0.49614635,1.0
1.87,0.44689232,2.0,0.55310774,0.0
2.75,0.4152271,1.49,0.5847729,0.0
1.88,0.41411805,1.99,0.5858819,0.0
1.93,0.45677364,1.93,0.54322636,0.0
1.63,0.4593103,2.4,0.54068977,1.0
1.75,0.46224102,2.17,0.53775895,1.0
1.81,0.52055496,2.08,0.47944498,1.0
1.96,0.40133008,1.91,0.59866995,1.0
1.56,0.47533593,2.57,0.52466404,0.0
1.56,0.4946258,2.58,0.5053742,1.0
1.69,0.42136914,2.27,0.57863086,0.0
1.94,0.4384972,1.93,0.5615028,0.0
1.45,0.47069174,2.95,0.52930826,1.0
2.13,0.40848595,1.77,0.5915141,0.0
1.64,0.5061202,2.36,0.49387982,0.0
2.48,0.42432976,1.6,0.57567024,1.0
1.59,0.46206537,2.51,0.5379346,0.0
1.95,0.44824573,1.92,0.55175424,1.0
2.1,0.46376795,1.8,0.53623205,0.0
2.24,0.39029488,1.71,0.6097052,0.0
1.82,0.43264157,2.07,0.56735843,1.0
1.51,0.524309,2.7,0.47569102,1.0
1.48,0.48198894,2.8,0.5180111,0.0
1.59,0.46564496,2.51,0.53435504,1.0
1.93,0.38288707,1.94,0.61711293,0.0
1.85,0.4587792,2.02,0.54122084,1.0
1.66,0.4544375,2.31,0.5455625,1.0
1.44,0.4803056,2.97,0.51969445,1.0
1.89,0.4378001,1.98,0.5621999,0.0
1.57,0.45330846,2.54,0.54669154,1.0
1.98,0.43328762,1.89,0.5667124,0.0
1.44,0.51049066,2.95,0.48950937,0.0
1.7,0.51097184,2.24,0.4890282,1.0
1.92,0.45823362,1.95,0.54176635,0.0
1.68,0.45804805,2.3,0.54195195,1.0
1.66,0.44487065,2.32,0.5551294,1.0
3.09,0.40838572,1.41,0.5916142,0.0
1.62,0.4309797,2.4,0.5690203,1.0
1.64,0.40810013,2.38,0.59189993,0.0
2.19,0.4250631,1.74,0.5749369,0.0
1.42,0.46065304,3.06,0.539347,1.0
1.42,0.51556456,3.04,0.48443544,1.0
1.99,0.42505234,1.88,0.57494766,1.0
1.49,0.50182074,2.76,0.49817926,1.0
2.0,0.42175695,1.87,0.5782431,1.0
1.7,0.49814,2.25,0.50185996,1.0
1.68,0.45910236,2.29,0.54089767,1.0
1.95,0.4469729,1.92,0.55302715,0.0
1.76,0.38328212,2.13,0.6167179,0.0
1.99,0.4385474,1.88,0.56145257,1.0
1.77,0.44320163,2.13,0.55679834,1.0
1.67,0.4857204,2.31,0.5142796,0.0
1.95,0.442648,1.92,0.55735207,0.0
1.43,0.45421085,2.98,0.5457892,1.0
1.76,0.39203528,2.13,0.60796475,0.0
1.46,0.41009173,2.86,0.5899082,0.0
2.16,0.44578996,1.75,0.55421,0.0
1.6,0.4164662,2.46,0.5835338,0.0
1.5,0.45540935,2.73,0.54459065,1.0
1.37,0.5098592,3.28,0.49014083,1.0
1.76,0.43011993,2.15,0.5698801,0.0
1.64,0.457947,2.36,0.54205304,1.0
2.12,0.4310621,1.77,0.56893796,1.0
1.68,0.4972798,2.28,0.50272024,1.0
2.24,0.39862967,1.7,0.6013703,1.0
1.57,0.41642255,2.54,0.5835774,1.0
1.62,0.48191717,2.42,0.51808286,1.0
1.97,0.42429382,1.89,0.5757062,1.0
1.61,0.45120457,2.43,0.5487955,0.0
1.69,0.45900434,2.26,0.54099566,1.0
1.41,0.46323708,3.08,0.53676295,1.0
1.76,0.3661146,2.15,0.6338854,1.0
2.58,0.42098978,1.55,0.5790102,0.0
3.01,0.3886292,1.43,0.6113708,0.0
1.45,0.44048372,2.9,0.5595163,1.0
1.49,0.4871224,2.75,0.51287764,1.0
1.55,0.48622936,2.59,0.5137706,0.0
1.87,0.47476104,2.0,0.525239,0.0
3.01,0.39952612,1.43,0.6004739,0.0
2.24,0.4471486,1.7,0.55285144,1.0
2.73,0.33975464,1.5,0.6602454,0.0
1.64,0.38819423,2.37,0.61180586,1.0
1.89,0.44662908,1.98,0.5533709,0.0
1.89,0.4231167,1.98,0.57688326,0.0
3.48,0.38030642,1.34,0.61969364,0.0
1.71,0.49144182,2.25,0.50855815,1.0
1.98,0.4436288,1.89,0.55637115,0.0
1.63,0.47826177,2.39,0.5217383,1.0
1.35,0.37829226,3.38,0.62170774,1.0
1.38,0.4422481,3.22,0.55775183,1.0
2.08,0.39944887,1.81,0.6005512,1.0
1.95,0.45228127,1.9,0.5477188,1.0
3.59,0.3897448,1.32,0.61025524,0.0
1.87,0.45774236,1.99,0.5422576,0.0
1.73,0.4864075,2.19,0.51359254,1.0
2.71,0.37216672,1.5,0.62783325,1.0
2.72,0.36245474,1.5,0.6375453,0.0
1.71,0.4712851,2.25,0.52871484,1.0
2.1,0.44394457,1.8,0.55605537,0.0
1.76,0.43269497,2.14,0.567305,0.0
1.35,0.3696846,3.38,0.6303154,1.0
1.76,0.48925886,2.16,0.5107411,1.0
2.08,0.3863103,1.81,0.6136897,1.0
2.72,0.4085165,1.5,0.5914836,0.0
1.69,0.46748245,2.26,0.53251755,1.0
1.85,0.48603824,2.02,0.51396173,1.0
2.38,0.3746858,1.63,0.6253141,1.0
1.37,0.3823027,3.3,0.6176973,1.0
1.77,0.40240958,2.14,0.5975904,1.0
1.54,0.47912607,2.62,0.5208739,0.0
