1.71,1.0,2.23,1.357027e-18,1.0
1.79,1.0,2.11,0.0,1.0
2.42,0.12885322,1.62,0.8711468,0.0
2.47,0.18093339,1.6,0.8190666,0.0
2.49,1.0,1.59,2.1096123e-18,1.0
2.04,1.0,1.84,1.04255195e-23,1.0
2.08,1.0,1.81,0.0,1.0
2.06,0.1782932,1.82,0.82170683,0.0
1.77,0.2606202,2.14,0.73937976,0.0
1.33,0.27363515,3.56,0.7263649,0.0
2.57,1.0,1.56,3.3645003e-23,1.0
1.87,1.0,2.01,8.488364e-27,1.0
2.12,0.18443425,1.78,0.8155657,0.0
2.78,0.15984473,1.48,0.8401553,0.0
2.26,0.17574567,1.69,0.82425433,0.0
2.3,0.5712273,1.67,0.42877272,0.0
1.93,0.707549,1.93,0.29245102,0.0
2.56,0.5996665,1.56,0.40033352,1.0
1.69,1.0,2.28,3.3687795e-29,1.0
1.6,0.2613761,2.46,0.7386239,0.0
2.02,0.18489501,1.86,0.81510496,0.0
1.93,0.661705,1.93,0.338295,0.0
1.81,1.0,2.07,2.1970067e-19,1.0
2.32,0.1696126,1.67,0.8303875,0.0
1.96,0.46049672,1.9,0.5395033,0.0
2.74,0.40089667,1.5,0.59910333,0.0
1.95,0.41952464,1.91,0.5804754,1.0
1.94,0.6353497,1.92,0.3646503,0.0
2.06,0.39691153,1.83,0.6030885,0.0
2.04,0.6962563,1.84,0.30374366,0.0
1.88,0.8836526,1.99,0.11634743,1.0
1.91,0.24193084,1.95,0.75806916,0.0
1.67,0.7146466,2.3,0.2853534,0.0
2.08,0.18231763,1.81,0.81768245,0.0
1.49,0.5405492,2.77,0.45945078,1.0
1.85,0.46982172,2.02,0.5301783,0.0
1.86,0.64914346,2.01,0.35085654,1.0
1.89,0.1920139,1.98,0.807986,0.0
2.3,0.71003926,1.68,0.28996083,0.0
1.94,0.30698326,1.93,0.69301677,0.0
2.4,0.3025647,1.63,0.6974353,0.0
2.1,0.3563462,1.8,0.64365387,0.0
2.16,0.17111512,1.75,0.82888484,0.0
2.24,0.71188736,1.7,0.2881126,1.0
1.89,0.1848972,1.98,0.8151028,0.0
1.53,0.7065016,2.65,0.2934984,1.0
1.72,0.54327637,2.22,0.4567236,1.0
1.89,0.42080757,1.98,0.5791924,1.0
1.84,0.42600206,2.04,0.5739979,0.0
2.3,0.51206255,1.67,0.48793748,1.0
1.44,0.63832635,2.94,0.36167368,1.0
1.56,0.71049273,2.57,0.28950727,1.0
2.07,0.38509232,1.82,0.6149076,0.0
1.99,0.71056455,1.89,0.2894355,1.0
1.61,0.59091854,2.45,0.40908146,1.0
2.0,0.46151182,1.88,0.53848815,0.0
1.89,0.3648942,1.98,0.6351058,0.0
1.89,0.34432656,1.97,0.65567344,0.0
1.58,0.7058344,2.51,0.29416564,1.0
1.84,0.5817183,2.03,0.41828167,0.0
1.52,0.7214779,2.67,0.27852207,1.0
1.79,0.74733454,2.11,0.25266552,1.0
2.13,0.5560007,1.77,0.4439993,1.0
1.87,0.638578,2.0,0.361422,1.0
1.4,0.70752853,3.16,0.29247147,1.0
2.52,0.71217537,1.57,0.2878247,1.0
1.75,0.62737525,2.16,0.37262475,1.0
1.76,0.45117188,2.15,0.54882807,0.0
1.97,0.56216836,1.9,0.4378316,1.0
2.8,0.599321,1.48,0.400679,1.0
1.39,0.7104695,3.21,0.2895305,1.0
1.74,0.9999857,2.18,1.4267165e-05,1.0
1.58,0.7060237,2.52,0.2939763,1.0
2.17,0.71197987,1.75,0.2880201,1.0
2.32,0.62946784,1.66,0.37053218,1.0
1.84,0.4446451,2.03,0.5553549,0.0
1.44,0.7115452,2.93,0.28845477,0.0
1.73,0.70715773,2.2,0.29284227,1.0
1.96,0.4535272,1.91,0.5464727,0.0
1.61,0.5857351,2.44,0.41426492,1.0
2.13,0.40671057,1.77,0.59328943,0.0
1.63,0.65404105,2.39,0.34595898,0.0
1.41,0.6472694,3.08,0.35273057,1.0
1.65,0.7019582,2.35,0.2980418,1.0
1.61,0.50864285,2.42,0.49135718,0.0
1.95,0.35847074,1.92,0.6415292,0.0
1.74,0.37327343,2.19,0.6267265,0.0
1.95,0.70364314,1.91,0.2963568,1.0
1.38,0.70762753,3.25,0.29237247,0.0
1.66,0.47879893,2.34,0.5212011,1.0
1.83,0.6133039,2.05,0.3866961,0.0
1.96,0.38419664,1.9,0.61580336,0.0
1.43,0.70782477,3.01,0.29217523,1.0
1.65,0.619507,2.34,0.38049304,0.0
1.55,0.6370598,2.59,0.3629402,0.0
2.07,0.5841493,1.81,0.41585076,1.0
2.06,0.44871554,1.82,0.5512844,0.0
1.34,0.46834257,3.46,0.53165746,0.0
2.19,0.45902795,1.73,0.5409721,1.0
1.73,0.64880514,2.21,0.35119483,1.0
1.57,0.6744295,2.54,0.32557046,1.0
1.42,0.70466954,3.04,0.29533046,1.0
1.62,0.62008697,2.41,0.379913,0.0
1.83,0.32821178,2.05,0.67178816,0.0
1.61,0.63657147,2.44,0.36342844,0.0
1.91,0.7020993,1.95,0.29790074,1.0
2.2,0.41649872,1.73,0.5835013,0.0
1.4,0.64138603,3.13,0.35861406,0.0
1.59,0.70828867,2.49,0.2917113,1.0
2.11,0.67625135,1.8,0.32374865,1.0
1.76,0.5058654,2.16,0.49413463,0.0
1.31,0.5162419,3.67,0.48375812,1.0
2.15,0.51711524,1.76,0.48288482,1.0
1.68,0.6589103,2.29,0.34108967,1.0
1.85,0.5227453,2.03,0.4772547,0.0
1.5,0.7060856,2.75,0.29391438,1.0
1.53,0.64696026,2.65,0.35303983,0.0
1.45,0.70179063,2.91,0.29820934,1.0
1.51,0.69133,2.7,0.30866998,0.0
1.66,0.5951713,2.33,0.40482876,1.0
1.57,0.31556004,2.55,0.68443996,0.0
1.36,0.58109045,3.38,0.41890952,1.0
2.04,0.3759238,1.84,0.6240761,0.0
1.64,0.61138755,2.37,0.38861245,0.0
