2.16,8.9620604e-05,1.75,0.99991035,0.0,04,01
2.24,0.60674936,1.7,0.39325073,1.0,04,01
1.89,0.00049026887,1.98,0.9995097,0.0,04,01
1.53,0.6480532,2.65,0.35194674,1.0,04,01
1.72,0.44625354,2.22,0.5537464,1.0,04,02
1.89,0.37495306,1.98,0.62504697,1.0,04,02
1.84,0.30989364,2.04,0.69010645,0.0,04,02
2.3,0.42615452,1.67,0.5738455,1.0,04,02
1.44,0.66042227,2.94,0.33957776,1.0,04,02
1.56,0.5549233,2.57,0.44507676,1.0,04,02
2.07,0.2945893,1.82,0.70541066,0.0,04,02
1.99,0.62473285,1.89,0.37526718,1.0,04,02
1.61,0.48028845,2.45,0.51971155,1.0,04,02
2.0,0.39145076,1.88,0.6085492,0.0,04,02
1.89,0.26538202,1.98,0.734618,0.0,04,02
1.89,0.26740712,1.97,0.73259294,0.0,04,03
1.58,0.58792114,2.51,0.41207892,1.0,04,03
1.84,0.46597943,2.03,0.5340206,0.0,04,03
1.52,0.7125622,2.67,0.2874378,1.0,04,03
1.79,0.7564215,2.11,0.24357848,1.0,04,03
2.13,0.43630004,1.77,0.5637,1.0,04,03
1.87,0.4823259,2.0,0.5176741,1.0,04,03
1.4,0.77801955,3.16,0.2219805,1.0,04,03
2.52,0.6709851,1.57,0.32901493,1.0,04,03
1.75,0.46251178,2.16,0.5374882,1.0,04,03
1.76,0.33611926,2.15,0.6638807,0.0,04,03
1.97,0.4021259,1.9,0.5978741,1.0,04,03
2.8,0.44176328,1.48,0.5582367,1.0,04,04
1.39,0.6406893,3.21,0.35931066,1.0,04,04
1.74,0.84727854,2.18,0.15272154,1.0,04,04
1.58,0.7643731,2.52,0.23562689,1.0,04,04
2.17,0.6387671,1.75,0.36123288,1.0,04,04
2.32,0.4566097,1.66,0.5433903,1.0,04,04
1.84,0.38407502,2.03,0.61592495,0.0,04,04
1.44,0.59332824,2.93,0.40667176,0.0,04,04
1.73,0.56149995,2.2,0.43850005,1.0,04,04
1.96,0.350874,1.91,0.64912593,0.0,04,04
1.61,0.46932182,2.44,0.5306782,1.0,04,04
2.13,0.29591486,1.77,0.7040852,0.0,04,04
1.63,0.4974279,2.39,0.50257206,0.0,04,05
1.41,0.5459171,3.08,0.45408294,1.0,04,05
1.65,0.67245805,2.35,0.32754198,1.0,04,05
1.61,0.4123906,2.42,0.58760947,0.0,04,05
1.95,0.2539914,1.92,0.74600863,0.0,04,05
1.74,0.24660511,2.19,0.75339484,0.0,04,05
1.95,0.59083325,1.91,0.40916675,1.0,04,05
1.38,0.72868925,3.25,0.2713108,0.0,04,05
1.66,0.45957667,2.34,0.5404233,1.0,04,05
1.83,0.46370485,2.05,0.5362952,0.0,04,05
1.96,0.3284721,1.9,0.67152786,0.0,04,05
1.43,0.74783427,3.01,0.25216573,1.0,04,06
1.65,0.5261978,2.34,0.4738022,0.0,04,06
1.55,0.61780775,2.59,0.38219222,0.0,04,06
2.07,0.53851175,1.81,0.4614882,1.0,04,06
2.06,0.38015214,1.82,0.61984783,0.0,04,06
1.34,0.47662964,3.46,0.5233703,0.0,04,06
2.19,0.3898609,1.73,0.6101391,1.0,04,06
1.73,0.5408558,2.21,0.45914423,1.0,04,06
1.57,0.5698724,2.54,0.43012765,1.0,04,07
1.42,0.72110146,3.04,0.27889854,1.0,04,07
1.62,0.46421027,2.41,0.53578967,0.0,04,07
1.83,0.13414124,2.05,0.8658588,0.0,04,07
1.61,0.523521,2.44,0.476479,0.0,04,07
1.91,0.5245939,1.95,0.47540605,1.0,04,07
2.2,0.35228822,1.73,0.6477118,0.0,04,07
1.4,0.61863744,3.13,0.38136256,0.0,04,07
1.59,0.71146965,2.49,0.28853035,1.0,04,07
2.11,0.4946185,1.8,0.50538146,1.0,04,07
1.76,0.45997196,2.16,0.540028,0.0,04,07
1.31,0.54087764,3.67,0.4591223,1.0,04,07
2.15,0.44803575,1.76,0.5519642,1.0,04,07
1.68,0.60263056,2.29,0.39736944,1.0,04,07
1.85,0.4524709,2.03,0.54752904,0.0,04,07
1.5,0.6227753,2.75,0.3772247,1.0,04,08
1.53,0.6419495,2.65,0.35805055,0.0,04,08
1.45,0.7021098,2.91,0.2978902,1.0,04,08
1.51,0.66025203,2.7,0.33974794,0.0,04,08
1.66,0.5376978,2.33,0.46230218,1.0,04,08
1.57,0.10325895,2.55,0.89674103,0.0,04,08
1.36,0.5955233,3.38,0.40447673,1.0,04,08
2.04,0.31792054,1.84,0.68207943,0.0,04,08
1.64,0.46367902,2.37,0.53632104,0.0,04,08
2.0,0.43599722,1.87,0.56400275,0.0,04,08
1.66,0.5216398,2.33,0.47836015,0.0,04,08
2.99,0.4282638,1.43,0.5717363,0.0,04,08
1.56,0.5160027,2.57,0.48399726,1.0,04,08
1.55,0.4486424,2.58,0.55135757,0.0,04,08
2.24,0.3808735,1.7,0.6191265,0.0,04,09
1.34,0.634142,3.45,0.36585805,1.0,04,09
1.7,0.25729522,2.25,0.74270475,0.0,04,09
1.87,0.47330692,2.0,0.526693,0.0,04,09
1.73,0.7013446,2.2,0.2986554,1.0,04,09
1.4,0.5357989,3.13,0.46420106,1.0,04,09
2.17,0.3402465,1.75,0.6597535,0.0,04,09
2.36,0.40744773,1.64,0.59255224,0.0,04,09
1.94,0.54422635,1.93,0.45577368,1.0,04,09
1.54,0.50086623,2.63,0.49913377,0.0,04,09
1.93,0.3876202,1.94,0.6123797,0.0,04,09
1.99,0.34400275,1.88,0.6559972,0.0,04,10
1.67,0.45391443,2.31,0.5460856,0.0,04,10
1.48,0.64683235,2.78,0.35316768,1.0,04,10
1.74,0.5436881,2.17,0.45631188,1.0,04,10
2.14,0.4508841,1.76,0.54911596,0.0,04,10
1.5,0.72415376,2.73,0.27584624,1.0,04,10
1.43,0.586263,3.01,0.413737,1.0,04,10
2.26,0.33453372,1.7,0.66546625,0.0,04,10
2.41,0.4564958,1.62,0.5435043,1.0,04,10
1.93,0.45934227,1.93,0.5406577,0.0,04,10
1.61,0.3673204,2.42,0.63267964,1.0,04,10
1.64,0.4373798,2.37,0.56262016,0.0,04,10
1.8,0.62493885,2.09,0.37506112,1.0,04,10
1.97,0.44635478,1.9,0.55364525,1.0,04,10
1.82,0.49539378,2.07,0.5046061,0.0,04,11
2.35,0.48945403,1.65,0.51054597,1.0,04,11
1.67,0.2883692,2.31,0.71163076,0.0,04,11
2.08,0.40391782,1.81,0.59608215,1.0,04,11
2.24,0.4277047,1.71,0.57229537,0.0,04,11
1.64,0.5119695,2.36,0.48803046,1.0,04,11
1.97,0.40276006,1.89,0.59724,0.0,04,11
1.34,0.7206809,3.47,0.27931914,1.0,04,11
1.74,0.49681088,2.18,0.5031891,1.0,04,11
1.9,0.71556056,1.96,0.2844394,1.0,04,11
1.95,0.49100488,1.91,0.5089951,0.0,04,11
1.59,0.50799626,2.48,0.4920037,1.0,04,11
1.99,0.30822444,1.88,0.6917756,0.0,04,11
1.54,0.59711957,2.61,0.40288046,0.0,04,11
1.52,0.4628568,2.66,0.53714323,0.0,04,12
1.45,0.7176991,2.9,0.28230092,1.0,04,12
2.32,0.40834984,1.66,0.5916501,0.0,04,12
1.53,0.4021548,2.64,0.59784514,0.0,04,12
2.0,0.5219251,1.87,0.47807488,1.0,04,12
1.43,0.51932603,3.0,0.48067394,1.0,04,12
2.35,0.33937404,1.65,0.66062593,0.0,04,12
2.22,0.32608756,1.72,0.67391247,0.0,04,12
1.49,0.53982997,2.77,0.46017,0.0,04,13
2.44,0.37629643,1.61,0.6237036,0.0,04,13
1.56,0.3910942,2.55,0.6089058,0.0,04,13
1.4,0.653186,3.14,0.34681404,1.0,04,13
1.68,0.66020674,2.27,0.3397933,0.0,04,13
2.62,0.3540502,1.54,0.64594984,0.0,04,13
1.89,0.4093443,1.98,0.5906557,1.0,04,13
1.91,0.5385323,1.96,0.46146765,0.0,04,13
1.4,0.5786115,3.13,0.4213885,1.0,04,13
2.45,0.30376112,1.61,0.69623893,0.0,04,13
1.65,0.5268901,2.35,0.47310993,0.0,04,13
2.1,0.40953258,1.79,0.59046733,1.0,04,13
2.07,0.54377186,1.82,0.45622808,1.0,04,13
1.62,0.64588827,2.41,0.35411173,1.0,04,14
1.5,0.42837122,2.71,0.5716288,1.0,04,14
2.09,0.36716765,1.81,0.63283235,0.0,04,14
1.56,0.57988715,2.57,0.42011285,1.0,04,14
1.41,0.55991787,3.12,0.44008216,0.0,04,14
1.78,0.51151776,2.12,0.4884822,0.0,04,14
1.88,0.32281503,1.99,0.67718494,0.0,04,14
2.45,0.2884205,1.6,0.71157944,0.0,04,14
1.89,0.45261,1.98,0.54739004,1.0,04,14
1.54,0.5300807,2.61,0.46991932,0.0,04,14
1.91,0.57122445,1.96,0.4287756,1.0,04,14
1.45,0.7003564,2.9,0.29964358,1.0,04,15
2.48,0.31364223,1.6,0.6863578,0.0,04,15
1.49,0.4429621,2.78,0.5570379,1.0,04,15
1.72,0.49328625,2.22,0.5067137,0.0,04,15
1.49,0.40834877,2.77,0.5916512,0.0,04,15
1.46,0.565996,2.87,0.434004,1.0,04,15
1.77,0.4708357,2.13,0.5291644,1.0,04,15
1.96,0.51612335,1.9,0.48387656,0.0,04,15
1.3,0.57083756,3.78,0.42916244,0.0,04,15
1.3,0.63419425,3.81,0.3658057,1.0,04,16
1.76,0.38204512,2.14,0.6179549,0.0,04,16
1.57,0.42296475,2.54,0.5770353,0.0,04,16
1.59,0.45444697,2.48,0.545553,1.0,04,16
2.12,0.5695978,1.78,0.4304022,1.0,04,16
1.79,0.43577266,2.11,0.56422734,0.0,04,16
1.66,0.5129539,2.34,0.48704615,1.0,04,16
2.28,0.35742298,1.69,0.64257705,0.0,04,16
1.97,0.4977845,1.89,0.50221545,1.0,04,16
1.53,0.49582094,2.67,0.504179,1.0,04,17
1.29,0.5880099,3.85,0.4119901,0.0,04,17
1.99,0.50807446,1.88,0.4919255,1.0,04,17
1.71,0.39097568,2.23,0.6090243,0.0,04,17
1.53,0.47700104,2.67,0.522999,1.0,04,17
2.73,0.45344985,1.5,0.5465502,0.0,04,17
1.99,0.37847075,1.88,0.6215293,0.0,04,17
1.65,0.41051498,2.34,0.589485,0.0,04,17
1.92,0.55165094,1.94,0.44834903,0.0,04,17
1.65,0.5102778,2.34,0.4897222,1.0,04,17
1.77,0.43808126,2.14,0.5619188,0.0,04,17
1.66,0.6157749,2.33,0.3842251,1.0,04,17
1.53,0.5345086,2.63,0.46549144,1.0,04,17
1.61,0.37913787,2.44,0.6208622,0.0,04,17
2.9,0.32069492,1.45,0.6793051,0.0,04,17
2.69,0.460923,1.51,0.53907704,0.0,04,17
1.81,0.4138367,2.07,0.58616334,1.0,04,18
2.09,0.52835447,1.8,0.47164547,1.0,04,18
2.06,0.42136788,1.82,0.5786321,1.0,04,18
1.71,0.52551603,2.22,0.47448397,1.0,04,18
1.47,0.5579369,2.81,0.44206303,1.0,04,18
1.5,0.51879764,2.75,0.4812024,1.0,04,18
2.02,0.48919007,1.85,0.51080996,1.0,04,18
1.9,0.40604883,1.94,0.5939511,1.0,04,18
1.82,0.59968245,2.07,0.40031758,1.0,04,18
1.62,0.58365583,2.42,0.41634417,0.0,04,18
1.94,0.3599896,1.93,0.64001036,0.0,04,18
2.49,0.2960989,1.59,0.7039011,0.0,04,18
2.63,0.4459521,1.54,0.5540478,0.0,04,18
2.05,0.54756343,1.83,0.45243663,1.0,04,19
1.82,0.45409033,2.06,0.5459097,1.0,04,19
2.63,0.43242446,1.53,0.5675755,0.0,04,19
1.62,0.62691796,2.4,0.37308204,1.0,04,19
2.02,0.5453795,1.85,0.45462048,1.0,04,19
1.94,0.49811473,1.92,0.5018853,1.0,04,19
1.53,0.5227449,2.64,0.47725505,1.0,04,19
1.58,0.62111527,2.52,0.37888473,1.0,04,19
1.98,0.33974466,1.89,0.6602554,0.0,04,19
1.75,0.49812457,2.15,0.50187546,1.0,04,20
2.07,0.48278648,1.81,0.51721346,1.0,04,20
1.52,0.5858776,2.66,0.41412246,0.0,04,20
1.9,0.54917383,1.97,0.45082623,1.0,04,20
1.75,0.45303705,2.15,0.546963,0.0,04,20
1.76,0.51117647,2.15,0.4888235,1.0,04,20
2.26,0.45289344,1.69,0.54710656,0.0,04,20
1.79,0.4053889,2.11,0.5946111,0.0,04,20
3.32,0.3113679,1.37,0.68863213,0.0,04,20
1.62,0.5156252,2.42,0.4843748,1.0,04,20
1.47,0.5300244,2.83,0.46997562,1.0,04,20
1.93,0.3921527,1.93,0.60784733,0.0,04,20
1.89,0.5162565,1.99,0.48374346,0.0,04,20
2.23,0.39766717,1.71,0.60233283,0.0,04,20
1.64,0.46776807,2.36,0.5322319,0.0,04,20
1.66,0.42665642,2.33,0.5733436,0.0,04,20
1.61,0.6186841,2.44,0.38131592,1.0,04,21
1.88,0.4649655,1.99,0.5350346,1.0,04,21
1.44,0.55785275,2.97,0.44214723,1.0,04,21
2.75,0.4448624,1.49,0.5551376,0.0,04,21
1.55,0.5848084,2.59,0.4151916,1.0,04,21
1.78,0.5387416,2.12,0.46125844,1.0,04,21
2.42,0.47869363,1.62,0.52130634,1.0,04,21
2.87,0.3310956,1.46,0.66890436,0.0,04,21
1.51,0.54031926,2.7,0.4596808,1.0,04,21
2.5,0.35450196,1.59,0.645498,0.0,04,21
1.59,0.56063104,2.48,0.4393689,1.0,04,21
2.14,0.42943653,1.76,0.5705634,1.0,04,21
2.5,0.42302555,1.59,0.5769744,1.0,04,21
1.45,0.5540731,2.91,0.44592693,1.0,04,21
1.98,0.43517524,1.89,0.5648247,1.0,04,21
3.29,0.44375065,1.37,0.5562493,0.0,04,22
1.4,0.6652895,3.11,0.3347104,1.0,04,22
1.57,0.4763784,2.54,0.52362156,0.0,04,22
1.84,0.55408984,2.04,0.44591013,1.0,04,22
1.61,0.5543194,2.44,0.44568062,1.0,04,22
2.73,0.33107185,1.5,0.6689281,0.0,04,22
1.51,0.5561313,2.68,0.44386876,1.0,04,22
1.65,0.5307243,2.35,0.4692757,1.0,04,22
2.03,0.402118,1.86,0.59788203,1.0,04,22
2.01,0.39308238,1.87,0.6069176,0.0,04,22
2.14,0.43211177,1.77,0.5678882,1.0,04,22
1.87,0.47780076,2.0,0.5221993,0.0,04,22
1.67,0.5699984,2.3,0.43000162,1.0,04,22
1.48,0.48046902,2.8,0.5195309,1.0,04,22
2.08,0.51912814,1.81,0.4808719,1.0,04,23
1.48,0.64670783,2.8,0.35329214,1.0,04,23
2.63,0.44256377,1.53,0.5574362,0.0,04,23
2.07,0.42519394,1.82,0.57480615,0.0,04,23
2.32,0.42813894,1.66,0.571861,1.0,04,23
1.48,0.45874792,2.78,0.54125214,0.0,04,23
1.51,0.5185263,2.68,0.48147368,0.0,04,23
1.37,0.6296361,3.28,0.3703639,1.0,04,23
1.98,0.41013107,1.88,0.5898689,1.0,04,23
2.13,0.42074937,1.77,0.57925063,0.0,04,24
1.74,0.49889797,2.18,0.50110203,0.0,04,24
1.65,0.6260255,2.34,0.37397447,1.0,04,24
1.98,0.52559066,1.89,0.47440937,1.0,04,24
1.92,0.4628397,1.94,0.53716034,0.0,04,24
1.88,0.42526382,1.99,0.5747361,1.0,04,24
1.85,0.4256971,2.02,0.5743029,0.0,04,24
1.69,0.4479288,2.26,0.5520713,0.0,04,24
2.16,0.36062503,1.75,0.6393749,0.0,04,24
1.53,0.42089108,2.64,0.5791089,0.0,04,24
1.63,0.5237164,2.39,0.47628367,1.0,04,24
1.37,0.6096538,3.29,0.39034623,0.0,04,24
1.97,0.4025268,1.9,0.59747314,1.0,04,24
2.25,0.40046388,1.7,0.59953606,0.0,04,25
1.48,0.48799452,2.79,0.51200545,1.0,04,25
1.58,0.5518323,2.5,0.4481677,1.0,04,25
2.43,0.3843782,1.61,0.6156218,0.0,04,25
1.49,0.5523734,2.81,0.44762662,0.0,04,25
1.55,0.65413153,2.59,0.34586838,1.0,04,25
1.94,0.51101017,1.92,0.48898983,0.0,04,25
1.74,0.5443259,2.19,0.45567414,1.0,04,25
1.86,0.49771258,2.01,0.50228745,0.0,04,25
1.9,0.48633125,1.96,0.5136688,1.0,04,25
2.24,0.4026793,1.7,0.59732074,0.0,04,25
1.25,0.61300653,4.21,0.38699347,0.0,04,25
1.94,0.44952685,1.93,0.5504732,1.0,04,25
1.94,0.36586717,1.93,0.6341328,0.0,04,25
1.73,0.42904675,2.2,0.5709533,1.0,04,25
1.49,0.5687195,2.81,0.4312805,1.0,04,25
2.16,0.50727075,1.76,0.49272916,0.0,04,26
1.64,0.5856173,2.38,0.41438267,1.0,04,26
1.46,0.672344,2.86,0.327656,1.0,04,26
1.78,0.4651891,2.12,0.5348109,0.0,04,26
1.93,0.43666098,1.93,0.563339,1.0,04,26
1.9,0.5820722,1.97,0.4179278,0.0,04,26
1.75,0.4949365,2.16,0.5050635,0.0,04,26
2.78,0.37888056,1.48,0.62111944,0.0,04,26
1.59,0.49248615,2.48,0.5075138,1.0,04,26
1.57,0.45302692,2.54,0.5469731,0.0,04,26
1.56,0.5131221,2.56,0.48687792,1.0,04,27
1.84,0.585815,2.04,0.414185,1.0,04,27
1.58,0.6464628,2.51,0.3535372,1.0,04,27
2.14,0.47147265,1.76,0.5285274,1.0,04,27
1.68,0.4193439,2.28,0.58065605,0.0,04,27
1.67,0.45461097,2.3,0.54538906,0.0,04,27
1.63,0.55775213,2.39,0.44224784,0.0,04,27
1.4,0.63248926,3.14,0.36751068,1.0,04,27
1.54,0.55953014,2.61,0.4404699,0.0,04,27
1.86,0.63073045,2.01,0.3692695,0.0,04,27
1.85,0.43308216,2.02,0.5669179,0.0,04,27
2.25,0.39518744,1.7,0.6048125,0.0,04,27
2.44,0.3755002,1.61,0.62449986,0.0,04,27
2.18,0.42424867,1.74,0.5757514,1.0,04,27
1.66,0.70009464,2.33,0.29990533,1.0,04,28
1.78,0.42362437,2.14,0.57637566,0.0,04,28
1.6,0.5300889,2.46,0.4699111,1.0,04,28
1.48,0.56792724,2.79,0.43207273,0.0,04,28
2.35,0.43312114,1.65,0.5668789,0.0,04,28
2.15,0.38407215,1.76,0.61592793,0.0,04,28
1.62,0.44644243,2.42,0.5535576,0.0,04,28
1.42,0.60114115,3.03,0.39885885,0.0,04,28
1.83,0.61077166,2.06,0.38922837,0.0,04,28
1.69,0.5820953,2.25,0.4179047,0.0,04,28
2.13,0.5199238,1.78,0.48007613,1.0,04,28
1.44,0.58443624,2.93,0.41556376,1.0,04,28
1.78,0.4503509,2.14,0.54964906,1.0,04,28
1.71,0.40899813,2.23,0.5910019,1.0,04,28
1.96,0.4262982,1.9,0.5737018,0.0,04,28
2.35,0.44127464,1.65,0.5587253,1.0,04,28
1.63,0.6121184,2.4,0.38788155,1.0,04,29
1.48,0.59042615,2.8,0.4095738,1.0,04,29
1.4,0.49752373,3.13,0.50247633,1.0,04,29
1.88,0.55425006,1.99,0.4457499,0.0,04,29
1.87,0.6032353,2.0,0.39676473,0.0,04,29
2.08,0.5136524,1.81,0.4863476,1.0,04,29
1.83,0.4343018,2.04,0.5656982,1.0,04,29
1.47,0.6123241,2.81,0.38767588,1.0,04,29
1.51,0.6800092,2.69,0.31999084,0.0,04,29
1.84,0.45027557,2.03,0.54972446,1.0,04,29
1.68,0.5385792,2.29,0.46142074,1.0,04,29
2.21,0.4008965,1.72,0.5991035,0.0,04,29
2.31,0.44469503,1.66,0.555305,1.0,04,29
1.81,0.41800502,2.08,0.581995,0.0,04,29
1.55,0.5672671,2.57,0.43273288,1.0,04,30
1.5,0.45937982,2.71,0.54062015,1.0,04,30
1.89,0.5153158,1.98,0.4846842,1.0,04,30
1.41,0.62474906,3.1,0.3752509,1.0,04,30
2.04,0.4615661,1.84,0.53843385,0.0,04,30
2.16,0.44358286,1.75,0.5564172,0.0,04,30
1.58,0.5380758,2.51,0.46192425,1.0,04,30
1.86,0.6095727,2.01,0.39042732,0.0,04,30
1.69,0.4796095,2.26,0.52039045,1.0,04,30
1.59,0.5097488,2.48,0.49025115,1.0,04,30
1.5,0.5569386,2.73,0.44306138,0.0,05,01
1.43,0.57079494,3.01,0.42920503,1.0,05,01
1.31,0.60387796,3.73,0.39612195,0.0,05,01
2.06,0.43815583,1.82,0.56184417,0.0,05,01
2.37,0.46903718,1.63,0.5309629,1.0,05,01
1.54,0.55454767,2.61,0.4454524,0.0,05,01
1.63,0.45032293,2.4,0.549677,0.0,05,01
1.58,0.52908343,2.52,0.47091654,0.0,05,01
1.78,0.61472195,2.11,0.38527808,0.0,05,01
1.42,0.502495,3.04,0.497505,1.0,05,01
2.77,0.46265373,1.49,0.53734624,1.0,05,01
1.53,0.54575264,2.63,0.4542474,1.0,05,01
1.85,0.5403842,2.03,0.4596159,1.0,05,01
1.69,0.44623032,2.27,0.55376965,0.0,05,01
1.54,0.60170907,2.62,0.39829087,1.0,05,02
1.32,0.60232335,3.63,0.39767668,1.0,05,02
2.09,0.47216666,1.8,0.52783334,1.0,05,02
1.96,0.6261382,1.91,0.37386173,1.0,05,02
1.37,0.5206451,3.3,0.47935483,1.0,05,02
1.45,0.44806826,2.9,0.55193174,0.0,05,02
1.79,0.4956307,2.11,0.50436926,1.0,05,02
1.51,0.566637,2.7,0.43336308,1.0,05,02
1.96,0.4629023,1.9,0.53709763,0.0,05,02
1.66,0.53963614,2.33,0.46036386,0.0,05,02
2.1,0.49083033,1.79,0.5091697,0.0,05,02
1.9,0.46161792,1.97,0.53838205,0.0,05,02
1.64,0.5211783,2.37,0.4788217,1.0,05,02
1.55,0.53501135,2.6,0.4649886,0.0,05,02
1.73,0.5221826,2.2,0.4778174,1.0,05,03
1.53,0.65568525,2.62,0.34431478,0.0,05,03
1.89,0.49990958,1.98,0.50009036,0.0,05,03
1.85,0.47770303,2.02,0.52229697,0.0,05,03
1.74,0.51864594,2.19,0.48135406,1.0,05,03
1.69,0.44640383,2.26,0.5535962,0.0,05,03
2.36,0.34186184,1.64,0.65813816,1.0,05,03
2.1,0.45229074,1.79,0.5477092,1.0,05,03
1.53,0.6435128,2.62,0.3564872,1.0,05,03
1.58,0.572429,2.51,0.42757103,1.0,05,03
2.02,0.5057115,1.85,0.4942885,1.0,05,03
1.48,0.5490882,2.79,0.45091182,1.0,05,04
1.75,0.537653,2.16,0.46234697,1.0,05,04
1.88,0.56453025,1.98,0.43546972,1.0,05,04
1.79,0.4224986,2.11,0.57750136,0.0,05,04
2.39,0.4896134,1.64,0.5103866,1.0,05,04
1.66,0.6018118,2.32,0.39818814,0.0,05,04
2.51,0.30435672,1.58,0.6956433,0.0,05,04
2.43,0.4382799,1.61,0.56172013,0.0,05,04
1.85,0.50366884,2.02,0.4963311,0.0,05,04
1.66,0.52719504,2.32,0.47280493,1.0,05,04
1.87,0.4372078,2.0,0.5627923,1.0,05,04
2.1,0.34344286,1.79,0.6565572,0.0,05,04
2.69,0.35372347,1.51,0.6462765,0.0,05,04
1.57,0.6758826,2.53,0.3241174,1.0,05,04
2.03,0.38321567,1.84,0.6167844,0.0,05,04
1.9,0.51717454,1.96,0.48282543,1.0,05,05
1.8,0.444535,2.1,0.5554651,1.0,05,05
1.65,0.51875424,2.34,0.4812458,0.0,05,05
1.64,0.52629447,2.37,0.47370544,0.0,05,05
1.94,0.50201845,1.92,0.4979815,1.0,05,05
1.77,0.60381824,2.14,0.39618176,0.0,05,05
2.06,0.43989164,1.83,0.56010836,0.0,05,05
1.78,0.55242795,2.12,0.44757214,0.0,05,05
1.98,0.5308278,1.89,0.46917218,1.0,05,05
1.79,0.42335704,2.11,0.57664293,0.0,05,05
2.92,0.36006367,1.45,0.6399363,1.0,05,05
2.31,0.33161303,1.67,0.668387,0.0,05,05
2.1,0.4057651,1.79,0.59423494,1.0,05,05
1.7,0.66510886,2.26,0.33489114,1.0,05,05
1.93,0.39873135,1.93,0.60126865,1.0,05,05
1.75,0.5172779,2.16,0.4827221,1.0,05,06
1.5,0.4463834,2.7,0.5536167,0.0,05,06
1.73,0.48666224,2.19,0.5133378,0.0,05,06
1.7,0.5830295,2.25,0.4169704,0.0,05,06
1.47,0.54326576,2.81,0.4567343,1.0,05,06
2.35,0.43356603,1.64,0.56643397,0.0,05,06
1.8,0.5383611,2.08,0.4616389,0.0,05,06
1.68,0.54443705,2.28,0.45556298,1.0,05,06
3.12,0.31519383,1.4,0.68480617,0.0,05,06
2.26,0.37537158,1.69,0.6246285,1.0,05,06
1.59,0.69378716,2.47,0.3062129,1.0,05,06
2.81,0.38505408,1.47,0.6149458,1.0,05,06
1.76,0.5459219,2.15,0.45407814,0.0,05,06
2.11,0.38355708,1.78,0.6164429,0.0,05,06
1.94,0.4519024,1.92,0.5480976,1.0,05,06
2.07,0.62501216,1.82,0.37498787,1.0,05,07
1.94,0.43869156,1.93,0.5613084,0.0,05,07
1.79,0.49201548,2.1,0.5079846,0.0,05,07
1.46,0.6865854,2.86,0.31341457,1.0,05,07
1.89,0.47394696,1.98,0.52605313,1.0,05,07
2.17,0.43989548,1.74,0.5601045,0.0,05,07
2.53,0.36406392,1.57,0.63593614,0.0,05,07
1.58,0.5273467,2.51,0.47265336,0.0,05,08
1.63,0.46642599,2.4,0.53357404,0.0,05,08
1.43,0.47198766,3.0,0.5280124,1.0,05,08
1.54,0.67616194,2.63,0.32383803,1.0,05,08
2.02,0.44136637,1.85,0.5586336,0.0,05,08
1.72,0.45663357,2.21,0.54336643,1.0,05,08
