HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT
1.86,0.6714983,2.01,0.32850167,1.0
1.29,0.7092152,3.8,0.2907848,1.0
2.03,0.6226778,1.84,0.37732217,1.0
1.76,0.582544,2.14,0.41745603,0.0
1.81,0.7107382,2.08,0.28926188,1.0
1.48,0.6553261,2.8,0.34467393,1.0
1.46,0.6322017,2.83,0.36779833,0.0
1.38,0.6768174,3.21,0.32318252,1.0
2.47,0.5178708,1.59,0.48212925,1.0
1.9,0.55400914,1.96,0.44599086,0.0
1.89,0.61841565,1.98,0.38158432,1.0
1.51,0.66989917,2.69,0.33010086,1.0
2.1,0.5213114,1.79,0.4786887,0.0
1.62,0.6235996,2.42,0.3764004,1.0
1.83,0.6003109,2.05,0.3996891,0.0
1.35,0.6488279,3.41,0.35117206,1.0
2.61,0.5064505,1.54,0.49354953,1.0
1.84,0.698605,2.04,0.301395,1.0
1.73,0.61823046,2.2,0.38176954,1.0
1.61,0.7095419,2.45,0.2904581,1.0
2.16,0.5504654,1.74,0.4495346,0.0
2.07,0.5861907,1.81,0.41380927,0.0
1.6,0.7036461,2.45,0.29635388,0.0
1.75,0.6267997,2.17,0.3732004,1.0
2.21,0.5214941,1.72,0.47850588,1.0
1.43,0.7077272,2.99,0.2922729,1.0
2.31,0.52040136,1.67,0.47959867,0.0
2.4,0.6083399,1.63,0.39166003,1.0
1.52,0.6693895,2.65,0.33061048,0.0
2.16,0.5521697,1.74,0.44783032,1.0
1.29,0.6324887,3.87,0.36751133,0.0
1.84,0.7050812,2.04,0.29491878,1.0
2.02,0.6446324,1.85,0.35536754,0.0
1.44,0.6198494,2.92,0.38015062,1.0
1.66,0.6400026,2.32,0.35999736,1.0
1.83,0.69572616,2.05,0.30427387,0.0
2.01,0.53401405,1.87,0.4659859,0.0
1.79,0.65246135,2.11,0.3475387,0.0
1.41,0.6145931,3.09,0.38540697,0.0
1.98,0.5784583,1.88,0.42154166,0.0
1.68,0.7096941,2.3,0.29030597,1.0
1.85,0.67530906,2.02,0.324691,0.0
1.75,0.6430808,2.16,0.35691926,0.0
1.93,0.58735603,1.93,0.41264394,1.0
1.92,0.6765432,1.94,0.32345685,0.0
2.53,0.606647,1.57,0.39335296,1.0
1.37,0.7090431,3.28,0.29095694,1.0
1.56,0.6302424,2.57,0.3697576,0.0
1.29,0.6385783,3.81,0.36142167,1.0
2.01,0.55132854,1.86,0.4486715,0.0
1.73,0.6345203,2.19,0.36547977,0.0
1.39,0.6426702,3.18,0.35732976,1.0
2.23,0.519657,1.72,0.48034298,1.0
1.6,0.70644295,2.46,0.29355705,1.0
2.5,0.5157913,1.59,0.48420864,0.0
2.59,0.6001457,1.56,0.3998543,1.0
1.53,0.6704825,2.65,0.32951748,1.0
1.84,0.59331,2.04,0.40669,0.0
1.84,0.6131578,2.04,0.38684222,1.0
1.27,0.63878065,4.06,0.36121935,1.0
1.78,0.7049834,2.12,0.29501665,0.0
1.58,0.68231237,2.51,0.31768763,1.0
1.58,0.5980243,2.52,0.40197566,0.0
1.67,0.7069082,2.32,0.2930917,1.0
1.71,0.6367854,2.25,0.3632146,0.0
1.84,0.698669,2.04,0.301331,1.0
2.03,0.6299386,1.85,0.3700613,0.0
2.61,0.49629232,1.54,0.5037077,1.0
2.0,0.58625245,1.88,0.4137475,0.0
2.31,0.6311917,1.66,0.3688083,0.0
2.01,0.6337277,1.86,0.36627236,0.0
1.85,0.6265871,2.02,0.37341282,1.0
1.68,0.61916447,2.29,0.38083553,1.0
1.74,0.6325412,2.18,0.36745882,1.0
1.41,0.61712724,3.09,0.38287276,0.0
2.08,0.613571,1.8,0.38642904,1.0
1.58,0.62775004,2.5,0.37224996,1.0
2.7,0.59578526,1.51,0.40421465,1.0
2.31,0.5636467,1.67,0.4363533,0.0
2.67,0.6158719,1.52,0.38412806,0.0
1.62,0.6231042,2.42,0.3768958,1.0
2.08,0.62140787,1.8,0.37859213,0.0
1.87,0.64423823,1.99,0.35576174,1.0
1.7,0.6042911,2.26,0.3957089,0.0
1.79,0.5460906,2.11,0.4539094,0.0
2.15,0.6489154,1.76,0.3510846,1.0
1.4,0.62359816,3.11,0.37640187,1.0
1.44,0.66454774,2.93,0.33545226,1.0
2.45,0.6128947,1.6,0.38710532,1.0
1.63,0.61691403,2.38,0.38308603,0.0
1.7,0.676591,2.26,0.32340902,1.0
1.77,0.60206485,2.13,0.39793515,0.0
1.5,0.6179948,2.72,0.3820052,1.0
1.49,0.64252514,2.77,0.35747483,0.0
1.94,0.60120815,1.91,0.39879185,0.0
2.13,0.63852715,1.77,0.36147287,1.0
1.65,0.614906,2.35,0.38509405,1.0
2.07,0.60886884,1.82,0.3911311,0.0
1.83,0.631186,2.04,0.36881396,0.0
1.83,0.58919203,2.05,0.41080797,1.0
2.3,0.64674413,1.68,0.35325587,1.0
1.87,0.6428116,2.0,0.35718837,0.0
1.68,0.6296864,2.28,0.37031356,1.0
1.64,0.70436454,2.38,0.2956355,1.0
2.01,0.6240648,1.86,0.3759352,0.0
2.04,0.63835484,1.84,0.36164513,0.0
2.22,0.5951313,1.71,0.40486872,0.0
1.54,0.6342081,2.61,0.36579195,0.0
2.09,0.66980505,1.8,0.33019492,0.0
1.61,0.6111879,2.45,0.38881212,1.0
1.81,0.65182716,2.08,0.34817284,1.0
1.99,0.5574653,1.88,0.44253463,0.0
2.4,0.5228207,1.62,0.4771793,0.0
1.76,0.7081897,2.15,0.2918102,1.0
2.35,0.529807,1.65,0.47019303,0.0
1.82,0.60493064,2.07,0.3950694,1.0
1.9,0.63904184,1.97,0.36095813,0.0
1.48,0.71212655,2.78,0.28787345,1.0
1.83,0.55359226,2.05,0.44640774,0.0
2.66,0.5381608,1.53,0.46183917,1.0
1.68,0.6658822,2.3,0.33411783,1.0
1.73,0.6487375,2.2,0.35126245,0.0
1.72,0.7030311,2.21,0.29696888,0.0
2.58,0.62779105,1.56,0.37220895,1.0
1.61,0.63312656,2.44,0.36687344,0.0
1.92,0.6512595,1.95,0.34874043,0.0
1.47,0.66844803,2.83,0.331552,1.0
1.58,0.7119746,2.51,0.2880254,1.0
1.69,0.7093344,2.26,0.29066563,1.0
2.36,0.5196798,1.64,0.48032025,0.0
2.07,0.64970493,1.82,0.35029513,1.0
1.75,0.5902289,2.16,0.40977108,1.0
2.48,0.52379453,1.59,0.47620544,1.0
1.96,0.63304394,1.9,0.36695606,1.0
1.58,0.63156426,2.51,0.3684358,0.0
2.34,0.5478724,1.65,0.45212755,0.0
1.75,0.6293908,2.16,0.37060928,0.0
1.79,0.64017713,2.1,0.35982284,1.0
1.82,0.6816523,2.07,0.31834775,0.0
1.73,0.6530092,2.19,0.34699088,1.0
1.48,0.68237114,2.79,0.31762883,1.0
1.86,0.58647776,2.01,0.4135222,1.0
1.48,0.7122456,2.77,0.28775436,0.0
2.13,0.5651952,1.77,0.43480477,1.0
2.28,0.5836429,1.68,0.4163571,1.0
2.19,0.63434404,1.74,0.36565596,1.0
2.0,0.6131325,1.87,0.38686755,0.0
1.55,0.7101992,2.59,0.28980082,1.0
1.59,0.6767938,2.49,0.32320625,0.0
2.31,0.6329074,1.67,0.36709264,0.0
1.76,0.6920515,2.14,0.30794853,0.0
1.43,0.6416511,3.02,0.3583489,1.0
2.03,0.6457374,1.84,0.3542626,0.0
1.34,0.6949372,3.45,0.3050628,1.0
1.52,0.620479,2.65,0.37952098,1.0
1.72,0.71107095,2.21,0.28892902,0.0
1.55,0.5418791,2.59,0.45812088,0.0
1.47,0.69988495,2.81,0.30011505,0.0
1.48,0.71089,2.81,0.28911,1.0
1.81,0.70717883,2.08,0.29282123,1.0
3.37,0.58372885,1.35,0.41627115,0.0
1.94,0.63307035,1.92,0.36692968,1.0
1.69,0.6513881,2.27,0.3486119,0.0
1.44,0.6796265,2.96,0.32037342,1.0
1.5,0.7101099,2.73,0.28989002,1.0
1.67,0.7092319,2.32,0.29076803,1.0
1.84,0.51842815,2.02,0.4815718,0.0
1.65,0.683851,2.35,0.316149,1.0
1.57,0.6578728,2.54,0.34212717,1.0
1.82,0.70609754,2.07,0.29390252,1.0
1.42,0.710854,3.04,0.28914604,0.0
2.54,0.48049158,1.57,0.5195084,0.0
1.71,0.64065987,2.23,0.35934013,1.0
2.51,0.6190808,1.58,0.38091925,0.0
1.75,0.64475536,2.17,0.35524467,1.0
1.7,0.66483396,2.25,0.33516604,1.0
1.38,0.7039687,3.23,0.2960313,1.0
1.88,0.64338106,2.0,0.35661897,1.0
2.22,0.50504225,1.71,0.49495777,0.0
1.44,0.7035365,2.89,0.29646343,1.0
1.43,0.71052253,2.99,0.28947747,1.0
1.46,0.6836256,2.86,0.31637442,1.0
1.59,0.6487057,2.48,0.35129434,1.0
1.89,0.6998408,1.98,0.30015916,1.0
1.96,0.6261016,1.9,0.37389836,0.0
1.55,0.710725,2.59,0.2892749,1.0
2.55,0.47892907,1.56,0.5210709,0.0
1.57,0.70672065,2.54,0.29327932,0.0
3.28,0.5827731,1.37,0.41722688,0.0
1.76,0.6434637,2.14,0.3565363,1.0
1.41,0.6907651,3.05,0.3092349,1.0
1.86,0.6482232,2.02,0.35177678,0.0
1.49,0.6272561,2.73,0.37274396,1.0
1.91,0.64801484,1.95,0.3519851,0.0
1.3,0.65592545,3.74,0.34407464,1.0
1.99,0.65154845,1.89,0.34845152,1.0
1.67,0.6867517,2.31,0.31324828,1.0
1.61,0.62699276,2.43,0.37300727,0.0
1.76,0.6423003,2.14,0.35769963,1.0
1.75,0.7116649,2.17,0.28833506,0.0
1.61,0.6468353,2.44,0.35316464,0.0
2.03,0.65138674,1.85,0.3486132,1.0
1.95,0.7064678,1.9,0.29353216,0.0
1.42,0.6339807,3.03,0.3660193,1.0
2.4,0.6416717,1.63,0.35832822,1.0
1.48,0.655825,2.8,0.34417498,1.0
1.62,0.6570908,2.41,0.34290925,1.0
1.35,0.651542,3.43,0.348458,1.0
1.76,0.6445098,2.15,0.35549018,1.0
1.68,0.6725919,2.29,0.32740813,1.0
4.15,0.45206457,1.26,0.54793537,0.0
1.66,0.6224387,2.31,0.37756127,1.0
2.17,0.5220147,1.75,0.47798532,1.0
1.82,0.62875587,2.06,0.37124413,0.0
1.81,0.7108863,2.08,0.28911373,1.0
1.69,0.69078505,2.27,0.30921492,1.0
1.71,0.6504384,2.22,0.34956154,1.0
1.73,0.7046296,2.19,0.29537043,0.0
2.09,0.7032375,1.8,0.2967626,0.0
2.84,0.6137831,1.46,0.38621694,0.0
1.38,0.6775472,3.22,0.32245278,0.0
2.3,0.6449789,1.68,0.35502115,1.0
1.26,0.65145606,4.08,0.3485439,1.0
1.91,0.6319758,1.96,0.36802423,0.0
2.13,0.6281777,1.77,0.37182227,0.0
1.46,0.636885,2.84,0.363115,0.0
2.34,0.4995794,1.65,0.5004206,0.0
2.69,0.49158314,1.51,0.5084169,0.0
1.29,0.64849144,3.88,0.35150856,1.0
1.53,0.63598984,2.64,0.3640102,1.0
2.4,0.63927495,1.63,0.36072508,0.0
1.57,0.64845747,2.55,0.35154256,0.0
1.87,0.64777493,2.01,0.35222498,0.0
2.02,0.6275274,1.85,0.3724726,0.0
1.63,0.70617276,2.39,0.29382718,1.0
1.54,0.62642324,2.61,0.37357676,0.0
1.29,0.6569431,3.82,0.34305692,1.0
1.81,0.64535785,2.07,0.35464212,1.0
1.66,0.70206046,2.33,0.29793957,1.0
3.0,0.49017993,1.43,0.50982,0.0
1.62,0.6606585,2.42,0.33934152,1.0
1.82,0.7107273,2.06,0.28927276,1.0
1.48,0.637354,2.78,0.362646,0.0
1.71,0.6407367,2.23,0.35926336,1.0
2.03,0.5255624,1.84,0.47443756,1.0
2.96,0.5602152,1.45,0.43978482,1.0
2.01,0.68231356,1.87,0.3176864,1.0
1.97,0.6223429,1.89,0.37765715,1.0
1.49,0.641466,2.74,0.35853398,1.0
1.55,0.6473615,2.6,0.3526385,0.0
2.01,0.6466572,1.87,0.35334274,0.0
1.43,0.7074128,2.97,0.29258722,1.0
2.96,0.5882753,1.45,0.41172472,0.0
1.45,0.6061656,2.89,0.3938344,0.0
1.48,0.7033893,2.8,0.2966107,1.0
3.11,0.4591397,1.4,0.54086024,0.0
1.83,0.6502497,2.06,0.34975025,1.0
3.02,0.5884402,1.42,0.41155976,1.0
2.01,0.6126811,1.86,0.38731894,0.0
1.45,0.6458945,2.89,0.35410553,1.0
1.43,0.651405,3.01,0.34859505,0.0
1.99,0.6827737,1.88,0.3172263,0.0
1.52,0.7061109,2.67,0.29388914,1.0
1.75,0.60913247,2.17,0.3908675,0.0
2.64,0.60039866,1.53,0.3996013,0.0
1.45,0.6171341,2.91,0.3828659,1.0
1.57,0.6792845,2.53,0.3207155,0.0
1.9,0.50143623,1.97,0.49856383,0.0
2.27,0.63331604,1.69,0.366684,0.0
1.61,0.64702326,2.44,0.35297674,1.0
2.42,0.48955864,1.62,0.5104413,1.0
1.72,0.70334387,2.22,0.29665613,1.0
2.21,0.61954397,1.72,0.38045603,1.0
1.47,0.69164395,2.81,0.30835605,1.0
1.96,0.6598516,1.91,0.34014836,1.0
1.23,0.66567034,4.44,0.33432963,1.0
2.5,0.6149532,1.58,0.3850468,0.0
1.51,0.64658844,2.69,0.35341156,1.0
1.67,0.69958395,2.3,0.3004161,1.0
1.5,0.6440994,2.75,0.35590056,1.0
2.37,0.65180403,1.64,0.34819594,1.0
1.45,0.60629296,2.87,0.39370698,0.0
1.77,0.5165856,2.13,0.48341444,1.0
1.86,0.61874247,2.01,0.3812575,0.0
2.3,0.49708027,1.67,0.5029197,0.0
1.46,0.6116092,2.85,0.38839084,0.0
1.9,0.5147089,1.97,0.48529118,1.0
1.93,0.7121513,1.93,0.28784877,0.0
1.82,0.62292457,2.07,0.37707543,1.0
1.56,0.6345989,2.55,0.36540112,1.0
2.1,0.65699136,1.8,0.34300867,0.0
2.85,0.5898304,1.46,0.41016963,0.0
2.16,0.70686,1.75,0.29314,1.0
2.74,0.492258,1.5,0.507742,0.0
1.96,0.6325406,1.91,0.3674594,1.0
2.03,0.59338075,1.85,0.40661922,0.0
1.83,0.5657036,2.05,0.4342964,1.0
1.45,0.6331044,2.89,0.36689562,0.0
1.91,0.661246,1.95,0.33875394,1.0
1.77,0.61956483,2.13,0.38043517,1.0
1.66,0.5342705,2.33,0.4657295,0.0
1.83,0.6238688,2.05,0.3761312,1.0
1.37,0.6851402,3.29,0.31485978,1.0
1.92,0.7078721,1.94,0.29212788,1.0
1.6,0.62880254,2.45,0.37119752,0.0
1.72,0.60353744,2.21,0.3964626,1.0
2.16,0.5788379,1.75,0.42116216,0.0
1.62,0.63053584,2.41,0.36946413,1.0
1.68,0.70629394,2.29,0.2937061,1.0
2.01,0.57470524,1.87,0.42529473,1.0
1.45,0.64086807,2.93,0.3591319,1.0
1.83,0.6123066,2.05,0.38769343,0.0
1.75,0.7085211,2.17,0.2914789,0.0
2.01,0.59507704,1.87,0.40492302,1.0
1.96,0.5198782,1.9,0.48012185,0.0
1.35,0.695442,3.42,0.30455795,1.0
1.98,0.61091095,1.89,0.38908902,1.0
1.7,0.61762947,2.25,0.38237047,0.0
1.89,0.6429998,1.98,0.35700017,1.0
1.93,0.65622556,1.93,0.34377447,0.0
1.75,0.6119019,2.16,0.3880981,0.0
1.54,0.5954237,2.6,0.4045763,1.0
1.87,0.6476408,2.01,0.35235912,0.0
2.62,0.5291063,1.54,0.4708937,0.0
1.95,0.6028141,1.91,0.39718586,1.0
1.69,0.63014734,2.27,0.36985275,1.0
1.75,0.6750542,2.16,0.3249458,1.0
2.27,0.6036336,1.69,0.39636642,0.0
2.16,0.5233763,1.76,0.47662377,1.0
1.88,0.58333564,1.99,0.41666436,1.0
1.88,0.6269845,1.99,0.37301558,1.0
1.23,0.70005476,4.45,0.29994518,0.0
1.89,0.7078293,1.98,0.29217067,1.0
1.63,0.6319443,2.37,0.3680557,1.0
1.62,0.61206806,2.42,0.387932,1.0
1.4,0.6418773,3.11,0.35812268,1.0
1.82,0.6371456,2.07,0.3628544,0.0
2.26,0.5409361,1.7,0.45906386,0.0
1.65,0.70650107,2.34,0.29349887,1.0
1.7,0.70247084,2.24,0.29752916,0.0
1.55,0.6907194,2.59,0.3092805,0.0
1.56,0.64200264,2.56,0.35799733,1.0
1.54,0.6307562,2.61,0.3692438,0.0
1.66,0.7043564,2.33,0.29564363,1.0
1.98,0.64745486,1.89,0.35254517,0.0
2.79,0.47911304,1.48,0.520887,0.0
1.58,0.65139323,2.51,0.3486068,0.0
2.72,0.53073335,1.5,0.46926662,0.0
2.19,0.54981875,1.73,0.45018125,0.0
2.16,0.63229895,1.75,0.36770108,1.0
1.75,0.7030557,2.16,0.29694435,0.0
1.66,0.61764544,2.33,0.38235453,0.0
1.48,0.7106807,2.78,0.28931925,1.0
1.98,0.5745198,1.89,0.4254802,0.0
1.92,0.70339257,1.94,0.29660738,1.0
1.41,0.7044598,3.06,0.29554018,1.0
1.51,0.7093804,2.71,0.29061967,1.0
2.29,0.509623,1.68,0.49037707,1.0
1.67,0.65151393,2.31,0.34848607,0.0
1.85,0.65997475,2.02,0.34002525,0.0
2.49,0.58518547,1.59,0.4148145,1.0
2.6,0.50897706,1.55,0.49102286,0.0
1.92,0.7013108,1.94,0.29868916,0.0
2.28,0.63376755,1.68,0.36623242,1.0
2.6,0.5800137,1.54,0.41998637,0.0
1.68,0.6119301,2.28,0.38806987,0.0
1.73,0.70394206,2.2,0.29605794,1.0
1.49,0.7100259,2.76,0.2899741,0.0
1.57,0.62796855,2.51,0.37203145,0.0
1.49,0.708934,2.77,0.29106593,1.0
1.83,0.6709982,2.04,0.32900184,0.0
3.75,0.47384626,1.3,0.52615374,0.0
1.58,0.67329794,2.5,0.32670206,1.0
1.48,0.6376682,2.8,0.3623318,1.0
2.11,0.5745695,1.78,0.42543042,0.0
2.25,0.63779974,1.7,0.3622003,1.0
1.76,0.690322,2.16,0.30967802,1.0
2.46,0.5864791,1.6,0.4135209,1.0
2.1,0.5495057,1.79,0.4504943,1.0
1.74,0.70878184,2.17,0.2912182,1.0
1.57,0.6429701,2.55,0.35702994,1.0
1.48,0.7107619,2.78,0.2892381,1.0
1.57,0.6398994,2.51,0.36010063,1.0
2.68,0.46025848,1.51,0.53974146,0.0
2.39,0.59825873,1.63,0.40174127,0.0
1.8,0.7086725,2.09,0.29132745,0.0
1.85,0.6668758,2.02,0.33312422,1.0
1.35,0.7075599,3.42,0.29244012,0.0
1.57,0.581068,2.54,0.41893202,0.0
3.38,0.6158206,1.35,0.38417947,1.0
1.89,0.59475255,1.97,0.40524742,0.0
1.91,0.5356346,1.96,0.4643655,0.0
1.96,0.6400504,1.91,0.35994965,0.0
1.96,0.6729913,1.9,0.32700872,1.0
1.43,0.7110156,3.0,0.28898445,0.0
2.09,0.6311975,1.8,0.3688025,0.0
2.38,0.48167768,1.63,0.5183223,1.0
1.87,0.6183254,2.0,0.38167465,1.0
1.99,0.6973738,1.87,0.3026262,0.0
1.56,0.7036433,2.55,0.29635665,0.0
1.77,0.5560872,2.13,0.4439127,1.0
2.66,0.6184453,1.52,0.3815547,0.0
1.61,0.62106067,2.42,0.3789394,0.0
1.94,0.5105008,1.92,0.48949924,0.0
1.75,0.6851001,2.16,0.31489992,1.0
1.94,0.6439516,1.92,0.3560484,1.0
2.24,0.5807947,1.7,0.41920537,0.0
1.51,0.7101641,2.71,0.2898359,0.0
1.77,0.7084268,2.12,0.29157326,0.0
1.91,0.5415091,1.96,0.45849088,1.0
2.24,0.63821906,1.71,0.3617809,1.0
2.13,0.6431996,1.77,0.35680044,1.0
2.23,0.60941947,1.71,0.39058053,1.0
1.46,0.70704794,2.87,0.29295197,1.0
1.73,0.69317853,2.2,0.3068215,0.0
1.83,0.64375895,2.05,0.35624105,0.0
1.91,0.6282199,1.95,0.37178004,1.0
1.99,0.7048739,1.89,0.29512608,0.0
1.68,0.7104282,2.27,0.28957185,1.0
2.12,0.5027982,1.78,0.49720177,0.0
2.08,0.5889849,1.81,0.41101515,1.0
1.42,0.7113215,3.02,0.28867853,1.0
1.97,0.6233689,1.9,0.37663114,1.0
1.53,0.71129346,2.65,0.28870657,1.0
1.8,0.7118849,2.09,0.28811505,0.0
2.16,0.70716834,1.75,0.29283163,0.0
1.34,0.7060523,3.49,0.29394773,1.0
1.68,0.66766256,2.28,0.33233744,0.0
1.58,0.6982686,2.52,0.30173138,0.0
2.14,0.53651196,1.76,0.46348804,0.0
2.26,0.4836436,1.69,0.5163564,0.0
1.85,0.70407,2.02,0.29592997,0.0
3.28,0.6347237,1.37,0.36527622,0.0
2.37,0.7069413,1.64,0.29305872,1.0
1.73,0.6882083,2.19,0.31179172,1.0
1.26,0.70900774,4.19,0.2909923,1.0
2.04,0.71235615,1.83,0.28764385,1.0
2.4,0.5408569,1.63,0.45914307,0.0
2.07,0.651176,1.82,0.34882396,0.0
1.36,0.6512364,3.36,0.3487636,0.0
1.78,0.5729805,2.12,0.42701942,1.0
1.86,0.56382227,2.01,0.43617773,1.0
1.7,0.6520726,2.24,0.34792742,1.0
2.6,0.4139861,1.55,0.5860139,0.0
1.79,0.6891792,2.1,0.31082073,0.0
1.23,0.7065594,4.5,0.2934406,0.0
1.79,0.59443355,2.1,0.40556648,1.0
2.71,0.6412643,1.5,0.35873574,1.0
2.15,0.71022594,1.76,0.28977403,1.0
2.02,0.7092204,1.85,0.29077956,1.0
1.23,0.7078746,4.5,0.29212534,1.0
2.15,0.6408379,1.76,0.35916212,1.0
2.15,0.5334387,1.76,0.46656126,0.0
1.5,0.7054938,2.72,0.2945062,1.0
2.31,0.68029284,1.67,0.31970713,1.0
1.32,0.6592273,3.64,0.34077272,0.0
1.83,0.57904863,2.05,0.42095137,1.0
2.42,0.43571368,1.62,0.5642863,0.0
2.04,0.6659951,1.84,0.3340049,0.0
1.78,0.65828466,2.12,0.34171537,1.0
1.99,0.7099168,1.89,0.29008323,1.0
1.61,0.70186484,2.45,0.29813513,1.0
1.29,0.70767975,3.83,0.29232022,1.0
1.84,0.7121714,2.03,0.28782862,1.0
3.06,0.62386966,1.42,0.37613037,0.0
2.29,0.55963695,1.68,0.44036305,1.0
1.67,0.64759123,2.31,0.35240874,0.0
1.81,0.69676286,2.07,0.30323714,0.0
1.46,0.6396874,2.87,0.3603126,0.0
1.7,0.55194855,2.24,0.44805148,1.0
1.86,0.6372699,2.01,0.36273012,0.0
1.91,0.7031509,1.95,0.2968491,1.0
2.06,0.4585191,1.82,0.5414809,0.0
2.07,0.5424545,1.81,0.45754558,0.0
1.64,0.7076312,2.35,0.2923689,1.0
1.57,0.6445833,2.54,0.35541677,1.0
2.25,0.6924098,1.7,0.3075902,1.0
1.76,0.60266846,2.15,0.39733154,1.0
1.48,0.6356626,2.79,0.3643374,0.0
1.65,0.6301972,2.34,0.36980283,0.0
1.72,0.64368445,2.22,0.35631552,1.0
1.89,0.70968395,1.99,0.29031602,0.0
1.98,0.61566895,1.89,0.38433108,1.0
1.89,0.70791566,1.98,0.2920843,0.0
1.68,0.7078946,2.29,0.29210535,0.0
1.32,0.7083751,3.61,0.29162493,1.0
1.87,0.62887776,2.0,0.3711222,1.0
1.56,0.6498053,2.57,0.35019472,1.0
1.9,0.639224,1.97,0.36077598,1.0
2.01,0.58496326,1.86,0.41503683,1.0
1.58,0.64453644,2.5,0.35546353,1.0
1.82,0.62837595,2.07,0.3716241,0.0
2.37,0.6370155,1.64,0.36298448,0.0
1.85,0.59506476,2.02,0.40493524,0.0
1.56,0.62907755,2.58,0.3709225,1.0
1.55,0.6483669,2.6,0.3516331,1.0
1.6,0.64097774,2.47,0.3590222,0.0
2.46,0.58451754,1.6,0.41548246,0.0
1.83,0.63260895,2.05,0.36739102,1.0
1.34,0.70504755,3.42,0.29495242,0.0
2.02,0.63420635,1.85,0.36579362,1.0
2.54,0.6323059,1.57,0.3676941,0.0
1.77,0.6380935,2.14,0.36190647,1.0
2.02,0.60195124,1.85,0.3980488,0.0
2.13,0.61567134,1.77,0.38432863,0.0
1.76,0.578884,2.15,0.42111605,1.0
1.75,0.6274672,2.16,0.37253278,0.0
1.68,0.6002455,2.28,0.39975455,1.0
1.6,0.6330185,2.46,0.36698145,1.0
1.73,0.59826505,2.19,0.40173495,1.0
1.71,0.62561935,2.22,0.37438065,1.0
1.71,0.6463718,2.23,0.35362816,1.0
1.52,0.6466379,2.67,0.35336208,1.0
1.34,0.6259775,3.44,0.37402245,1.0
1.92,0.6392193,1.94,0.36078066,1.0
2.38,0.562513,1.63,0.43748698,0.0
1.62,0.674482,2.43,0.32551798,0.0
1.71,0.63724834,2.23,0.36275175,1.0
1.48,0.62828374,2.79,0.37171632,1.0
1.57,0.6637932,2.53,0.3362068,0.0
1.69,0.6540578,2.29,0.34594223,0.0
1.43,0.6804798,2.94,0.31952024,1.0
1.57,0.646315,2.55,0.35368502,1.0
1.63,0.67132795,2.39,0.32867202,1.0
2.12,0.6312063,1.77,0.36879373,1.0
1.39,0.63932014,3.21,0.3606799,0.0
1.64,0.610657,2.36,0.389343,0.0
1.49,0.7081719,2.76,0.29182804,0.0
1.63,0.6497647,2.41,0.35023525,1.0
1.76,0.64868295,2.14,0.35131705,1.0
1.49,0.7023061,2.77,0.2976939,1.0
1.47,0.68086976,2.81,0.3191302,1.0
1.92,0.5946628,1.95,0.40533715,0.0
1.52,0.70454264,2.66,0.29545736,1.0
1.57,0.66650295,2.52,0.33349708,0.0
1.53,0.59371203,2.65,0.406288,0.0
1.38,0.6863118,3.24,0.31368816,1.0
1.63,0.6483502,2.38,0.35164982,1.0
1.69,0.7088768,2.26,0.29112327,0.0
1.56,0.6462319,2.55,0.3537681,1.0
1.86,0.647235,2.01,0.35276505,0.0
1.53,0.608402,2.65,0.39159796,1.0
1.32,0.6516301,3.56,0.3483699,1.0
1.67,0.6458608,2.31,0.3541392,1.0
1.43,0.70811,3.01,0.29189003,1.0
2.08,0.59877187,1.81,0.4012282,1.0
1.67,0.6437727,2.3,0.3562273,1.0
1.71,0.658568,2.23,0.34143195,1.0
1.58,0.7064993,2.52,0.2935007,1.0
1.78,0.6111925,2.11,0.38880742,0.0
1.42,0.677242,3.06,0.32275805,0.0
1.37,0.63553894,3.32,0.36446106,1.0
2.26,0.5909796,1.69,0.40902033,0.0
1.64,0.70850354,2.37,0.29149646,0.0
1.36,0.6944291,3.36,0.3055709,1.0
2.06,0.6500638,1.83,0.34993616,0.0
1.58,0.605718,2.51,0.39428192,1.0
1.9,0.6314792,1.97,0.3685208,0.0
1.74,0.7046082,2.18,0.2953918,1.0
1.59,0.6569185,2.49,0.3430815,0.0
1.59,0.6191867,2.49,0.38081327,0.0
1.57,0.66237706,2.51,0.33762294,0.0
1.38,0.70941293,3.24,0.29058704,1.0
1.86,0.6012153,2.02,0.39878473,1.0
1.65,0.6774806,2.33,0.3225194,1.0
1.96,0.64174724,1.89,0.3582528,1.0
1.46,0.70943743,2.83,0.2905626,1.0
1.6,0.6081382,2.46,0.3918618,1.0
2.63,0.59614444,1.53,0.40385553,0.0
2.12,0.5571877,1.78,0.4428123,0.0
2.78,0.54077613,1.48,0.4592239,0.0
1.74,0.64842266,2.19,0.35157734,1.0
1.77,0.70996666,2.13,0.29003337,1.0
1.74,0.7095593,2.17,0.29044068,1.0
2.22,0.5927657,1.71,0.40723437,0.0
2.03,0.61795276,1.85,0.38204724,1.0
1.88,0.5998867,1.99,0.40011328,0.0
1.91,0.50437653,1.95,0.49562353,0.0
2.03,0.6421123,1.85,0.3578877,0.0
1.4,0.70918167,3.13,0.2908183,0.0
1.71,0.56351936,2.24,0.43648058,0.0
1.57,0.6574218,2.53,0.34257814,1.0
2.04,0.5873425,1.84,0.41265744,1.0
2.74,0.58855206,1.49,0.4114479,0.0
