1.71,0.9884409,2.23,0.011559162,1.0
1.79,0.98580253,2.11,0.014197478,1.0
2.42,8.940685e-06,1.62,0.99999106,0.0
2.47,8.296481e-06,1.6,0.99999166,0.0
2.49,0.92442846,1.59,0.07557146,1.0
2.04,0.9940143,1.84,0.005985747,1.0
2.08,0.933275,1.81,0.06672502,1.0
2.06,1.4480315e-07,1.82,0.9999999,0.0
1.77,0.0005247379,2.14,0.9994753,0.0
1.33,0.0011872866,3.56,0.9988127,0.0
2.57,0.88930285,1.56,0.11069711,1.0
1.87,0.93212247,2.01,0.06787753,1.0
2.12,3.5422872e-05,1.78,0.9999646,0.0
2.78,1.1028762e-07,1.48,0.9999999,0.0
2.26,4.989885e-06,1.69,0.999995,0.0
2.3,0.46611303,1.67,0.533887,0.0
1.93,0.43811658,1.93,0.5618834,0.0
2.56,0.4109534,1.56,0.58904654,1.0
1.69,0.9388744,2.28,0.061125655,1.0
1.6,0.00048740392,2.46,0.99951255,0.0
2.02,1.9820897e-07,1.86,0.99999976,0.0
1.93,0.57292634,1.93,0.4270736,0.0
1.81,0.98855186,2.07,0.011448137,1.0
2.32,1.699462e-07,1.67,0.9999999,0.0
1.96,0.39205793,1.9,0.60794204,0.0
2.74,0.19245714,1.5,0.80754286,0.0
1.95,0.19466308,1.91,0.80533695,1.0
1.94,0.4711973,1.92,0.52880263,0.0
2.06,0.27706724,1.83,0.72293276,0.0
2.04,0.50415385,1.84,0.49584618,0.0
1.88,0.6210576,1.99,0.37894234,1.0
1.91,0.0001526856,1.95,0.9998473,0.0
1.67,0.65622735,2.3,0.34377262,0.0
2.08,1.4010544e-07,1.81,0.9999999,0.0
1.49,0.4599693,2.77,0.5400307,1.0
1.85,0.20226395,2.02,0.79773605,0.0
1.86,0.43597478,2.01,0.5640253,1.0
1.89,7.614959e-07,1.98,0.9999993,0.0
2.3,0.7065031,1.68,0.29349685,0.0
1.94,0.017744184,1.93,0.9822558,0.0
2.4,0.001389135,1.63,0.99861085,0.0
2.1,0.043687254,1.8,0.9563127,0.0
2.16,1.5004495e-09,1.75,1.0,0.0
2.24,0.6647598,1.7,0.3352402,1.0
1.89,5.595499e-07,1.98,0.9999994,0.0
1.53,0.625951,2.65,0.37404898,1.0
1.72,0.41418415,2.22,0.58581585,1.0
1.89,0.19050136,1.98,0.80949867,1.0
1.84,0.036690872,2.04,0.96330917,0.0
2.3,0.37792015,1.67,0.6220799,1.0
1.44,0.66133434,2.94,0.33866566,1.0
1.56,0.5940709,2.57,0.40592906,1.0
2.07,0.0015314245,1.82,0.9984686,0.0
1.99,0.76263195,1.89,0.23736806,1.0
1.61,0.39327914,2.45,0.60672086,1.0
2.0,0.20622732,1.88,0.7937727,0.0
1.89,3.661331e-05,1.98,0.9999634,0.0
1.89,0.055830207,1.97,0.9441698,0.0
1.58,0.5410111,2.51,0.4589889,1.0
1.84,0.48480672,2.03,0.5151933,0.0
1.52,0.7487387,2.67,0.25126126,1.0
1.79,0.82733667,2.11,0.17266339,1.0
2.13,0.17800726,1.77,0.82199275,1.0
1.87,0.4272677,2.0,0.5727323,1.0
1.4,0.79734164,3.16,0.2026584,1.0
2.52,0.80203176,1.57,0.19796829,1.0
1.75,0.45848864,2.16,0.5415113,1.0
1.76,0.1334719,2.15,0.8665281,0.0
1.97,0.031398427,1.9,0.9686016,1.0
2.8,0.3177921,1.48,0.68220794,1.0
1.39,0.6055604,3.21,0.39443955,1.0
1.74,0.8886531,2.18,0.11134695,1.0
1.58,0.76633567,2.52,0.23366435,1.0
2.17,0.72137755,1.75,0.27862242,1.0
2.32,0.4767497,1.66,0.5232503,1.0
1.84,0.3020572,2.03,0.6979428,0.0
1.44,0.6338027,2.93,0.36619726,0.0
1.73,0.5825672,2.2,0.41743273,1.0
1.96,0.154318,1.91,0.84568197,0.0
1.61,0.4054906,2.44,0.59450936,1.0
2.13,0.0011686466,1.77,0.99883133,0.0
1.63,0.3774681,2.39,0.62253195,0.0
1.41,0.4215734,3.08,0.57842666,1.0
1.65,0.7293411,2.35,0.2706589,1.0
1.61,0.29363728,2.42,0.7063627,0.0
1.95,0.00040395668,1.92,0.99959606,0.0
1.74,0.10661359,2.19,0.8933864,0.0
1.95,0.607972,1.91,0.39202794,1.0
1.38,0.68910915,3.25,0.31089082,0.0
1.66,0.4302633,2.34,0.5697368,1.0
1.83,0.59812766,2.05,0.40187228,0.0
1.96,0.22554496,1.9,0.774455,0.0
1.43,0.77819145,3.01,0.22180861,1.0
1.65,0.45227322,2.34,0.54772675,0.0
1.55,0.59777033,2.59,0.40222967,0.0
2.07,0.50533473,1.81,0.4946653,1.0
2.06,0.4051878,1.82,0.5948122,0.0
1.34,0.48518366,3.46,0.5148164,0.0
2.19,0.37933633,1.73,0.6206637,1.0
1.73,0.49963555,2.21,0.50036436,1.0
1.57,0.48910022,2.54,0.5108997,1.0
1.42,0.6787085,3.04,0.32129157,1.0
1.62,0.2923899,2.41,0.7076101,0.0
1.83,0.066083014,2.05,0.93391705,0.0
1.61,0.54800165,2.44,0.45199832,0.0
1.91,0.6611577,1.95,0.3388422,1.0
2.2,0.32019103,1.73,0.679809,0.0
1.4,0.62849206,3.13,0.37150794,0.0
1.59,0.7868618,2.49,0.21313825,1.0
2.11,0.5291986,1.8,0.47080138,1.0
1.76,0.4320396,2.16,0.56796044,0.0
1.31,0.5705183,3.67,0.4294817,1.0
2.15,0.47604358,1.76,0.5239564,1.0
1.68,0.5416274,2.29,0.4583726,1.0
1.85,0.41644785,2.03,0.58355206,0.0
1.5,0.563267,2.75,0.43673298,1.0
1.53,0.6182796,2.65,0.38172048,0.0
1.45,0.7094169,2.91,0.29058307,1.0
1.51,0.6830663,2.7,0.31693372,0.0
1.66,0.5065282,2.33,0.4934719,1.0
1.57,0.05801717,2.55,0.94198287,0.0
1.36,0.62618583,3.38,0.37381417,1.0
2.04,0.26097375,1.84,0.7390262,0.0
1.64,0.59180176,2.37,0.40819818,0.0
2.0,0.46123558,1.87,0.5387644,0.0
1.66,0.46293274,2.33,0.53706723,0.0
2.99,0.4371785,1.43,0.5628215,0.0
1.56,0.4843447,2.57,0.51565534,1.0
1.55,0.22162016,2.58,0.77837986,0.0
2.24,0.24703237,1.7,0.75296766,0.0
1.34,0.5995999,3.45,0.40040007,1.0
1.7,0.20488541,2.25,0.7951146,0.0
1.87,0.47703052,2.0,0.5229695,0.0
1.73,0.72361374,2.2,0.27638626,1.0
1.4,0.46608585,3.13,0.53391415,1.0
2.17,0.36257574,1.75,0.6374243,0.0
2.36,0.37862906,1.64,0.62137103,0.0
1.94,0.5603598,1.93,0.43964028,1.0
1.54,0.49908763,2.63,0.5009123,0.0
1.93,0.48248777,1.94,0.5175122,0.0
1.99,0.18851078,1.88,0.81148916,0.0
1.67,0.44882023,2.31,0.5511797,0.0
1.48,0.6234556,2.78,0.37654442,1.0
1.74,0.5221785,2.17,0.47782153,1.0
2.14,0.45446122,1.76,0.5455388,0.0
1.5,0.7583572,2.73,0.24164274,1.0
1.43,0.5274558,3.01,0.47254416,1.0
2.26,0.35600576,1.7,0.6439942,0.0
2.41,0.45334464,1.62,0.54665536,1.0
1.93,0.46889815,1.93,0.5311019,0.0
1.61,0.3828111,2.42,0.6171889,1.0
1.64,0.44535625,2.37,0.5546437,0.0
1.8,0.5963129,2.09,0.40368703,1.0
1.97,0.56234264,1.9,0.43765733,1.0
1.82,0.43084556,2.07,0.56915444,0.0
2.35,0.49330288,1.65,0.5066971,1.0
1.67,0.29272753,2.31,0.70727247,0.0
2.08,0.34157428,1.81,0.6584257,1.0
2.24,0.4299438,1.71,0.57005626,0.0
1.64,0.51070744,2.36,0.48929253,1.0
1.97,0.505316,1.89,0.49468392,0.0
1.34,0.6910768,3.47,0.30892318,1.0
1.74,0.5037965,2.18,0.49620348,1.0
1.9,0.755598,1.96,0.24440198,1.0
1.95,0.46339095,1.91,0.536609,0.0
1.59,0.50049764,2.48,0.49950236,1.0
1.99,0.33625036,1.88,0.6637496,0.0
1.54,0.5692184,2.61,0.4307816,0.0
1.52,0.4642265,2.66,0.5357735,0.0
1.45,0.6916015,2.9,0.30839846,1.0
2.32,0.4122155,1.66,0.5877845,0.0
1.53,0.19979304,2.64,0.80020696,0.0
2.0,0.50624716,1.87,0.49375287,1.0
1.43,0.5728485,3.0,0.42715144,1.0
2.35,0.33624142,1.65,0.66375864,0.0
2.22,0.30089608,1.72,0.6991039,0.0
1.49,0.51312757,2.77,0.48687252,0.0
2.44,0.38588366,1.61,0.6141163,0.0
1.56,0.16843309,2.55,0.8315669,0.0
1.4,0.6988876,3.14,0.30111235,1.0
1.68,0.66916686,2.27,0.33083317,0.0
2.62,0.3401557,1.54,0.65984434,0.0
1.89,0.30631575,1.98,0.6936843,1.0
1.91,0.5496356,1.96,0.45036444,0.0
1.4,0.53133404,3.13,0.46866602,1.0
2.45,0.30681652,1.61,0.6931835,0.0
1.65,0.6164417,2.35,0.38355827,0.0
2.1,0.4174955,1.79,0.58250445,1.0
2.07,0.5233532,1.82,0.47664675,1.0
1.62,0.7000361,2.41,0.2999639,1.0
1.5,0.28707138,2.71,0.71292865,1.0
2.09,0.37607962,1.81,0.6239204,0.0
1.56,0.5629564,2.57,0.43704358,1.0
1.41,0.50227875,3.12,0.4977212,0.0
1.78,0.50245976,2.12,0.49754024,0.0
1.88,0.20228705,1.99,0.7977129,0.0
2.45,0.30173153,1.6,0.6982685,0.0
1.89,0.45326564,1.98,0.54673433,1.0
1.54,0.6150024,2.61,0.38499758,0.0
1.91,0.5571135,1.96,0.44288647,1.0
1.45,0.73080873,2.9,0.26919127,1.0
2.48,0.31540164,1.6,0.6845983,0.0
1.49,0.3687129,2.78,0.6312871,1.0
1.72,0.4642265,2.22,0.5357735,0.0
1.49,0.2413657,2.77,0.7586343,0.0
1.46,0.6444995,2.87,0.3555005,1.0
1.77,0.47789752,2.13,0.5221025,1.0
1.96,0.5001366,1.9,0.49986342,0.0
1.3,0.515637,3.78,0.484363,0.0
1.3,0.6357902,3.81,0.36420977,1.0
1.76,0.3157408,2.14,0.68425924,0.0
1.57,0.20093325,2.54,0.7990668,0.0
1.59,0.4282387,2.48,0.5717613,1.0
2.12,0.55533,1.78,0.44467005,1.0
1.79,0.4357889,2.11,0.56421113,0.0
